8/29/2021 0:00,450.2133333
8/29/2021 23:33,144593.2
8/29/2021 23:34,144726.1333
8/29/2021 23:35,139066.1333
8/29/2021 23:36,188920.1333
8/29/2021 23:37,130267.7333
8/29/2021 23:38,135329.3333
8/29/2021 23:39,136411.6
8/29/2021 23:40,127877.4667
8/29/2021 23:41,132434
8/29/2021 23:42,139968.2667
8/29/2021 23:43,125557.3333
8/29/2021 23:44,130514.5333
8/29/2021 23:45,145384.8
8/29/2021 23:46,128348.6667
8/29/2021 23:47,128642.5333
8/29/2021 23:48,128868
8/29/2021 23:49,128475.4667
8/29/2021 23:50,127626.9333
8/29/2021 23:51,138426.6667
8/29/2021 23:52,122245.6
8/29/2021 23:53,126062.4
8/29/2021 23:54,150638.8
8/29/2021 23:55,134692.8
8/29/2021 23:56,132174.5333
8/29/2021 23:57,150505.8667
8/29/2021 23:58,138532.9333
8/29/2021 23:59,143614
8/30/2021 0:00,147824.6667
8/30/2021 0:01,135692
8/30/2021 0:02,110712.1333
8/30/2021 0:03,120694.2667
8/30/2021 0:04,111946.1333
8/30/2021 0:05,125058.2667
8/30/2021 0:06,123150.1333
8/30/2021 0:07,122300.5333
8/30/2021 0:08,116853.3333
8/30/2021 0:09,121870.8
8/30/2021 0:10,109929.0667
8/30/2021 0:11,117121.0667
8/30/2021 0:12,117133.7333
8/30/2021 0:13,100882.9333
8/30/2021 0:14,108626.5333
8/30/2021 0:15,117636.5333
8/30/2021 0:16,98597.6
8/30/2021 0:17,106279.2
8/30/2021 0:18,124353.2
8/30/2021 0:19,101866.8
8/30/2021 0:20,107318
8/30/2021 0:21,115165.8667
8/30/2021 0:22,100287.0667
8/30/2021 0:23,108398.5333
8/30/2021 0:24,120100.6667
8/30/2021 0:25,111194.8
8/30/2021 0:26,103411.6
8/30/2021 0:27,122203.7333
8/30/2021 0:28,113644.4
8/30/2021 0:29,101949.3333
8/30/2021 0:30,119209.3333
8/30/2021 0:31,100845.8667
8/30/2021 0:32,106021.4667
8/30/2021 0:33,149845.3333
8/30/2021 0:34,131548.8
8/30/2021 0:35,133713.8667
8/30/2021 0:36,140574
8/30/2021 0:37,126595.4667
8/30/2021 0:38,129293.3333
8/30/2021 0:39,148615.0667
8/30/2021 0:40,138934.4
8/30/2021 0:41,135950.4
8/30/2021 0:42,137626
8/30/2021 0:43,125483.2
8/30/2021 0:44,124274.2667
8/30/2021 0:45,150473.0667
8/30/2021 0:46,119318
8/30/2021 0:47,100498.6667
8/30/2021 0:48,112807.7333
8/30/2021 0:49,103323.0667
8/30/2021 0:50,94763.73333
8/30/2021 0:51,110672.9333
8/30/2021 0:52,104177.2
8/30/2021 0:53,99949.46667
8/30/2021 0:54,112658.4
8/30/2021 0:55,116769.2
8/30/2021 0:56,101319.8667
8/30/2021 0:57,63589.2
8/30/2021 0:58,64696.93333
8/30/2021 0:59,93201.46667
8/30/2021 1:00,50535.06667
8/30/2021 1:01,58625.33333
8/30/2021 1:02,187644.2667
8/30/2021 1:03,37739.86667
8/30/2021 1:04,31851.33333
8/30/2021 1:05,60730.53333
8/30/2021 1:06,65789.46667
8/30/2021 1:07,134127.8667
8/30/2021 1:08,102895.0667
8/30/2021 1:09,24188.26667
8/30/2021 1:10,22365.86667
8/30/2021 1:11,13668.26667
8/30/2021 1:12,19156.53333
8/30/2021 1:13,13109.46667
8/30/2021 1:14,10518.13333
8/30/2021 1:15,4823.466667
8/30/2021 1:16,135484.2667
8/30/2021 1:17,227825.7333
8/30/2021 1:18,59300.4
8/30/2021 1:19,68555.2
8/30/2021 1:20,93064.26667
8/30/2021 1:21,64797.6
8/30/2021 1:22,56083.6
8/30/2021 1:23,54932.4
8/30/2021 1:24,59833.86667
8/30/2021 1:25,83642.93333
8/30/2021 1:26,111355.8667
8/30/2021 1:27,111068.6667
8/30/2021 1:28,96336.4
8/30/2021 1:29,98157.33333
8/30/2021 1:30,111052.8
8/30/2021 1:31,101290
8/30/2021 1:32,95897.2
8/30/2021 1:33,98748.13333
8/30/2021 1:34,97102.53333
8/30/2021 1:35,113599.0667
8/30/2021 1:36,102280.4
8/30/2021 1:37,88077.46667
8/30/2021 1:38,101773.8667
8/30/2021 1:39,102495.3333
8/30/2021 1:40,91441.2
8/30/2021 1:41,91336.8
8/30/2021 1:42,104164.1333
8/30/2021 1:43,101591.7333
8/30/2021 1:44,94950.66667
8/30/2021 1:45,110046.4
8/30/2021 1:46,97351.2
8/30/2021 1:47,106284.2667
8/30/2021 1:48,130679.8667
8/30/2021 1:49,109910.2667
8/30/2021 1:50,128550.9333
8/30/2021 1:51,131923.3333
8/30/2021 1:52,118908.1333
8/30/2021 1:53,120322.8
8/30/2021 1:54,121462.5333
8/30/2021 1:55,122242.4
8/30/2021 1:56,129962
8/30/2021 1:57,137123.4667
8/30/2021 1:58,140221.2
8/30/2021 1:59,137809.0667
8/30/2021 2:00,123735.6
8/30/2021 2:01,116489.4667
8/30/2021 2:02,122913.2
8/30/2021 2:03,128171.7333
8/30/2021 2:04,123747.2
8/30/2021 2:05,121499.4667
8/30/2021 2:06,124118.8
8/30/2021 2:07,114914.4
8/30/2021 2:08,131000.1333
8/30/2021 2:09,131445.2
8/30/2021 2:10,117172.2667
8/30/2021 2:11,116283.7333
8/30/2021 2:12,133909.7333
8/30/2021 2:13,118270.2667
8/30/2021 2:14,116912.4
8/30/2021 2:15,132479.7333
8/30/2021 2:16,116550
8/30/2021 2:17,122740.2667
8/30/2021 2:18,125724.6667
8/30/2021 2:19,118611.7333
8/30/2021 2:20,124474
8/30/2021 2:21,131403.3333
8/30/2021 2:22,116371.7333
8/30/2021 2:23,89452.13333
8/30/2021 2:24,142565.2
8/30/2021 2:25,108860.5333
8/30/2021 2:26,92651.6
8/30/2021 2:27,102347.3333
8/30/2021 2:28,93729.86667
8/30/2021 2:29,92143.86667
8/30/2021 2:30,102736.9333
8/30/2021 2:31,94945.86667
8/30/2021 2:32,91741.73333
8/30/2021 2:33,103542.5333
8/30/2021 2:34,95730.93333
8/30/2021 2:35,96995.86667
8/30/2021 2:36,100676.2667
8/30/2021 2:37,90898.8
8/30/2021 2:38,102662.4
8/30/2021 2:39,109357.7333
8/30/2021 2:40,117716.1333
8/30/2021 2:41,119790.8
8/30/2021 2:42,105819.6
8/30/2021 2:43,90268.26667
8/30/2021 2:44,93547.33333
8/30/2021 2:45,126585.0667
8/30/2021 2:46,111640.9333
8/30/2021 2:47,117409.8667
8/30/2021 2:48,124565.4667
8/30/2021 2:49,124869.0667
8/30/2021 2:50,121279.8667
8/30/2021 2:51,128873.0667
8/30/2021 2:52,118601.2
8/30/2021 2:53,127479.2
8/30/2021 2:54,132010.9333
8/30/2021 2:55,138048
8/30/2021 2:56,119490.5333
8/30/2021 2:57,126302
8/30/2021 2:58,116543.7333
8/30/2021 2:59,124525.0667
8/30/2021 3:00,124588.4
8/30/2021 3:01,111653.7333
8/30/2021 3:02,114580.6667
8/30/2021 3:03,125208.1333
8/30/2021 3:04,106927.2
8/30/2021 3:05,106392.6667
8/30/2021 3:06,132156.4
8/30/2021 3:07,121223.0667
8/30/2021 3:08,131236
8/30/2021 3:09,125760.6667
8/30/2021 3:10,116038.4
8/30/2021 3:11,120488.2667
8/30/2021 3:12,109530.9333
8/30/2021 3:13,99146.4
8/30/2021 3:14,100569.7333
8/30/2021 3:15,116763.4667
8/30/2021 3:16,131429.8667
8/30/2021 3:17,112464
8/30/2021 3:18,111016.5333
8/30/2021 3:19,94589.46667
8/30/2021 3:20,88415.2
8/30/2021 3:21,101306
8/30/2021 3:22,85798.4
8/30/2021 3:23,96296.53333
8/30/2021 3:24,99196.93333
8/30/2021 3:25,91945.86667
8/30/2021 3:26,99347.33333
8/30/2021 3:27,92406.8
8/30/2021 3:28,102485.8667
8/30/2021 3:29,92952.26667
8/30/2021 3:30,108879.2
8/30/2021 3:31,91914.53333
8/30/2021 3:32,92128.8
8/30/2021 3:33,97171.73333
8/30/2021 3:34,90909.33333
8/30/2021 3:35,106671.7333
8/30/2021 3:36,99460.93333
8/30/2021 3:37,84211.86667
8/30/2021 3:38,94840.13333
8/30/2021 3:39,106206.6667
8/30/2021 3:40,88120.8
8/30/2021 3:41,94807.33333
8/30/2021 3:42,101074.6667
8/30/2021 3:43,88472.53333
8/30/2021 3:44,87949.46667
8/30/2021 3:45,29306.8
8/30/2021 3:46,60286.8
8/30/2021 3:47,85890.4
8/30/2021 3:48,51403.46667
8/30/2021 3:49,45216.66667
8/30/2021 3:50,68481.6
8/30/2021 3:51,2470.8
8/30/2021 3:52,52088
8/30/2021 3:53,261768.4
8/30/2021 3:54,77936.8
8/30/2021 3:55,62175.06667
8/30/2021 3:56,85485.33333
8/30/2021 3:57,176527.4667
8/30/2021 3:58,76890
8/30/2021 3:59,19641.86667
8/30/2021 4:00,131192.5333
8/30/2021 4:01,155805.0667
8/30/2021 4:02,99942.53333
8/30/2021 4:03,98228.93333
8/30/2021 4:04,86714
8/30/2021 4:05,63447.46667
8/30/2021 4:06,31048.13333
8/30/2021 4:07,62929.2
8/30/2021 4:08,71192
8/30/2021 4:09,32672.93333
8/30/2021 4:10,46443.46667
8/30/2021 4:11,85759.2
8/30/2021 4:12,57456.26667
8/30/2021 4:13,9501.333333
8/30/2021 4:14,656.1333333
8/30/2021 4:15,1702.4
8/30/2021 4:16,9381.066667
8/30/2021 4:17,7267.733333
8/30/2021 4:18,18657.06667
8/30/2021 4:19,59339.46667
8/30/2021 4:20,1546.533333
8/30/2021 4:21,62084.53333
8/30/2021 4:22,1241.2
8/30/2021 4:23,35522.8
8/30/2021 4:24,2083.333333
8/30/2021 4:25,457.7333333
8/30/2021 4:26,457.2
8/30/2021 4:27,5468.4
8/30/2021 4:28,4277.466667
8/30/2021 4:29,569.7333333
8/30/2021 4:30,509.2
8/30/2021 4:31,457.7333333
8/30/2021 4:32,470.2666667
8/30/2021 4:33,433.2
8/30/2021 4:34,457.7333333
8/30/2021 4:35,457.7333333
8/30/2021 4:36,457.7333333
8/30/2021 4:37,451.4666667
8/30/2021 4:38,457.7333333
8/30/2021 4:39,433.2
8/30/2021 4:40,445.7333333
8/30/2021 4:41,457.7333333
8/30/2021 4:42,445.7333333
8/30/2021 4:43,451.4666667
8/30/2021 4:44,457.7333333
8/30/2021 4:45,457.2
8/30/2021 4:46,445.7333333
8/30/2021 4:47,457.7333333
8/30/2021 4:48,445.2
8/30/2021 4:49,445.2
8/30/2021 4:50,464
8/30/2021 4:51,445.7333333
8/30/2021 4:52,445.2
8/30/2021 4:53,445.2
8/30/2021 4:54,25862.66667
8/30/2021 4:55,204819.3333
8/30/2021 4:56,73157.46667
8/30/2021 4:57,25004.13333
8/30/2021 4:58,35790.66667
8/30/2021 4:59,71332.66667
8/30/2021 5:00,82945.86667
8/30/2021 5:01,34538.66667
8/30/2021 5:02,37628.13333
8/30/2021 5:03,35213.73333
8/30/2021 5:04,31931.06667
8/30/2021 5:05,51420.8
8/30/2021 5:06,95144.13333
8/30/2021 5:07,91297.06667
8/30/2021 5:08,97578.26667
8/30/2021 5:09,107895.4667
8/30/2021 5:10,89713.86667
8/30/2021 5:11,87323.86667
8/30/2021 5:12,96512.26667
8/30/2021 5:13,84891.2
8/30/2021 5:14,115213.2
8/30/2021 5:15,104485.4667
8/30/2021 5:16,84742.53333
8/30/2021 5:17,85494.13333
8/30/2021 5:18,93734.26667
8/30/2021 5:19,83296.53333
8/30/2021 5:20,85632.66667
8/30/2021 5:21,92056.66667
8/30/2021 5:22,86935.86667
8/30/2021 5:23,87752.53333
8/30/2021 5:24,92487.2
8/30/2021 5:25,89620.8
8/30/2021 5:26,85794.66667
8/30/2021 5:27,101006.9333
8/30/2021 5:28,85053.2
8/30/2021 5:29,93648.8
8/30/2021 5:30,106155.8667
8/30/2021 5:31,48639.86667
8/30/2021 5:32,37577.33333
8/30/2021 5:33,45625.46667
8/30/2021 5:34,48361.33333
8/30/2021 5:35,57926.13333
8/30/2021 5:36,53399.2
8/30/2021 5:37,48899.86667
8/30/2021 5:38,51960.93333
8/30/2021 5:39,94612.8
8/30/2021 5:40,86233.33333
8/30/2021 5:41,84708
8/30/2021 5:42,106936.6667
8/30/2021 5:43,101070.5333
8/30/2021 5:44,91406.13333
8/30/2021 5:45,100928.6667
8/30/2021 5:46,81491.2
8/30/2021 5:47,100067.7333
8/30/2021 5:48,100153.3333
8/30/2021 5:49,86993.86667
8/30/2021 5:50,88085.33333
8/30/2021 5:51,99710.66667
8/30/2021 5:52,92812.8
8/30/2021 5:53,91292.53333
8/30/2021 5:54,94706.53333
8/30/2021 5:55,93849.6
8/30/2021 5:56,86588.53333
8/30/2021 5:57,100176.8
8/30/2021 5:58,82094.4
8/30/2021 5:59,85553.46667
8/30/2021 6:00,100964.6667
8/30/2021 6:01,86167.46667
8/30/2021 6:02,85679.86667
8/30/2021 6:03,93697.86667
8/30/2021 6:04,85900.93333
8/30/2021 6:05,93090
8/30/2021 6:06,88583.06667
8/30/2021 6:07,84828.93333
8/30/2021 6:08,99859.33333
8/30/2021 6:09,98591.6
8/30/2021 6:10,90997.33333
8/30/2021 6:11,84992.53333
8/30/2021 6:12,99241.33333
8/30/2021 6:13,87853.6
8/30/2021 6:14,92356.93333
8/30/2021 6:15,92805.86667
8/30/2021 6:16,98783.46667
8/30/2021 6:17,99614.26667
8/30/2021 6:18,103431.3333
8/30/2021 6:19,84089.6
8/30/2021 6:20,86521.6
8/30/2021 6:21,96035.86667
8/30/2021 6:22,91672
8/30/2021 6:23,89005.2
8/30/2021 6:24,91640
8/30/2021 6:25,95123.46667
8/30/2021 6:26,88184.93333
8/30/2021 6:27,99483.33333
8/30/2021 6:28,104227.8667
8/30/2021 6:29,88749.2
8/30/2021 6:30,95284.66667
8/30/2021 6:31,85428.13333
8/30/2021 6:32,87678.13333
8/30/2021 6:33,96928.13333
8/30/2021 6:34,86361.06667
8/30/2021 6:35,90271.2
8/30/2021 6:36,92752.93333
8/30/2021 6:37,87286
8/30/2021 6:38,90996.93333
8/30/2021 6:39,100514.9333
8/30/2021 6:40,85130.66667
8/30/2021 6:41,90028
8/30/2021 6:42,95833.6
8/30/2021 6:43,85894.13333
8/30/2021 6:44,92082.93333
8/30/2021 6:45,100621.3333
8/30/2021 6:46,86258.13333
8/30/2021 6:47,96370.8
8/30/2021 6:48,126201.0667
8/30/2021 6:49,112364.8
8/30/2021 6:50,496008.4
8/30/2021 6:51,109038.4
8/30/2021 6:52,92354.53333
8/30/2021 6:53,130558
8/30/2021 6:54,88792
8/30/2021 6:55,103180.2667
8/30/2021 6:56,91600.4
8/30/2021 6:57,93947.06667
8/30/2021 6:58,92765.6
8/30/2021 6:59,93558.4
8/30/2021 7:00,96446.93333
8/30/2021 7:01,85753.33333
8/30/2021 7:02,87019.2
8/30/2021 7:03,97475.86667
8/30/2021 7:04,88501.86667
8/30/2021 7:05,96179.33333
8/30/2021 7:06,95962.8
8/30/2021 7:07,92725.46667
8/30/2021 7:08,101393.2
8/30/2021 7:09,96839.06667
8/30/2021 7:10,94383.2
8/30/2021 7:11,96216.66667
8/30/2021 7:12,108185.0667
8/30/2021 7:13,97892.66667
8/30/2021 7:14,90378.8
8/30/2021 7:15,102720.6667
8/30/2021 7:16,93400.93333
8/30/2021 7:17,91936.53333
8/30/2021 7:18,102752.9333
8/30/2021 7:19,95296.4
8/30/2021 7:20,98802.8
8/30/2021 7:21,99007.06667
8/30/2021 7:22,93270.53333
8/30/2021 7:23,94525.33333
8/30/2021 7:24,110748.5333
8/30/2021 7:25,104834
8/30/2021 7:26,94600.53333
8/30/2021 7:27,104304.9333
8/30/2021 7:28,91730.4
8/30/2021 7:29,98754.53333
8/30/2021 7:30,97615.86667
8/30/2021 7:31,94831.2
8/30/2021 7:32,95353.06667
8/30/2021 7:33,101720
8/30/2021 7:34,91829.73333
8/30/2021 7:35,98704.66667
8/30/2021 7:36,98388.8
8/30/2021 7:37,92756.53333
8/30/2021 7:38,94083.86667
8/30/2021 7:39,96024.8
8/30/2021 7:40,92773.33333
8/30/2021 7:41,96086.53333
8/30/2021 7:42,97813.86667
8/30/2021 7:43,83889.73333
8/30/2021 7:44,89905.86667
8/30/2021 7:45,105274.4
8/30/2021 7:46,97240.26667
8/30/2021 7:47,100998.9333
8/30/2021 7:48,95696.93333
8/30/2021 7:49,94943.73333
8/30/2021 7:50,91230
8/30/2021 7:51,100240.2667
8/30/2021 7:52,101089.6
8/30/2021 7:53,97780
8/30/2021 7:54,106765.4667
8/30/2021 7:55,100022
8/30/2021 7:56,97989.86667
8/30/2021 7:57,108189.0667
8/30/2021 7:58,106492
8/30/2021 7:59,96399.6
8/30/2021 8:00,98440
8/30/2021 8:01,100018.6667
8/30/2021 8:02,93794.8
8/30/2021 8:03,101050.9333
8/30/2021 8:04,90625.06667
8/30/2021 8:05,97440.53333
8/30/2021 8:06,103566.8
8/30/2021 8:07,98589.06667
8/30/2021 8:08,106369.6
8/30/2021 8:09,99054.13333
8/30/2021 8:10,89225.73333
8/30/2021 8:11,92205.06667
8/30/2021 8:12,98978.66667
8/30/2021 8:13,93487.6
8/30/2021 8:14,97077.2
8/30/2021 8:15,109222.5333
8/30/2021 8:16,96998.53333
8/30/2021 8:17,101230.8
8/30/2021 8:18,104901.7333
8/30/2021 8:19,105678.6667
8/30/2021 8:20,95994.8
8/30/2021 8:21,101251.2
8/30/2021 8:22,101734.5333
8/30/2021 8:23,95862.26667
8/30/2021 8:24,125381.6
8/30/2021 8:25,121892.4
8/30/2021 8:26,92066.93333
8/30/2021 8:27,103728
8/30/2021 8:28,100524.1333
8/30/2021 8:29,99929.73333
8/30/2021 8:30,108665.3333
8/30/2021 8:31,91280.53333
8/30/2021 8:32,101456.2667
8/30/2021 8:33,103123.2
8/30/2021 8:34,95392.4
8/30/2021 8:35,120922.6667
8/30/2021 8:36,111143.2
8/30/2021 8:37,109120.2667
8/30/2021 8:38,141495.3333
8/30/2021 8:39,110057.0667
8/30/2021 8:40,100391.6
8/30/2021 8:41,102666
8/30/2021 8:42,140577.8667
8/30/2021 8:43,131408.1333
8/30/2021 8:44,111670.1333
8/30/2021 8:45,116975.7333
8/30/2021 8:46,98165.73333
8/30/2021 8:47,95735.2
8/30/2021 8:48,101377.8667
8/30/2021 8:49,103914.5333
8/30/2021 8:50,475673.8667
8/30/2021 8:51,129674
8/30/2021 8:52,107525.0667
8/30/2021 8:53,105865.2
8/30/2021 8:54,113941.7333
8/30/2021 8:55,107092.2667
8/30/2021 8:56,108279.0667
8/30/2021 8:57,109461.0667
8/30/2021 8:58,103546
8/30/2021 8:59,101911.3333
8/30/2021 9:00,111019.2
8/30/2021 9:01,111769.7333
8/30/2021 9:02,102587.8667
8/30/2021 9:03,108852.8
8/30/2021 9:04,104054.9333
8/30/2021 9:05,106161.6
8/30/2021 9:06,110955.4667
8/30/2021 9:07,104247.6
8/30/2021 9:08,104219.7333
8/30/2021 9:09,109686.5333
8/30/2021 9:10,109514
8/30/2021 9:11,101629.3333
8/30/2021 9:12,104656.5333
8/30/2021 9:13,100710
8/30/2021 9:14,104025.2
8/30/2021 9:15,114463.8667
8/30/2021 9:16,103599.2
8/30/2021 9:17,109459.3333
8/30/2021 9:18,114267.8667
8/30/2021 9:19,103638.6667
8/30/2021 9:20,101884.1333
8/30/2021 9:21,109762.8
8/30/2021 9:22,105201.7333
8/30/2021 9:23,106015.2
8/30/2021 9:24,110278.2667
8/30/2021 9:25,102129.4667
8/30/2021 9:26,102561.3333
8/30/2021 9:27,116746.8
8/30/2021 9:28,96070.93333
8/30/2021 9:29,102565.4667
8/30/2021 9:30,109085.6
8/30/2021 9:31,118396
8/30/2021 9:32,103156.1333
8/30/2021 9:33,113831.7333
8/30/2021 9:34,117782.5333
8/30/2021 9:35,128329.3333
8/30/2021 9:36,137162.2667
8/30/2021 9:37,39238.8
8/30/2021 9:38,36234.53333
8/30/2021 9:39,46633.06667
8/30/2021 9:40,19359.46667
8/30/2021 9:41,26086.8
8/30/2021 9:42,37196.93333
8/30/2021 9:43,53574
8/30/2021 9:44,50612.93333
8/30/2021 9:45,56293.33333
8/30/2021 9:46,101382.4
8/30/2021 9:47,105404.9333
8/30/2021 9:48,113442.6667
8/30/2021 9:49,98012.13333
8/30/2021 9:50,100604
8/30/2021 9:51,117453.3333
8/30/2021 9:52,120330.8
8/30/2021 9:53,97013.06667
8/30/2021 9:54,104927.6
8/30/2021 9:55,124190.5333
8/30/2021 9:56,100896.1333
8/30/2021 9:57,101222.4
8/30/2021 9:58,98978.4
8/30/2021 9:59,106022.1333
8/30/2021 10:00,97320.13333
8/30/2021 10:01,24364.8
8/30/2021 10:02,51745.73333
8/30/2021 10:03,60471.6
8/30/2021 10:04,39914.8
8/30/2021 10:05,57572.4
8/30/2021 10:06,119967.0667
8/30/2021 10:07,64067.73333
8/30/2021 10:08,8042.933333
8/30/2021 10:09,3076
8/30/2021 10:10,1021.2
8/30/2021 10:11,243015.3333
8/30/2021 10:12,45414.26667
8/30/2021 10:13,17031.46667
8/30/2021 10:14,256427.3333
8/30/2021 10:15,15551.86667
8/30/2021 10:16,9726.933333
8/30/2021 10:17,26161.33333
8/30/2021 10:18,9896.266667
8/30/2021 10:19,12392.93333
8/30/2021 10:20,15015.33333
8/30/2021 10:21,2949.2
8/30/2021 10:22,182073.3333
8/30/2021 10:23,114432.9333
8/30/2021 10:24,24728.8
8/30/2021 10:25,46297.46667
8/30/2021 10:26,92536
8/30/2021 10:27,30570.4
8/30/2021 10:28,32055.46667
8/30/2021 10:29,28493.73333
8/30/2021 10:30,47385.33333
8/30/2021 10:31,103532.8
8/30/2021 10:32,110585.0667
8/30/2021 10:33,106125.7333
8/30/2021 10:34,99232.66667
8/30/2021 10:35,105131.3333
8/30/2021 10:36,104084.2667
8/30/2021 10:37,97704.93333
8/30/2021 10:38,97845.73333
8/30/2021 10:39,107088
8/30/2021 10:40,95476.26667
8/30/2021 10:41,110889.4667
8/30/2021 10:42,129541.4667
8/30/2021 10:43,98330.8
8/30/2021 10:44,100540.1333
8/30/2021 10:45,113992.4
8/30/2021 10:46,94956.8
8/30/2021 10:47,108702.1333
8/30/2021 10:48,97584.66667
8/30/2021 10:49,78209.2
8/30/2021 10:50,18959.86667
8/30/2021 10:51,31873.06667
8/30/2021 10:52,38232.53333
8/30/2021 10:53,69077.33333
8/30/2021 10:54,38699.73333
8/30/2021 10:55,23931.2
8/30/2021 10:56,9889.466667
8/30/2021 10:57,18463.2
8/30/2021 10:58,10633.33333
8/30/2021 10:59,2726
8/30/2021 11:00,159094.6667
8/30/2021 11:01,145744.4
8/30/2021 11:02,39004.13333
8/30/2021 11:03,50071.46667
8/30/2021 11:04,68115.2
8/30/2021 11:05,72910.66667
8/30/2021 11:06,108572.6667
8/30/2021 11:07,98903.06667
8/30/2021 11:08,116437.7333
8/30/2021 11:09,109924
8/30/2021 11:10,103057.7333
8/30/2021 11:11,103178.4
8/30/2021 11:12,118757.8667
8/30/2021 11:13,103816
8/30/2021 11:14,112901.6
8/30/2021 11:15,118612.1333
8/30/2021 11:16,108934.8
8/30/2021 11:17,117726.9333
8/30/2021 11:18,107541.3333
8/30/2021 11:19,99530.8
8/30/2021 11:20,111444.4
8/30/2021 11:21,108904.8
8/30/2021 11:22,92332
8/30/2021 11:23,102856.9333
8/30/2021 11:24,108423.7333
8/30/2021 11:25,101909.4667
8/30/2021 11:26,102031.7333
8/30/2021 11:27,108495.2
8/30/2021 11:28,102811.8667
8/30/2021 11:29,102552
8/30/2021 11:30,105511.0667
8/30/2021 11:31,94185.2
8/30/2021 11:32,104926
8/30/2021 11:33,109804.9333
8/30/2021 11:34,98240.26667
8/30/2021 11:35,106567.0667
8/30/2021 11:36,109355.6
8/30/2021 11:37,100618.4
8/30/2021 11:38,96677.6
8/30/2021 11:39,108931.3333
8/30/2021 11:40,101299.8667
8/30/2021 11:41,113235.8667
8/30/2021 11:42,119223.7333
8/30/2021 11:43,98220.13333
8/30/2021 11:44,110229.3333
8/30/2021 11:45,113506.5333
8/30/2021 11:46,105604.8
8/30/2021 11:47,112232.2667
8/30/2021 11:48,113209.8667
8/30/2021 11:49,139802
8/30/2021 11:50,104735.6
8/30/2021 11:51,118438.9333
8/30/2021 11:52,122381.4667
8/30/2021 11:53,127972
