8/29/2021 0:00,450.2133333
8/30/2021 11:54,120911.7333
8/30/2021 11:55,106532
8/30/2021 11:56,109810.1333
8/30/2021 11:57,125700.6667
8/30/2021 11:58,120905.0667
8/30/2021 11:59,116524.5333
8/30/2021 12:00,157906.6667
8/30/2021 12:01,106907.3333
8/30/2021 12:02,109688.2667
8/30/2021 12:03,112177.7333
8/30/2021 12:04,101889.2
8/30/2021 12:05,104840
8/30/2021 12:06,117677.7333
8/30/2021 12:07,95927.33333
8/30/2021 12:08,111062.9333
8/30/2021 12:09,107973.0667
8/30/2021 12:10,106297.4667
8/30/2021 12:11,457.7333333
8/30/2021 12:12,309478.1333
8/30/2021 12:13,59704.26667
8/30/2021 12:14,37806.53333
8/30/2021 12:15,57386
8/30/2021 12:16,100919.4667
8/30/2021 12:17,102531.8667
8/30/2021 12:18,113309.4667
8/30/2021 12:19,100565.4667
8/30/2021 12:20,105648.4
8/30/2021 12:21,131820.8
8/30/2021 12:22,126912.5333
8/30/2021 12:23,125716
8/30/2021 12:24,136068.4
8/30/2021 12:25,136258
8/30/2021 12:26,164201.7333
8/30/2021 12:27,149194
8/30/2021 12:28,326833.2
8/30/2021 12:29,718193.6
8/30/2021 12:30,2153396.8
8/30/2021 12:31,1653571.067
8/30/2021 12:32,1040239.333
8/30/2021 12:33,1391123.2
8/30/2021 12:34,1610203.733
8/30/2021 12:35,1612193.2
8/30/2021 12:36,1692412.533
8/30/2021 12:37,1803778.4
8/30/2021 12:38,799114.1333
8/30/2021 12:39,915862.6667
8/30/2021 12:40,2371133.067
8/30/2021 12:41,1812190
8/30/2021 12:42,2142207.867
8/30/2021 12:43,1718799.733
8/30/2021 12:44,1249407.067
8/30/2021 12:45,1894868.4
8/30/2021 12:46,1970742
8/30/2021 12:47,2098783.2
8/30/2021 12:48,1455535.6
8/30/2021 12:49,230581.7333
8/30/2021 12:50,419080.5333
8/30/2021 12:51,602284
8/30/2021 12:52,1618555.067
8/30/2021 12:53,1322192.667
8/30/2021 12:54,1035291.867
8/30/2021 12:55,509767.6
8/30/2021 12:56,1601123.867
8/30/2021 12:57,688685.8667
8/30/2021 12:58,789238.4
8/30/2021 12:59,773935.6
8/30/2021 13:00,166519.7333
8/30/2021 13:01,204339.6
8/30/2021 13:02,215072.5333
8/30/2021 13:03,217075.4667
8/30/2021 13:04,253150.1333
8/30/2021 13:05,224433.0667
8/30/2021 13:06,187474.9333
8/30/2021 13:07,184035.6
8/30/2021 13:08,159490.6667
8/30/2021 13:09,195841.6
8/30/2021 13:10,193420
8/30/2021 13:11,195679.0667
8/30/2021 13:12,199227.7333
8/30/2021 13:13,211835.0667
8/30/2021 13:14,191631.2
8/30/2021 13:15,552403.8667
8/30/2021 13:16,1165597.067
8/30/2021 13:17,1230161.6
8/30/2021 13:18,1149483.333
8/30/2021 13:19,1402949.067
8/30/2021 13:20,1560241.333
8/30/2021 13:21,867593.8667
8/30/2021 13:22,1526227.333
8/30/2021 13:23,755247.6
8/30/2021 13:24,322006.5333
8/30/2021 13:25,423804
8/30/2021 13:26,183629.2
8/30/2021 13:27,215215.7333
8/30/2021 13:28,239730.5333
8/30/2021 13:29,213522.5333
8/30/2021 13:30,260044.2667
8/30/2021 13:31,743734.5333
8/30/2021 13:32,434845.6
8/30/2021 13:33,265764.1333
8/30/2021 13:34,359604.9333
8/30/2021 13:35,1060434
8/30/2021 13:36,776721.4667
8/30/2021 13:37,401290.5333
8/30/2021 13:38,617900.1333
8/30/2021 13:39,283250.6667
8/30/2021 13:40,302292.8
8/30/2021 13:41,942750.1333
8/30/2021 13:42,889707.3333
8/30/2021 13:43,648648
8/30/2021 13:44,348229.3333
8/30/2021 13:45,505722.4
8/30/2021 13:46,1302839.067
8/30/2021 13:47,522450.9333
8/30/2021 13:48,321310
8/30/2021 13:49,209249.4667
8/30/2021 13:50,215477.4667
8/30/2021 13:51,824704.4
8/30/2021 13:52,1217618.933
8/30/2021 13:53,236225.8667
8/30/2021 13:54,661080
8/30/2021 13:55,1353946.133
8/30/2021 13:56,278417.4667
8/30/2021 13:57,345494.4
8/30/2021 13:58,827844.9333
8/30/2021 13:59,889168.2667
8/30/2021 14:00,247326.2667
8/30/2021 14:01,1387048.533
8/30/2021 14:02,1181936.267
8/30/2021 14:03,2149753.867
8/30/2021 14:04,2251557.6
8/30/2021 14:05,2040404.933
8/30/2021 14:06,1889900.133
8/30/2021 14:07,1784549.067
8/30/2021 14:08,1210609.733
8/30/2021 14:09,225355.7333
8/30/2021 14:10,193571.8667
8/30/2021 14:11,205586.1333
8/30/2021 14:12,212827.2
8/30/2021 14:13,260803.6
8/30/2021 14:14,333331.7333
8/30/2021 14:15,224877.7333
8/30/2021 14:16,380296.9333
8/30/2021 14:17,306508.1333
8/30/2021 14:18,259368.2667
8/30/2021 14:19,672039.0667
8/30/2021 14:20,865859.4667
8/30/2021 14:21,447439.4667
8/30/2021 14:22,167097.6
8/30/2021 14:23,153911.0667
8/30/2021 14:24,220008.5333
8/30/2021 14:25,195046.2667
8/30/2021 14:26,177491.6
8/30/2021 14:27,207352.5333
8/30/2021 14:28,252094.2667
8/30/2021 14:29,209622.1333
8/30/2021 14:30,243802.8
8/30/2021 14:31,251706.1333
8/30/2021 14:32,183976.8
8/30/2021 14:33,199218.9333
8/30/2021 14:34,212296
8/30/2021 14:35,233394.6667
8/30/2021 14:36,240523.0667
8/30/2021 14:37,206326.1333
8/30/2021 14:38,204333.8667
8/30/2021 14:39,242738.1333
8/30/2021 14:40,237163.2
8/30/2021 14:41,676991.3333
8/30/2021 14:42,1173347.6
8/30/2021 14:43,279828.9333
8/30/2021 14:44,257123.6
8/30/2021 14:45,300468.5333
8/30/2021 14:46,1013012.933
8/30/2021 14:47,736278.5333
8/30/2021 14:48,199569.8667
8/30/2021 14:49,363146.2667
8/30/2021 14:50,326590.4
8/30/2021 14:51,940827.6
8/30/2021 14:52,752268.5333
8/30/2021 14:53,800051.3333
8/30/2021 14:54,1298105.867
8/30/2021 14:55,1839998.133
8/30/2021 14:56,944043.6
8/30/2021 14:57,1048508.133
8/30/2021 14:58,1595779.467
8/30/2021 14:59,1623147.333
8/30/2021 15:00,946053.6
8/30/2021 15:01,1139521.333
8/30/2021 15:02,883303.2
8/30/2021 15:03,891753.6
8/30/2021 15:04,1224031.6
8/30/2021 15:05,939050.6667
8/30/2021 15:06,903828.5333
8/30/2021 15:07,1220851.867
8/30/2021 15:08,1270944.267
8/30/2021 15:09,1471408.933
8/30/2021 15:10,957728.6667
8/30/2021 15:11,1027910.267
8/30/2021 15:12,1066410.4
8/30/2021 15:13,1011902.4
8/30/2021 15:14,970724
8/30/2021 15:15,947296.6667
8/30/2021 15:16,902639.7333
8/30/2021 15:17,894749.8667
8/30/2021 15:18,921848.1333
8/30/2021 15:19,901987.8667
8/30/2021 15:20,934911.0667
8/30/2021 15:21,917840.8
8/30/2021 15:22,898581.7333
8/30/2021 15:23,915433.3333
8/30/2021 15:24,957773.8667
8/30/2021 15:25,1000351.6
8/30/2021 15:26,988152.2667
8/30/2021 15:27,991486.6667
8/30/2021 15:28,1099336
8/30/2021 15:29,1159918.4
8/30/2021 15:30,1368393.6
8/30/2021 15:31,1339115.2
8/30/2021 15:32,817386.5333
8/30/2021 15:33,946254.4
8/30/2021 15:34,841946.1333
8/30/2021 15:35,902981.6
8/30/2021 15:36,942825.8667
8/30/2021 15:37,896298.6667
8/30/2021 15:38,905368.5333
8/30/2021 15:39,1004284.933
8/30/2021 15:40,990241.8667
8/30/2021 15:41,1318029.2
8/30/2021 15:42,1889362.667
8/30/2021 15:43,899838.2667
8/30/2021 15:44,935998.1333
8/30/2021 15:45,1543722.267
8/30/2021 15:46,2310240
8/30/2021 15:47,1563745.867
8/30/2021 15:48,940081.7333
8/30/2021 15:49,938018
8/30/2021 15:50,903186.2667
8/30/2021 15:51,1553894.4
8/30/2021 15:52,1471236.8
8/30/2021 15:53,892685.0667
8/30/2021 15:54,1292409.2
8/30/2021 15:55,1854128.533
8/30/2021 15:56,886397.2
8/30/2021 15:57,899341.0667
8/30/2021 15:58,892180
8/30/2021 15:59,899986.4
8/30/2021 16:00,917007.8667
8/30/2021 16:01,915436.2667
8/30/2021 16:02,873219.8667
8/30/2021 16:03,893687.3333
8/30/2021 16:04,949097.8667
8/30/2021 16:05,901500.5333
8/30/2021 16:06,900614
8/30/2021 16:07,912607.2
8/30/2021 16:08,878809.0667
8/30/2021 16:09,904488.4
8/30/2021 16:10,896543.8667
8/30/2021 16:11,890362.5333
8/30/2021 16:12,603864.8
8/30/2021 16:13,43679.33333
8/30/2021 16:14,457.7333333
8/30/2021 16:15,6204.8
8/30/2021 16:16,6700.4
8/30/2021 16:17,145314.1333
8/30/2021 16:18,1125240.533
8/30/2021 16:19,818580.8
8/30/2021 16:20,809063.8667
8/30/2021 16:21,893499.2
8/30/2021 16:22,809719.3333
8/30/2021 16:23,883496.4
8/30/2021 16:24,1012197.733
8/30/2021 16:25,1997756.667
8/30/2021 16:26,1183389.467
8/30/2021 16:27,1053921.867
8/30/2021 16:28,913484.6667
8/30/2021 16:29,927608.4
8/30/2021 16:30,967468.9333
8/30/2021 16:31,901981.8667
8/30/2021 16:32,893141.4667
8/30/2021 16:33,924825.6
8/30/2021 16:34,982889.8667
8/30/2021 16:35,1432488.133
8/30/2021 16:36,1015860.667
8/30/2021 16:37,975610.1333
8/30/2021 16:38,1309619.2
8/30/2021 16:39,1171157.6
8/30/2021 16:40,1183019.067
8/30/2021 16:41,1606264.8
8/30/2021 16:42,1945681.867
8/30/2021 16:43,917446.2667
8/30/2021 16:44,946079.6
8/30/2021 16:45,970378.5333
8/30/2021 16:46,1487387.867
8/30/2021 16:47,1569083.333
8/30/2021 16:48,1654000.667
8/30/2021 16:49,2038607.2
8/30/2021 16:50,1955115.2
8/30/2021 16:51,2326707.467
8/30/2021 16:52,2096998.133
8/30/2021 16:53,2329913.2
8/30/2021 16:54,1764389.6
8/30/2021 16:55,2298027.733
8/30/2021 16:56,1609942.933
8/30/2021 16:57,2025983.067
8/30/2021 16:58,924893.7333
8/30/2021 16:59,1055269.867
8/30/2021 17:00,1711043.6
8/30/2021 17:01,1287915.6
8/30/2021 17:02,1646876.933
8/30/2021 17:03,1089114.667
8/30/2021 17:04,1993187.333
8/30/2021 17:05,1338599.867
8/30/2021 17:06,942848.4
8/30/2021 17:07,998550.5333
8/30/2021 17:08,1007637.6
8/30/2021 17:09,934664.8
8/30/2021 17:10,923274.8
8/30/2021 17:11,905302.2667
8/30/2021 17:12,1931451.2
8/30/2021 17:13,1338343.6
8/30/2021 17:14,892265.4667
8/30/2021 17:15,1999159.867
8/30/2021 17:16,1177128.667
8/30/2021 17:17,923581.0667
8/30/2021 17:18,903162.4
8/30/2021 17:19,905737.2
8/30/2021 17:20,871853.0667
8/30/2021 17:21,899459.4667
8/30/2021 17:22,898971.6
8/30/2021 17:23,908651.7333
8/30/2021 17:24,949712.9333
8/30/2021 17:25,962214.1333
8/30/2021 17:26,937573.2
8/30/2021 17:27,934946.2667
8/30/2021 17:28,989752.8
8/30/2021 17:29,887273.7333
8/30/2021 17:30,1047042.133
8/30/2021 17:31,929386.9333
8/30/2021 17:32,903784.4
8/30/2021 17:33,925769.6
8/30/2021 17:34,911367.0667
8/30/2021 17:35,928617.6
8/30/2021 17:36,1324851.467
8/30/2021 17:37,1894745.6
8/30/2021 17:38,1027734.667
8/30/2021 17:39,991807.2
8/30/2021 17:40,957783.4667
8/30/2021 17:41,1383709.333
8/30/2021 17:42,1964443.333
8/30/2021 17:43,897060.2667
8/30/2021 17:44,888429.3333
8/30/2021 17:45,915629.7333
8/30/2021 17:46,1497738.8
8/30/2021 17:47,1531657.333
8/30/2021 17:48,924582.5333
8/30/2021 17:49,873620.5333
8/30/2021 17:50,905722.8
8/30/2021 17:51,1554696
8/30/2021 17:52,1494595.067
8/30/2021 17:53,883959.7333
8/30/2021 17:54,1325932.4
8/30/2021 17:55,1770570.533
8/30/2021 17:56,887220.1333
8/30/2021 17:57,900174.6667
8/30/2021 17:58,852525.8667
8/30/2021 17:59,828582.4
8/30/2021 18:00,914513.2
8/30/2021 18:01,903889.2
8/30/2021 18:02,859528
8/30/2021 18:03,868692.9333
8/30/2021 18:04,911390.2667
8/30/2021 18:05,862518.8
8/30/2021 18:06,906067.8667
8/30/2021 18:07,892306.5333
8/30/2021 18:08,870292.1333
8/30/2021 18:09,945615.2
8/30/2021 18:10,916799.8667
8/30/2021 18:11,1041881.2
8/30/2021 18:12,1015702.8
8/30/2021 18:13,1423040.4
8/30/2021 18:14,1171033.733
8/30/2021 18:15,1410698
8/30/2021 18:16,1063068.933
8/30/2021 18:17,927945.2
8/30/2021 18:18,931069.3333
8/30/2021 18:19,947651.0667
8/30/2021 18:20,984087.3333
8/30/2021 18:21,1068038
8/30/2021 18:22,1108863.867
8/30/2021 18:23,1023250.267
8/30/2021 18:24,1136401.067
8/30/2021 18:25,931160.2667
8/30/2021 18:26,874451.2
8/30/2021 18:27,902475.2
8/30/2021 18:28,864195.8667
8/30/2021 18:29,1222225.2
8/30/2021 18:30,1017603.067
8/30/2021 18:31,976504.6667
8/30/2021 18:32,956358.8
8/30/2021 18:33,1046633.467
8/30/2021 18:34,954468.4
8/30/2021 18:35,945218.9333
8/30/2021 18:36,1440354
8/30/2021 18:37,1901324.133
8/30/2021 18:38,916762.8
8/30/2021 18:39,1114771.6
8/30/2021 18:40,1191264.667
8/30/2021 18:41,1413578
8/30/2021 18:42,1871816.667
8/30/2021 18:43,909142.4
8/30/2021 18:44,949515.3333
8/30/2021 18:45,942971.6
8/30/2021 18:46,1545718.267
8/30/2021 18:47,1547686.533
8/30/2021 18:48,929558
8/30/2021 18:49,904901.2
8/30/2021 18:50,928153.6
8/30/2021 18:51,1565442
8/30/2021 18:52,1069468.933
8/30/2021 18:53,974498.8
8/30/2021 18:54,1391019.867
8/30/2021 18:55,1801728.4
8/30/2021 18:56,911994.8
8/30/2021 18:57,928773.0667
8/30/2021 18:58,958090.4
8/30/2021 18:59,1150001.867
8/30/2021 19:00,944711.0667
8/30/2021 19:01,947362.9333
8/30/2021 19:02,929676.1333
8/30/2021 19:03,955736.6667
8/30/2021 19:04,1029158.133
8/30/2021 19:05,923346.8
8/30/2021 19:06,983866.5333
8/30/2021 19:07,976926.6667
8/30/2021 19:08,1100032.933
8/30/2021 19:09,1008625.467
8/30/2021 19:10,939641.3333
8/30/2021 19:11,946718.6667
8/30/2021 19:12,957436.8
8/30/2021 19:13,921631.4667
8/30/2021 19:14,916675.8667
8/30/2021 19:15,920450.9333
8/30/2021 19:16,865427.0667
8/30/2021 19:17,879918.2667
8/30/2021 19:18,916597.0667
8/30/2021 19:19,886808.2667
8/30/2021 19:20,988508.6667
8/30/2021 19:21,903539.0667
8/30/2021 19:22,893588.4
8/30/2021 19:23,891996.1333
8/30/2021 19:24,929435.7333
8/30/2021 19:25,915476.1333
8/30/2021 19:26,904129.2
8/30/2021 19:27,901064.9333
8/30/2021 19:28,871216.4
8/30/2021 19:29,890300.4
8/30/2021 19:30,956175.8667
8/30/2021 19:31,884556.4
8/30/2021 19:32,872582.4
8/30/2021 19:33,869641.6
8/30/2021 19:34,875281.7333
8/30/2021 19:35,868272.9333
8/30/2021 19:36,1405483.733
8/30/2021 19:37,1673474.8
8/30/2021 19:38,850554.2667
8/30/2021 19:39,908421.7333
8/30/2021 19:40,903371.4667
8/30/2021 19:41,1374148.533
8/30/2021 19:42,1944039.2
8/30/2021 19:43,916305.0667
8/30/2021 19:44,977495.2
8/30/2021 19:45,935580.5333
8/30/2021 19:46,1438118.933
8/30/2021 19:47,1521517.6
8/30/2021 19:48,928152.5333
8/30/2021 19:49,926930.6667
8/30/2021 19:50,922802.6667
8/30/2021 19:51,1472825.467
8/30/2021 19:52,1587208
8/30/2021 19:53,946235.6
8/30/2021 19:54,1290352.8
8/30/2021 19:55,2026094.533
8/30/2021 19:56,957296.5333
8/30/2021 19:57,947973.2
8/30/2021 19:58,909658.1333
8/30/2021 19:59,895474.5333
8/30/2021 20:00,848195.6
8/30/2021 20:01,989429.2
8/30/2021 20:02,1257232.933
8/30/2021 20:03,1537482
8/30/2021 20:04,1713483.733
8/30/2021 20:05,1432192.533
8/30/2021 20:06,1496846
8/30/2021 20:07,1646342.933
8/30/2021 20:08,1651058.933
8/30/2021 20:09,1397031.467
8/30/2021 20:10,1461759.333
8/30/2021 20:11,1633916.267
8/30/2021 20:12,1303654.533
8/30/2021 20:13,902392.8
8/30/2021 20:14,913010
8/30/2021 20:15,971979.3333
8/30/2021 20:16,1025559.2
8/30/2021 20:17,920092
8/30/2021 20:18,972462.5333
8/30/2021 20:19,1162211.2
8/30/2021 20:20,1001593.733
8/30/2021 20:21,939229.6
8/30/2021 20:22,952815.7333
8/30/2021 20:23,970385.8667
8/30/2021 20:24,1026950.533
8/30/2021 20:25,933183.2
8/30/2021 20:26,928020.5333
8/30/2021 20:27,928307.7333
8/30/2021 20:28,925544.9333
8/30/2021 20:29,938594.4
8/30/2021 20:30,1005065.333
8/30/2021 20:31,950845.2
8/30/2021 20:32,933191.3333
8/30/2021 20:33,945330.5333
8/30/2021 20:34,940196.8
8/30/2021 20:35,980865.4667
8/30/2021 20:36,1300430.933
8/30/2021 20:37,2022855.467
8/30/2021 20:38,943470.8
8/30/2021 20:39,975772.4
8/30/2021 20:40,881318.1333
8/30/2021 20:41,1429107.467
8/30/2021 20:42,1750611.067
8/30/2021 20:43,910234.4
8/30/2021 20:44,902775.3333
8/30/2021 20:45,915442.8
8/30/2021 20:46,1597485.467
8/30/2021 20:47,1459757.2
8/30/2021 20:48,895613.0667
8/30/2021 20:49,869140.5333
8/30/2021 20:50,878245.6
8/30/2021 20:51,1550921.867
8/30/2021 20:52,1435465.333
8/30/2021 20:53,879953.0667
8/30/2021 20:54,1351875.867
8/30/2021 20:55,1794003.467
8/30/2021 20:56,859320.4
8/30/2021 20:57,865590.2667
8/30/2021 20:58,856550.9333
8/30/2021 20:59,834190.2667
8/30/2021 21:00,867767.3333
8/30/2021 21:01,849994.8
8/30/2021 21:02,872761.0667
8/30/2021 21:03,848524.2667
8/30/2021 21:04,898434.1333
8/30/2021 21:05,873415.8667
8/30/2021 21:06,960832.4
8/30/2021 21:07,902390.1333
8/30/2021 21:08,892819.7333
8/30/2021 21:09,889541.7333
8/30/2021 21:10,999184.1333
8/30/2021 21:11,905384.1333
8/30/2021 21:12,975926
8/30/2021 21:13,927649.3333
8/30/2021 21:14,985424.2667
8/30/2021 21:15,924874.2667
8/30/2021 21:16,903303.2
8/30/2021 21:17,903726.4
8/30/2021 21:18,899571.3333
8/30/2021 21:19,909345.7333
8/30/2021 21:20,929352.6667
8/30/2021 21:21,1007181.733
8/30/2021 21:22,876834.1333
8/30/2021 21:23,834707.0667
8/30/2021 21:24,941790
8/30/2021 21:25,905323.0667
8/30/2021 21:26,896750.2667
8/30/2021 21:27,917820.8
8/30/2021 21:28,931921.2
8/30/2021 21:29,830173.0667
8/30/2021 21:30,893303.7333
8/30/2021 21:31,823798.4
8/30/2021 21:32,797415.7333
8/30/2021 21:33,811696.8
8/30/2021 21:34,925629.4667
8/30/2021 21:35,804312
8/30/2021 21:36,1329958.667
8/30/2021 21:37,1872712.933
8/30/2021 21:38,905490.9333
8/30/2021 21:39,956230.2667
8/30/2021 21:40,914440.1333
8/30/2021 21:41,1358818.133
8/30/2021 21:42,1833968.933
8/30/2021 21:43,909144.9333
8/30/2021 21:44,877086
8/30/2021 21:45,946146.6667
8/30/2021 21:46,1592125.067
8/30/2021 21:47,1434741.333
8/30/2021 21:48,882653.2
8/30/2021 21:49,886269.7333
8/30/2021 21:50,913844.9333
8/30/2021 21:51,1518683.733
8/30/2021 21:52,1637037.333
8/30/2021 21:53,924895.8667
8/30/2021 21:54,1441114.8
8/30/2021 21:55,1803474.267
8/30/2021 21:56,929418.9333
8/30/2021 21:57,946026.5333
8/30/2021 21:58,947406.4
8/30/2021 21:59,950047.7333
8/30/2021 22:00,930334
8/30/2021 22:01,930207.2
8/30/2021 22:02,925460.6667
8/30/2021 22:03,906489.4667
8/30/2021 22:04,971384.1333
8/30/2021 22:05,939334.2667
8/30/2021 22:06,921648.6667
8/30/2021 22:07,963654.2667
8/30/2021 22:08,929839.8667
8/30/2021 22:09,919879.0667
8/30/2021 22:10,979370.5333
8/30/2021 22:11,1015855.067
8/30/2021 22:12,1015836.933
8/30/2021 22:13,988194.2667
8/30/2021 22:14,1004034.133
8/30/2021 22:15,1046413.067
8/30/2021 22:16,970883.4667
8/30/2021 22:17,988020.4
8/30/2021 22:18,997121.2
8/30/2021 22:19,1026932.4
8/30/2021 22:20,918001.0667
8/30/2021 22:21,937806.1333
8/30/2021 22:22,928428
8/30/2021 22:23,895933.3333
8/30/2021 22:24,964209.7333
8/30/2021 22:25,889061.6
8/30/2021 22:26,888661.2
8/30/2021 22:27,919200.4
8/30/2021 22:28,915260.2667
8/30/2021 22:29,912066.6667
8/30/2021 22:30,999801.3333
8/30/2021 22:31,930764.9333
8/30/2021 22:32,920178.8
8/30/2021 22:33,990646.4
8/30/2021 22:34,942493.3333
8/30/2021 22:35,1165723.2
8/30/2021 22:36,2130427.733
8/30/2021 22:37,2001659.067
8/30/2021 22:38,1455937.333
8/30/2021 22:39,933452.4
8/30/2021 22:40,952033.3333
8/30/2021 22:41,1416308.933
8/30/2021 22:42,1824616.4
8/30/2021 22:43,925538.6667
8/30/2021 22:44,898767.2
8/30/2021 22:45,903512.5333
8/30/2021 22:46,1580080.133
8/30/2021 22:47,1464434.533
8/30/2021 22:48,1202728
8/30/2021 22:49,2025693.067
8/30/2021 22:50,1157394
8/30/2021 22:51,1627617.2
8/30/2021 22:52,1610742.667
8/30/2021 22:53,1064763.067
8/30/2021 22:54,1393333.2
8/30/2021 22:55,1911944.133
8/30/2021 22:56,963973.7333
8/30/2021 22:57,1539381.867
8/30/2021 22:58,1130094
8/30/2021 22:59,1000378.462
8/30/2021 23:00,1184846.667
8/30/2021 23:01,1133376.133
8/30/2021 23:02,1178373.467
8/30/2021 23:03,1386768.667
8/30/2021 23:04,1279654.667
8/30/2021 23:05,1110108
8/30/2021 23:06,1514683.6
8/30/2021 23:07,1460199.2
8/30/2021 23:08,1731673.867
8/30/2021 23:09,1075631.6
8/30/2021 23:10,1294728.667
8/30/2021 23:11,1742826.267
8/30/2021 23:12,2072968.533
8/30/2021 23:13,386043.6
8/30/2021 23:14,4209.066667
8/30/2021 23:15,4817.333333
8/30/2021 23:16,5256.933333
8/30/2021 23:17,1236.133333
8/30/2021 23:18,3205.2
8/30/2021 23:19,969.3333333
8/30/2021 23:20,51081.06667
8/30/2021 23:21,741859.3333
8/30/2021 23:22,1289162.267
8/30/2021 23:23,934727.3333
8/30/2021 23:24,930056.8
8/30/2021 23:25,871214.9333
8/30/2021 23:26,879546
8/30/2021 23:27,717784.2667
8/30/2021 23:28,312874.2667
8/30/2021 23:29,660775.3333
8/30/2021 23:30,844.2666667
8/30/2021 23:31,1217.733333
8/30/2021 23:32,445.7333333
8/30/2021 23:33,445.2
8/30/2021 23:34,457.7333333
8/30/2021 23:35,457.7333333
8/30/2021 23:36,464
8/30/2021 23:37,445.7333333
8/30/2021 23:38,457.2
8/30/2021 23:39,470.2666667
8/30/2021 23:40,445.2
8/30/2021 23:41,457.7333333
8/30/2021 23:42,445.7333333
8/30/2021 23:43,1230.266667
8/30/2021 23:44,476
8/30/2021 23:45,445.2
