"8/29/21 0:00","450.213333333333"
"8/29/21 20:36","162908.0"
"8/29/21 20:37","108757.6"
"8/29/21 20:38","158682.4"
"8/29/21 20:39","115879.466666667"
"8/29/21 20:40","108804.4"
"8/29/21 20:41","109863.333333333"
"8/29/21 20:42","146393.866666667"
"8/29/21 20:43","125019.333333333"
"8/29/21 20:44","118844.8"
"8/29/21 20:45","138142.133333333"
"8/29/21 20:46","109309.466666667"
"8/29/21 20:47","103169.333333333"
"8/29/21 20:48","115392.666666667"
"8/29/21 20:49","109834.266666667"
"8/29/21 20:50","120386.933333333"
"8/29/21 20:51","116311.2"
"8/29/21 20:52","97173.3333333333"
"8/29/21 20:53","105047.2"
"8/29/21 20:54","113866.533333333"
"8/29/21 20:55","112888.8"
"8/29/21 20:56","119293.733333333"
"8/29/21 20:57","120893.066666667"
"8/29/21 20:58","104871.866666667"
"8/29/21 20:59","86196.2666666667"
"8/29/21 21:00","35823.4666666667"
"8/29/21 21:01","71517.0666666667"
"8/29/21 21:02","68882.5333333333"
"8/29/21 21:03","123103.333333333"
"8/29/21 21:04","106608.533333333"
"8/29/21 21:05","114663.6"
"8/29/21 21:06","130711.866666667"
"8/29/21 21:07","116413.2"
"8/29/21 21:08","120603.733333333"
"8/29/21 21:09","124731.466666667"
"8/29/21 21:10","121171.6"
"8/29/21 21:11","147883.733333333"
"8/29/21 21:12","138506.533333333"
"8/29/21 21:13","137371.6"
"8/29/21 21:14","142022.0"
"8/29/21 21:15","149171.066666667"
"8/29/21 21:16","135490.8"
"8/29/21 21:17","132986.533333333"
"8/29/21 21:18","149285.2"
"8/29/21 21:19","27917.3333333333"
"8/29/21 21:20","94120.9333333333"
"8/29/21 21:21","99092.5333333333"
"8/29/21 21:22","109932.4"
"8/29/21 21:23","108239.733333333"
"8/29/21 21:24","130136.666666667"
"8/29/21 21:25","136142.133333333"
"8/29/21 21:26","125042.533333333"
"8/29/21 21:27","142467.6"
"8/29/21 21:28","132027.466666667"
"8/29/21 21:29","147803.333333333"
"8/29/21 21:30","158773.066666667"
"8/29/21 21:31","135681.6"
"8/29/21 21:32","59772.2666666667"
"8/29/21 21:33","53325.7333333333"
"8/29/21 21:34","62277.3333333333"
"8/29/21 21:35","592.133333333333"
"8/29/21 21:36","469.733333333333"
"8/29/21 21:37","457.733333333333"
"8/29/21 21:38","445.733333333333"
"8/29/21 21:39","445.2"
"8/29/21 21:40","252207.733333333"
"8/29/21 21:41","94658.0"
"8/29/21 21:42","557.2"
"8/29/21 21:43","461.733333333333"
"8/29/21 21:44","106283.733333333"
"8/29/21 21:45","256594.666666667"
"8/29/21 21:46","38459.7333333333"
"8/29/21 21:47","29504.9333333333"
"8/29/21 21:48","34839.3333333333"
"8/29/21 21:49","32878.9333333333"
"8/29/21 21:50","50926.8"
"8/29/21 21:51","131733.733333333"
"8/29/21 21:52","119810.133333333"
"8/29/21 21:53","119818.266666667"
"8/29/21 21:54","119337.733333333"
"8/29/21 21:55","107660.533333333"
"8/29/21 21:56","106293.2"
"8/29/21 21:57","124217.2"
"8/29/21 21:58","101177.6"
"8/29/21 21:59","107634.666666667"
"8/29/21 22:00","116187.733333333"
"8/29/21 22:01","119283.2"
"8/29/21 22:02","127324.133333333"
"8/29/21 22:03","129133.2"
"8/29/21 22:04","127681.866666667"
"8/29/21 22:05","114397.466666667"
"8/29/21 22:06","123257.333333333"
"8/29/21 22:07","110875.733333333"
"8/29/21 22:08","137986.266666667"
"8/29/21 22:09","128138.266666667"
"8/29/21 22:10","109703.733333333"
"8/29/21 22:11","113147.733333333"
"8/29/21 22:12","127530.666666667"
"8/29/21 22:13","123191.866666667"
"8/29/21 22:14","110053.2"
"8/29/21 22:15","124186.933333333"
"8/29/21 22:16","110876.533333333"
"8/29/21 22:17","109383.733333333"
"8/29/21 22:18","125868.133333333"
"8/29/21 22:19","114032.666666667"
"8/29/21 22:20","106373.333333333"
"8/29/21 22:21","121041.333333333"
"8/29/21 22:22","117794.8"
"8/29/21 22:23","114939.2"
"8/29/21 22:24","124040.533333333"
"8/29/21 22:25","149254.933333333"
"8/29/21 22:26","129306.933333333"
"8/29/21 22:27","129558.8"
"8/29/21 22:28","112814.8"
"8/29/21 22:29","109537.066666667"
"8/29/21 22:30","121140.533333333"
"8/29/21 22:31","126182.666666667"
"8/29/21 22:32","128986.4"
"8/29/21 22:33","123928.666666667"
"8/29/21 22:34","107739.333333333"
"8/29/21 22:35","115784.266666667"
"8/29/21 22:36","116462.266666667"
"8/29/21 22:37","104001.733333333"
"8/29/21 22:38","44828.1333333333"
"8/29/21 22:39","34358.8"
"8/29/21 22:40","68276.0"
"8/29/21 22:41","121198.133333333"
"8/29/21 22:42","123748.666666667"
"8/29/21 22:43","113381.866666667"
"8/29/21 22:44","106980.666666667"
"8/29/21 22:45","122244.4"
"8/29/21 22:46","109762.0"
"8/29/21 22:47","63381.7333333333"
"8/29/21 22:48","105712.533333333"
"8/29/21 22:49","120538.666666667"
"8/29/21 22:50","108238.533333333"
"8/29/21 22:51","9955.2"
"8/29/21 22:52","67038.0"
"8/29/21 22:53","67487.6"
"8/29/21 22:54","38540.0"
"8/29/21 22:55","84034.0"
"8/29/21 22:56","123331.066666667"
"8/29/21 22:57","136796.533333333"
"8/29/21 22:58","141226.666666667"
"8/29/21 22:59","134785.866666667"
"8/29/21 23:00","144524.666666667"
"8/29/21 23:01","134398.533333333"
"8/29/21 23:02","136597.2"
"8/29/21 23:03","143516.266666667"
"8/29/21 23:04","139148.8"
"8/29/21 23:05","133886.266666667"
"8/29/21 23:06","140115.466666667"
"8/29/21 23:07","130758.266666667"
"8/29/21 23:08","147800.8"
"8/29/21 23:09","143307.6"
"8/29/21 23:10","131019.2"
"8/29/21 23:11","130706.933333333"
"8/29/21 23:12","141052.533333333"
"8/29/21 23:13","133777.2"
"8/29/21 23:14","139202.666666667"
"8/29/21 23:15","150929.733333333"
"8/29/21 23:16","127468.933333333"
"8/29/21 23:17","136649.333333333"
"8/29/21 23:18","137522.266666667"
"8/29/21 23:19","133334.8"
"8/29/21 23:20","138590.4"
"8/29/21 23:21","147861.733333333"
"8/29/21 23:22","128386.0"
"8/29/21 23:23","139493.866666667"
"8/29/21 23:24","136977.466666667"
"8/29/21 23:25","136346.133333333"
"8/29/21 23:26","136829.066666667"
"8/29/21 23:27","142467.733333333"
"8/29/21 23:28","134440.933333333"
"8/29/21 23:29","146002.8"
"8/29/21 23:30","144457.6"
"8/29/21 23:31","132229.066666667"
"8/29/21 23:32","150746.8"
"8/29/21 23:33","144593.2"
"8/29/21 23:34","144726.133333333"
"8/29/21 23:35","139066.133333333"
"8/29/21 23:36","188920.133333333"
"8/29/21 23:37","130267.733333333"
"8/29/21 23:38","135329.333333333"
"8/29/21 23:39","136411.6"
"8/29/21 23:40","127877.466666667"
"8/29/21 23:41","132434.0"
"8/29/21 23:42","139968.266666667"
"8/29/21 23:43","125557.333333333"
"8/29/21 23:44","130514.533333333"
"8/29/21 23:45","145384.8"
"8/29/21 23:46","128348.666666667"
"8/29/21 23:47","128642.533333333"
"8/29/21 23:48","128868.0"
"8/29/21 23:49","128475.466666667"
"8/29/21 23:50","127626.933333333"
"8/29/21 23:51","138426.666666667"
"8/29/21 23:52","122245.6"
"8/29/21 23:53","126062.4"
"8/29/21 23:54","150638.8"
"8/29/21 23:55","134692.8"
"8/29/21 23:56","132174.533333333"
"8/29/21 23:57","150505.866666667"
"8/29/21 23:58","138532.933333333"
"8/29/21 23:59","143614.0"
"8/30/21 0:00","147824.666666667"
"8/30/21 0:01","135692.0"
"8/30/21 0:02","110712.133333333"
"8/30/21 0:03","120694.266666667"
"8/30/21 0:04","111946.133333333"
"8/30/21 0:05","125058.266666667"
"8/30/21 0:06","123150.133333333"
"8/30/21 0:07","122300.533333333"
"8/30/21 0:08","116853.333333333"
"8/30/21 0:09","121870.8"
"8/30/21 0:10","109929.066666667"
"8/30/21 0:11","117121.066666667"
"8/30/21 0:12","117133.733333333"
"8/30/21 0:13","100882.933333333"
"8/30/21 0:14","108626.533333333"
"8/30/21 0:15","117636.533333333"
"8/30/21 0:16","98597.6"
"8/30/21 0:17","106279.2"
"8/30/21 0:18","124353.2"
"8/30/21 0:19","101866.8"
"8/30/21 0:20","107318.0"
"8/30/21 0:21","115165.866666667"
"8/30/21 0:22","100287.066666667"
"8/30/21 0:23","108398.533333333"
"8/30/21 0:24","120100.666666667"
"8/30/21 0:25","111194.8"
"8/30/21 0:26","103411.6"
"8/30/21 0:27","122203.733333333"
"8/30/21 0:28","113644.4"
"8/30/21 0:29","101949.333333333"
"8/30/21 0:30","119209.333333333"
"8/30/21 0:31","100845.866666667"
"8/30/21 0:32","106021.466666667"
"8/30/21 0:33","149845.333333333"
"8/30/21 0:34","131548.8"
"8/30/21 0:35","133713.866666667"
"8/30/21 0:36","140574.0"
"8/30/21 0:37","126595.466666667"
"8/30/21 0:38","129293.333333333"
"8/30/21 0:39","148615.066666667"
"8/30/21 0:40","138934.4"
"8/30/21 0:41","135950.4"
"8/30/21 0:42","137626.0"
"8/30/21 0:43","125483.2"
"8/30/21 0:44","124274.266666667"
"8/30/21 0:45","150473.066666667"
"8/30/21 0:46","119318.0"
"8/30/21 0:47","100498.666666667"
"8/30/21 0:48","112807.733333333"
"8/30/21 0:49","103323.066666667"
"8/30/21 0:50","94763.7333333333"
"8/30/21 0:51","110672.933333333"
"8/30/21 0:52","104177.2"
"8/30/21 0:53","99949.4666666667"
"8/30/21 0:54","112658.4"
"8/30/21 0:55","116769.2"
"8/30/21 0:56","101319.866666667"
"8/30/21 0:57","63589.2"
"8/30/21 0:58","64696.9333333333"
"8/30/21 0:59","93201.4666666667"
"8/30/21 1:00","50535.0666666667"
"8/30/21 1:01","58625.3333333333"
"8/30/21 1:02","187644.266666667"
"8/30/21 1:03","37739.8666666667"
"8/30/21 1:04","31851.3333333333"
"8/30/21 1:05","60730.5333333333"
"8/30/21 1:06","65789.4666666667"
"8/30/21 1:07","134127.866666667"
"8/30/21 1:08","102895.066666667"
"8/30/21 1:09","24188.2666666667"
"8/30/21 1:10","22365.8666666667"
"8/30/21 1:11","13668.2666666667"
"8/30/21 1:12","19156.5333333333"
"8/30/21 1:13","13109.4666666667"
"8/30/21 1:14","10518.1333333333"
"8/30/21 1:15","4823.46666666667"
"8/30/21 1:16","135484.266666667"
"8/30/21 1:17","227825.733333333"
"8/30/21 1:18","59300.4"
"8/30/21 1:19","68555.2"
"8/30/21 1:20","93064.2666666667"
"8/30/21 1:21","64797.6"
"8/30/21 1:22","56083.6"
"8/30/21 1:23","54932.4"
"8/30/21 1:24","59833.8666666667"
"8/30/21 1:25","83642.9333333333"
"8/30/21 1:26","111355.866666667"
"8/30/21 1:27","111068.666666667"
"8/30/21 1:28","96336.4"
"8/30/21 1:29","98157.3333333333"
"8/30/21 1:30","111052.8"
"8/30/21 1:31","101290.0"
"8/30/21 1:32","95897.2"
"8/30/21 1:33","98748.1333333333"
"8/30/21 1:34","97102.5333333333"
"8/30/21 1:35","113599.066666667"
"8/30/21 1:36","102280.4"
"8/30/21 1:37","88077.4666666667"
"8/30/21 1:38","101773.866666667"
"8/30/21 1:39","102495.333333333"
"8/30/21 1:40","91441.2"
"8/30/21 1:41","91336.8"
"8/30/21 1:42","104164.133333333"
"8/30/21 1:43","101591.733333333"
"8/30/21 1:44","94950.6666666667"
"8/30/21 1:45","110046.4"
"8/30/21 1:46","97351.2"
"8/30/21 1:47","106284.266666667"
"8/30/21 1:48","130679.866666667"
"8/30/21 1:49","109910.266666667"
"8/30/21 1:50","128550.933333333"
"8/30/21 1:51","131923.333333333"
"8/30/21 1:52","118908.133333333"
"8/30/21 1:53","120322.8"
"8/30/21 1:54","121462.533333333"
"8/30/21 1:55","122242.4"
"8/30/21 1:56","129962.0"
"8/30/21 1:57","137123.466666667"
"8/30/21 1:58","140221.2"
"8/30/21 1:59","137809.066666667"
"8/30/21 2:00","123735.6"
"8/30/21 2:01","116489.466666667"
"8/30/21 2:02","122913.2"
"8/30/21 2:03","128171.733333333"
"8/30/21 2:04","123747.2"
"8/30/21 2:05","121499.466666667"
"8/30/21 2:06","124118.8"
"8/30/21 2:07","114914.4"
"8/30/21 2:08","131000.133333333"
"8/30/21 2:09","131445.2"
"8/30/21 2:10","117172.266666667"
"8/30/21 2:11","116283.733333333"
"8/30/21 2:12","133909.733333333"
"8/30/21 2:13","118270.266666667"
"8/30/21 2:14","116912.4"
"8/30/21 2:15","132479.733333333"
"8/30/21 2:16","116550.0"
"8/30/21 2:17","122740.266666667"
"8/30/21 2:18","125724.666666667"
"8/30/21 2:19","118611.733333333"
"8/30/21 2:20","124474.0"
"8/30/21 2:21","131403.333333333"
"8/30/21 2:22","116371.733333333"
"8/30/21 2:23","89452.1333333333"
"8/30/21 2:24","142565.2"
"8/30/21 2:25","108860.533333333"
"8/30/21 2:26","92651.6"
"8/30/21 2:27","102347.333333333"
"8/30/21 2:28","93729.8666666667"
"8/30/21 2:29","92143.8666666667"
"8/30/21 2:30","102736.933333333"
"8/30/21 2:31","94945.8666666667"
"8/30/21 2:32","91741.7333333333"
"8/30/21 2:33","103542.533333333"
"8/30/21 2:34","95730.9333333333"
"8/30/21 2:35","96995.8666666667"
"8/30/21 2:36","100676.266666667"
"8/30/21 2:37","90898.8"
"8/30/21 2:38","102662.4"
"8/30/21 2:39","109357.733333333"
"8/30/21 2:40","117716.133333333"
"8/30/21 2:41","119790.8"
"8/30/21 2:42","105819.6"
"8/30/21 2:43","90268.2666666667"
"8/30/21 2:44","93547.3333333333"
"8/30/21 2:45","126585.066666667"
"8/30/21 2:46","111640.933333333"
"8/30/21 2:47","117409.866666667"
"8/30/21 2:48","124565.466666667"
"8/30/21 2:49","124869.066666667"
"8/30/21 2:50","121279.866666667"
"8/30/21 2:51","128873.066666667"
"8/30/21 2:52","118601.2"
"8/30/21 2:53","127479.2"
"8/30/21 2:54","132010.933333333"
"8/30/21 2:55","138048.0"
"8/30/21 2:56","119490.533333333"
"8/30/21 2:57","126302.0"
"8/30/21 2:58","116543.733333333"
"8/30/21 2:59","124525.066666667"
"8/30/21 3:00","124588.4"
"8/30/21 3:01","111653.733333333"
"8/30/21 3:02","114580.666666667"
"8/30/21 3:03","125208.133333333"
"8/30/21 3:04","106927.2"
"8/30/21 3:05","106392.666666667"
"8/30/21 3:06","132156.4"
"8/30/21 3:07","121223.066666667"
"8/30/21 3:08","131236.0"
"8/30/21 3:09","125760.666666667"
"8/30/21 3:10","116038.4"
"8/30/21 3:11","120488.266666667"
"8/30/21 3:12","109530.933333333"
"8/30/21 3:13","99146.4"
"8/30/21 3:14","100569.733333333"
"8/30/21 3:15","116763.466666667"
"8/30/21 3:16","131429.866666667"
"8/30/21 3:17","112464.0"
"8/30/21 3:18","111016.533333333"
"8/30/21 3:19","94589.4666666667"
"8/30/21 3:20","88415.2"
"8/30/21 3:21","101306.0"
"8/30/21 3:22","85798.4"
"8/30/21 3:23","96296.5333333333"
"8/30/21 3:24","99196.9333333333"
"8/30/21 3:25","91945.8666666667"
"8/30/21 3:26","99347.3333333333"
"8/30/21 3:27","92406.8"
"8/30/21 3:28","102485.866666667"
"8/30/21 3:29","92952.2666666667"
"8/30/21 3:30","108879.2"
"8/30/21 3:31","91914.5333333333"
"8/30/21 3:32","92128.8"
"8/30/21 3:33","97171.7333333333"
"8/30/21 3:34","90909.3333333333"
"8/30/21 3:35","106671.733333333"
"8/30/21 3:36","99460.9333333333"
"8/30/21 3:37","84211.8666666667"
"8/30/21 3:38","94840.1333333333"
"8/30/21 3:39","106206.666666667"
"8/30/21 3:40","88120.8"
"8/30/21 3:41","94807.3333333333"
"8/30/21 3:42","101074.666666667"
"8/30/21 3:43","88472.5333333333"
"8/30/21 3:44","87949.4666666667"
"8/30/21 3:45","29306.8"
"8/30/21 3:46","60286.8"
"8/30/21 3:47","85890.4"
"8/30/21 3:48","51403.4666666667"
"8/30/21 3:49","45216.6666666667"
"8/30/21 3:50","68481.6"
"8/30/21 3:51","2470.8"
"8/30/21 3:52","52088.0"
"8/30/21 3:53","261768.4"
"8/30/21 3:54","77936.8"
"8/30/21 3:55","62175.0666666667"
"8/30/21 3:56","85485.3333333333"
"8/30/21 3:57","176527.466666667"
"8/30/21 3:58","76890.0"
"8/30/21 3:59","19641.8666666667"
"8/30/21 4:00","131192.533333333"
"8/30/21 4:01","155805.066666667"
"8/30/21 4:02","99942.5333333333"
"8/30/21 4:03","98228.9333333333"
"8/30/21 4:04","86714.0"
"8/30/21 4:05","63447.4666666667"
"8/30/21 4:06","31048.1333333333"
"8/30/21 4:07","62929.2"
"8/30/21 4:08","71192.0"
"8/30/21 4:09","32672.9333333333"
"8/30/21 4:10","46443.4666666667"
"8/30/21 4:11","85759.2"
"8/30/21 4:12","57456.2666666667"
"8/30/21 4:13","9501.33333333333"
"8/30/21 4:14","656.133333333333"
"8/30/21 4:15","1702.4"
"8/30/21 4:16","9381.06666666667"
"8/30/21 4:17","7267.73333333333"
"8/30/21 4:18","18657.0666666667"
"8/30/21 4:19","59339.4666666667"
"8/30/21 4:20","1546.53333333333"
"8/30/21 4:21","62084.5333333333"
"8/30/21 4:22","1241.2"
"8/30/21 4:23","35522.8"
"8/30/21 4:24","2083.33333333333"
"8/30/21 4:25","457.733333333333"
"8/30/21 4:26","457.2"
"8/30/21 4:27","5468.4"
"8/30/21 4:28","4277.46666666667"
"8/30/21 4:29","569.733333333333"
"8/30/21 4:30","509.2"
"8/30/21 4:31","457.733333333333"
"8/30/21 4:32","470.266666666667"
"8/30/21 4:33","433.2"
"8/30/21 4:34","457.733333333333"
"8/30/21 4:35","457.733333333333"
"8/30/21 4:36","457.733333333333"
"8/30/21 4:37","451.466666666667"
"8/30/21 4:38","457.733333333333"
"8/30/21 4:39","433.2"
"8/30/21 4:40","445.733333333333"
"8/30/21 4:41","457.733333333333"
"8/30/21 4:42","445.733333333333"
"8/30/21 4:43","451.466666666667"
"8/30/21 4:44","457.733333333333"
"8/30/21 4:45","457.2"
"8/30/21 4:46","445.733333333333"
"8/30/21 4:47","457.733333333333"
"8/30/21 4:48","445.2"
"8/30/21 4:49","445.2"
"8/30/21 4:50","464.0"
"8/30/21 4:51","445.733333333333"
"8/30/21 4:52","445.2"
"8/30/21 4:53","445.2"
"8/30/21 4:54","25862.6666666667"
"8/30/21 4:55","204819.333333333"
"8/30/21 4:56","73157.4666666667"
"8/30/21 4:57","25004.1333333333"
"8/30/21 4:58","35790.6666666667"
"8/30/21 4:59","71332.6666666667"
"8/30/21 5:00","82945.8666666667"
"8/30/21 5:01","34538.6666666667"
"8/30/21 5:02","37628.1333333333"
"8/30/21 5:03","35213.7333333333"
"8/30/21 5:04","31931.0666666667"
"8/30/21 5:05","51420.8"
"8/30/21 5:06","95144.1333333333"
"8/30/21 5:07","91297.0666666667"
"8/30/21 5:08","97578.2666666667"
"8/30/21 5:09","107895.466666667"
"8/30/21 5:10","89713.8666666667"
"8/30/21 5:11","87323.8666666667"
"8/30/21 5:12","96512.2666666667"
"8/30/21 5:13","84891.2"
"8/30/21 5:14","115213.2"
"8/30/21 5:15","104485.466666667"
"8/30/21 5:16","84742.5333333333"
"8/30/21 5:17","85494.1333333333"
"8/30/21 5:18","93734.2666666667"
"8/30/21 5:19","83296.5333333333"
"8/30/21 5:20","85632.6666666667"
"8/30/21 5:21","92056.6666666667"
"8/30/21 5:22","86935.8666666667"
"8/30/21 5:23","87752.5333333333"
"8/30/21 5:24","92487.2"
"8/30/21 5:25","89620.8"
"8/30/21 5:26","85794.6666666667"
"8/30/21 5:27","101006.933333333"
"8/30/21 5:28","85053.2"
"8/30/21 5:29","93648.8"
"8/30/21 5:30","106155.866666667"
"8/30/21 5:31","48639.8666666667"
"8/30/21 5:32","37577.3333333333"
"8/30/21 5:33","45625.4666666667"
"8/30/21 5:34","48361.3333333333"
"8/30/21 5:35","57926.1333333333"
"8/30/21 5:36","53399.2"
"8/30/21 5:37","48899.8666666667"
"8/30/21 5:38","51960.9333333333"
"8/30/21 5:39","94612.8"
"8/30/21 5:40","86233.3333333333"
"8/30/21 5:41","84708.0"
"8/30/21 5:42","106936.666666667"
