"8/29/21 0:00","450.213333333333"
"8/30/21 5:43","101070.533333333"
"8/30/21 5:44","91406.1333333333"
"8/30/21 5:45","100928.666666667"
"8/30/21 5:46","81491.2"
"8/30/21 5:47","100067.733333333"
"8/30/21 5:48","100153.333333333"
"8/30/21 5:49","86993.8666666667"
"8/30/21 5:50","88085.3333333333"
"8/30/21 5:51","99710.6666666667"
"8/30/21 5:52","92812.8"
"8/30/21 5:53","91292.5333333333"
"8/30/21 5:54","94706.5333333333"
"8/30/21 5:55","93849.6"
"8/30/21 5:56","86588.5333333333"
"8/30/21 5:57","100176.8"
"8/30/21 5:58","82094.4"
"8/30/21 5:59","85553.4666666667"
"8/30/21 6:00","100964.666666667"
"8/30/21 6:01","86167.4666666667"
"8/30/21 6:02","85679.8666666667"
"8/30/21 6:03","93697.8666666667"
"8/30/21 6:04","85900.9333333333"
"8/30/21 6:05","93090.0"
"8/30/21 6:06","88583.0666666667"
"8/30/21 6:07","84828.9333333333"
"8/30/21 6:08","99859.3333333333"
"8/30/21 6:09","98591.6"
"8/30/21 6:10","90997.3333333333"
"8/30/21 6:11","84992.5333333333"
"8/30/21 6:12","99241.3333333333"
"8/30/21 6:13","87853.6"
"8/30/21 6:14","92356.9333333333"
"8/30/21 6:15","92805.8666666667"
"8/30/21 6:16","98783.4666666667"
"8/30/21 6:17","99614.2666666667"
"8/30/21 6:18","103431.333333333"
"8/30/21 6:19","84089.6"
"8/30/21 6:20","86521.6"
"8/30/21 6:21","96035.8666666667"
"8/30/21 6:22","91672.0"
"8/30/21 6:23","89005.2"
"8/30/21 6:24","91640.0"
"8/30/21 6:25","95123.4666666667"
"8/30/21 6:26","88184.9333333333"
"8/30/21 6:27","99483.3333333333"
"8/30/21 6:28","104227.866666667"
"8/30/21 6:29","88749.2"
"8/30/21 6:30","95284.6666666667"
"8/30/21 6:31","85428.1333333333"
"8/30/21 6:32","87678.1333333333"
"8/30/21 6:33","96928.1333333333"
"8/30/21 6:34","86361.0666666667"
"8/30/21 6:35","90271.2"
"8/30/21 6:36","92752.9333333333"
"8/30/21 6:37","87286.0"
"8/30/21 6:38","90996.9333333333"
"8/30/21 6:39","100514.933333333"
"8/30/21 6:40","85130.6666666667"
"8/30/21 6:41","90028.0"
"8/30/21 6:42","95833.6"
"8/30/21 6:43","85894.1333333333"
"8/30/21 6:44","92082.9333333333"
"8/30/21 6:45","100621.333333333"
"8/30/21 6:46","86258.1333333333"
"8/30/21 6:47","96370.8"
"8/30/21 6:48","126201.066666667"
"8/30/21 6:49","112364.8"
"8/30/21 6:50","496008.4"
"8/30/21 6:51","109038.4"
"8/30/21 6:52","92354.5333333333"
"8/30/21 6:53","130558.0"
"8/30/21 6:54","88792.0"
"8/30/21 6:55","103180.266666667"
"8/30/21 6:56","91600.4"
"8/30/21 6:57","93947.0666666667"
"8/30/21 6:58","92765.6"
"8/30/21 6:59","93558.4"
"8/30/21 7:00","96446.9333333333"
"8/30/21 7:01","85753.3333333333"
"8/30/21 7:02","87019.2"
"8/30/21 7:03","97475.8666666667"
"8/30/21 7:04","88501.8666666667"
"8/30/21 7:05","96179.3333333333"
"8/30/21 7:06","95962.8"
"8/30/21 7:07","92725.4666666667"
"8/30/21 7:08","101393.2"
"8/30/21 7:09","96839.0666666667"
"8/30/21 7:10","94383.2"
"8/30/21 7:11","96216.6666666667"
"8/30/21 7:12","108185.066666667"
"8/30/21 7:13","97892.6666666667"
"8/30/21 7:14","90378.8"
"8/30/21 7:15","102720.666666667"
"8/30/21 7:16","93400.9333333333"
"8/30/21 7:17","91936.5333333333"
"8/30/21 7:18","102752.933333333"
"8/30/21 7:19","95296.4"
"8/30/21 7:20","98802.8"
"8/30/21 7:21","99007.0666666667"
"8/30/21 7:22","93270.5333333333"
"8/30/21 7:23","94525.3333333333"
"8/30/21 7:24","110748.533333333"
"8/30/21 7:25","104834.0"
"8/30/21 7:26","94600.5333333333"
"8/30/21 7:27","104304.933333333"
"8/30/21 7:28","91730.4"
"8/30/21 7:29","98754.5333333333"
"8/30/21 7:30","97615.8666666667"
"8/30/21 7:31","94831.2"
"8/30/21 7:32","95353.0666666667"
"8/30/21 7:33","101720.0"
"8/30/21 7:34","91829.7333333333"
"8/30/21 7:35","98704.6666666667"
"8/30/21 7:36","98388.8"
"8/30/21 7:37","92756.5333333333"
"8/30/21 7:38","94083.8666666667"
"8/30/21 7:39","96024.8"
"8/30/21 7:40","92773.3333333333"
"8/30/21 7:41","96086.5333333333"
"8/30/21 7:42","97813.8666666667"
"8/30/21 7:43","83889.7333333333"
"8/30/21 7:44","89905.8666666667"
"8/30/21 7:45","105274.4"
"8/30/21 7:46","97240.2666666667"
"8/30/21 7:47","100998.933333333"
"8/30/21 7:48","95696.9333333333"
"8/30/21 7:49","94943.7333333333"
"8/30/21 7:50","91230.0"
"8/30/21 7:51","100240.266666667"
"8/30/21 7:52","101089.6"
"8/30/21 7:53","97780.0"
"8/30/21 7:54","106765.466666667"
"8/30/21 7:55","100022.0"
"8/30/21 7:56","97989.8666666667"
"8/30/21 7:57","108189.066666667"
"8/30/21 7:58","106492.0"
"8/30/21 7:59","96399.6"
"8/30/21 8:00","98440.0"
"8/30/21 8:01","100018.666666667"
"8/30/21 8:02","93794.8"
"8/30/21 8:03","101050.933333333"
"8/30/21 8:04","90625.0666666667"
"8/30/21 8:05","97440.5333333333"
"8/30/21 8:06","103566.8"
"8/30/21 8:07","98589.0666666667"
"8/30/21 8:08","106369.6"
"8/30/21 8:09","99054.1333333333"
"8/30/21 8:10","89225.7333333333"
"8/30/21 8:11","92205.0666666667"
"8/30/21 8:12","98978.6666666667"
"8/30/21 8:13","93487.6"
"8/30/21 8:14","97077.2"
"8/30/21 8:15","109222.533333333"
"8/30/21 8:16","96998.5333333333"
"8/30/21 8:17","101230.8"
"8/30/21 8:18","104901.733333333"
"8/30/21 8:19","105678.666666667"
"8/30/21 8:20","95994.8"
"8/30/21 8:21","101251.2"
"8/30/21 8:22","101734.533333333"
"8/30/21 8:23","95862.2666666667"
"8/30/21 8:24","125381.6"
"8/30/21 8:25","121892.4"
"8/30/21 8:26","92066.9333333333"
"8/30/21 8:27","103728.0"
"8/30/21 8:28","100524.133333333"
"8/30/21 8:29","99929.7333333333"
"8/30/21 8:30","108665.333333333"
"8/30/21 8:31","91280.5333333333"
"8/30/21 8:32","101456.266666667"
"8/30/21 8:33","103123.2"
"8/30/21 8:34","95392.4"
"8/30/21 8:35","120922.666666667"
"8/30/21 8:36","111143.2"
"8/30/21 8:37","109120.266666667"
"8/30/21 8:38","141495.333333333"
"8/30/21 8:39","110057.066666667"
"8/30/21 8:40","100391.6"
"8/30/21 8:41","102666.0"
"8/30/21 8:42","140577.866666667"
"8/30/21 8:43","131408.133333333"
"8/30/21 8:44","111670.133333333"
"8/30/21 8:45","116975.733333333"
"8/30/21 8:46","98165.7333333333"
"8/30/21 8:47","95735.2"
"8/30/21 8:48","101377.866666667"
"8/30/21 8:49","103914.533333333"
"8/30/21 8:50","475673.866666667"
"8/30/21 8:51","129674.0"
"8/30/21 8:52","107525.066666667"
"8/30/21 8:53","105865.2"
"8/30/21 8:54","113941.733333333"
"8/30/21 8:55","107092.266666667"
"8/30/21 8:56","108279.066666667"
"8/30/21 8:57","109461.066666667"
"8/30/21 8:58","103546.0"
"8/30/21 8:59","101911.333333333"
"8/30/21 9:00","111019.2"
"8/30/21 9:01","111769.733333333"
"8/30/21 9:02","102587.866666667"
"8/30/21 9:03","108852.8"
"8/30/21 9:04","104054.933333333"
"8/30/21 9:05","106161.6"
"8/30/21 9:06","110955.466666667"
"8/30/21 9:07","104247.6"
"8/30/21 9:08","104219.733333333"
"8/30/21 9:09","109686.533333333"
"8/30/21 9:10","109514.0"
"8/30/21 9:11","101629.333333333"
"8/30/21 9:12","104656.533333333"
"8/30/21 9:13","100710.0"
"8/30/21 9:14","104025.2"
"8/30/21 9:15","114463.866666667"
"8/30/21 9:16","103599.2"
"8/30/21 9:17","109459.333333333"
"8/30/21 9:18","114267.866666667"
"8/30/21 9:19","103638.666666667"
"8/30/21 9:20","101884.133333333"
"8/30/21 9:21","109762.8"
"8/30/21 9:22","105201.733333333"
"8/30/21 9:23","106015.2"
"8/30/21 9:24","110278.266666667"
"8/30/21 9:25","102129.466666667"
"8/30/21 9:26","102561.333333333"
"8/30/21 9:27","116746.8"
"8/30/21 9:28","96070.9333333333"
"8/30/21 9:29","102565.466666667"
"8/30/21 9:30","109085.6"
"8/30/21 9:31","118396.0"
"8/30/21 9:32","103156.133333333"
"8/30/21 9:33","113831.733333333"
"8/30/21 9:34","117782.533333333"
"8/30/21 9:35","128329.333333333"
"8/30/21 9:36","137162.266666667"
"8/30/21 9:37","39238.8"
"8/30/21 9:38","36234.5333333333"
"8/30/21 9:39","46633.0666666667"
"8/30/21 9:40","19359.4666666667"
"8/30/21 9:41","26086.8"
"8/30/21 9:42","37196.9333333333"
"8/30/21 9:43","53574.0"
"8/30/21 9:44","50612.9333333333"
"8/30/21 9:45","56293.3333333333"
"8/30/21 9:46","101382.4"
"8/30/21 9:47","105404.933333333"
"8/30/21 9:48","113442.666666667"
"8/30/21 9:49","98012.1333333333"
"8/30/21 9:50","100604.0"
"8/30/21 9:51","117453.333333333"
"8/30/21 9:52","120330.8"
"8/30/21 9:53","97013.0666666667"
"8/30/21 9:54","104927.6"
"8/30/21 9:55","124190.533333333"
"8/30/21 9:56","100896.133333333"
"8/30/21 9:57","101222.4"
"8/30/21 9:58","98978.4"
"8/30/21 9:59","106022.133333333"
"8/30/21 10:00","97320.1333333333"
"8/30/21 10:01","24364.8"
"8/30/21 10:02","51745.7333333333"
"8/30/21 10:03","60471.6"
"8/30/21 10:04","39914.8"
"8/30/21 10:05","57572.4"
"8/30/21 10:06","119967.066666667"
"8/30/21 10:07","64067.7333333333"
"8/30/21 10:08","8042.93333333333"
"8/30/21 10:09","3076.0"
"8/30/21 10:10","1021.2"
"8/30/21 10:11","243015.333333333"
"8/30/21 10:12","45414.2666666667"
"8/30/21 10:13","17031.4666666667"
"8/30/21 10:14","256427.333333333"
"8/30/21 10:15","15551.8666666667"
"8/30/21 10:16","9726.93333333333"
"8/30/21 10:17","26161.3333333333"
"8/30/21 10:18","9896.26666666667"
"8/30/21 10:19","12392.9333333333"
"8/30/21 10:20","15015.3333333333"
"8/30/21 10:21","2949.2"
"8/30/21 10:22","182073.333333333"
"8/30/21 10:23","114432.933333333"
"8/30/21 10:24","24728.8"
"8/30/21 10:25","46297.4666666667"
"8/30/21 10:26","92536.0"
"8/30/21 10:27","30570.4"
"8/30/21 10:28","32055.4666666667"
"8/30/21 10:29","28493.7333333333"
"8/30/21 10:30","47385.3333333333"
"8/30/21 10:31","103532.8"
"8/30/21 10:32","110585.066666667"
"8/30/21 10:33","106125.733333333"
"8/30/21 10:34","99232.6666666667"
"8/30/21 10:35","105131.333333333"
"8/30/21 10:36","104084.266666667"
"8/30/21 10:37","97704.9333333333"
"8/30/21 10:38","97845.7333333333"
"8/30/21 10:39","107088.0"
"8/30/21 10:40","95476.2666666667"
"8/30/21 10:41","110889.466666667"
"8/30/21 10:42","129541.466666667"
"8/30/21 10:43","98330.8"
"8/30/21 10:44","100540.133333333"
"8/30/21 10:45","113992.4"
"8/30/21 10:46","94956.8"
"8/30/21 10:47","108702.133333333"
"8/30/21 10:48","97584.6666666667"
"8/30/21 10:49","78209.2"
"8/30/21 10:50","18959.8666666667"
"8/30/21 10:51","31873.0666666667"
"8/30/21 10:52","38232.5333333333"
"8/30/21 10:53","69077.3333333333"
"8/30/21 10:54","38699.7333333333"
"8/30/21 10:55","23931.2"
"8/30/21 10:56","9889.46666666667"
"8/30/21 10:57","18463.2"
"8/30/21 10:58","10633.3333333333"
"8/30/21 10:59","2726.0"
"8/30/21 11:00","159094.666666667"
"8/30/21 11:01","145744.4"
"8/30/21 11:02","39004.1333333333"
"8/30/21 11:03","50071.4666666667"
"8/30/21 11:04","68115.2"
"8/30/21 11:05","72910.6666666667"
"8/30/21 11:06","108572.666666667"
"8/30/21 11:07","98903.0666666667"
"8/30/21 11:08","116437.733333333"
"8/30/21 11:09","109924.0"
"8/30/21 11:10","103057.733333333"
"8/30/21 11:11","103178.4"
"8/30/21 11:12","118757.866666667"
"8/30/21 11:13","103816.0"
"8/30/21 11:14","112901.6"
"8/30/21 11:15","118612.133333333"
"8/30/21 11:16","108934.8"
"8/30/21 11:17","117726.933333333"
"8/30/21 11:18","107541.333333333"
"8/30/21 11:19","99530.8"
"8/30/21 11:20","111444.4"
"8/30/21 11:21","108904.8"
"8/30/21 11:22","92332.0"
"8/30/21 11:23","102856.933333333"
"8/30/21 11:24","108423.733333333"
"8/30/21 11:25","101909.466666667"
"8/30/21 11:26","102031.733333333"
"8/30/21 11:27","108495.2"
"8/30/21 11:28","102811.866666667"
"8/30/21 11:29","102552.0"
"8/30/21 11:30","105511.066666667"
"8/30/21 11:31","94185.2"
"8/30/21 11:32","104926.0"
"8/30/21 11:33","109804.933333333"
"8/30/21 11:34","98240.2666666667"
"8/30/21 11:35","106567.066666667"
"8/30/21 11:36","109355.6"
"8/30/21 11:37","100618.4"
"8/30/21 11:38","96677.6"
"8/30/21 11:39","108931.333333333"
"8/30/21 11:40","101299.866666667"
"8/30/21 11:41","113235.866666667"
"8/30/21 11:42","119223.733333333"
"8/30/21 11:43","98220.1333333333"
"8/30/21 11:44","110229.333333333"
"8/30/21 11:45","113506.533333333"
"8/30/21 11:46","105604.8"
"8/30/21 11:47","112232.266666667"
"8/30/21 11:48","113209.866666667"
"8/30/21 11:49","139802.0"
"8/30/21 11:50","104735.6"
"8/30/21 11:51","118438.933333333"
"8/30/21 11:52","122381.466666667"
"8/30/21 11:53","127972.0"
"8/30/21 11:54","120911.733333333"
"8/30/21 11:55","106532.0"
"8/30/21 11:56","109810.133333333"
"8/30/21 11:57","125700.666666667"
"8/30/21 11:58","120905.066666667"
"8/30/21 11:59","116524.533333333"
"8/30/21 12:00","157906.666666667"
"8/30/21 12:01","106907.333333333"
"8/30/21 12:02","109688.266666667"
"8/30/21 12:03","112177.733333333"
"8/30/21 12:04","101889.2"
"8/30/21 12:05","104840.0"
"8/30/21 12:06","117677.733333333"
"8/30/21 12:07","95927.3333333333"
"8/30/21 12:08","111062.933333333"
"8/30/21 12:09","107973.066666667"
"8/30/21 12:10","106297.466666667"
"8/30/21 12:11","457.733333333333"
"8/30/21 12:12","309478.133333333"
"8/30/21 12:13","59704.2666666667"
"8/30/21 12:14","37806.5333333333"
"8/30/21 12:15","57386.0"
"8/30/21 12:16","100919.466666667"
"8/30/21 12:17","102531.866666667"
"8/30/21 12:18","113309.466666667"
"8/30/21 12:19","100565.466666667"
"8/30/21 12:20","105648.4"
"8/30/21 12:21","131820.8"
"8/30/21 12:22","126912.533333333"
"8/30/21 12:23","125716.0"
"8/30/21 12:24","136068.4"
"8/30/21 12:25","136258.0"
"8/30/21 12:26","164201.733333333"
"8/30/21 12:27","149194.0"
"8/30/21 12:28","326833.2"
"8/30/21 12:29","718193.6"
"8/30/21 12:30","2153396.8"
"8/30/21 12:31","1653571.06666667"
"8/30/21 12:32","1040239.33333333"
"8/30/21 12:33","1391123.2"
"8/30/21 12:34","1610203.73333333"
"8/30/21 12:35","1612193.2"
"8/30/21 12:36","1692412.53333333"
"8/30/21 12:37","1803778.4"
"8/30/21 12:38","799114.133333333"
"8/30/21 12:39","915862.666666667"
"8/30/21 12:40","2371133.06666667"
"8/30/21 12:41","1812190.0"
"8/30/21 12:42","2142207.86666667"
"8/30/21 12:43","1718799.73333333"
"8/30/21 12:44","1249407.06666667"
"8/30/21 12:45","1894868.4"
"8/30/21 12:46","1970742.0"
"8/30/21 12:47","2098783.2"
"8/30/21 12:48","1455535.6"
"8/30/21 12:49","230581.733333333"
"8/30/21 12:50","419080.533333333"
"8/30/21 12:51","602284.0"
"8/30/21 12:52","1618555.06666667"
"8/30/21 12:53","1322192.66666667"
"8/30/21 12:54","1035291.86666667"
"8/30/21 12:55","509767.6"
"8/30/21 12:56","1601123.86666667"
"8/30/21 12:57","688685.866666667"
"8/30/21 12:58","789238.4"
"8/30/21 12:59","773935.6"
"8/30/21 13:00","166519.733333333"
"8/30/21 13:01","204339.6"
"8/30/21 13:02","215072.533333333"
"8/30/21 13:03","217075.466666667"
"8/30/21 13:04","253150.133333333"
"8/30/21 13:05","224433.066666667"
"8/30/21 13:06","187474.933333333"
"8/30/21 13:07","184035.6"
"8/30/21 13:08","159490.666666667"
"8/30/21 13:09","195841.6"
"8/30/21 13:10","193420.0"
"8/30/21 13:11","195679.066666667"
"8/30/21 13:12","199227.733333333"
"8/30/21 13:13","211835.066666667"
"8/30/21 13:14","191631.2"
"8/30/21 13:15","552403.866666667"
"8/30/21 13:16","1165597.06666667"
"8/30/21 13:17","1230161.6"
"8/30/21 13:18","1149483.33333333"
"8/30/21 13:19","1402949.06666667"
"8/30/21 13:20","1560241.33333333"
"8/30/21 13:21","867593.866666667"
"8/30/21 13:22","1526227.33333333"
"8/30/21 13:23","755247.6"
"8/30/21 13:24","322006.533333333"
"8/30/21 13:25","423804.0"
"8/30/21 13:26","183629.2"
"8/30/21 13:27","215215.733333333"
"8/30/21 13:28","239730.533333333"
"8/30/21 13:29","213522.533333333"
"8/30/21 13:30","260044.266666667"
"8/30/21 13:31","743734.533333333"
"8/30/21 13:32","434845.6"
"8/30/21 13:33","265764.133333333"
"8/30/21 13:34","359604.933333333"
"8/30/21 13:35","1060434.0"
"8/30/21 13:36","776721.466666667"
"8/30/21 13:37","401290.533333333"
"8/30/21 13:38","617900.133333333"
"8/30/21 13:39","283250.666666667"
"8/30/21 13:40","302292.8"
"8/30/21 13:41","942750.133333333"
"8/30/21 13:42","889707.333333333"
"8/30/21 13:43","648648.0"
"8/30/21 13:44","348229.333333333"
"8/30/21 13:45","505722.4"
"8/30/21 13:46","1302839.06666667"
"8/30/21 13:47","522450.933333333"
"8/30/21 13:48","321310.0"
"8/30/21 13:49","209249.466666667"
"8/30/21 13:50","215477.466666667"
"8/30/21 13:51","824704.4"
"8/30/21 13:52","1217618.93333333"
"8/30/21 13:53","236225.866666667"
"8/30/21 13:54","661080.0"
"8/30/21 13:55","1353946.13333333"
"8/30/21 13:56","278417.466666667"
"8/30/21 13:57","345494.4"
"8/30/21 13:58","827844.933333333"
"8/30/21 13:59","889168.266666667"
"8/30/21 14:00","247326.266666667"
"8/30/21 14:01","1387048.53333333"
"8/30/21 14:02","1181936.26666667"
"8/30/21 14:03","2149753.86666667"
"8/30/21 14:04","2251557.6"
"8/30/21 14:05","2040404.93333333"
"8/30/21 14:06","1889900.13333333"
"8/30/21 14:07","1784549.06666667"
"8/30/21 14:08","1210609.73333333"
"8/30/21 14:09","225355.733333333"
"8/30/21 14:10","193571.866666667"
"8/30/21 14:11","205586.133333333"
"8/30/21 14:12","212827.2"
"8/30/21 14:13","260803.6"
"8/30/21 14:14","333331.733333333"
"8/30/21 14:15","224877.733333333"
"8/30/21 14:16","380296.933333333"
"8/30/21 14:17","306508.133333333"
"8/30/21 14:18","259368.266666667"
"8/30/21 14:19","672039.066666667"
"8/30/21 14:20","865859.466666667"
"8/30/21 14:21","447439.466666667"
"8/30/21 14:22","167097.6"
"8/30/21 14:23","153911.066666667"
"8/30/21 14:24","220008.533333333"
"8/30/21 14:25","195046.266666667"
"8/30/21 14:26","177491.6"
"8/30/21 14:27","207352.533333333"
"8/30/21 14:28","252094.266666667"
"8/30/21 14:29","209622.133333333"
"8/30/21 14:30","243802.8"
"8/30/21 14:31","251706.133333333"
"8/30/21 14:32","183976.8"
"8/30/21 14:33","199218.933333333"
"8/30/21 14:34","212296.0"
"8/30/21 14:35","233394.666666667"
"8/30/21 14:36","240523.066666667"
"8/30/21 14:37","206326.133333333"
"8/30/21 14:38","204333.866666667"
"8/30/21 14:39","242738.133333333"
"8/30/21 14:40","237163.2"
"8/30/21 14:41","676991.333333333"
"8/30/21 14:42","1173347.6"
"8/30/21 14:43","279828.933333333"
"8/30/21 14:44","257123.6"
"8/30/21 14:45","300468.533333333"
"8/30/21 14:46","1013012.93333333"
"8/30/21 14:47","736278.533333333"
"8/30/21 14:48","199569.866666667"
