"8/29/21 0:00","450.213333333333"
"8/30/21 14:49","363146.266666667"
"8/30/21 14:50","326590.4"
"8/30/21 14:51","940827.6"
"8/30/21 14:52","752268.533333333"
"8/30/21 14:53","800051.333333333"
"8/30/21 14:54","1298105.86666667"
"8/30/21 14:55","1839998.13333333"
"8/30/21 14:56","944043.6"
"8/30/21 14:57","1048508.13333333"
"8/30/21 14:58","1595779.46666667"
"8/30/21 14:59","1623147.33333333"
"8/30/21 15:00","946053.6"
"8/30/21 15:01","1139521.33333333"
"8/30/21 15:02","883303.2"
"8/30/21 15:03","891753.6"
"8/30/21 15:04","1224031.6"
"8/30/21 15:05","939050.666666667"
"8/30/21 15:06","903828.533333333"
"8/30/21 15:07","1220851.86666667"
"8/30/21 15:08","1270944.26666667"
"8/30/21 15:09","1471408.93333333"
"8/30/21 15:10","957728.666666667"
"8/30/21 15:11","1027910.26666667"
"8/30/21 15:12","1066410.4"
"8/30/21 15:13","1011902.4"
"8/30/21 15:14","970724.0"
"8/30/21 15:15","947296.666666667"
"8/30/21 15:16","902639.733333333"
"8/30/21 15:17","894749.866666667"
"8/30/21 15:18","921848.133333333"
"8/30/21 15:19","901987.866666667"
"8/30/21 15:20","934911.066666667"
"8/30/21 15:21","917840.8"
"8/30/21 15:22","898581.733333333"
"8/30/21 15:23","915433.333333333"
"8/30/21 15:24","957773.866666667"
"8/30/21 15:25","1000351.6"
"8/30/21 15:26","988152.266666667"
"8/30/21 15:27","991486.666666667"
"8/30/21 15:28","1099336.0"
"8/30/21 15:29","1159918.4"
"8/30/21 15:30","1368393.6"
"8/30/21 15:31","1339115.2"
"8/30/21 15:32","817386.533333333"
"8/30/21 15:33","946254.4"
"8/30/21 15:34","841946.133333333"
"8/30/21 15:35","902981.6"
"8/30/21 15:36","942825.866666667"
"8/30/21 15:37","896298.666666667"
"8/30/21 15:38","905368.533333333"
"8/30/21 15:39","1004284.93333333"
"8/30/21 15:40","990241.866666667"
"8/30/21 15:41","1318029.2"
"8/30/21 15:42","1889362.66666667"
"8/30/21 15:43","899838.266666667"
"8/30/21 15:44","935998.133333333"
"8/30/21 15:45","1543722.26666667"
"8/30/21 15:46","2310240.0"
"8/30/21 15:47","1563745.86666667"
"8/30/21 15:48","940081.733333333"
"8/30/21 15:49","938018.0"
"8/30/21 15:50","903186.266666667"
"8/30/21 15:51","1553894.4"
"8/30/21 15:52","1471236.8"
"8/30/21 15:53","892685.066666667"
"8/30/21 15:54","1292409.2"
"8/30/21 15:55","1854128.53333333"
"8/30/21 15:56","886397.2"
"8/30/21 15:57","899341.066666667"
"8/30/21 15:58","892180.0"
"8/30/21 15:59","899986.4"
"8/30/21 16:00","917007.866666667"
"8/30/21 16:01","915436.266666667"
"8/30/21 16:02","873219.866666667"
"8/30/21 16:03","893687.333333333"
"8/30/21 16:04","949097.866666667"
"8/30/21 16:05","901500.533333333"
"8/30/21 16:06","900614.0"
"8/30/21 16:07","912607.2"
"8/30/21 16:08","878809.066666667"
"8/30/21 16:09","904488.4"
"8/30/21 16:10","896543.866666667"
"8/30/21 16:11","890362.533333333"
"8/30/21 16:12","603864.8"
"8/30/21 16:13","43679.3333333333"
"8/30/21 16:14","457.733333333333"
"8/30/21 16:15","6204.8"
"8/30/21 16:16","6700.4"
"8/30/21 16:17","145314.133333333"
"8/30/21 16:18","1125240.53333333"
"8/30/21 16:19","818580.8"
"8/30/21 16:20","809063.866666667"
"8/30/21 16:21","893499.2"
"8/30/21 16:22","809719.333333333"
"8/30/21 16:23","883496.4"
"8/30/21 16:24","1012197.73333333"
"8/30/21 16:25","1997756.66666667"
"8/30/21 16:26","1183389.46666667"
"8/30/21 16:27","1053921.86666667"
"8/30/21 16:28","913484.666666667"
"8/30/21 16:29","927608.4"
"8/30/21 16:30","967468.933333333"
"8/30/21 16:31","901981.866666667"
"8/30/21 16:32","893141.466666667"
"8/30/21 16:33","924825.6"
"8/30/21 16:34","982889.866666667"
"8/30/21 16:35","1432488.13333333"
"8/30/21 16:36","1015860.66666667"
"8/30/21 16:37","975610.133333333"
"8/30/21 16:38","1309619.2"
"8/30/21 16:39","1171157.6"
"8/30/21 16:40","1183019.06666667"
"8/30/21 16:41","1606264.8"
"8/30/21 16:42","1945681.86666667"
"8/30/21 16:43","917446.266666667"
"8/30/21 16:44","946079.6"
"8/30/21 16:45","970378.533333333"
"8/30/21 16:46","1487387.86666667"
"8/30/21 16:47","1569083.33333333"
"8/30/21 16:48","1654000.66666667"
"8/30/21 16:49","2038607.2"
"8/30/21 16:50","1955115.2"
"8/30/21 16:51","2326707.46666667"
"8/30/21 16:52","2096998.13333333"
"8/30/21 16:53","2329913.2"
"8/30/21 16:54","1764389.6"
"8/30/21 16:55","2298027.73333333"
"8/30/21 16:56","1609942.93333333"
"8/30/21 16:57","2025983.06666667"
"8/30/21 16:58","924893.733333333"
"8/30/21 16:59","1055269.86666667"
"8/30/21 17:00","1711043.6"
"8/30/21 17:01","1287915.6"
"8/30/21 17:02","1646876.93333333"
"8/30/21 17:03","1089114.66666667"
"8/30/21 17:04","1993187.33333333"
"8/30/21 17:05","1338599.86666667"
"8/30/21 17:06","942848.4"
"8/30/21 17:07","998550.533333333"
"8/30/21 17:08","1007637.6"
"8/30/21 17:09","934664.8"
"8/30/21 17:10","923274.8"
"8/30/21 17:11","905302.266666667"
"8/30/21 17:12","1931451.2"
"8/30/21 17:13","1338343.6"
"8/30/21 17:14","892265.466666667"
"8/30/21 17:15","1999159.86666667"
"8/30/21 17:16","1177128.66666667"
"8/30/21 17:17","923581.066666667"
"8/30/21 17:18","903162.4"
"8/30/21 17:19","905737.2"
"8/30/21 17:20","871853.066666667"
"8/30/21 17:21","899459.466666667"
"8/30/21 17:22","898971.6"
"8/30/21 17:23","908651.733333333"
"8/30/21 17:24","949712.933333333"
"8/30/21 17:25","962214.133333333"
"8/30/21 17:26","937573.2"
"8/30/21 17:27","934946.266666667"
"8/30/21 17:28","989752.8"
"8/30/21 17:29","887273.733333333"
"8/30/21 17:30","1047042.13333333"
"8/30/21 17:31","929386.933333333"
"8/30/21 17:32","903784.4"
"8/30/21 17:33","925769.6"
"8/30/21 17:34","911367.066666667"
"8/30/21 17:35","928617.6"
"8/30/21 17:36","1324851.46666667"
"8/30/21 17:37","1894745.6"
"8/30/21 17:38","1027734.66666667"
"8/30/21 17:39","991807.2"
"8/30/21 17:40","957783.466666667"
"8/30/21 17:41","1383709.33333333"
"8/30/21 17:42","1964443.33333333"
"8/30/21 17:43","897060.266666667"
"8/30/21 17:44","888429.333333333"
"8/30/21 17:45","915629.733333333"
"8/30/21 17:46","1497738.8"
"8/30/21 17:47","1531657.33333333"
"8/30/21 17:48","924582.533333333"
"8/30/21 17:49","873620.533333333"
"8/30/21 17:50","905722.8"
"8/30/21 17:51","1554696.0"
"8/30/21 17:52","1494595.06666667"
"8/30/21 17:53","883959.733333333"
"8/30/21 17:54","1325932.4"
"8/30/21 17:55","1770570.53333333"
"8/30/21 17:56","887220.133333333"
"8/30/21 17:57","900174.666666667"
"8/30/21 17:58","852525.866666667"
"8/30/21 17:59","828582.4"
"8/30/21 18:00","914513.2"
"8/30/21 18:01","903889.2"
"8/30/21 18:02","859528.0"
"8/30/21 18:03","868692.933333333"
"8/30/21 18:04","911390.266666667"
"8/30/21 18:05","862518.8"
"8/30/21 18:06","906067.866666667"
"8/30/21 18:07","892306.533333333"
"8/30/21 18:08","870292.133333333"
"8/30/21 18:09","945615.2"
"8/30/21 18:10","916799.866666667"
"8/30/21 18:11","1041881.2"
"8/30/21 18:12","1015702.8"
"8/30/21 18:13","1423040.4"
"8/30/21 18:14","1171033.73333333"
"8/30/21 18:15","1410698.0"
"8/30/21 18:16","1063068.93333333"
"8/30/21 18:17","927945.2"
"8/30/21 18:18","931069.333333333"
"8/30/21 18:19","947651.066666667"
"8/30/21 18:20","984087.333333333"
"8/30/21 18:21","1068038.0"
"8/30/21 18:22","1108863.86666667"
"8/30/21 18:23","1023250.26666667"
"8/30/21 18:24","1136401.06666667"
"8/30/21 18:25","931160.266666667"
"8/30/21 18:26","874451.2"
"8/30/21 18:27","902475.2"
"8/30/21 18:28","864195.866666667"
"8/30/21 18:29","1222225.2"
"8/30/21 18:30","1017603.06666667"
"8/30/21 18:31","976504.666666667"
"8/30/21 18:32","956358.8"
"8/30/21 18:33","1046633.46666667"
"8/30/21 18:34","954468.4"
"8/30/21 18:35","945218.933333333"
"8/30/21 18:36","1440354.0"
"8/30/21 18:37","1901324.13333333"
"8/30/21 18:38","916762.8"
"8/30/21 18:39","1114771.6"
"8/30/21 18:40","1191264.66666667"
"8/30/21 18:41","1413578.0"
"8/30/21 18:42","1871816.66666667"
"8/30/21 18:43","909142.4"
"8/30/21 18:44","949515.333333333"
"8/30/21 18:45","942971.6"
"8/30/21 18:46","1545718.26666667"
"8/30/21 18:47","1547686.53333333"
"8/30/21 18:48","929558.0"
"8/30/21 18:49","904901.2"
"8/30/21 18:50","928153.6"
"8/30/21 18:51","1565442.0"
"8/30/21 18:52","1069468.93333333"
"8/30/21 18:53","974498.8"
"8/30/21 18:54","1391019.86666667"
"8/30/21 18:55","1801728.4"
"8/30/21 18:56","911994.8"
"8/30/21 18:57","928773.066666667"
"8/30/21 18:58","958090.4"
"8/30/21 18:59","1150001.86666667"
"8/30/21 19:00","944711.066666667"
"8/30/21 19:01","947362.933333333"
"8/30/21 19:02","929676.133333333"
"8/30/21 19:03","955736.666666667"
"8/30/21 19:04","1029158.13333333"
"8/30/21 19:05","923346.8"
"8/30/21 19:06","983866.533333333"
"8/30/21 19:07","976926.666666667"
"8/30/21 19:08","1100032.93333333"
"8/30/21 19:09","1008625.46666667"
"8/30/21 19:10","939641.333333333"
"8/30/21 19:11","946718.666666667"
"8/30/21 19:12","957436.8"
"8/30/21 19:13","921631.466666667"
"8/30/21 19:14","916675.866666667"
"8/30/21 19:15","920450.933333333"
"8/30/21 19:16","865427.066666667"
"8/30/21 19:17","879918.266666667"
"8/30/21 19:18","916597.066666667"
"8/30/21 19:19","886808.266666667"
"8/30/21 19:20","988508.666666667"
"8/30/21 19:21","903539.066666667"
"8/30/21 19:22","893588.4"
"8/30/21 19:23","891996.133333333"
"8/30/21 19:24","929435.733333333"
"8/30/21 19:25","915476.133333333"
"8/30/21 19:26","904129.2"
"8/30/21 19:27","901064.933333333"
"8/30/21 19:28","871216.4"
"8/30/21 19:29","890300.4"
"8/30/21 19:30","956175.866666667"
"8/30/21 19:31","884556.4"
"8/30/21 19:32","872582.4"
"8/30/21 19:33","869641.6"
"8/30/21 19:34","875281.733333333"
"8/30/21 19:35","868272.933333333"
"8/30/21 19:36","1405483.73333333"
"8/30/21 19:37","1673474.8"
"8/30/21 19:38","850554.266666667"
"8/30/21 19:39","908421.733333333"
"8/30/21 19:40","903371.466666667"
"8/30/21 19:41","1374148.53333333"
"8/30/21 19:42","1944039.2"
"8/30/21 19:43","916305.066666667"
"8/30/21 19:44","977495.2"
"8/30/21 19:45","935580.533333333"
"8/30/21 19:46","1438118.93333333"
"8/30/21 19:47","1521517.6"
"8/30/21 19:48","928152.533333333"
"8/30/21 19:49","926930.666666667"
"8/30/21 19:50","922802.666666667"
"8/30/21 19:51","1472825.46666667"
"8/30/21 19:52","1587208.0"
"8/30/21 19:53","946235.6"
"8/30/21 19:54","1290352.8"
"8/30/21 19:55","2026094.53333333"
"8/30/21 19:56","957296.533333333"
"8/30/21 19:57","947973.2"
"8/30/21 19:58","909658.133333333"
"8/30/21 19:59","895474.533333333"
"8/30/21 20:00","848195.6"
"8/30/21 20:01","989429.2"
"8/30/21 20:02","1257232.93333333"
"8/30/21 20:03","1537482.0"
"8/30/21 20:04","1713483.73333333"
"8/30/21 20:05","1432192.53333333"
"8/30/21 20:06","1496846.0"
"8/30/21 20:07","1646342.93333333"
"8/30/21 20:08","1651058.93333333"
"8/30/21 20:09","1397031.46666667"
"8/30/21 20:10","1461759.33333333"
"8/30/21 20:11","1633916.26666667"
"8/30/21 20:12","1303654.53333333"
"8/30/21 20:13","902392.8"
"8/30/21 20:14","913010.0"
"8/30/21 20:15","971979.333333333"
"8/30/21 20:16","1025559.2"
"8/30/21 20:17","920092.0"
"8/30/21 20:18","972462.533333333"
"8/30/21 20:19","1162211.2"
"8/30/21 20:20","1001593.73333333"
"8/30/21 20:21","939229.6"
"8/30/21 20:22","952815.733333333"
"8/30/21 20:23","970385.866666667"
"8/30/21 20:24","1026950.53333333"
"8/30/21 20:25","933183.2"
"8/30/21 20:26","928020.533333333"
"8/30/21 20:27","928307.733333333"
"8/30/21 20:28","925544.933333333"
"8/30/21 20:29","938594.4"
"8/30/21 20:30","1005065.33333333"
"8/30/21 20:31","950845.2"
"8/30/21 20:32","933191.333333333"
"8/30/21 20:33","945330.533333333"
"8/30/21 20:34","940196.8"
"8/30/21 20:35","980865.466666667"
"8/30/21 20:36","1300430.93333333"
"8/30/21 20:37","2022855.46666667"
"8/30/21 20:38","943470.8"
"8/30/21 20:39","975772.4"
"8/30/21 20:40","881318.133333333"
"8/30/21 20:41","1429107.46666667"
"8/30/21 20:42","1750611.06666667"
"8/30/21 20:43","910234.4"
"8/30/21 20:44","902775.333333333"
"8/30/21 20:45","915442.8"
"8/30/21 20:46","1597485.46666667"
"8/30/21 20:47","1459757.2"
"8/30/21 20:48","895613.066666667"
"8/30/21 20:49","869140.533333333"
"8/30/21 20:50","878245.6"
"8/30/21 20:51","1550921.86666667"
"8/30/21 20:52","1435465.33333333"
"8/30/21 20:53","879953.066666667"
"8/30/21 20:54","1351875.86666667"
"8/30/21 20:55","1794003.46666667"
"8/30/21 20:56","859320.4"
"8/30/21 20:57","865590.266666667"
"8/30/21 20:58","856550.933333333"
"8/30/21 20:59","834190.266666667"
"8/30/21 21:00","867767.333333333"
"8/30/21 21:01","849994.8"
"8/30/21 21:02","872761.066666667"
"8/30/21 21:03","848524.266666667"
"8/30/21 21:04","898434.133333333"
"8/30/21 21:05","873415.866666667"
"8/30/21 21:06","960832.4"
"8/30/21 21:07","902390.133333333"
"8/30/21 21:08","892819.733333333"
"8/30/21 21:09","889541.733333333"
"8/30/21 21:10","999184.133333333"
"8/30/21 21:11","905384.133333333"
"8/30/21 21:12","975926.0"
"8/30/21 21:13","927649.333333333"
"8/30/21 21:14","985424.266666667"
"8/30/21 21:15","924874.266666667"
"8/30/21 21:16","903303.2"
"8/30/21 21:17","903726.4"
"8/30/21 21:18","899571.333333333"
"8/30/21 21:19","909345.733333333"
"8/30/21 21:20","929352.666666667"
"8/30/21 21:21","1007181.73333333"
"8/30/21 21:22","876834.133333333"
"8/30/21 21:23","834707.066666667"
"8/30/21 21:24","941790.0"
"8/30/21 21:25","905323.066666667"
"8/30/21 21:26","896750.266666667"
"8/30/21 21:27","917820.8"
"8/30/21 21:28","931921.2"
"8/30/21 21:29","830173.066666667"
"8/30/21 21:30","893303.733333333"
"8/30/21 21:31","823798.4"
"8/30/21 21:32","797415.733333333"
"8/30/21 21:33","811696.8"
"8/30/21 21:34","925629.466666667"
"8/30/21 21:35","804312.0"
"8/30/21 21:36","1329958.66666667"
"8/30/21 21:37","1872712.93333333"
"8/30/21 21:38","905490.933333333"
"8/30/21 21:39","956230.266666667"
"8/30/21 21:40","914440.133333333"
"8/30/21 21:41","1358818.13333333"
"8/30/21 21:42","1833968.93333333"
"8/30/21 21:43","909144.933333333"
"8/30/21 21:44","877086.0"
"8/30/21 21:45","946146.666666667"
"8/30/21 21:46","1592125.06666667"
"8/30/21 21:47","1434741.33333333"
"8/30/21 21:48","882653.2"
"8/30/21 21:49","886269.733333333"
"8/30/21 21:50","913844.933333333"
"8/30/21 21:51","1518683.73333333"
"8/30/21 21:52","1637037.33333333"
"8/30/21 21:53","924895.866666667"
"8/30/21 21:54","1441114.8"
"8/30/21 21:55","1803474.26666667"
"8/30/21 21:56","929418.933333333"
"8/30/21 21:57","946026.533333333"
"8/30/21 21:58","947406.4"
"8/30/21 21:59","950047.733333333"
"8/30/21 22:00","930334.0"
"8/30/21 22:01","930207.2"
"8/30/21 22:02","925460.666666667"
"8/30/21 22:03","906489.466666667"
"8/30/21 22:04","971384.133333333"
"8/30/21 22:05","939334.266666667"
"8/30/21 22:06","921648.666666667"
"8/30/21 22:07","963654.266666667"
"8/30/21 22:08","929839.866666667"
"8/30/21 22:09","919879.066666667"
"8/30/21 22:10","979370.533333333"
"8/30/21 22:11","1015855.06666667"
"8/30/21 22:12","1015836.93333333"
"8/30/21 22:13","988194.266666667"
"8/30/21 22:14","1004034.13333333"
"8/30/21 22:15","1046413.06666667"
"8/30/21 22:16","970883.466666667"
"8/30/21 22:17","988020.4"
"8/30/21 22:18","997121.2"
"8/30/21 22:19","1026932.4"
"8/30/21 22:20","918001.066666667"
"8/30/21 22:21","937806.133333333"
"8/30/21 22:22","928428.0"
"8/30/21 22:23","895933.333333333"
"8/30/21 22:24","964209.733333333"
"8/30/21 22:25","889061.6"
"8/30/21 22:26","888661.2"
"8/30/21 22:27","919200.4"
"8/30/21 22:28","915260.266666667"
"8/30/21 22:29","912066.666666667"
"8/30/21 22:30","999801.333333333"
"8/30/21 22:31","930764.933333333"
"8/30/21 22:32","920178.8"
"8/30/21 22:33","990646.4"
"8/30/21 22:34","942493.333333333"
"8/30/21 22:35","1165723.2"
"8/30/21 22:36","2130427.73333333"
"8/30/21 22:37","2001659.06666667"
"8/30/21 22:38","1455937.33333333"
"8/30/21 22:39","933452.4"
"8/30/21 22:40","952033.333333333"
"8/30/21 22:41","1416308.93333333"
"8/30/21 22:42","1824616.4"
"8/30/21 22:43","925538.666666667"
"8/30/21 22:44","898767.2"
"8/30/21 22:45","903512.533333333"
"8/30/21 22:46","1580080.13333333"
"8/30/21 22:47","1464434.53333333"
"8/30/21 22:48","1202728.0"
"8/30/21 22:49","2025693.06666667"
"8/30/21 22:50","1157394.0"
"8/30/21 22:51","1627617.2"
"8/30/21 22:52","1610742.66666667"
"8/30/21 22:53","1064763.06666667"
"8/30/21 22:54","1393333.2"
"8/30/21 22:55","1911944.13333333"
"8/30/21 22:56","963973.733333333"
"8/30/21 22:57","1539381.86666667"
"8/30/21 22:58","1130094.0"
"8/30/21 22:59","1000378.46153846"
"8/30/21 23:00","1184846.66666667"
"8/30/21 23:01","1133376.13333333"
"8/30/21 23:02","1178373.46666667"
"8/30/21 23:03","1386768.66666667"
"8/30/21 23:04","1279654.66666667"
"8/30/21 23:05","1110108.0"
"8/30/21 23:06","1514683.6"
"8/30/21 23:07","1460199.2"
"8/30/21 23:08","1731673.86666667"
"8/30/21 23:09","1075631.6"
"8/30/21 23:10","1294728.66666667"
"8/30/21 23:11","1742826.26666667"
"8/30/21 23:12","2072968.53333333"
"8/30/21 23:13","386043.6"
"8/30/21 23:14","4209.06666666667"
"8/30/21 23:15","4817.33333333333"
"8/30/21 23:16","5256.93333333333"
"8/30/21 23:17","1236.13333333333"
"8/30/21 23:18","3205.2"
"8/30/21 23:19","969.333333333333"
"8/30/21 23:20","51081.0666666667"
"8/30/21 23:21","741859.333333333"
"8/30/21 23:22","1289162.26666667"
"8/30/21 23:23","934727.333333333"
"8/30/21 23:24","930056.8"
"8/30/21 23:25","871214.933333333"
"8/30/21 23:26","879546.0"
"8/30/21 23:27","717784.266666667"
"8/30/21 23:28","312874.266666667"
"8/30/21 23:29","660775.333333333"
"8/30/21 23:30","844.266666666667"
"8/30/21 23:31","1217.73333333333"
"8/30/21 23:32","445.733333333333"
"8/30/21 23:33","445.2"
"8/30/21 23:34","457.733333333333"
"8/30/21 23:35","457.733333333333"
"8/30/21 23:36","464.0"
"8/30/21 23:37","445.733333333333"
"8/30/21 23:38","457.2"
"8/30/21 23:39","470.266666666667"
"8/30/21 23:40","445.2"
"8/30/21 23:41","457.733333333333"
"8/30/21 23:42","445.733333333333"
"8/30/21 23:43","1230.26666666667"
"8/30/21 23:44","476.0"
"8/30/21 23:45","445.2"




