8/29/2021 0:00,35922.29333
8/29/2021 0:05,46208.32
8/29/2021 0:10,34641.89333
8/29/2021 0:15,50784.42667
8/29/2021 0:20,32254.72
8/29/2021 0:25,28895.22667
8/29/2021 0:30,30330.61333
8/29/2021 0:35,32950.93333
8/29/2021 0:40,38953.89333
8/29/2021 0:45,31818.05333
8/29/2021 0:50,29207.78667
8/29/2021 0:55,31180.16
8/29/2021 1:00,29262.93333
8/29/2021 1:05,30747.33333
8/29/2021 1:10,30911.12
8/29/2021 1:15,31217.92
8/29/2021 1:20,33212.77333
8/29/2021 1:25,32538.98667
8/29/2021 1:30,31451.2
8/29/2021 1:35,30876.96
8/29/2021 1:40,33218.21333
8/29/2021 1:45,30378.93333
8/29/2021 1:50,30014.13333
8/29/2021 1:55,31570
8/29/2021 2:00,31884.02667
8/29/2021 2:05,30344.66667
8/29/2021 2:10,30732.4
8/29/2021 2:15,31407.30667
8/29/2021 2:20,31792.77333
8/29/2021 2:25,29168.64
8/29/2021 2:30,31877.06667
8/29/2021 2:35,34208.26667
8/29/2021 2:40,30949.09333
8/29/2021 2:45,29103.86667
8/29/2021 2:50,32765.38667
8/29/2021 2:55,30758.61333
8/29/2021 3:00,31210.13333
8/29/2021 3:05,29262.8
8/29/2021 3:10,33636.93333
8/29/2021 3:15,31543.73333
8/29/2021 3:20,29565.25333
8/29/2021 3:25,29557.6
8/29/2021 3:30,30221.01333
8/29/2021 3:35,30083.78667
8/29/2021 3:40,30395.17333
8/29/2021 3:45,31402.74667
8/29/2021 3:50,30048.42667
8/29/2021 3:55,31521.2
8/29/2021 4:00,31770.98667
8/29/2021 4:05,30152.53333
8/29/2021 4:10,29450.48
8/29/2021 4:15,31412.66667
8/29/2021 4:20,28753.78667
8/29/2021 4:25,28366.77333
8/29/2021 4:30,31157.12
8/29/2021 4:35,29142.05333
8/29/2021 4:40,29573.81333
8/29/2021 4:45,31050.56
8/29/2021 4:50,33961.25333
8/29/2021 4:55,30132.85333
8/29/2021 5:00,31914.08
8/29/2021 5:05,31309.28
8/29/2021 5:10,31338.4
8/29/2021 5:15,33416.18667
8/29/2021 5:20,30927.17333
8/29/2021 5:25,31387.70667
8/29/2021 5:30,28101.06667
8/29/2021 5:35,30597.01333
8/29/2021 5:40,29510.66667
8/29/2021 5:45,29026.16
8/29/2021 5:50,30932.88
8/29/2021 5:55,31110.77333
8/29/2021 6:00,29623.81333
8/29/2021 6:05,29042.98667
8/29/2021 6:10,29545.84
8/29/2021 6:15,30564.08
8/29/2021 6:20,28686.26667
8/29/2021 6:25,29491.68
8/29/2021 6:30,32681.2
8/29/2021 6:35,28830.72
8/29/2021 6:40,29042.8
8/29/2021 6:45,31249.49333
8/29/2021 6:50,28715.22667
8/29/2021 6:55,31164.34667
8/29/2021 7:00,30297.25333
8/29/2021 7:05,33455.62667
8/29/2021 7:10,30799.6
8/29/2021 7:15,30209.68
8/29/2021 7:20,32887.17333
8/29/2021 7:25,29677.94667
8/29/2021 7:30,30451.78667
8/29/2021 7:35,32886.72
8/29/2021 7:40,33069.97333
8/29/2021 7:45,29505.78667
8/29/2021 7:50,28955.25333
8/29/2021 7:55,29968.58667
8/29/2021 8:00,31487.89333
8/29/2021 8:05,31743.52
8/29/2021 8:10,32462.18667
8/29/2021 8:15,28544.21333
8/29/2021 8:20,28469.46667
8/29/2021 8:25,29927.01333
8/29/2021 8:30,30693.57333
8/29/2021 8:35,30354.32
8/29/2021 8:40,29181.68
8/29/2021 8:45,31931.84
8/29/2021 8:50,30698.42667
8/29/2021 8:55,31004.56
8/29/2021 9:00,30234.56
8/29/2021 9:05,31940.56
8/29/2021 9:10,30368.96
8/29/2021 9:15,29598.26667
8/29/2021 9:20,31094.45333
8/29/2021 9:25,29001.54667
8/29/2021 9:30,29622.61333
8/29/2021 9:35,37320.42667
8/29/2021 9:40,29151.2
8/29/2021 9:45,39326.72
8/29/2021 9:50,32918.61333
8/29/2021 9:55,31046.32
8/29/2021 10:00,30417.38667
8/29/2021 10:05,31282.34667
8/29/2021 10:10,29009.28
8/29/2021 10:15,32238.72
8/29/2021 10:20,30857.28
8/29/2021 10:25,32380.77333
8/29/2021 10:30,33939.49333
8/29/2021 10:35,31406.50667
8/29/2021 10:40,33062.08
8/29/2021 10:45,27891.62667
8/29/2021 10:50,28036.8
8/29/2021 10:55,27232.29333
8/29/2021 11:00,31596.93333
8/29/2021 11:05,29285.92
8/29/2021 11:10,28729.89333
8/29/2021 11:15,32291.38667
8/29/2021 11:20,30651.70667
8/29/2021 11:25,37554.66667
8/29/2021 11:30,33789.54667
8/29/2021 11:35,85281.78667
8/29/2021 11:40,83527.2
8/29/2021 11:45,285257.2
8/29/2021 11:50,178366.7733
8/29/2021 11:55,103165.6533
8/29/2021 12:00,100003.28
8/29/2021 12:05,102813.4933
8/29/2021 12:10,99418
8/29/2021 12:11,
8/29/2021 12:13,92647.6
8/29/2021 12:14,93417.73333
8/29/2021 12:15,101060.8
8/29/2021 12:16,98817.2
8/29/2021 12:17,98908.53333
8/29/2021 12:18,109223.4667
8/29/2021 12:19,97227.6
8/29/2021 12:20,99684.13333
8/29/2021 12:21,101292.1333
8/29/2021 12:22,92068.66667
8/29/2021 12:23,103802.2667
8/29/2021 12:24,116748.6667
8/29/2021 12:25,97230.53333
8/29/2021 12:26,96035.6
8/29/2021 12:27,109919.0667
8/29/2021 12:28,97324.53333
8/29/2021 12:29,105697.4667
8/29/2021 12:30,113282
8/29/2021 12:31,94321.46667
8/29/2021 12:32,95508.53333
8/29/2021 12:33,105306
8/29/2021 12:34,101990.4
8/29/2021 12:35,99283.73333
8/29/2021 12:36,115412.2667
8/29/2021 12:37,99688.8
8/29/2021 12:38,91644.53333
8/29/2021 12:39,101360.4
8/29/2021 12:40,102738.2667
8/29/2021 12:41,124611.2
8/29/2021 12:42,119095.7333
8/29/2021 12:43,93272.66667
8/29/2021 12:44,102236.2667
8/29/2021 12:45,127111.3333
8/29/2021 12:46,98870.93333
8/29/2021 12:47,95789.6
8/29/2021 12:48,110071.6
8/29/2021 12:49,101356.8
8/29/2021 12:50,104121.7333
8/29/2021 12:51,111467.6
8/29/2021 12:52,97040.4
8/29/2021 12:53,101375.3333
8/29/2021 12:54,102766.5333
8/29/2021 12:55,94739.86667
8/29/2021 12:56,103577.8667
8/29/2021 12:57,128124.4
8/29/2021 12:58,104774
8/29/2021 12:59,137390.9333
8/29/2021 13:00,108655.7333
8/29/2021 13:01,106638.9333
8/29/2021 13:02,111798.8
8/29/2021 13:03,111055.4667
8/29/2021 13:04,104765.6
8/29/2021 13:05,105471.6
8/29/2021 13:06,127011.8667
8/29/2021 13:07,100060
8/29/2021 13:08,95953.46667
8/29/2021 13:09,154032.9333
8/29/2021 13:10,124908.9333
8/29/2021 13:11,104445.2
8/29/2021 13:12,112037.4667
8/29/2021 13:13,104988.5333
8/29/2021 13:14,107909.6
8/29/2021 13:15,112877.3333
8/29/2021 13:16,110726.4
8/29/2021 13:17,98959.86667
8/29/2021 13:18,111082.2667
8/29/2021 13:19,96402.13333
8/29/2021 13:20,102473.6
8/29/2021 13:21,106620.8
8/29/2021 13:22,98667.46667
8/29/2021 13:23,95203.6
8/29/2021 13:24,106330.8
8/29/2021 13:25,93984.93333
8/29/2021 13:26,115933.3333
8/29/2021 13:27,117025.0667
8/29/2021 13:28,116200
8/29/2021 13:29,104409.4667
8/29/2021 13:30,117922.2667
8/29/2021 13:31,112693.7333
8/29/2021 13:32,113026.8
8/29/2021 13:33,111347.2
8/29/2021 13:34,107316.5333
8/29/2021 13:35,112108.1333
8/29/2021 13:36,121497.7333
8/29/2021 13:37,105338.4
8/29/2021 13:38,97849.73333
8/29/2021 13:39,109816.9333
8/29/2021 13:40,102427.3333
8/29/2021 13:41,95359.2
8/29/2021 13:42,110227.6
8/29/2021 13:43,103080.8
8/29/2021 13:44,123512.2667
8/29/2021 13:45,109124.9333
8/29/2021 13:46,108937.0667
8/29/2021 13:47,100477.6
8/29/2021 13:48,111464.2667
8/29/2021 13:49,114641.4667
8/29/2021 13:50,97629.86667
8/29/2021 13:51,111408
8/29/2021 13:52,96420.93333
8/29/2021 13:53,99945.2
8/29/2021 13:54,107017.0667
8/29/2021 13:55,102270
8/29/2021 13:56,103523.0667
8/29/2021 13:57,124472.4
8/29/2021 13:58,121569.8667
8/29/2021 13:59,122712.8
8/29/2021 14:00,112362.9333
8/29/2021 14:01,99570.66667
8/29/2021 14:02,126362.9333
8/29/2021 14:03,117717.2
8/29/2021 14:04,109595.3333
8/29/2021 14:05,103432.9333
8/29/2021 14:06,118699.3333
8/29/2021 14:07,109314.8
8/29/2021 14:08,103348.1333
8/29/2021 14:09,112099.0667
8/29/2021 14:10,103401.4667
8/29/2021 14:11,99921.2
8/29/2021 14:12,109622.6667
8/29/2021 14:13,104142.8
8/29/2021 14:14,102901.6
8/29/2021 14:15,115566.8
8/29/2021 14:16,109916
8/29/2021 14:17,108316.6667
8/29/2021 14:18,114623.0667
8/29/2021 14:19,99904.26667
8/29/2021 14:20,100567.6
8/29/2021 14:21,108678.6667
8/29/2021 14:22,94967.06667
8/29/2021 14:23,101295.4667
8/29/2021 14:24,111432.4
8/29/2021 14:25,104519.6
8/29/2021 14:26,107749.7333
8/29/2021 14:27,116575.0667
8/29/2021 14:28,102790.2667
8/29/2021 14:29,102632.2667
8/29/2021 14:30,116558.5333
8/29/2021 14:31,177046.8
8/29/2021 14:32,897871.7333
8/29/2021 14:33,806046.4
8/29/2021 14:34,180583.0667
8/29/2021 14:35,905857.8667
8/29/2021 14:36,669284.9333
8/29/2021 14:37,205958.1333
8/29/2021 14:38,217997.4667
8/29/2021 14:39,242530.5333
8/29/2021 14:40,262897.6
8/29/2021 14:41,232598.5333
8/29/2021 14:42,909116.4
8/29/2021 14:43,1200498.933
8/29/2021 14:44,966490.4
8/29/2021 14:45,413500
8/29/2021 14:46,214348.1333
8/29/2021 14:47,196381.2
8/29/2021 14:48,228987.0667
8/29/2021 14:49,350234.2667
8/29/2021 14:50,255884.4
8/29/2021 14:51,249059.3333
8/29/2021 14:52,253490.9333
8/29/2021 14:53,178853.4667
8/29/2021 14:54,216168.2667
8/29/2021 14:55,196729.2
8/29/2021 14:56,226354.6667
8/29/2021 14:57,179253.3333
8/29/2021 14:58,174689.8667
8/29/2021 14:59,227191.8667
8/29/2021 15:00,212121.4667
8/29/2021 15:01,187266.1333
8/29/2021 15:02,292124.6667
8/29/2021 15:03,191982.5333
8/29/2021 15:04,170569.4667
8/29/2021 15:05,233184.1333
8/29/2021 15:06,911522.8
8/29/2021 15:07,698557.3333
8/29/2021 15:08,278538.9333
8/29/2021 15:09,411857.0667
8/29/2021 15:10,215536
8/29/2021 15:11,342585.2
8/29/2021 15:12,590911.3333
8/29/2021 15:13,513036.8
8/29/2021 15:14,686751.8667
8/29/2021 15:15,699477.3333
8/29/2021 15:16,655535.8667
8/29/2021 15:17,629352.1333
8/29/2021 15:18,558725.0667
8/29/2021 15:19,1191204
8/29/2021 15:20,1317278.4
8/29/2021 15:21,997579.7333
8/29/2021 15:22,297744.8
8/29/2021 15:23,308171.8667
8/29/2021 15:24,370147.4667
8/29/2021 15:25,386373.0667
8/29/2021 15:26,428922.6667
8/29/2021 15:27,458160
8/29/2021 15:28,452002.9333
8/29/2021 15:29,484593.4667
8/29/2021 15:30,464520.2667
8/29/2021 15:31,604255.2
8/29/2021 15:32,1079573.467
8/29/2021 15:33,1029251.733
8/29/2021 15:34,469919.2
8/29/2021 15:35,995861.2
8/29/2021 15:36,1111666.267
8/29/2021 15:37,536687.6
8/29/2021 15:38,347986.5333
8/29/2021 15:39,338936.2667
8/29/2021 15:40,572924.8
8/29/2021 15:41,580437.4667
8/29/2021 15:42,1024990.8
8/29/2021 15:43,1321094.267
8/29/2021 15:44,1014283.733
8/29/2021 15:45,254449.7333
8/29/2021 15:46,202255.4667
8/29/2021 15:47,294399.6
8/29/2021 15:48,374216.9333
8/29/2021 15:49,470633.7333
8/29/2021 15:50,383830.6667
8/29/2021 15:51,379344.1333
8/29/2021 15:52,384320.9333
8/29/2021 15:53,371105.6
8/29/2021 15:54,394727.4667
8/29/2021 15:55,340575.3333
8/29/2021 15:56,291145.4667
8/29/2021 15:57,331690.4
8/29/2021 15:58,252846.8
8/29/2021 15:59,233210.9333
8/29/2021 16:00,264548.1333
8/29/2021 16:01,225145.2
8/29/2021 16:02,263098.6667
8/29/2021 16:03,227327.7333
8/29/2021 16:04,211968.5333
8/29/2021 16:05,289288.2667
8/29/2021 16:06,941810.6667
8/29/2021 16:07,828498.2667
8/29/2021 16:08,288368.9333
8/29/2021 16:09,316665.0667
8/29/2021 16:10,291590.1333
8/29/2021 16:11,247996.9333
8/29/2021 16:12,344634.8
8/29/2021 16:13,249466.5333
8/29/2021 16:14,212261.4667
8/29/2021 16:15,312359.3333
8/29/2021 16:16,259264.9333
8/29/2021 16:17,331212
8/29/2021 16:18,292245.3333
8/29/2021 16:19,981965.8667
8/29/2021 16:20,1384900.133
8/29/2021 16:21,909826.6667
8/29/2021 16:22,214254.4
8/29/2021 16:23,218242.8
8/29/2021 16:24,212003.8667
8/29/2021 16:25,193668.6667
8/29/2021 16:26,271632.5333
8/29/2021 16:27,248293.3333
8/29/2021 16:28,199928.4
8/29/2021 16:29,211922.4
8/29/2021 16:30,252353.2
8/29/2021 16:31,271527.7333
8/29/2021 16:32,931439.6
8/29/2021 16:33,1011624.267
8/29/2021 16:34,270928.4
8/29/2021 16:35,933855.7333
8/29/2021 16:36,843769.8667
8/29/2021 16:37,341773.0667
8/29/2021 16:38,292749.0667
8/29/2021 16:39,296553.4667
8/29/2021 16:40,434520.9333
8/29/2021 16:41,440277.4667
8/29/2021 16:42,929160.5333
8/29/2021 16:43,1201956.8
8/29/2021 16:44,1106344.933
8/29/2021 16:45,637515.0667
8/29/2021 16:46,330531.0667
8/29/2021 16:47,594717.8667
8/29/2021 16:48,394785.6
8/29/2021 16:49,631542.8
8/29/2021 16:50,549844.4
8/29/2021 16:51,282738
8/29/2021 16:52,427583.2
8/29/2021 16:53,354452.6667
8/29/2021 16:54,388192
8/29/2021 16:55,371326.1333
8/29/2021 16:56,350379.4667
8/29/2021 16:57,281596.1333
8/29/2021 16:58,312292.9333
8/29/2021 16:59,233313.4667
8/29/2021 17:00,356812
8/29/2021 17:01,212164.6667
8/29/2021 17:02,230315.2
8/29/2021 17:03,233093.8667
8/29/2021 17:04,238345.0667
8/29/2021 17:05,357241.2
8/29/2021 17:06,1106234.133
8/29/2021 17:07,981365.2
8/29/2021 17:08,359510.4
8/29/2021 17:09,574001.0667
8/29/2021 17:10,515744.9333
8/29/2021 17:11,313440
8/29/2021 17:12,421593.4667
8/29/2021 17:13,475318.5333
8/29/2021 17:14,305000
8/29/2021 17:15,328702.8
8/29/2021 17:16,410095.7333
8/29/2021 17:17,475602
8/29/2021 17:18,833506
8/29/2021 17:19,1135192.8
8/29/2021 17:20,1343480.667
8/29/2021 17:21,1270348.4
8/29/2021 17:22,930116.1333
8/29/2021 17:23,527526
8/29/2021 17:24,464776.8
8/29/2021 17:25,606345.4667
8/29/2021 17:26,742957.7333
8/29/2021 17:27,682846.6667
8/29/2021 17:28,535466.8
8/29/2021 17:29,600436
8/29/2021 17:30,793760.9333
8/29/2021 17:31,761345.8667
8/29/2021 17:32,1184862.133
8/29/2021 17:33,1293516.267
8/29/2021 17:34,813670.6667
8/29/2021 17:35,1234688.133
8/29/2021 17:36,1362467.467
8/29/2021 17:37,1106831.733
8/29/2021 17:38,1076083.6
8/29/2021 17:39,802445.7333
8/29/2021 17:40,535402.2667
8/29/2021 17:41,630070.1333
8/29/2021 17:42,1089399.067
8/29/2021 17:43,1299318
8/29/2021 17:44,1339179.333
8/29/2021 17:45,901114.5333
8/29/2021 17:46,629629.0667
8/29/2021 17:47,611240.9333
8/29/2021 17:48,717803.7333
8/29/2021 17:49,735240.2667
8/29/2021 17:50,443787.2
8/29/2021 17:51,604106
8/29/2021 17:52,831035.6
8/29/2021 17:53,674596.8
8/29/2021 17:54,573690.9333
8/29/2021 17:55,382414.8
8/29/2021 17:56,393241.3333
8/29/2021 17:57,500470.1333
8/29/2021 17:58,368594.6667
8/29/2021 17:59,305081.3333
8/29/2021 18:00,405057.4667
8/29/2021 18:01,388238.4
8/29/2021 18:02,290344.1333
8/29/2021 18:03,258931.2
8/29/2021 18:04,482843.3333
8/29/2021 18:05,473791.3333
8/29/2021 18:06,1078367.067
8/29/2021 18:07,842255.7333
8/29/2021 18:08,295524
8/29/2021 18:09,283408.9333
8/29/2021 18:10,366454
8/29/2021 18:11,263146.1333
8/29/2021 18:12,288352.1333
8/29/2021 18:13,305233.3333
8/29/2021 18:14,226659.3333
8/29/2021 18:15,309557.7333
8/29/2021 18:16,212473.2
8/29/2021 18:17,273285.2
8/29/2021 18:18,259424.8
8/29/2021 18:19,1020692.667
8/29/2021 18:20,1362605.6
8/29/2021 18:21,1018576.4
8/29/2021 18:22,251773.7333
8/29/2021 18:23,280199.7333
8/29/2021 18:24,284021.0667
8/29/2021 18:25,269479.3333
8/29/2021 18:26,281324.2667
8/29/2021 18:27,267553.7333
8/29/2021 18:28,203600.1333
8/29/2021 18:29,204556.2667
8/29/2021 18:30,239099.7333
8/29/2021 18:31,204052.8
8/29/2021 18:32,912808
8/29/2021 18:33,987775.4667
8/29/2021 18:34,229035.2
8/29/2021 18:35,921644
8/29/2021 18:36,818202.2667
8/29/2021 18:37,311513.4667
8/29/2021 18:38,275851.2
8/29/2021 18:39,243597.3333
8/29/2021 18:40,245091.0667
8/29/2021 18:41,238510.1333
8/29/2021 18:42,931290
8/29/2021 18:43,1290239.6
8/29/2021 18:44,1099743.6
8/29/2021 18:45,369006.1333
8/29/2021 18:46,240599.4667
8/29/2021 18:47,218472.4
8/29/2021 18:48,258397.8667
8/29/2021 18:49,356099.8667
8/29/2021 18:50,267028.4
8/29/2021 18:51,261123.6
8/29/2021 18:52,350761.0667
8/29/2021 18:53,255605.2
8/29/2021 18:54,287830.6667
8/29/2021 18:55,294973.2
8/29/2021 18:56,367909.4667
8/29/2021 18:57,290432.9333
8/29/2021 18:58,255038.8
8/29/2021 18:59,252250.6667
8/29/2021 19:00,386782.5333
8/29/2021 19:01,271686.9333
8/29/2021 19:02,259887.0667
8/29/2021 19:03,303211.0667
8/29/2021 19:04,237109.4667
8/29/2021 19:05,319706.4
8/29/2021 19:06,935412.4
8/29/2021 19:07,819194.1333
8/29/2021 19:08,222278.9333
8/29/2021 19:09,239116.2667
8/29/2021 19:10,308849.6
8/29/2021 19:11,329578.1333
8/29/2021 19:12,351230.1333
8/29/2021 19:13,335188
8/29/2021 19:14,410971.7333
8/29/2021 19:15,330312.9333
8/29/2021 19:16,319104.6667
8/29/2021 19:17,490756
8/29/2021 19:18,424034.2667
8/29/2021 19:19,1077717.867
8/29/2021 19:20,1334239.067
8/29/2021 19:21,1144280.933
8/29/2021 19:22,305348.4
8/29/2021 19:23,343857.3333
8/29/2021 19:24,406919.7333
8/29/2021 19:25,316825.7333
8/29/2021 19:26,303135.3333
8/29/2021 19:27,321692
8/29/2021 19:28,281247.7333
8/29/2021 19:29,254354.6667
8/29/2021 19:30,315256
8/29/2021 19:31,300331.4667
8/29/2021 19:32,1027670.267
8/29/2021 19:33,1005032.4
8/29/2021 19:34,377622
8/29/2021 19:35,1325733.867
8/29/2021 19:36,1288167.6
8/29/2021 19:37,1230669.067
8/29/2021 19:38,479348.4
8/29/2021 19:39,410124
8/29/2021 19:40,338076.6667
8/29/2021 19:41,329654.9333
8/29/2021 19:42,996141.4667
8/29/2021 19:43,1323157.6
8/29/2021 19:44,1140543.733
8/29/2021 19:45,329206.6667
8/29/2021 19:46,310991.0667
8/29/2021 19:47,312484.2667
8/29/2021 19:48,321122.4
8/29/2021 19:49,380609.8667
8/29/2021 19:50,291285.3333
8/29/2021 19:51,274709.2
8/29/2021 19:52,252608.9333
8/29/2021 19:53,284714.9333
8/29/2021 19:54,269559.6
8/29/2021 19:55,343607.4667
8/29/2021 19:56,320493.7333
8/29/2021 19:57,277750.6667
8/29/2021 19:58,249304
8/29/2021 19:59,228848.5333
8/29/2021 20:00,258576
8/29/2021 20:01,250864.5333
8/29/2021 20:02,244754.5333
8/29/2021 20:03,226207.6
8/29/2021 20:04,318316.8
8/29/2021 20:05,309174.2667
8/29/2021 20:06,882924.5333
8/29/2021 20:07,944412.9333
8/29/2021 20:08,283112.5333
8/29/2021 20:09,280540.9333
8/29/2021 20:10,269602
8/29/2021 20:11,253774.9333
8/29/2021 20:12,249678.8
8/29/2021 20:13,276310.9333
8/29/2021 20:14,243658.6667
8/29/2021 20:15,239350.5333
8/29/2021 20:16,242734.2667
8/29/2021 20:17,310632.1333
8/29/2021 20:18,247407.2
8/29/2021 20:19,1021455.6
8/29/2021 20:20,1354421.6
8/29/2021 20:21,1117297.733
8/29/2021 20:22,243918.1333
8/29/2021 20:23,268880.1333
8/29/2021 20:24,263826.9333
8/29/2021 20:25,231796.2667
8/29/2021 20:26,272262
8/29/2021 20:27,322127.2
8/29/2021 20:28,287208.6667
8/29/2021 20:29,257370.9333
8/29/2021 20:30,289465.0667
8/29/2021 20:31,258529.6
8/29/2021 20:32,1023903.867
8/29/2021 20:33,836620.2667
8/29/2021 20:34,206737.3333
8/29/2021 20:35,926460.9333
8/29/2021 20:36,807640.4
8/29/2021 20:37,312732.8
8/29/2021 20:38,342798.1333
8/29/2021 20:39,427922.1333
8/29/2021 20:40,316200
8/29/2021 20:41,356398.2667
8/29/2021 20:42,990044
8/29/2021 20:43,1326454.8
8/29/2021 20:44,971557.2
8/29/2021 20:45,276080.9333
8/29/2021 20:46,306582.5333
8/29/2021 20:47,289704.2667
8/29/2021 20:48,337895.3333
8/29/2021 20:49,672168.8
8/29/2021 20:50,284144
8/29/2021 20:51,295359.8667
8/29/2021 20:52,298258.5333
8/29/2021 20:53,399493.8667
8/29/2021 20:54,244878.8
8/29/2021 20:55,246251.4667
8/29/2021 20:56,308938.1333
8/29/2021 20:57,288173.2
8/29/2021 20:58,459922.6667
8/29/2021 20:59,726824.4
8/29/2021 21:00,356424.8
8/29/2021 21:01,385162.6667
8/29/2021 21:02,569044.6667
8/29/2021 21:03,512556.4
8/29/2021 21:04,694969.6
8/29/2021 21:05,1162895.867
8/29/2021 21:06,1148967.6
8/29/2021 21:07,1209974.133
8/29/2021 21:08,581358.5333
8/29/2021 21:09,481718.1333
8/29/2021 21:10,418355.3333
8/29/2021 21:11,451730.1333
8/29/2021 21:12,329810.8
8/29/2021 21:13,844096.9333
8/29/2021 21:14,812094.2667
8/29/2021 21:15,889020.5333
8/29/2021 21:16,416998.1333
8/29/2021 21:17,413163.6
8/29/2021 21:18,277142.1333
8/29/2021 21:19,1027676
8/29/2021 21:20,1356360
8/29/2021 21:21,1034952.8
8/29/2021 21:22,344446.8
8/29/2021 21:23,279696.8
8/29/2021 21:24,435226.2667
8/29/2021 21:25,708577.4667
8/29/2021 21:26,298312.1333
8/29/2021 21:27,307299.3333
8/29/2021 21:28,274549.2
8/29/2021 21:29,235076.8
8/29/2021 21:30,255444.6667
8/29/2021 21:31,261233.8667
8/29/2021 21:32,927085.0667
8/29/2021 21:33,881644.6667
8/29/2021 21:34,458181.2
8/29/2021 21:35,1239829.2
8/29/2021 21:36,842509.0667
8/29/2021 21:37,390921.3333
8/29/2021 21:38,237493.6
8/29/2021 21:39,307961.2
8/29/2021 21:40,313150.1333
8/29/2021 21:41,306366.6667
8/29/2021 21:42,957217.0667
8/29/2021 21:43,849134.5333
8/29/2021 21:44,293932.6667
8/29/2021 21:45,298901.3333
8/29/2021 21:46,727714.6667
8/29/2021 21:47,299093.7333
8/29/2021 21:48,264923.0667
8/29/2021 21:49,786196.9333
8/29/2021 21:50,320850.1333
8/29/2021 21:51,393357.7333
8/29/2021 21:52,297357.0667
8/29/2021 21:53,258861.6
8/29/2021 21:54,293174.2667
8/29/2021 21:55,252761.6
8/29/2021 21:56,257613.7333
8/29/2021 21:57,229807.4667
8/29/2021 21:58,221402
8/29/2021 21:59,296895.4667
8/29/2021 22:00,336216.9333
8/29/2021 22:01,275674.8
8/29/2021 22:02,272521.3333
8/29/2021 22:03,1194523.733
8/29/2021 22:04,522792.1333
8/29/2021 22:05,313252.1333
8/29/2021 22:06,940974.4
8/29/2021 22:07,787247.3333
8/29/2021 22:08,225730.5333
8/29/2021 22:09,263638.2667
8/29/2021 22:10,271010.8
8/29/2021 22:11,273612.5333
8/29/2021 22:12,486169.6
8/29/2021 22:13,245260.1333
8/29/2021 22:14,259462.2667
8/29/2021 22:15,269769.7333
8/29/2021 22:16,237392.2667
8/29/2021 22:17,295085.0667
8/29/2021 22:18,289049.6
8/29/2021 22:19,1015271.867
8/29/2021 22:20,1351861.067
8/29/2021 22:21,1052675.467
8/29/2021 22:22,253517.6
