8/29/2021 0:00,35922.29333
8/29/2021 22:23,356637.0667
8/29/2021 22:24,229330.1333
8/29/2021 22:25,234852.2667
8/29/2021 22:26,229613.3333
8/29/2021 22:27,255658
8/29/2021 22:28,216477.8667
8/29/2021 22:29,238059.2
8/29/2021 22:30,234075.7333
8/29/2021 22:31,229996.8
8/29/2021 22:32,901472.4
8/29/2021 22:33,888248.4
8/29/2021 22:34,205370.4
8/29/2021 22:35,934533.2
8/29/2021 22:36,781773.6
8/29/2021 22:37,301397.3333
8/29/2021 22:38,322520.4
8/29/2021 22:39,331197.8667
8/29/2021 22:40,293086.9333
8/29/2021 22:41,248110.4
8/29/2021 22:42,927355.8667
8/29/2021 22:43,844481.3333
8/29/2021 22:44,269231.7333
8/29/2021 22:45,309830.6667
8/29/2021 22:46,398650.4
8/29/2021 22:47,227744.8
8/29/2021 22:48,259936.2667
8/29/2021 22:49,373525.8667
8/29/2021 22:50,268355.7333
8/29/2021 22:51,286166.5333
8/29/2021 22:52,382660
8/29/2021 22:53,281152.1333
8/29/2021 22:54,278994.1333
8/29/2021 22:55,321057.7333
8/29/2021 22:56,360396.4
8/29/2021 22:57,414068.4
8/29/2021 22:58,238218.5333
8/29/2021 22:59,210948.5333
8/29/2021 23:00,213244
8/29/2021 23:01,195400.1333
8/29/2021 23:02,192880.4
8/29/2021 23:03,897012.2667
8/29/2021 23:04,755058
8/29/2021 23:05,451870.2667
8/29/2021 23:06,954133.0667
8/29/2021 23:07,847575.3333
8/29/2021 23:08,283551.2
8/29/2021 23:09,378431.0667
8/29/2021 23:10,248384.5333
8/29/2021 23:11,313828.4
8/29/2021 23:12,342516.5333
8/29/2021 23:13,320760.8
8/29/2021 23:14,335753.0667
8/29/2021 23:15,275295.7333
8/29/2021 23:16,237531.3333
8/29/2021 23:17,400952.1333
8/29/2021 23:18,271798.4
8/29/2021 23:19,1004927.733
8/29/2021 23:20,1357798.4
8/29/2021 23:21,988169.7333
8/29/2021 23:22,260404.4
8/29/2021 23:23,262662.1333
8/29/2021 23:24,288172.5333
8/29/2021 23:25,252800.4
8/29/2021 23:26,354578.6667
8/29/2021 23:27,320312.2667
8/29/2021 23:28,257341.2
8/29/2021 23:29,225993.8667
8/29/2021 23:30,291882.5333
8/29/2021 23:31,285841.6
8/29/2021 23:32,949546
8/29/2021 23:33,1024106.4
8/29/2021 23:34,384481.6
8/29/2021 23:35,1031553.2
8/29/2021 23:36,1177813.733
8/29/2021 23:37,591300
8/29/2021 23:38,624255.3333
8/29/2021 23:39,426398.2667
8/29/2021 23:40,280976.1333
8/29/2021 23:41,286243.7333
8/29/2021 23:42,1016366.667
8/29/2021 23:43,841007.8667
8/29/2021 23:44,327632.4
8/29/2021 23:45,512735.3333
8/29/2021 23:46,445376
8/29/2021 23:47,648299.8667
8/29/2021 23:48,355570.4
8/29/2021 23:49,522146.9333
8/29/2021 23:50,293200.5333
8/29/2021 23:51,296441.2
8/29/2021 23:52,428732.6667
8/29/2021 23:53,273766.5333
8/29/2021 23:54,316243.6
8/29/2021 23:55,414268.9333
8/29/2021 23:56,252074.8
8/29/2021 23:57,298514.1333
8/29/2021 23:58,308861.2
8/29/2021 23:59,204691.7333
8/30/2021 0:00,226373.7333
8/30/2021 0:01,219458
8/30/2021 0:02,233140.6667
8/30/2021 0:03,950064.5333
8/30/2021 0:04,763279.7333
8/30/2021 0:05,300594.4
8/30/2021 0:06,1031225.467
8/30/2021 0:07,791394.6667
8/30/2021 0:08,276644.4
8/30/2021 0:09,294420.2667
8/30/2021 0:10,233441.3333
8/30/2021 0:11,257460
8/30/2021 0:12,230556.4
8/30/2021 0:13,327650.4
8/30/2021 0:14,376660.8
8/30/2021 0:15,346662.1333
8/30/2021 0:16,230525.4667
8/30/2021 0:17,237852
8/30/2021 0:18,206836.1333
8/30/2021 0:19,1007334.133
8/30/2021 0:20,1230593.733
8/30/2021 0:21,919471.0667
8/30/2021 0:22,227085.2
8/30/2021 0:23,325977.3333
8/30/2021 0:24,256340.1333
8/30/2021 0:25,275388.4
8/30/2021 0:26,262572.9333
8/30/2021 0:27,285483.2
8/30/2021 0:28,240738.1333
8/30/2021 0:29,257932.2667
8/30/2021 0:30,243444.8
8/30/2021 0:31,252936.9333
8/30/2021 0:32,872380.4
8/30/2021 0:33,796763.2
8/30/2021 0:34,256175.8667
8/30/2021 0:35,922122.4
8/30/2021 0:36,776475.7333
8/30/2021 0:37,250834.8
8/30/2021 0:38,237674.5333
8/30/2021 0:39,345288.4
8/30/2021 0:40,332592.8
8/30/2021 0:41,224372.5333
8/30/2021 0:42,921323.4667
8/30/2021 0:43,771539.4667
8/30/2021 0:44,220968.9333
8/30/2021 0:45,218397.2
8/30/2021 0:46,233156.1333
8/30/2021 0:47,203862.5333
8/30/2021 0:48,206439.3333
8/30/2021 0:49,280961.7333
8/30/2021 0:50,191333.3333
8/30/2021 0:51,202235.7333
8/30/2021 0:52,217519.2
8/30/2021 0:53,219113.6
8/30/2021 0:54,223862
8/30/2021 0:55,230446.4
8/30/2021 0:56,198722.5333
8/30/2021 0:57,206972
8/30/2021 0:58,189935.6
8/30/2021 0:59,206257.7333
8/30/2021 1:00,270618.8
8/30/2021 1:01,205769.4667
8/30/2021 1:02,183197.8667
8/30/2021 1:03,1046860.267
8/30/2021 1:04,787256.4
8/30/2021 1:05,395075.8667
8/30/2021 1:06,969655.8667
8/30/2021 1:07,827015.6
8/30/2021 1:08,245614.9333
8/30/2021 1:09,351259.4667
8/30/2021 1:10,286733.3333
8/30/2021 1:11,351802
8/30/2021 1:12,349706.6667
8/30/2021 1:13,323742
8/30/2021 1:14,220744.4
8/30/2021 1:15,283774.1333
8/30/2021 1:16,301268.6667
8/30/2021 1:17,367581.8667
8/30/2021 1:18,305572.6667
8/30/2021 1:19,904796.2667
8/30/2021 1:20,1368559.467
8/30/2021 1:21,1014276.667
8/30/2021 1:22,309809.6
8/30/2021 1:23,260575.0667
8/30/2021 1:24,225908
8/30/2021 1:25,257506.2667
8/30/2021 1:26,360444
8/30/2021 1:27,326926.5333
8/30/2021 1:28,295581.7333
8/30/2021 1:29,285317.4667
8/30/2021 1:30,324768.4
8/30/2021 1:31,958635.4667
8/30/2021 1:32,879157.0667
8/30/2021 1:33,604302.9333
8/30/2021 1:34,472972
8/30/2021 1:35,374653.3333
8/30/2021 1:36,362854.9333
8/30/2021 1:37,349617.7333
8/30/2021 1:38,322495.7333
8/30/2021 1:39,378305.0667
8/30/2021 1:40,394096.8
8/30/2021 1:41,348022.6667
8/30/2021 1:42,376181.6
8/30/2021 1:43,238715.7333
8/30/2021 1:44,260686.6667
8/30/2021 1:45,270055.2
8/30/2021 1:46,327688
8/30/2021 1:47,294150.6667
8/30/2021 1:48,314480.1333
8/30/2021 1:49,524316.6667
8/30/2021 1:50,267973.3333
8/30/2021 1:51,348619.8667
8/30/2021 1:52,478700
8/30/2021 1:53,365224.2667
8/30/2021 1:54,262255.7333
8/30/2021 1:55,313736.8
8/30/2021 1:56,282812.2667
8/30/2021 1:57,538820.6667
8/30/2021 1:58,1386031.333
8/30/2021 1:59,1325237.2
8/30/2021 2:00,1322018.133
8/30/2021 2:01,568588.9333
8/30/2021 2:02,235006.9333
8/30/2021 2:03,269347.0667
8/30/2021 2:04,231318.9333
8/30/2021 2:05,263559.2
8/30/2021 2:06,230155.2
8/30/2021 2:07,223358.6667
8/30/2021 2:08,243471.0667
8/30/2021 2:09,320577.8667
8/30/2021 2:10,242349.0667
8/30/2021 2:11,238499.6
8/30/2021 2:12,297679.8667
8/30/2021 2:13,199921.6
8/30/2021 2:14,203150
8/30/2021 2:15,212173.6
8/30/2021 2:16,237308.9333
8/30/2021 2:17,268871.2
8/30/2021 2:18,953663.3333
8/30/2021 2:19,691970.2667
8/30/2021 2:20,994659.7333
8/30/2021 2:21,678076.8
8/30/2021 2:22,933386.8
8/30/2021 2:23,653413.2
8/30/2021 2:24,206487.3333
8/30/2021 2:25,200086.1333
8/30/2021 2:26,218028.6667
8/30/2021 2:27,211862
8/30/2021 2:28,190380.6667
8/30/2021 2:29,212890
8/30/2021 2:30,246152.2667
8/30/2021 2:31,945006.6667
8/30/2021 2:32,757352.4
8/30/2021 2:33,309106
8/30/2021 2:34,185245.2
8/30/2021 2:35,202564.6667
8/30/2021 2:36,222747.7333
8/30/2021 2:37,231912.5333
8/30/2021 2:38,241231.7333
8/30/2021 2:39,265474.4
8/30/2021 2:40,283013.7333
8/30/2021 2:41,273032.2667
8/30/2021 2:42,320433.8667
8/30/2021 2:43,281019.4667
8/30/2021 2:44,240538.2667
8/30/2021 2:45,260306.2667
8/30/2021 2:46,258418.5333
8/30/2021 2:47,229484.2667
8/30/2021 2:48,310021.6
8/30/2021 2:49,319790.2667
8/30/2021 2:50,312507.8667
8/30/2021 2:51,237234.8
8/30/2021 2:52,220147.2
8/30/2021 2:53,263258.4
8/30/2021 2:54,274121.4667
8/30/2021 2:55,221573.4667
8/30/2021 2:56,936316.9333
8/30/2021 2:57,686966.6667
8/30/2021 2:58,994261.6
8/30/2021 2:59,1253683.333
8/30/2021 3:00,890694.6667
8/30/2021 3:01,231796.5333
8/30/2021 3:02,239278.1333
8/30/2021 3:03,231087.0667
8/30/2021 3:04,243501.2
8/30/2021 3:05,281768.6667
8/30/2021 3:06,229264.2667
8/30/2021 3:07,206054.1333
8/30/2021 3:08,274054.8
8/30/2021 3:09,288780.8
8/30/2021 3:10,414989.7333
8/30/2021 3:11,267058.6667
8/30/2021 3:12,380661.4667
8/30/2021 3:13,294154
8/30/2021 3:14,301739.0667
8/30/2021 3:15,285169.8667
8/30/2021 3:16,271794.5333
8/30/2021 3:17,331294.8
8/30/2021 3:18,972410.2667
8/30/2021 3:19,859140
8/30/2021 3:20,982151.4667
8/30/2021 3:21,848647.3333
8/30/2021 3:22,986149.2
8/30/2021 3:23,773456.1333
8/30/2021 3:24,395589.7333
8/30/2021 3:25,262035.8667
8/30/2021 3:26,295906.9333
8/30/2021 3:27,284083.7333
8/30/2021 3:28,267507.3333
8/30/2021 3:29,273820.4
8/30/2021 3:30,323742.9333
8/30/2021 3:31,1046318.667
8/30/2021 3:32,828465.2
8/30/2021 3:33,320656.2667
8/30/2021 3:34,186453.2
8/30/2021 3:35,165724.6667
8/30/2021 3:36,219699.0667
8/30/2021 3:37,204294.6667
8/30/2021 3:38,242449.2
8/30/2021 3:39,175008.1333
8/30/2021 3:40,156815.7333
8/30/2021 3:41,224810.8
8/30/2021 3:42,578692.4
8/30/2021 3:43,287251.8667
8/30/2021 3:44,419289.7333
8/30/2021 3:45,216963.8667
8/30/2021 3:46,220890.1333
8/30/2021 3:47,249521.7333
8/30/2021 3:48,251864.5333
8/30/2021 3:49,343728.1333
8/30/2021 3:50,262523.4667
8/30/2021 3:51,246608.5333
8/30/2021 3:52,215252.6667
8/30/2021 3:53,199968.6667
8/30/2021 3:54,250480.4
8/30/2021 3:55,247754.1333
8/30/2021 3:56,968746.8
8/30/2021 3:57,694557.8667
8/30/2021 3:58,945042.6667
8/30/2021 3:59,1257036.533
8/30/2021 4:00,856586.2667
8/30/2021 4:01,215127.2
8/30/2021 4:02,568563.6
8/30/2021 4:03,238734.6667
8/30/2021 4:04,242080
8/30/2021 4:05,244288.4
8/30/2021 4:06,321089.0667
8/30/2021 4:07,295347.6
8/30/2021 4:08,224680.6667
8/30/2021 4:09,228978.5333
8/30/2021 4:10,284664.8
8/30/2021 4:11,263844.8
8/30/2021 4:12,318696.6667
8/30/2021 4:13,231284.9333
8/30/2021 4:14,288918.5333
8/30/2021 4:15,228843.7333
8/30/2021 4:16,237637.8667
8/30/2021 4:17,277371.8667
8/30/2021 4:18,967114.2667
8/30/2021 4:19,825160.6667
8/30/2021 4:20,976595.7333
8/30/2021 4:21,717002.5333
8/30/2021 4:22,971302.9333
8/30/2021 4:23,724236.5333
8/30/2021 4:24,237602.2667
8/30/2021 4:25,411623.3333
8/30/2021 4:26,227531.4667
8/30/2021 4:27,241371.3333
8/30/2021 4:28,252094.5333
8/30/2021 4:29,212060.4
8/30/2021 4:30,418772.5333
8/30/2021 4:31,980682
8/30/2021 4:32,679914.4
8/30/2021 4:33,259901.0667
8/30/2021 4:34,189184.4
8/30/2021 4:35,197724.8
8/30/2021 4:36,236223.0667
8/30/2021 4:37,216115.8667
8/30/2021 4:38,177550
8/30/2021 4:39,223552.9333
8/30/2021 4:40,305907.8667
8/30/2021 4:41,351769.6
8/30/2021 4:42,308632
8/30/2021 4:43,224569.8667
8/30/2021 4:44,258974.5333
8/30/2021 4:45,266615.7333
8/30/2021 4:46,281335.2
8/30/2021 4:47,242472.4
8/30/2021 4:48,242477.8667
8/30/2021 4:49,253311.4667
8/30/2021 4:50,237752.1333
8/30/2021 4:51,295629.8667
8/30/2021 4:52,498577.8667
8/30/2021 4:53,247429.3333
8/30/2021 4:54,313630.2667
8/30/2021 4:55,233157.8667
8/30/2021 4:56,1007046
8/30/2021 4:57,856890.6667
8/30/2021 4:58,979971.7333
8/30/2021 4:59,1234857.2
8/30/2021 5:00,883480.2667
8/30/2021 5:01,209250.8
8/30/2021 5:02,248606.2667
8/30/2021 5:03,340882.6667
8/30/2021 5:04,251791.6
8/30/2021 5:05,299184.4
8/30/2021 5:06,336186.6667
8/30/2021 5:07,224373.2
8/30/2021 5:08,208311.8667
8/30/2021 5:09,263499.7333
8/30/2021 5:10,271924.4
8/30/2021 5:11,254887.6
8/30/2021 5:12,279514
8/30/2021 5:13,270284.4
8/30/2021 5:14,378173.6
8/30/2021 5:15,265750.4
8/30/2021 5:16,378228.6667
8/30/2021 5:17,261858
8/30/2021 5:18,939384
8/30/2021 5:19,815217.2
8/30/2021 5:20,1020785.733
8/30/2021 5:21,744460.1333
8/30/2021 5:22,960156.2667
8/30/2021 5:23,874340.2667
8/30/2021 5:24,282641.6
8/30/2021 5:25,267495.6
8/30/2021 5:26,268883.6
8/30/2021 5:27,277384.6667
8/30/2021 5:28,269243.3333
8/30/2021 5:29,257756
8/30/2021 5:30,270990.9333
8/30/2021 5:31,957398.4
8/30/2021 5:32,717245.7333
8/30/2021 5:33,315065.6
8/30/2021 5:34,246998.1333
8/30/2021 5:35,233837.0667
8/30/2021 5:36,242592.8
8/30/2021 5:37,241913.7333
8/30/2021 5:38,234140.5333
8/30/2021 5:39,237926
8/30/2021 5:40,328377.4667
8/30/2021 5:41,220838.5333
8/30/2021 5:42,280230.6667
8/30/2021 5:43,200534.1333
8/30/2021 5:44,220428.2667
8/30/2021 5:45,235932.1333
8/30/2021 5:46,225524.1333
8/30/2021 5:47,213757.3333
8/30/2021 5:48,215089.7333
8/30/2021 5:49,202892.4
8/30/2021 5:50,186410.9333
8/30/2021 5:51,189714.1333
8/30/2021 5:52,180429.8667
8/30/2021 5:53,175066.6667
8/30/2021 5:54,213244.9333
8/30/2021 5:55,197540.2667
8/30/2021 5:56,977989.2
8/30/2021 5:57,713211.7333
8/30/2021 5:58,970191.0667
8/30/2021 5:59,1226241.333
8/30/2021 6:00,748386.5333
8/30/2021 6:01,351511.7333
8/30/2021 6:02,226569.0667
8/30/2021 6:03,268220.8
8/30/2021 6:04,203953.7333
8/30/2021 6:05,291146.5333
8/30/2021 6:06,305877.6
8/30/2021 6:07,283074.5333
8/30/2021 6:08,246381.6
8/30/2021 6:09,241002.6667
8/30/2021 6:10,289291.8667
8/30/2021 6:11,221570.9333
8/30/2021 6:12,320631.0667
8/30/2021 6:13,226689.3333
8/30/2021 6:14,227521.0667
8/30/2021 6:15,263060.5333
8/30/2021 6:16,269961.4667
8/30/2021 6:17,288176.8
8/30/2021 6:18,1072584.133
8/30/2021 6:19,792184.9333
8/30/2021 6:20,965574.8
8/30/2021 6:21,807312.5333
8/30/2021 6:22,969048
8/30/2021 6:23,729892
8/30/2021 6:24,398952.6667
8/30/2021 6:25,283216.6667
8/30/2021 6:26,301387.7333
8/30/2021 6:27,281238.9333
8/30/2021 6:28,242842.9333
8/30/2021 6:29,263013.4667
8/30/2021 6:30,258458.5333
8/30/2021 6:31,952877.6
8/30/2021 6:32,792513.8667
8/30/2021 6:33,233207.0667
8/30/2021 6:34,234512.8
8/30/2021 6:35,243185.8667
8/30/2021 6:36,257741.6
8/30/2021 6:37,259345.4667
8/30/2021 6:38,226876.9333
8/30/2021 6:39,257773.7333
8/30/2021 6:40,315705.3333
8/30/2021 6:41,212737.2
8/30/2021 6:42,217501.4667
8/30/2021 6:43,215045.4667
8/30/2021 6:44,287590.8
8/30/2021 6:45,278112.9333
8/30/2021 6:46,249660.5333
8/30/2021 6:47,213740
8/30/2021 6:48,331335.4667
8/30/2021 6:49,224883.7333
8/30/2021 6:50,216919.2
8/30/2021 6:51,210883.0667
8/30/2021 6:52,203840.2667
8/30/2021 6:53,239566.6667
8/30/2021 6:54,246117.2
8/30/2021 6:55,266515.2
8/30/2021 6:56,965474.4
8/30/2021 6:57,874843.7333
8/30/2021 6:58,960872.1333
8/30/2021 6:59,1238157.2
8/30/2021 7:00,892393.7333
8/30/2021 7:01,236390.5333
8/30/2021 7:02,221054.2667
8/30/2021 7:03,322089.6
8/30/2021 7:04,275206.9333
8/30/2021 7:05,312345.3333
8/30/2021 7:06,373197.8667
8/30/2021 7:07,287355.2
8/30/2021 7:08,298101.0667
8/30/2021 7:09,277421.2
8/30/2021 7:10,334852.2667
8/30/2021 7:11,321037.0667
8/30/2021 7:12,439038
8/30/2021 7:13,281837.0667
8/30/2021 7:14,287647.8667
8/30/2021 7:15,333247.2
8/30/2021 7:16,282644.1333
8/30/2021 7:17,309919.2
8/30/2021 7:18,1004892.133
8/30/2021 7:19,937415.8667
8/30/2021 7:20,1005891.6
8/30/2021 7:21,832220.9333
8/30/2021 7:22,977558.4
8/30/2021 7:23,815099.8667
8/30/2021 7:24,306938.2667
8/30/2021 7:25,254939.0667
8/30/2021 7:26,316501.2
8/30/2021 7:27,261931.7333
8/30/2021 7:28,232637.4667
8/30/2021 7:29,230167.0667
8/30/2021 7:30,245332.4
8/30/2021 7:31,968815.2
8/30/2021 7:32,736582.1333
8/30/2021 7:33,260113.3333
8/30/2021 7:34,209361.0667
8/30/2021 7:35,212461.3333
8/30/2021 7:36,229764.2667
8/30/2021 7:37,248956.9333
8/30/2021 7:38,223118.1333
8/30/2021 7:39,232925.4667
8/30/2021 7:40,341460.8
8/30/2021 7:41,247931.6
8/30/2021 7:42,253179.8667
8/30/2021 7:43,330927.4667
8/30/2021 7:44,213364.4
8/30/2021 7:45,255761.4667
8/30/2021 7:46,268121.8667
8/30/2021 7:47,274596.8
8/30/2021 7:48,279549.2
8/30/2021 7:49,265217.4667
8/30/2021 7:50,294642.4
8/30/2021 7:51,262430.9333
8/30/2021 7:52,383002.5333
8/30/2021 7:53,260776.1333
8/30/2021 7:54,253475.0667
8/30/2021 7:55,237545.6
8/30/2021 7:56,1011698.267
8/30/2021 7:57,807990.9333
8/30/2021 7:58,980886.1333
8/30/2021 7:59,1221693.2
8/30/2021 8:00,1096896.267
8/30/2021 8:01,265649.7333
8/30/2021 8:02,218725.7333
8/30/2021 8:03,289520.1333
8/30/2021 8:04,270127.4667
8/30/2021 8:05,318592.8
8/30/2021 8:06,320620.6667
8/30/2021 8:07,265540.6667
8/30/2021 8:08,255047.3333
8/30/2021 8:09,303193.2
8/30/2021 8:10,318342.1333
8/30/2021 8:11,351133.3333
8/30/2021 8:12,391839.0667
8/30/2021 8:13,243386
8/30/2021 8:14,225129.8667
8/30/2021 8:15,257271.6
8/30/2021 8:16,239717.7333
8/30/2021 8:17,320189.3333
8/30/2021 8:18,1003278.533
8/30/2021 8:19,778511.7333
8/30/2021 8:20,1005175.467
8/30/2021 8:21,828365.8667
8/30/2021 8:22,960411.8667
8/30/2021 8:23,692888.2667
8/30/2021 8:24,245130
8/30/2021 8:25,235980.2667
8/30/2021 8:26,242841.7333
8/30/2021 8:27,278320.6667
8/30/2021 8:28,276966.9333
8/30/2021 8:29,241864.5333
8/30/2021 8:30,256352.4
8/30/2021 8:31,949410.9333
8/30/2021 8:32,789883.2
8/30/2021 8:33,313218.5333
8/30/2021 8:34,216776.4
8/30/2021 8:35,245535.0667
8/30/2021 8:36,269205.8667
8/30/2021 8:37,308705.6
8/30/2021 8:38,294352.1333
8/30/2021 8:39,252587.8667
8/30/2021 8:40,477134
8/30/2021 8:41,221561.4667
8/30/2021 8:42,384574.9333
8/30/2021 8:43,262517.7333
8/30/2021 8:44,252683.3333
8/30/2021 8:45,279933.0667
8/30/2021 8:46,315403.6
8/30/2021 8:47,304494.4
8/30/2021 8:48,258804.6667
8/30/2021 8:49,238996
8/30/2021 8:50,266828.4
8/30/2021 8:51,280845.6
8/30/2021 8:52,244257.4667
8/30/2021 8:53,229363.0667
8/30/2021 8:54,223967.6
8/30/2021 8:55,238659.8667
8/30/2021 8:56,995932.2667
8/30/2021 8:57,787436.1333
8/30/2021 8:58,983655.0667
8/30/2021 8:59,1291317.867
8/30/2021 9:00,946198.6667
8/30/2021 9:01,299303.4667
8/30/2021 9:02,273373.4667
8/30/2021 9:03,322321.4667
8/30/2021 9:04,235948.2667
8/30/2021 9:05,323897.4667
8/30/2021 9:06,314399.8667
8/30/2021 9:07,266607.3333
8/30/2021 9:08,270521.2
8/30/2021 9:09,386182.5333
8/30/2021 9:10,360010.9333
8/30/2021 9:11,338423.0667
8/30/2021 9:12,286495.2
8/30/2021 9:13,269734.9333
8/30/2021 9:14,376064.4
8/30/2021 9:15,359614.9333
8/30/2021 9:16,297103.7333
8/30/2021 9:17,347361.2
8/30/2021 9:18,1017868.4
8/30/2021 9:19,817174.5333
8/30/2021 9:20,1006842.133
8/30/2021 9:21,846988.4
8/30/2021 9:22,987617.7333
8/30/2021 9:23,780914.5333
8/30/2021 9:24,378953.4667
8/30/2021 9:25,268957.7333
8/30/2021 9:26,371380.2667
8/30/2021 9:27,321375.8667
8/30/2021 9:28,241969.3333
8/30/2021 9:29,264483.4667
8/30/2021 9:30,283771.4667
8/30/2021 9:31,967445.8667
8/30/2021 9:32,801876.1333
8/30/2021 9:33,241659.3333
8/30/2021 9:34,212235.0667
8/30/2021 9:35,233650.1333
8/30/2021 9:36,230558.9333
8/30/2021 9:37,191271.2
8/30/2021 9:38,199745.0667
8/30/2021 9:39,199171.6
8/30/2021 9:40,344064.9333
8/30/2021 9:41,232038
8/30/2021 9:42,283803.3333
8/30/2021 9:43,239518.6667
8/30/2021 9:44,190512
8/30/2021 9:45,277169.0667
8/30/2021 9:46,246764.6667
8/30/2021 9:47,195012.6667
8/30/2021 9:48,270886.2667
8/30/2021 9:49,234945.0667
8/30/2021 9:50,338220.2667
8/30/2021 9:51,239648.9333
8/30/2021 9:52,499430.5333
8/30/2021 9:53,217494.9333
8/30/2021 9:54,264640.9333
8/30/2021 9:55,247185.0667
8/30/2021 9:56,975143.8667
8/30/2021 9:57,782755.7333
8/30/2021 9:58,975686.1333
8/30/2021 9:59,1184582.8
8/30/2021 10:00,1136227.867
8/30/2021 10:01,246826.4
8/30/2021 10:02,232423.4667
8/30/2021 10:03,254868.6667
8/30/2021 10:04,381613.4667
8/30/2021 10:05,285607.8667
8/30/2021 10:06,302168.2667
8/30/2021 10:07,225239.8667
8/30/2021 10:08,192323.8667
8/30/2021 10:09,259788.9333
8/30/2021 10:10,316741.0667
8/30/2021 10:11,246842.1333
8/30/2021 10:12,346935.6
8/30/2021 10:13,236358
8/30/2021 10:14,203247.3333
8/30/2021 10:15,247626.4
8/30/2021 10:16,214480.9333
8/30/2021 10:17,217262.5333
8/30/2021 10:18,1022343.2
8/30/2021 10:19,749249.3333
8/30/2021 10:20,975016.9333
8/30/2021 10:21,857295.6
8/30/2021 10:22,1000933.467
8/30/2021 10:23,838521.7333
8/30/2021 10:24,398835.8667
8/30/2021 10:25,263067.0667
8/30/2021 10:26,323667.6
8/30/2021 10:27,298435.3333
8/30/2021 10:28,262717.4667
8/30/2021 10:29,260121.7333
8/30/2021 10:30,296495.3333
8/30/2021 10:31,1016192.667
8/30/2021 10:32,771927.7333
8/30/2021 10:33,290963.0667
8/30/2021 10:34,275397.8667
8/30/2021 10:35,270447.7333
8/30/2021 10:36,323103.7333
8/30/2021 10:37,423772.5333
8/30/2021 10:38,481096.4
8/30/2021 10:39,661193.2
8/30/2021 10:40,741591.4667
8/30/2021 10:41,680351.4667
8/30/2021 10:42,561544.5333
8/30/2021 10:43,688768.2667
8/30/2021 10:44,600066.9333
8/30/2021 10:45,722607.4667
8/30/2021 10:46,640739.8667
8/30/2021 10:47,559542.9333
8/30/2021 10:48,588353.8667
8/30/2021 10:49,349110.2667
8/30/2021 10:50,301231.2
8/30/2021 10:51,268865.4667
8/30/2021 10:52,407263.7333
8/30/2021 10:53,262000.2667
8/30/2021 10:54,270028.8
8/30/2021 10:55,289581.8667
8/30/2021 10:56,982070.4
8/30/2021 10:57,803600.8
8/30/2021 10:58,947282
8/30/2021 10:59,1273715.6
8/30/2021 11:00,892764.8
8/30/2021 11:01,265206.1333
8/30/2021 11:02,322409.2
8/30/2021 11:03,311944.5333
8/30/2021 11:04,357278.1333
8/30/2021 11:05,352164
8/30/2021 11:06,414219.8667
8/30/2021 11:07,309800.5333
8/30/2021 11:08,236960.9333
8/30/2021 11:09,263440.9333
8/30/2021 11:10,305929.6
8/30/2021 11:11,306275.2
8/30/2021 11:12,262831.4667
8/30/2021 11:13,238081.7333
8/30/2021 11:14,280815.4667
8/30/2021 11:15,252429.6
8/30/2021 11:16,251854
