8/29/2021 0:00,35922.29333
8/30/2021 11:17,202476
8/30/2021 11:18,960443.3333
8/30/2021 11:19,904110.4
8/30/2021 11:20,966050.2667
8/30/2021 11:21,714347.3333
8/30/2021 11:22,974850.2667
8/30/2021 11:23,764858.9333
8/30/2021 11:24,243598.1333
8/30/2021 11:25,320156.4
8/30/2021 11:26,243989.3333
8/30/2021 11:27,285090.8
8/30/2021 11:28,301132.8
8/30/2021 11:29,218058.4
8/30/2021 11:30,267745.7333
8/30/2021 11:31,965937.4667
8/30/2021 11:32,865343.4667
8/30/2021 11:33,228888.9333
8/30/2021 11:34,235641.4667
8/30/2021 11:35,260252.8
8/30/2021 11:36,247626.2667
8/30/2021 11:37,237470.2667
8/30/2021 11:38,221439.0667
8/30/2021 11:39,219511.2
8/30/2021 11:40,377670.2667
8/30/2021 11:41,214265.3333
8/30/2021 11:42,329918.4
8/30/2021 11:43,224687.6
8/30/2021 11:44,286970
8/30/2021 11:45,237130.2667
8/30/2021 11:46,228524.2667
8/30/2021 11:47,210743.0667
8/30/2021 11:48,265183.3333
8/30/2021 11:49,263004.1333
8/30/2021 11:50,191986.2667
8/30/2021 11:51,229590.2667
8/30/2021 11:52,213242.9333
8/30/2021 11:53,189330.1333
8/30/2021 11:54,227701.0667
8/30/2021 11:55,207497.3333
8/30/2021 11:56,988833.8667
8/30/2021 11:57,851907.6
8/30/2021 11:58,957919.8667
8/30/2021 11:59,1288747.467
8/30/2021 12:00,842215.0667
8/30/2021 12:01,274531.2
8/30/2021 12:02,256065.3333
8/30/2021 12:03,314164
8/30/2021 12:04,264301.6
8/30/2021 12:05,305887.2
8/30/2021 12:06,418925.2
8/30/2021 12:07,259926.1333
8/30/2021 12:08,236316.5333
8/30/2021 12:09,298345.0667
8/30/2021 12:10,304257.3333
8/30/2021 12:11,258577.7333
8/30/2021 12:12,273952.6667
8/30/2021 12:13,277724.6667
8/30/2021 12:14,289226.6667
8/30/2021 12:15,254225.8667
8/30/2021 12:16,364083.3333
8/30/2021 12:17,272736.6667
8/30/2021 12:18,1000999.067
8/30/2021 12:19,788924.5333
8/30/2021 12:20,991843.8667
8/30/2021 12:21,766124
8/30/2021 12:22,988196.8
8/30/2021 12:23,822186.6667
8/30/2021 12:24,415974.4
8/30/2021 12:25,298008.5333
8/30/2021 12:26,272834.6667
8/30/2021 12:27,286046.6667
8/30/2021 12:28,255228.8
8/30/2021 12:29,239947.3333
8/30/2021 12:30,273731.6
8/30/2021 12:31,966450.8
8/30/2021 12:32,752410.8
8/30/2021 12:33,239511.4667
8/30/2021 12:34,250555.2
8/30/2021 12:35,244290.5333
8/30/2021 12:36,291212.1333
8/30/2021 12:37,309556
8/30/2021 12:38,282072.2667
8/30/2021 12:39,236467.3333
8/30/2021 12:40,317233.3333
8/30/2021 12:41,237695.7333
8/30/2021 12:42,324575.2
8/30/2021 12:43,256339.4667
8/30/2021 12:44,271763.8667
8/30/2021 12:45,267117.3333
8/30/2021 12:46,272959.8667
8/30/2021 12:47,234990.2667
8/30/2021 12:48,229721.3333
8/30/2021 12:49,211731.8667
8/30/2021 12:50,223446.6667
8/30/2021 12:51,256611.6
8/30/2021 12:52,278325.7333
8/30/2021 12:53,293583.6
8/30/2021 12:54,266498.8
8/30/2021 12:55,255447.0667
8/30/2021 12:56,1046637.067
8/30/2021 12:57,960321.7333
8/30/2021 12:58,995757.8667
8/30/2021 12:59,1297181.6
8/30/2021 13:00,1065535.2
8/30/2021 13:01,300954.4
8/30/2021 13:02,291895.2
8/30/2021 13:03,365551.4667
8/30/2021 13:04,334522.5333
8/30/2021 13:05,308104.8
8/30/2021 13:06,374255.0667
8/30/2021 13:07,289538.6667
8/30/2021 13:08,280879.2
8/30/2021 13:09,289942
8/30/2021 13:10,371389.4667
8/30/2021 13:11,283822.2667
8/30/2021 13:12,556916.4
8/30/2021 13:13,250072.5333
8/30/2021 13:14,275736.8
8/30/2021 13:15,296857.7333
8/30/2021 13:16,279489.3333
8/30/2021 13:17,348981.8667
8/30/2021 13:18,994392
8/30/2021 13:19,850677.4667
8/30/2021 13:20,1007548.533
8/30/2021 13:21,757776.1333
8/30/2021 13:22,980370.1333
8/30/2021 13:23,718296.8
8/30/2021 13:24,263438.2667
8/30/2021 13:25,297786
8/30/2021 13:26,265398.1333
8/30/2021 13:27,219327.0667
8/30/2021 13:28,135550.8
8/30/2021 13:29,135863.6
8/30/2021 13:30,147446.5333
8/30/2021 13:31,913426
8/30/2021 13:32,606978.9333
8/30/2021 13:33,130295.3333
8/30/2021 13:34,137238.2667
8/30/2021 13:35,117490.2667
8/30/2021 13:36,200920.4
8/30/2021 13:37,198392.6667
8/30/2021 13:38,229511.3333
8/30/2021 13:39,217990.1333
8/30/2021 13:40,316710.6667
8/30/2021 13:41,214354.2667
8/30/2021 13:42,242798.1333
8/30/2021 13:43,242213.0667
8/30/2021 13:44,229346.8
8/30/2021 13:45,257947.3333
8/30/2021 13:46,251582.2667
8/30/2021 13:47,360524.5333
8/30/2021 13:48,282647.2
8/30/2021 13:49,376871.0667
8/30/2021 13:50,384466.1333
8/30/2021 13:51,982331.2
8/30/2021 13:52,853820.4
8/30/2021 13:53,401535.3333
8/30/2021 13:54,302449.2
8/30/2021 13:55,338348.4
8/30/2021 13:56,999674.9333
8/30/2021 13:57,894248.9333
8/30/2021 13:58,969853.8667
8/30/2021 13:59,1270443.733
8/30/2021 14:00,924433.8667
8/30/2021 14:01,1022216.667
8/30/2021 14:02,758015.3333
8/30/2021 14:03,316058.9333
8/30/2021 14:04,279316.8
8/30/2021 14:05,334174.8
8/30/2021 14:06,331714.9333
8/30/2021 14:07,228248.9333
8/30/2021 14:08,265072.9333
8/30/2021 14:09,240221.3333
8/30/2021 14:10,280215.4667
8/30/2021 14:11,235550.4
8/30/2021 14:12,225946.9333
8/30/2021 14:13,214017.2
8/30/2021 14:14,211786.4
8/30/2021 14:15,225970.8
8/30/2021 14:16,239170.9333
8/30/2021 14:17,245606.2667
8/30/2021 14:18,961492
8/30/2021 14:19,712092.6667
8/30/2021 14:20,981540.4
8/30/2021 14:21,670127.7333
8/30/2021 14:22,939928.1333
8/30/2021 14:23,741573.2
8/30/2021 14:24,234194.6667
8/30/2021 14:25,232562.6667
8/30/2021 14:26,232642.5333
8/30/2021 14:27,234637.6
8/30/2021 14:28,347169.0667
8/30/2021 14:29,227983.3333
8/30/2021 14:30,260992.5333
8/30/2021 14:31,962669.3333
8/30/2021 14:32,704604.8
8/30/2021 14:33,216889.8667
8/30/2021 14:34,236162.9333
8/30/2021 14:35,236198.4
8/30/2021 14:36,245708.6667
8/30/2021 14:37,258396.5333
8/30/2021 14:38,254970.4
8/30/2021 14:39,281401.0667
8/30/2021 14:40,335544.6667
8/30/2021 14:41,257642.4
8/30/2021 14:42,367262.5333
8/30/2021 14:43,300882
8/30/2021 14:44,308508.6667
8/30/2021 14:45,261383.8667
8/30/2021 14:46,333489.3333
8/30/2021 14:47,294537.8667
8/30/2021 14:48,283288.6667
8/30/2021 14:49,303018
8/30/2021 14:50,274280.2667
8/30/2021 14:51,378918.8
8/30/2021 14:52,521723.0667
8/30/2021 14:53,450237.3333
8/30/2021 14:54,441743.8667
8/30/2021 14:55,386027.8667
8/30/2021 14:56,1035883.733
8/30/2021 14:57,1025302.933
8/30/2021 14:58,964548.1333
8/30/2021 14:59,984034.9333
8/30/2021 15:00,1299072.667
8/30/2021 15:01,1042088.667
8/30/2021 15:02,523710
8/30/2021 15:03,639912.2667
8/30/2021 15:04,544783.0667
8/30/2021 15:05,577060.4
8/30/2021 15:06,568282.1333
8/30/2021 15:07,603227.7333
8/30/2021 15:08,531355.4667
8/30/2021 15:09,511698.9333
8/30/2021 15:10,491751.4667
8/30/2021 15:11,457505.4667
8/30/2021 15:12,433237.6
8/30/2021 15:13,481715.4667
8/30/2021 15:14,446513.4667
8/30/2021 15:15,476421.0667
8/30/2021 15:16,455154.1333
8/30/2021 15:17,493993.8667
8/30/2021 15:18,1103864.267
8/30/2021 15:19,1009004.667
8/30/2021 15:20,1019042.133
8/30/2021 15:21,964785.8667
8/30/2021 15:22,648077.7333
8/30/2021 15:23,1121674.267
8/30/2021 15:24,969683.2
8/30/2021 15:25,465186.8
8/30/2021 15:26,555762.9333
8/30/2021 15:27,466216.6667
8/30/2021 15:28,542842
8/30/2021 15:29,414091.8667
8/30/2021 15:30,457396.5333
8/30/2021 15:31,1051994.8
8/30/2021 15:32,888504.8
8/30/2021 15:33,831321.0667
8/30/2021 15:34,459530.6667
8/30/2021 15:35,482092.1333
8/30/2021 15:36,494927.0667
8/30/2021 15:37,586289.4667
8/30/2021 15:38,687317.8667
8/30/2021 15:39,711300.5333
8/30/2021 15:40,795536.4
8/30/2021 15:41,631848.4
8/30/2021 15:42,441474.1333
8/30/2021 15:43,586577.3333
8/30/2021 15:44,471060
8/30/2021 15:45,540604.8
8/30/2021 15:46,525504.8
8/30/2021 15:47,617026.8
8/30/2021 15:48,669624
8/30/2021 15:49,769756.5333
8/30/2021 15:50,554498.8
8/30/2021 15:51,672282
8/30/2021 15:52,765588.5333
8/30/2021 15:53,641494.8
8/30/2021 15:54,755205.7333
8/30/2021 15:55,713268.2667
8/30/2021 15:56,1104914.133
8/30/2021 15:57,1265795.733
8/30/2021 15:58,1218492.133
8/30/2021 15:59,1267610.933
8/30/2021 16:00,1270309.867
8/30/2021 16:01,1100505.333
8/30/2021 16:02,729198.1333
8/30/2021 16:03,713507.2
8/30/2021 16:04,440224
8/30/2021 16:05,484901.3333
8/30/2021 16:06,556373.3333
8/30/2021 16:07,471436.6667
8/30/2021 16:08,421629.2
8/30/2021 16:09,475413.8667
8/30/2021 16:10,505178.1333
8/30/2021 16:11,548147.4667
8/30/2021 16:12,754514.2667
8/30/2021 16:13,645487.6
8/30/2021 16:14,463218.5333
8/30/2021 16:15,436517.7333
8/30/2021 16:16,426750.1333
8/30/2021 16:17,578331.3333
8/30/2021 16:18,1062801.867
8/30/2021 16:19,1071082.267
8/30/2021 16:20,1135538.933
8/30/2021 16:21,1014837.067
8/30/2021 16:22,1246774.933
8/30/2021 16:23,993271.4667
8/30/2021 16:24,1110538.533
8/30/2021 16:25,471306.8
8/30/2021 16:26,478439.4667
8/30/2021 16:27,490842.5333
8/30/2021 16:28,483786.9333
8/30/2021 16:29,452284.9333
8/30/2021 16:30,645029.7333
8/30/2021 16:31,667676.8
8/30/2021 16:32,943976.1333
8/30/2021 16:33,1016870.933
8/30/2021 16:34,590014.6667
8/30/2021 16:35,526741.0667
8/30/2021 16:36,590414.2667
8/30/2021 16:37,500305.8667
8/30/2021 16:38,525446.9333
8/30/2021 16:39,502399.8667
8/30/2021 16:40,600508.5333
8/30/2021 16:41,513338.1333
8/30/2021 16:42,480409.2
8/30/2021 16:43,607875.4667
8/30/2021 16:44,529809.6
8/30/2021 16:45,586248.8
8/30/2021 16:46,619656.9333
8/30/2021 16:47,517135.4667
8/30/2021 16:48,735426.2667
8/30/2021 16:49,628555.8667
8/30/2021 16:50,555220.8
8/30/2021 16:51,617739.8667
8/30/2021 16:52,537437.3333
8/30/2021 16:53,520300.5333
8/30/2021 16:54,678946
8/30/2021 16:55,637400.8
8/30/2021 16:56,1057852
8/30/2021 16:57,1106728.267
8/30/2021 16:58,1115687.2
8/30/2021 16:59,1174109.2
8/30/2021 17:00,1276303.6
8/30/2021 17:01,1030908.8
8/30/2021 17:02,658620.1333
8/30/2021 17:03,643463.2
8/30/2021 17:04,591674.8
8/30/2021 17:05,575567.4667
8/30/2021 17:06,610034.9333
8/30/2021 17:07,564769.7333
8/30/2021 17:08,550809.3333
8/30/2021 17:09,652213.2
8/30/2021 17:10,670582.1333
8/30/2021 17:11,556494.4
8/30/2021 17:12,930135.2
8/30/2021 17:13,607399.3333
8/30/2021 17:14,564102.6667
8/30/2021 17:15,538843.0667
8/30/2021 17:16,529303.4667
8/30/2021 17:17,625935.4667
8/30/2021 17:18,1075355.2
8/30/2021 17:19,1111552.267
8/30/2021 17:20,1151058.133
8/30/2021 17:21,921215.0667
8/30/2021 17:22,1121252.8
8/30/2021 17:23,861868.2667
8/30/2021 17:24,650849.7333
8/30/2021 17:25,334640.8
8/30/2021 17:26,316062.1333
8/30/2021 17:27,289417.0667
8/30/2021 17:28,304067.6
8/30/2021 17:29,258527.8667
8/30/2021 17:30,247361.6
8/30/2021 17:31,809755.4667
8/30/2021 17:32,991669.8667
8/30/2021 17:33,262675.2
8/30/2021 17:34,245002.8
8/30/2021 17:35,280508.6667
8/30/2021 17:36,357871.8667
8/30/2021 17:37,269819.4667
8/30/2021 17:38,272172.9333
8/30/2021 17:39,296660.1333
8/30/2021 17:40,333157.7333
8/30/2021 17:41,268887.7333
8/30/2021 17:42,392641.7333
8/30/2021 17:43,244012.4
8/30/2021 17:44,334450.2667
8/30/2021 17:45,236376.6667
8/30/2021 17:46,225377.0667
8/30/2021 17:47,238730.5333
8/30/2021 17:48,248840
8/30/2021 17:49,260221.3333
8/30/2021 17:50,230221.7333
8/30/2021 17:51,226970
8/30/2021 17:52,215871.8667
8/30/2021 17:53,188892.2667
8/30/2021 17:54,208472.6667
8/30/2021 17:55,185906.2667
8/30/2021 17:56,1169924.933
8/30/2021 17:57,595493.7333
8/30/2021 17:58,213273.6
8/30/2021 17:59,899971.7333
8/30/2021 18:00,792678.8
8/30/2021 18:01,208784.6667
8/30/2021 18:02,227547.7333
8/30/2021 18:03,271389.2
8/30/2021 18:04,308750.5333
8/30/2021 18:05,274243.7333
8/30/2021 18:06,253929.8667
8/30/2021 18:07,224540.5333
8/30/2021 18:08,226943.2
8/30/2021 18:09,274929.0667
8/30/2021 18:10,311104.2667
8/30/2021 18:11,215522.6667
8/30/2021 18:12,356703.4667
8/30/2021 18:13,244036.4
8/30/2021 18:14,237632.5333
8/30/2021 18:15,268078.6667
8/30/2021 18:16,224111.8667
8/30/2021 18:17,272453.8667
8/30/2021 18:18,941756
8/30/2021 18:19,813455.2
8/30/2021 18:20,422266.9333
8/30/2021 18:21,711780.8
8/30/2021 18:22,1210768.667
8/30/2021 18:23,1095312.667
8/30/2021 18:24,387923.8667
8/30/2021 18:25,300350.8
8/30/2021 18:26,338509.2
8/30/2021 18:27,269439.3333
8/30/2021 18:28,248797.0667
8/30/2021 18:29,243184.1333
8/30/2021 18:30,250558.8
8/30/2021 18:31,915815.0667
8/30/2021 18:32,819359.0667
8/30/2021 18:33,290770.4
8/30/2021 18:34,254451.7333
8/30/2021 18:35,256024.8
8/30/2021 18:36,287102.4
8/30/2021 18:37,299743.3333
8/30/2021 18:38,253392.6667
8/30/2021 18:39,281034.1333
8/30/2021 18:40,328317.2
8/30/2021 18:41,263770.5333
8/30/2021 18:42,272520
8/30/2021 18:43,251648
8/30/2021 18:44,250958.2667
8/30/2021 18:45,630584.4
8/30/2021 18:46,559010.2667
8/30/2021 18:47,415032.4
8/30/2021 18:48,521057.8667
8/30/2021 18:49,508459.0667
8/30/2021 18:50,397345.3333
8/30/2021 18:51,495910.5333
8/30/2021 18:52,376323.4667
8/30/2021 18:53,296324
8/30/2021 18:54,359655.3333
8/30/2021 18:55,417257.4667
8/30/2021 18:56,989226.4
8/30/2021 18:57,878428.6667
8/30/2021 18:58,342967.2
8/30/2021 18:59,806891.6
8/30/2021 19:00,1201887.867
8/30/2021 19:01,398843.8667
8/30/2021 19:02,255659.8667
8/30/2021 19:03,353675.8667
8/30/2021 19:04,317774.1333
8/30/2021 19:05,510889.3333
8/30/2021 19:06,294254.9333
8/30/2021 19:07,318003.6
8/30/2021 19:08,306622.6667
8/30/2021 19:09,395635.0667
8/30/2021 19:10,356492.1333
8/30/2021 19:11,411692.4
8/30/2021 19:12,547840.9333
8/30/2021 19:13,532682
8/30/2021 19:14,947338.4
8/30/2021 19:15,923900.4
8/30/2021 19:16,1045472.4
8/30/2021 19:17,659401.4667
8/30/2021 19:18,1034977.867
8/30/2021 19:19,905226.5333
8/30/2021 19:20,1064224.667
8/30/2021 19:21,1165186.933
8/30/2021 19:22,1220684.533
8/30/2021 19:23,628623.6
8/30/2021 19:24,686242.1333
8/30/2021 19:25,1257105.6
8/30/2021 19:26,859915.0667
8/30/2021 19:27,605689.6
8/30/2021 19:28,481100.6667
8/30/2021 19:29,384669.8667
8/30/2021 19:30,285295.8667
8/30/2021 19:31,276206.9333
8/30/2021 19:32,362478.5333
8/30/2021 19:33,667653.3333
8/30/2021 19:34,468177.2
8/30/2021 19:35,499520.6667
8/30/2021 19:36,439795.3333
8/30/2021 19:37,456308.8
8/30/2021 19:38,317480.6667
8/30/2021 19:39,233741.6
8/30/2021 19:40,297287.0667
8/30/2021 19:41,331310.9333
8/30/2021 19:42,282142.4
8/30/2021 19:43,313543.7333
8/30/2021 19:44,364766.8
8/30/2021 19:45,250741.0667
8/30/2021 19:46,284678.1333
8/30/2021 19:47,245307.2
8/30/2021 19:48,237330
8/30/2021 19:49,649694.4
8/30/2021 19:50,912034.1333
8/30/2021 19:51,506695.8667
8/30/2021 19:52,298974.4
8/30/2021 19:53,261961.8667
8/30/2021 19:54,346550.1333
8/30/2021 19:55,720688.4
8/30/2021 19:56,1170988.933
8/30/2021 19:57,904165.4667
8/30/2021 19:58,454873.4667
8/30/2021 19:59,975642.9333
8/30/2021 20:00,848981.6
8/30/2021 20:01,281393.2
8/30/2021 20:02,314853.4667
8/30/2021 20:03,602681.7333
8/30/2021 20:04,314458.6667
8/30/2021 20:05,605339.0667
8/30/2021 20:06,346175.7333
8/30/2021 20:07,287650.4
8/30/2021 20:08,488295.7333
8/30/2021 20:09,1035435.467
8/30/2021 20:10,381593.3333
8/30/2021 20:11,852536.5333
8/30/2021 20:12,501817.0667
8/30/2021 20:13,953707.0667
8/30/2021 20:14,865229.3333
8/30/2021 20:15,310122.2667
8/30/2021 20:16,273228.4
8/30/2021 20:17,371852.4
8/30/2021 20:18,1277627.467
8/30/2021 20:19,1267616.533
8/30/2021 20:20,1283700.4
8/30/2021 20:21,908326
8/30/2021 20:22,1233025.733
8/30/2021 20:23,1325254.933
8/30/2021 20:24,1080336.533
8/30/2021 20:25,639074.4
8/30/2021 20:26,781391.2
8/30/2021 20:27,701768.4
8/30/2021 20:28,1094802
8/30/2021 20:29,780903.3333
8/30/2021 20:30,593714.5333
8/30/2021 20:31,512820.8
8/30/2021 20:32,465709.0667
8/30/2021 20:33,474581.8667
8/30/2021 20:34,524985.3333
8/30/2021 20:35,460891.6
8/30/2021 20:36,390208.4
8/30/2021 20:37,545077.4667
8/30/2021 20:38,524276.1333
8/30/2021 20:39,505987.6
8/30/2021 20:40,603565.6
8/30/2021 20:41,443863.2
8/30/2021 20:42,665409.2
8/30/2021 20:43,653858.9333
8/30/2021 20:44,417715.7333
8/30/2021 20:45,527963.6
8/30/2021 20:46,498097.0667
8/30/2021 20:47,603152.5333
8/30/2021 20:48,664478.9333
8/30/2021 20:49,573217.4667
8/30/2021 20:50,560198.5333
8/30/2021 20:51,536446.5333
8/30/2021 20:52,500921.7333
8/30/2021 20:53,686347.8667
8/30/2021 20:54,614721.4667
8/30/2021 20:55,504806.1818
8/30/2021 20:56,1066959.407
8/30/2021 20:57,940335.3333
8/30/2021 20:58,687862.5333
8/30/2021 20:59,987342.9333
8/30/2021 21:00,1320793.333
8/30/2021 21:01,1035960.667
8/30/2021 21:02,966570.9333
8/30/2021 21:03,593171.6
8/30/2021 21:04,728219.3333
8/30/2021 21:05,566913.0667
8/30/2021 21:06,605099.2
8/30/2021 21:07,562227.6
8/30/2021 21:08,740104.4
8/30/2021 21:09,945550.5333
8/30/2021 21:10,735498.4
8/30/2021 21:11,477285.2
8/30/2021 21:12,962847.8667
8/30/2021 21:13,1193471.467
8/30/2021 21:14,1194809.733
8/30/2021 21:15,1338904.533
8/30/2021 21:16,873315.0667
8/30/2021 21:17,1151349.733
8/30/2021 21:18,1275218.4
8/30/2021 21:19,1200961.333
8/30/2021 21:20,1265075.467
8/30/2021 21:21,1295935.333
8/30/2021 21:22,1324701.067
8/30/2021 21:23,1258904.667
8/30/2021 21:24,1105592.4
8/30/2021 21:25,576192.1333
8/30/2021 21:26,547094.5333
8/30/2021 21:27,587067.6
8/30/2021 21:28,778766.8
8/30/2021 21:29,666597.3333
8/30/2021 21:30,670234.6667
8/30/2021 21:31,498028.5333
8/30/2021 21:32,605837.4667
8/30/2021 21:33,1022455.733
8/30/2021 21:34,407189.6
8/30/2021 21:35,387894.9333
8/30/2021 21:36,520114.5333
8/30/2021 21:37,540052.9333
8/30/2021 21:38,920207.7333
8/30/2021 21:39,767831.7333
8/30/2021 21:40,683504.5333
8/30/2021 21:41,545771.3333
8/30/2021 21:42,654581.4667
8/30/2021 21:43,490569.3333
8/30/2021 21:44,433310.2667
8/30/2021 21:45,844796.9333
8/30/2021 21:46,578332.4
8/30/2021 21:47,610931.3333
8/30/2021 21:48,534621.3333
8/30/2021 21:49,495121.2
8/30/2021 21:50,389330.8
8/30/2021 21:51,482909.4667
8/30/2021 21:52,455407.4667
8/30/2021 21:53,865663.3333
8/30/2021 21:54,405944.8
8/30/2021 21:55,585876.9333
8/30/2021 21:56,922556.4
8/30/2021 21:57,1165985.467
8/30/2021 21:58,883538.6667
8/30/2021 21:59,895728.9333
8/30/2021 22:00,1022435.733
8/30/2021 22:01,510001.0667
8/30/2021 22:02,424185.3333
8/30/2021 22:03,402985.6
8/30/2021 22:04,405394.8
8/30/2021 22:05,364432.8
8/30/2021 22:06,394667.8667
8/30/2021 22:07,458441.0667
8/30/2021 22:08,461123.3333
8/30/2021 22:09,633720.9333
8/30/2021 22:10,646585.6
8/30/2021 22:11,579487.7333
8/30/2021 22:12,732612.5333
8/30/2021 22:13,699808.4
8/30/2021 22:14,1164251.067
8/30/2021 22:15,935905.7333
8/30/2021 22:16,431616.4
8/30/2021 22:17,432641.7333
8/30/2021 22:18,929142.5333
8/30/2021 22:19,1019647.733
8/30/2021 22:20,1206096.133
8/30/2021 22:21,1309377.733
8/30/2021 22:22,1255365.6
8/30/2021 22:23,1083829.067
8/30/2021 22:24,550976.6667
8/30/2021 22:25,450754.9333
8/30/2021 22:26,433595.0667
8/30/2021 22:27,422940.9333
8/30/2021 22:28,438486.2667
8/30/2021 22:29,443740.2667
8/30/2021 22:30,451666.1333
8/30/2021 22:31,445552.1333
8/30/2021 22:32,533123.3333
8/30/2021 22:33,405671.8667
8/30/2021 22:34,504091.4667
8/30/2021 22:35,381007.6
8/30/2021 22:36,429264.8
8/30/2021 22:37,423136.6667
8/30/2021 22:38,348832.6667
8/30/2021 22:39,376063.4667
8/30/2021 22:40,429349.8667
8/30/2021 22:41,379348.2667
8/30/2021 22:42,397675.3333
8/30/2021 22:43,390662.5333
8/30/2021 22:44,378491.2
8/30/2021 22:45,457525.3333
8/30/2021 22:46,531839.6
8/30/2021 22:47,564428.5333
8/30/2021 22:48,793300.1333
8/30/2021 22:49,491245.7333
8/30/2021 22:50,598486.4
8/30/2021 22:51,313130.2667
8/30/2021 22:52,281442.6667
8/30/2021 22:53,290413.7333
8/30/2021 22:54,359095.2
8/30/2021 22:55,315185.8667
8/30/2021 22:56,956400.5333
8/30/2021 22:57,926967.2
8/30/2021 22:58,252595.4667
8/30/2021 22:59,897500.9333
8/30/2021 23:00,842011.4667
8/30/2021 23:01,247811.0667
8/30/2021 23:02,266161.0667
8/30/2021 23:03,444129.7333
8/30/2021 23:04,390929.4667
8/30/2021 23:05,293482.2667
8/30/2021 23:06,257166
8/30/2021 23:07,423284.2667
8/30/2021 23:08,327314.1333
8/30/2021 23:09,329335.4667
8/30/2021 23:10,331033.2
8/30/2021 23:11,270168.2667
8/30/2021 23:12,519392.5333
8/30/2021 23:13,262781.3333
8/30/2021 23:14,564716
8/30/2021 23:15,1017335.2
8/30/2021 23:16,634538.4
8/30/2021 23:17,295535.0667
8/30/2021 23:18,1008785.467
8/30/2021 23:19,1066905.067
8/30/2021 23:20,1173279.067
8/30/2021 23:21,751569.7333
8/30/2021 23:22,1078157.067
8/30/2021 23:23,906664.9333
8/30/2021 23:24,317733.7333
8/30/2021 23:25,238941.0667
8/30/2021 23:26,301398.8
8/30/2021 23:27,230924.2667
8/30/2021 23:28,244415.8667
8/30/2021 23:29,302116.2667
8/30/2021 23:30,415605.0667
8/30/2021 23:31,264134.4
8/30/2021 23:32,211367.0667
8/30/2021 23:33,358823.8667
8/30/2021 23:34,284518.1333
8/30/2021 23:35,361650.2667
8/30/2021 23:36,468454.2667
8/30/2021 23:37,565045.2
8/30/2021 23:38,619712.2667
8/30/2021 23:39,554383.2
8/30/2021 23:40,255402.2667
8/30/2021 23:41,298025.0667
8/30/2021 23:42,338962
8/30/2021 23:43,197074.4
8/30/2021 23:44,284959.3333
8/30/2021 23:45,337019.3333
