"8/29/21 0:00","35922.2933333333"
"8/29/21 19:18","424034.266666667"
"8/29/21 19:19","1077717.86666667"
"8/29/21 19:20","1334239.06666667"
"8/29/21 19:21","1144280.93333333"
"8/29/21 19:22","305348.4"
"8/29/21 19:23","343857.333333333"
"8/29/21 19:24","406919.733333333"
"8/29/21 19:25","316825.733333333"
"8/29/21 19:26","303135.333333333"
"8/29/21 19:27","321692.0"
"8/29/21 19:28","281247.733333333"
"8/29/21 19:29","254354.666666667"
"8/29/21 19:30","315256.0"
"8/29/21 19:31","300331.466666667"
"8/29/21 19:32","1027670.26666667"
"8/29/21 19:33","1005032.4"
"8/29/21 19:34","377622.0"
"8/29/21 19:35","1325733.86666667"
"8/29/21 19:36","1288167.6"
"8/29/21 19:37","1230669.06666667"
"8/29/21 19:38","479348.4"
"8/29/21 19:39","410124.0"
"8/29/21 19:40","338076.666666667"
"8/29/21 19:41","329654.933333333"
"8/29/21 19:42","996141.466666667"
"8/29/21 19:43","1323157.6"
"8/29/21 19:44","1140543.73333333"
"8/29/21 19:45","329206.666666667"
"8/29/21 19:46","310991.066666667"
"8/29/21 19:47","312484.266666667"
"8/29/21 19:48","321122.4"
"8/29/21 19:49","380609.866666667"
"8/29/21 19:50","291285.333333333"
"8/29/21 19:51","274709.2"
"8/29/21 19:52","252608.933333333"
"8/29/21 19:53","284714.933333333"
"8/29/21 19:54","269559.6"
"8/29/21 19:55","343607.466666667"
"8/29/21 19:56","320493.733333333"
"8/29/21 19:57","277750.666666667"
"8/29/21 19:58","249304.0"
"8/29/21 19:59","228848.533333333"
"8/29/21 20:00","258576.0"
"8/29/21 20:01","250864.533333333"
"8/29/21 20:02","244754.533333333"
"8/29/21 20:03","226207.6"
"8/29/21 20:04","318316.8"
"8/29/21 20:05","309174.266666667"
"8/29/21 20:06","882924.533333333"
"8/29/21 20:07","944412.933333333"
"8/29/21 20:08","283112.533333333"
"8/29/21 20:09","280540.933333333"
"8/29/21 20:10","269602.0"
"8/29/21 20:11","253774.933333333"
"8/29/21 20:12","249678.8"
"8/29/21 20:13","276310.933333333"
"8/29/21 20:14","243658.666666667"
"8/29/21 20:15","239350.533333333"
"8/29/21 20:16","242734.266666667"
"8/29/21 20:17","310632.133333333"
"8/29/21 20:18","247407.2"
"8/29/21 20:19","1021455.6"
"8/29/21 20:20","1354421.6"
"8/29/21 20:21","1117297.73333333"
"8/29/21 20:22","243918.133333333"
"8/29/21 20:23","268880.133333333"
"8/29/21 20:24","263826.933333333"
"8/29/21 20:25","231796.266666667"
"8/29/21 20:26","272262.0"
"8/29/21 20:27","322127.2"
"8/29/21 20:28","287208.666666667"
"8/29/21 20:29","257370.933333333"
"8/29/21 20:30","289465.066666667"
"8/29/21 20:31","258529.6"
"8/29/21 20:32","1023903.86666667"
"8/29/21 20:33","836620.266666667"
"8/29/21 20:34","206737.333333333"
"8/29/21 20:35","926460.933333333"
"8/29/21 20:36","807640.4"
"8/29/21 20:37","312732.8"
"8/29/21 20:38","342798.133333333"
"8/29/21 20:39","427922.133333333"
"8/29/21 20:40","316200.0"
"8/29/21 20:41","356398.266666667"
"8/29/21 20:42","990044.0"
"8/29/21 20:43","1326454.8"
"8/29/21 20:44","971557.2"
"8/29/21 20:45","276080.933333333"
"8/29/21 20:46","306582.533333333"
"8/29/21 20:47","289704.266666667"
"8/29/21 20:48","337895.333333333"
"8/29/21 20:49","672168.8"
"8/29/21 20:50","284144.0"
"8/29/21 20:51","295359.866666667"
"8/29/21 20:52","298258.533333333"
"8/29/21 20:53","399493.866666667"
"8/29/21 20:54","244878.8"
"8/29/21 20:55","246251.466666667"
"8/29/21 20:56","308938.133333333"
"8/29/21 20:57","288173.2"
"8/29/21 20:58","459922.666666667"
"8/29/21 20:59","726824.4"
"8/29/21 21:00","356424.8"
"8/29/21 21:01","385162.666666667"
"8/29/21 21:02","569044.666666667"
"8/29/21 21:03","512556.4"
"8/29/21 21:04","694969.6"
"8/29/21 21:05","1162895.86666667"
"8/29/21 21:06","1148967.6"
"8/29/21 21:07","1209974.13333333"
"8/29/21 21:08","581358.533333333"
"8/29/21 21:09","481718.133333333"
"8/29/21 21:10","418355.333333333"
"8/29/21 21:11","451730.133333333"
"8/29/21 21:12","329810.8"
"8/29/21 21:13","844096.933333333"
"8/29/21 21:14","812094.266666667"
"8/29/21 21:15","889020.533333333"
"8/29/21 21:16","416998.133333333"
"8/29/21 21:17","413163.6"
"8/29/21 21:18","277142.133333333"
"8/29/21 21:19","1027676.0"
"8/29/21 21:20","1356360.0"
"8/29/21 21:21","1034952.8"
"8/29/21 21:22","344446.8"
"8/29/21 21:23","279696.8"
"8/29/21 21:24","435226.266666667"
"8/29/21 21:25","708577.466666667"
"8/29/21 21:26","298312.133333333"
"8/29/21 21:27","307299.333333333"
"8/29/21 21:28","274549.2"
"8/29/21 21:29","235076.8"
"8/29/21 21:30","255444.666666667"
"8/29/21 21:31","261233.866666667"
"8/29/21 21:32","927085.066666667"
"8/29/21 21:33","881644.666666667"
"8/29/21 21:34","458181.2"
"8/29/21 21:35","1239829.2"
"8/29/21 21:36","842509.066666667"
"8/29/21 21:37","390921.333333333"
"8/29/21 21:38","237493.6"
"8/29/21 21:39","307961.2"
"8/29/21 21:40","313150.133333333"
"8/29/21 21:41","306366.666666667"
"8/29/21 21:42","957217.066666667"
"8/29/21 21:43","849134.533333333"
"8/29/21 21:44","293932.666666667"
"8/29/21 21:45","298901.333333333"
"8/29/21 21:46","727714.666666667"
"8/29/21 21:47","299093.733333333"
"8/29/21 21:48","264923.066666667"
"8/29/21 21:49","786196.933333333"
"8/29/21 21:50","320850.133333333"
"8/29/21 21:51","393357.733333333"
"8/29/21 21:52","297357.066666667"
"8/29/21 21:53","258861.6"
"8/29/21 21:54","293174.266666667"
"8/29/21 21:55","252761.6"
"8/29/21 21:56","257613.733333333"
"8/29/21 21:57","229807.466666667"
"8/29/21 21:58","221402.0"
"8/29/21 21:59","296895.466666667"
"8/29/21 22:00","336216.933333333"
"8/29/21 22:01","275674.8"
"8/29/21 22:02","272521.333333333"
"8/29/21 22:03","1194523.73333333"
"8/29/21 22:04","522792.133333333"
"8/29/21 22:05","313252.133333333"
"8/29/21 22:06","940974.4"
"8/29/21 22:07","787247.333333333"
"8/29/21 22:08","225730.533333333"
"8/29/21 22:09","263638.266666667"
"8/29/21 22:10","271010.8"
"8/29/21 22:11","273612.533333333"
"8/29/21 22:12","486169.6"
"8/29/21 22:13","245260.133333333"
"8/29/21 22:14","259462.266666667"
"8/29/21 22:15","269769.733333333"
"8/29/21 22:16","237392.266666667"
"8/29/21 22:17","295085.066666667"
"8/29/21 22:18","289049.6"
"8/29/21 22:19","1015271.86666667"
"8/29/21 22:20","1351861.06666667"
"8/29/21 22:21","1052675.46666667"
"8/29/21 22:22","253517.6"
"8/29/21 22:23","356637.066666667"
"8/29/21 22:24","229330.133333333"
"8/29/21 22:25","234852.266666667"
"8/29/21 22:26","229613.333333333"
"8/29/21 22:27","255658.0"
"8/29/21 22:28","216477.866666667"
"8/29/21 22:29","238059.2"
"8/29/21 22:30","234075.733333333"
"8/29/21 22:31","229996.8"
"8/29/21 22:32","901472.4"
"8/29/21 22:33","888248.4"
"8/29/21 22:34","205370.4"
"8/29/21 22:35","934533.2"
"8/29/21 22:36","781773.6"
"8/29/21 22:37","301397.333333333"
"8/29/21 22:38","322520.4"
"8/29/21 22:39","331197.866666667"
"8/29/21 22:40","293086.933333333"
"8/29/21 22:41","248110.4"
"8/29/21 22:42","927355.866666667"
"8/29/21 22:43","844481.333333333"
"8/29/21 22:44","269231.733333333"
"8/29/21 22:45","309830.666666667"
"8/29/21 22:46","398650.4"
"8/29/21 22:47","227744.8"
"8/29/21 22:48","259936.266666667"
"8/29/21 22:49","373525.866666667"
"8/29/21 22:50","268355.733333333"
"8/29/21 22:51","286166.533333333"
"8/29/21 22:52","382660.0"
"8/29/21 22:53","281152.133333333"
"8/29/21 22:54","278994.133333333"
"8/29/21 22:55","321057.733333333"
"8/29/21 22:56","360396.4"
"8/29/21 22:57","414068.4"
"8/29/21 22:58","238218.533333333"
"8/29/21 22:59","210948.533333333"
"8/29/21 23:00","213244.0"
"8/29/21 23:01","195400.133333333"
"8/29/21 23:02","192880.4"
"8/29/21 23:03","897012.266666667"
"8/29/21 23:04","755058.0"
"8/29/21 23:05","451870.266666667"
"8/29/21 23:06","954133.066666667"
"8/29/21 23:07","847575.333333333"
"8/29/21 23:08","283551.2"
"8/29/21 23:09","378431.066666667"
"8/29/21 23:10","248384.533333333"
"8/29/21 23:11","313828.4"
"8/29/21 23:12","342516.533333333"
"8/29/21 23:13","320760.8"
"8/29/21 23:14","335753.066666667"
"8/29/21 23:15","275295.733333333"
"8/29/21 23:16","237531.333333333"
"8/29/21 23:17","400952.133333333"
"8/29/21 23:18","271798.4"
"8/29/21 23:19","1004927.73333333"
"8/29/21 23:20","1357798.4"
"8/29/21 23:21","988169.733333333"
"8/29/21 23:22","260404.4"
"8/29/21 23:23","262662.133333333"
"8/29/21 23:24","288172.533333333"
"8/29/21 23:25","252800.4"
"8/29/21 23:26","354578.666666667"
"8/29/21 23:27","320312.266666667"
"8/29/21 23:28","257341.2"
"8/29/21 23:29","225993.866666667"
"8/29/21 23:30","291882.533333333"
"8/29/21 23:31","285841.6"
"8/29/21 23:32","949546.0"
"8/29/21 23:33","1024106.4"
"8/29/21 23:34","384481.6"
"8/29/21 23:35","1031553.2"
"8/29/21 23:36","1177813.73333333"
"8/29/21 23:37","591300.0"
"8/29/21 23:38","624255.333333333"
"8/29/21 23:39","426398.266666667"
"8/29/21 23:40","280976.133333333"
"8/29/21 23:41","286243.733333333"
"8/29/21 23:42","1016366.66666667"
"8/29/21 23:43","841007.866666667"
"8/29/21 23:44","327632.4"
"8/29/21 23:45","512735.333333333"
"8/29/21 23:46","445376.0"
"8/29/21 23:47","648299.866666667"
"8/29/21 23:48","355570.4"
"8/29/21 23:49","522146.933333333"
"8/29/21 23:50","293200.533333333"
"8/29/21 23:51","296441.2"
"8/29/21 23:52","428732.666666667"
"8/29/21 23:53","273766.533333333"
"8/29/21 23:54","316243.6"
"8/29/21 23:55","414268.933333333"
"8/29/21 23:56","252074.8"
"8/29/21 23:57","298514.133333333"
"8/29/21 23:58","308861.2"
"8/29/21 23:59","204691.733333333"
"8/30/21 0:00","226373.733333333"
"8/30/21 0:01","219458.0"
"8/30/21 0:02","233140.666666667"
"8/30/21 0:03","950064.533333333"
"8/30/21 0:04","763279.733333333"
"8/30/21 0:05","300594.4"
"8/30/21 0:06","1031225.46666667"
"8/30/21 0:07","791394.666666667"
"8/30/21 0:08","276644.4"
"8/30/21 0:09","294420.266666667"
"8/30/21 0:10","233441.333333333"
"8/30/21 0:11","257460.0"
"8/30/21 0:12","230556.4"
"8/30/21 0:13","327650.4"
"8/30/21 0:14","376660.8"
"8/30/21 0:15","346662.133333333"
"8/30/21 0:16","230525.466666667"
"8/30/21 0:17","237852.0"
"8/30/21 0:18","206836.133333333"
"8/30/21 0:19","1007334.13333333"
"8/30/21 0:20","1230593.73333333"
"8/30/21 0:21","919471.066666667"
"8/30/21 0:22","227085.2"
"8/30/21 0:23","325977.333333333"
"8/30/21 0:24","256340.133333333"
"8/30/21 0:25","275388.4"
"8/30/21 0:26","262572.933333333"
"8/30/21 0:27","285483.2"
"8/30/21 0:28","240738.133333333"
"8/30/21 0:29","257932.266666667"
"8/30/21 0:30","243444.8"
"8/30/21 0:31","252936.933333333"
"8/30/21 0:32","872380.4"
"8/30/21 0:33","796763.2"
"8/30/21 0:34","256175.866666667"
"8/30/21 0:35","922122.4"
"8/30/21 0:36","776475.733333333"
"8/30/21 0:37","250834.8"
"8/30/21 0:38","237674.533333333"
"8/30/21 0:39","345288.4"
"8/30/21 0:40","332592.8"
"8/30/21 0:41","224372.533333333"
"8/30/21 0:42","921323.466666667"
"8/30/21 0:43","771539.466666667"
"8/30/21 0:44","220968.933333333"
"8/30/21 0:45","218397.2"
"8/30/21 0:46","233156.133333333"
"8/30/21 0:47","203862.533333333"
"8/30/21 0:48","206439.333333333"
"8/30/21 0:49","280961.733333333"
"8/30/21 0:50","191333.333333333"
"8/30/21 0:51","202235.733333333"
"8/30/21 0:52","217519.2"
"8/30/21 0:53","219113.6"
"8/30/21 0:54","223862.0"
"8/30/21 0:55","230446.4"
"8/30/21 0:56","198722.533333333"
"8/30/21 0:57","206972.0"
"8/30/21 0:58","189935.6"
"8/30/21 0:59","206257.733333333"
"8/30/21 1:00","270618.8"
"8/30/21 1:01","205769.466666667"
"8/30/21 1:02","183197.866666667"
"8/30/21 1:03","1046860.26666667"
"8/30/21 1:04","787256.4"
"8/30/21 1:05","395075.866666667"
"8/30/21 1:06","969655.866666667"
"8/30/21 1:07","827015.6"
"8/30/21 1:08","245614.933333333"
"8/30/21 1:09","351259.466666667"
"8/30/21 1:10","286733.333333333"
"8/30/21 1:11","351802.0"
"8/30/21 1:12","349706.666666667"
"8/30/21 1:13","323742.0"
"8/30/21 1:14","220744.4"
"8/30/21 1:15","283774.133333333"
"8/30/21 1:16","301268.666666667"
"8/30/21 1:17","367581.866666667"
"8/30/21 1:18","305572.666666667"
"8/30/21 1:19","904796.266666667"
"8/30/21 1:20","1368559.46666667"
"8/30/21 1:21","1014276.66666667"
"8/30/21 1:22","309809.6"
"8/30/21 1:23","260575.066666667"
"8/30/21 1:24","225908.0"
"8/30/21 1:25","257506.266666667"
"8/30/21 1:26","360444.0"
"8/30/21 1:27","326926.533333333"
"8/30/21 1:28","295581.733333333"
"8/30/21 1:29","285317.466666667"
"8/30/21 1:30","324768.4"
"8/30/21 1:31","958635.466666667"
"8/30/21 1:32","879157.066666667"
"8/30/21 1:33","604302.933333333"
"8/30/21 1:34","472972.0"
"8/30/21 1:35","374653.333333333"
"8/30/21 1:36","362854.933333333"
"8/30/21 1:37","349617.733333333"
"8/30/21 1:38","322495.733333333"
"8/30/21 1:39","378305.066666667"
"8/30/21 1:40","394096.8"
"8/30/21 1:41","348022.666666667"
"8/30/21 1:42","376181.6"
"8/30/21 1:43","238715.733333333"
"8/30/21 1:44","260686.666666667"
"8/30/21 1:45","270055.2"
"8/30/21 1:46","327688.0"
"8/30/21 1:47","294150.666666667"
"8/30/21 1:48","314480.133333333"
"8/30/21 1:49","524316.666666667"
"8/30/21 1:50","267973.333333333"
"8/30/21 1:51","348619.866666667"
"8/30/21 1:52","478700.0"
"8/30/21 1:53","365224.266666667"
"8/30/21 1:54","262255.733333333"
"8/30/21 1:55","313736.8"
"8/30/21 1:56","282812.266666667"
"8/30/21 1:57","538820.666666667"
"8/30/21 1:58","1386031.33333333"
"8/30/21 1:59","1325237.2"
"8/30/21 2:00","1322018.13333333"
"8/30/21 2:01","568588.933333333"
"8/30/21 2:02","235006.933333333"
"8/30/21 2:03","269347.066666667"
"8/30/21 2:04","231318.933333333"
"8/30/21 2:05","263559.2"
"8/30/21 2:06","230155.2"
"8/30/21 2:07","223358.666666667"
"8/30/21 2:08","243471.066666667"
"8/30/21 2:09","320577.866666667"
"8/30/21 2:10","242349.066666667"
"8/30/21 2:11","238499.6"
"8/30/21 2:12","297679.866666667"
"8/30/21 2:13","199921.6"
"8/30/21 2:14","203150.0"
"8/30/21 2:15","212173.6"
"8/30/21 2:16","237308.933333333"
"8/30/21 2:17","268871.2"
"8/30/21 2:18","953663.333333333"
"8/30/21 2:19","691970.266666667"
"8/30/21 2:20","994659.733333333"
"8/30/21 2:21","678076.8"
"8/30/21 2:22","933386.8"
"8/30/21 2:23","653413.2"
"8/30/21 2:24","206487.333333333"
"8/30/21 2:25","200086.133333333"
"8/30/21 2:26","218028.666666667"
"8/30/21 2:27","211862.0"
"8/30/21 2:28","190380.666666667"
"8/30/21 2:29","212890.0"
"8/30/21 2:30","246152.266666667"
"8/30/21 2:31","945006.666666667"
"8/30/21 2:32","757352.4"
"8/30/21 2:33","309106.0"
"8/30/21 2:34","185245.2"
"8/30/21 2:35","202564.666666667"
"8/30/21 2:36","222747.733333333"
"8/30/21 2:37","231912.533333333"
"8/30/21 2:38","241231.733333333"
"8/30/21 2:39","265474.4"
"8/30/21 2:40","283013.733333333"
"8/30/21 2:41","273032.266666667"
"8/30/21 2:42","320433.866666667"
"8/30/21 2:43","281019.466666667"
"8/30/21 2:44","240538.266666667"
"8/30/21 2:45","260306.266666667"
"8/30/21 2:46","258418.533333333"
"8/30/21 2:47","229484.266666667"
"8/30/21 2:48","310021.6"
"8/30/21 2:49","319790.266666667"
"8/30/21 2:50","312507.866666667"
"8/30/21 2:51","237234.8"
"8/30/21 2:52","220147.2"
"8/30/21 2:53","263258.4"
"8/30/21 2:54","274121.466666667"
"8/30/21 2:55","221573.466666667"
"8/30/21 2:56","936316.933333333"
"8/30/21 2:57","686966.666666667"
"8/30/21 2:58","994261.6"
"8/30/21 2:59","1253683.33333333"
"8/30/21 3:00","890694.666666667"
"8/30/21 3:01","231796.533333333"
"8/30/21 3:02","239278.133333333"
"8/30/21 3:03","231087.066666667"
"8/30/21 3:04","243501.2"
"8/30/21 3:05","281768.666666667"
"8/30/21 3:06","229264.266666667"
"8/30/21 3:07","206054.133333333"
"8/30/21 3:08","274054.8"
"8/30/21 3:09","288780.8"
"8/30/21 3:10","414989.733333333"
"8/30/21 3:11","267058.666666667"
"8/30/21 3:12","380661.466666667"
"8/30/21 3:13","294154.0"
"8/30/21 3:14","301739.066666667"
"8/30/21 3:15","285169.866666667"
"8/30/21 3:16","271794.533333333"
"8/30/21 3:17","331294.8"
"8/30/21 3:18","972410.266666667"
"8/30/21 3:19","859140.0"
"8/30/21 3:20","982151.466666667"
"8/30/21 3:21","848647.333333333"
"8/30/21 3:22","986149.2"
"8/30/21 3:23","773456.133333333"
"8/30/21 3:24","395589.733333333"
"8/30/21 3:25","262035.866666667"
"8/30/21 3:26","295906.933333333"
"8/30/21 3:27","284083.733333333"
"8/30/21 3:28","267507.333333333"
"8/30/21 3:29","273820.4"
"8/30/21 3:30","323742.933333333"
"8/30/21 3:31","1046318.66666667"
"8/30/21 3:32","828465.2"
"8/30/21 3:33","320656.266666667"
"8/30/21 3:34","186453.2"
"8/30/21 3:35","165724.666666667"
"8/30/21 3:36","219699.066666667"
"8/30/21 3:37","204294.666666667"
"8/30/21 3:38","242449.2"
"8/30/21 3:39","175008.133333333"
"8/30/21 3:40","156815.733333333"
"8/30/21 3:41","224810.8"
"8/30/21 3:42","578692.4"
"8/30/21 3:43","287251.866666667"
"8/30/21 3:44","419289.733333333"
"8/30/21 3:45","216963.866666667"
"8/30/21 3:46","220890.133333333"
"8/30/21 3:47","249521.733333333"
"8/30/21 3:48","251864.533333333"
"8/30/21 3:49","343728.133333333"
"8/30/21 3:50","262523.466666667"
"8/30/21 3:51","246608.533333333"
"8/30/21 3:52","215252.666666667"
"8/30/21 3:53","199968.666666667"
"8/30/21 3:54","250480.4"
"8/30/21 3:55","247754.133333333"
"8/30/21 3:56","968746.8"
"8/30/21 3:57","694557.866666667"
"8/30/21 3:58","945042.666666667"
"8/30/21 3:59","1257036.53333333"
"8/30/21 4:00","856586.266666667"
"8/30/21 4:01","215127.2"
"8/30/21 4:02","568563.6"
"8/30/21 4:03","238734.666666667"
"8/30/21 4:04","242080.0"
"8/30/21 4:05","244288.4"
"8/30/21 4:06","321089.066666667"
"8/30/21 4:07","295347.6"
"8/30/21 4:08","224680.666666667"
"8/30/21 4:09","228978.533333333"
"8/30/21 4:10","284664.8"
"8/30/21 4:11","263844.8"
"8/30/21 4:12","318696.666666667"
"8/30/21 4:13","231284.933333333"
"8/30/21 4:14","288918.533333333"
"8/30/21 4:15","228843.733333333"
"8/30/21 4:16","237637.866666667"
"8/30/21 4:17","277371.866666667"
"8/30/21 4:18","967114.266666667"
"8/30/21 4:19","825160.666666667"
"8/30/21 4:20","976595.733333333"
"8/30/21 4:21","717002.533333333"
"8/30/21 4:22","971302.933333333"
"8/30/21 4:23","724236.533333333"
"8/30/21 4:24","237602.266666667"
"8/30/21 4:25","411623.333333333"
"8/30/21 4:26","227531.466666667"
"8/30/21 4:27","241371.333333333"
"8/30/21 4:28","252094.533333333"
"8/30/21 4:29","212060.4"
"8/30/21 4:30","418772.533333333"
"8/30/21 4:31","980682.0"
"8/30/21 4:32","679914.4"
"8/30/21 4:33","259901.066666667"
"8/30/21 4:34","189184.4"
"8/30/21 4:35","197724.8"
"8/30/21 4:36","236223.066666667"
"8/30/21 4:37","216115.866666667"
"8/30/21 4:38","177550.0"
"8/30/21 4:39","223552.933333333"
"8/30/21 4:40","305907.866666667"
"8/30/21 4:41","351769.6"
"8/30/21 4:42","308632.0"
"8/30/21 4:43","224569.866666667"
"8/30/21 4:44","258974.533333333"
"8/30/21 4:45","266615.733333333"
"8/30/21 4:46","281335.2"
"8/30/21 4:47","242472.4"
"8/30/21 4:48","242477.866666667"
"8/30/21 4:49","253311.466666667"
"8/30/21 4:50","237752.133333333"
"8/30/21 4:51","295629.866666667"
"8/30/21 4:52","498577.866666667"
"8/30/21 4:53","247429.333333333"
