"8/29/21 0:00","35922.2933333333"
"8/30/21 4:54","313630.266666667"
"8/30/21 4:55","233157.866666667"
"8/30/21 4:56","1007046.0"
"8/30/21 4:57","856890.666666667"
"8/30/21 4:58","979971.733333333"
"8/30/21 4:59","1234857.2"
"8/30/21 5:00","883480.266666667"
"8/30/21 5:01","209250.8"
"8/30/21 5:02","248606.266666667"
"8/30/21 5:03","340882.666666667"
"8/30/21 5:04","251791.6"
"8/30/21 5:05","299184.4"
"8/30/21 5:06","336186.666666667"
"8/30/21 5:07","224373.2"
"8/30/21 5:08","208311.866666667"
"8/30/21 5:09","263499.733333333"
"8/30/21 5:10","271924.4"
"8/30/21 5:11","254887.6"
"8/30/21 5:12","279514.0"
"8/30/21 5:13","270284.4"
"8/30/21 5:14","378173.6"
"8/30/21 5:15","265750.4"
"8/30/21 5:16","378228.666666667"
"8/30/21 5:17","261858.0"
"8/30/21 5:18","939384.0"
"8/30/21 5:19","815217.2"
"8/30/21 5:20","1020785.73333333"
"8/30/21 5:21","744460.133333333"
"8/30/21 5:22","960156.266666667"
"8/30/21 5:23","874340.266666667"
"8/30/21 5:24","282641.6"
"8/30/21 5:25","267495.6"
"8/30/21 5:26","268883.6"
"8/30/21 5:27","277384.666666667"
"8/30/21 5:28","269243.333333333"
"8/30/21 5:29","257756.0"
"8/30/21 5:30","270990.933333333"
"8/30/21 5:31","957398.4"
"8/30/21 5:32","717245.733333333"
"8/30/21 5:33","315065.6"
"8/30/21 5:34","246998.133333333"
"8/30/21 5:35","233837.066666667"
"8/30/21 5:36","242592.8"
"8/30/21 5:37","241913.733333333"
"8/30/21 5:38","234140.533333333"
"8/30/21 5:39","237926.0"
"8/30/21 5:40","328377.466666667"
"8/30/21 5:41","220838.533333333"
"8/30/21 5:42","280230.666666667"
"8/30/21 5:43","200534.133333333"
"8/30/21 5:44","220428.266666667"
"8/30/21 5:45","235932.133333333"
"8/30/21 5:46","225524.133333333"
"8/30/21 5:47","213757.333333333"
"8/30/21 5:48","215089.733333333"
"8/30/21 5:49","202892.4"
"8/30/21 5:50","186410.933333333"
"8/30/21 5:51","189714.133333333"
"8/30/21 5:52","180429.866666667"
"8/30/21 5:53","175066.666666667"
"8/30/21 5:54","213244.933333333"
"8/30/21 5:55","197540.266666667"
"8/30/21 5:56","977989.2"
"8/30/21 5:57","713211.733333333"
"8/30/21 5:58","970191.066666667"
"8/30/21 5:59","1226241.33333333"
"8/30/21 6:00","748386.533333333"
"8/30/21 6:01","351511.733333333"
"8/30/21 6:02","226569.066666667"
"8/30/21 6:03","268220.8"
"8/30/21 6:04","203953.733333333"
"8/30/21 6:05","291146.533333333"
"8/30/21 6:06","305877.6"
"8/30/21 6:07","283074.533333333"
"8/30/21 6:08","246381.6"
"8/30/21 6:09","241002.666666667"
"8/30/21 6:10","289291.866666667"
"8/30/21 6:11","221570.933333333"
"8/30/21 6:12","320631.066666667"
"8/30/21 6:13","226689.333333333"
"8/30/21 6:14","227521.066666667"
"8/30/21 6:15","263060.533333333"
"8/30/21 6:16","269961.466666667"
"8/30/21 6:17","288176.8"
"8/30/21 6:18","1072584.13333333"
"8/30/21 6:19","792184.933333333"
"8/30/21 6:20","965574.8"
"8/30/21 6:21","807312.533333333"
"8/30/21 6:22","969048.0"
"8/30/21 6:23","729892.0"
"8/30/21 6:24","398952.666666667"
"8/30/21 6:25","283216.666666667"
"8/30/21 6:26","301387.733333333"
"8/30/21 6:27","281238.933333333"
"8/30/21 6:28","242842.933333333"
"8/30/21 6:29","263013.466666667"
"8/30/21 6:30","258458.533333333"
"8/30/21 6:31","952877.6"
"8/30/21 6:32","792513.866666667"
"8/30/21 6:33","233207.066666667"
"8/30/21 6:34","234512.8"
"8/30/21 6:35","243185.866666667"
"8/30/21 6:36","257741.6"
"8/30/21 6:37","259345.466666667"
"8/30/21 6:38","226876.933333333"
"8/30/21 6:39","257773.733333333"
"8/30/21 6:40","315705.333333333"
"8/30/21 6:41","212737.2"
"8/30/21 6:42","217501.466666667"
"8/30/21 6:43","215045.466666667"
"8/30/21 6:44","287590.8"
"8/30/21 6:45","278112.933333333"
"8/30/21 6:46","249660.533333333"
"8/30/21 6:47","213740.0"
"8/30/21 6:48","331335.466666667"
"8/30/21 6:49","224883.733333333"
"8/30/21 6:50","216919.2"
"8/30/21 6:51","210883.066666667"
"8/30/21 6:52","203840.266666667"
"8/30/21 6:53","239566.666666667"
"8/30/21 6:54","246117.2"
"8/30/21 6:55","266515.2"
"8/30/21 6:56","965474.4"
"8/30/21 6:57","874843.733333333"
"8/30/21 6:58","960872.133333333"
"8/30/21 6:59","1238157.2"
"8/30/21 7:00","892393.733333333"
"8/30/21 7:01","236390.533333333"
"8/30/21 7:02","221054.266666667"
"8/30/21 7:03","322089.6"
"8/30/21 7:04","275206.933333333"
"8/30/21 7:05","312345.333333333"
"8/30/21 7:06","373197.866666667"
"8/30/21 7:07","287355.2"
"8/30/21 7:08","298101.066666667"
"8/30/21 7:09","277421.2"
"8/30/21 7:10","334852.266666667"
"8/30/21 7:11","321037.066666667"
"8/30/21 7:12","439038.0"
"8/30/21 7:13","281837.066666667"
"8/30/21 7:14","287647.866666667"
"8/30/21 7:15","333247.2"
"8/30/21 7:16","282644.133333333"
"8/30/21 7:17","309919.2"
"8/30/21 7:18","1004892.13333333"
"8/30/21 7:19","937415.866666667"
"8/30/21 7:20","1005891.6"
"8/30/21 7:21","832220.933333333"
"8/30/21 7:22","977558.4"
"8/30/21 7:23","815099.866666667"
"8/30/21 7:24","306938.266666667"
"8/30/21 7:25","254939.066666667"
"8/30/21 7:26","316501.2"
"8/30/21 7:27","261931.733333333"
"8/30/21 7:28","232637.466666667"
"8/30/21 7:29","230167.066666667"
"8/30/21 7:30","245332.4"
"8/30/21 7:31","968815.2"
"8/30/21 7:32","736582.133333333"
"8/30/21 7:33","260113.333333333"
"8/30/21 7:34","209361.066666667"
"8/30/21 7:35","212461.333333333"
"8/30/21 7:36","229764.266666667"
"8/30/21 7:37","248956.933333333"
"8/30/21 7:38","223118.133333333"
"8/30/21 7:39","232925.466666667"
"8/30/21 7:40","341460.8"
"8/30/21 7:41","247931.6"
"8/30/21 7:42","253179.866666667"
"8/30/21 7:43","330927.466666667"
"8/30/21 7:44","213364.4"
"8/30/21 7:45","255761.466666667"
"8/30/21 7:46","268121.866666667"
"8/30/21 7:47","274596.8"
"8/30/21 7:48","279549.2"
"8/30/21 7:49","265217.466666667"
"8/30/21 7:50","294642.4"
"8/30/21 7:51","262430.933333333"
"8/30/21 7:52","383002.533333333"
"8/30/21 7:53","260776.133333333"
"8/30/21 7:54","253475.066666667"
"8/30/21 7:55","237545.6"
"8/30/21 7:56","1011698.26666667"
"8/30/21 7:57","807990.933333333"
"8/30/21 7:58","980886.133333333"
"8/30/21 7:59","1221693.2"
"8/30/21 8:00","1096896.26666667"
"8/30/21 8:01","265649.733333333"
"8/30/21 8:02","218725.733333333"
"8/30/21 8:03","289520.133333333"
"8/30/21 8:04","270127.466666667"
"8/30/21 8:05","318592.8"
"8/30/21 8:06","320620.666666667"
"8/30/21 8:07","265540.666666667"
"8/30/21 8:08","255047.333333333"
"8/30/21 8:09","303193.2"
"8/30/21 8:10","318342.133333333"
"8/30/21 8:11","351133.333333333"
"8/30/21 8:12","391839.066666667"
"8/30/21 8:13","243386.0"
"8/30/21 8:14","225129.866666667"
"8/30/21 8:15","257271.6"
"8/30/21 8:16","239717.733333333"
"8/30/21 8:17","320189.333333333"
"8/30/21 8:18","1003278.53333333"
"8/30/21 8:19","778511.733333333"
"8/30/21 8:20","1005175.46666667"
"8/30/21 8:21","828365.866666667"
"8/30/21 8:22","960411.866666667"
"8/30/21 8:23","692888.266666667"
"8/30/21 8:24","245130.0"
"8/30/21 8:25","235980.266666667"
"8/30/21 8:26","242841.733333333"
"8/30/21 8:27","278320.666666667"
"8/30/21 8:28","276966.933333333"
"8/30/21 8:29","241864.533333333"
"8/30/21 8:30","256352.4"
"8/30/21 8:31","949410.933333333"
"8/30/21 8:32","789883.2"
"8/30/21 8:33","313218.533333333"
"8/30/21 8:34","216776.4"
"8/30/21 8:35","245535.066666667"
"8/30/21 8:36","269205.866666667"
"8/30/21 8:37","308705.6"
"8/30/21 8:38","294352.133333333"
"8/30/21 8:39","252587.866666667"
"8/30/21 8:40","477134.0"
"8/30/21 8:41","221561.466666667"
"8/30/21 8:42","384574.933333333"
"8/30/21 8:43","262517.733333333"
"8/30/21 8:44","252683.333333333"
"8/30/21 8:45","279933.066666667"
"8/30/21 8:46","315403.6"
"8/30/21 8:47","304494.4"
"8/30/21 8:48","258804.666666667"
"8/30/21 8:49","238996.0"
"8/30/21 8:50","266828.4"
"8/30/21 8:51","280845.6"
"8/30/21 8:52","244257.466666667"
"8/30/21 8:53","229363.066666667"
"8/30/21 8:54","223967.6"
"8/30/21 8:55","238659.866666667"
"8/30/21 8:56","995932.266666667"
"8/30/21 8:57","787436.133333333"
"8/30/21 8:58","983655.066666667"
"8/30/21 8:59","1291317.86666667"
"8/30/21 9:00","946198.666666667"
"8/30/21 9:01","299303.466666667"
"8/30/21 9:02","273373.466666667"
"8/30/21 9:03","322321.466666667"
"8/30/21 9:04","235948.266666667"
"8/30/21 9:05","323897.466666667"
"8/30/21 9:06","314399.866666667"
"8/30/21 9:07","266607.333333333"
"8/30/21 9:08","270521.2"
"8/30/21 9:09","386182.533333333"
"8/30/21 9:10","360010.933333333"
"8/30/21 9:11","338423.066666667"
"8/30/21 9:12","286495.2"
"8/30/21 9:13","269734.933333333"
"8/30/21 9:14","376064.4"
"8/30/21 9:15","359614.933333333"
"8/30/21 9:16","297103.733333333"
"8/30/21 9:17","347361.2"
"8/30/21 9:18","1017868.4"
"8/30/21 9:19","817174.533333333"
"8/30/21 9:20","1006842.13333333"
"8/30/21 9:21","846988.4"
"8/30/21 9:22","987617.733333333"
"8/30/21 9:23","780914.533333333"
"8/30/21 9:24","378953.466666667"
"8/30/21 9:25","268957.733333333"
"8/30/21 9:26","371380.266666667"
"8/30/21 9:27","321375.866666667"
"8/30/21 9:28","241969.333333333"
"8/30/21 9:29","264483.466666667"
"8/30/21 9:30","283771.466666667"
"8/30/21 9:31","967445.866666667"
"8/30/21 9:32","801876.133333333"
"8/30/21 9:33","241659.333333333"
"8/30/21 9:34","212235.066666667"
"8/30/21 9:35","233650.133333333"
"8/30/21 9:36","230558.933333333"
"8/30/21 9:37","191271.2"
"8/30/21 9:38","199745.066666667"
"8/30/21 9:39","199171.6"
"8/30/21 9:40","344064.933333333"
"8/30/21 9:41","232038.0"
"8/30/21 9:42","283803.333333333"
"8/30/21 9:43","239518.666666667"
"8/30/21 9:44","190512.0"
"8/30/21 9:45","277169.066666667"
"8/30/21 9:46","246764.666666667"
"8/30/21 9:47","195012.666666667"
"8/30/21 9:48","270886.266666667"
"8/30/21 9:49","234945.066666667"
"8/30/21 9:50","338220.266666667"
"8/30/21 9:51","239648.933333333"
"8/30/21 9:52","499430.533333333"
"8/30/21 9:53","217494.933333333"
"8/30/21 9:54","264640.933333333"
"8/30/21 9:55","247185.066666667"
"8/30/21 9:56","975143.866666667"
"8/30/21 9:57","782755.733333333"
"8/30/21 9:58","975686.133333333"
"8/30/21 9:59","1184582.8"
"8/30/21 10:00","1136227.86666667"
"8/30/21 10:01","246826.4"
"8/30/21 10:02","232423.466666667"
"8/30/21 10:03","254868.666666667"
"8/30/21 10:04","381613.466666667"
"8/30/21 10:05","285607.866666667"
"8/30/21 10:06","302168.266666667"
"8/30/21 10:07","225239.866666667"
"8/30/21 10:08","192323.866666667"
"8/30/21 10:09","259788.933333333"
"8/30/21 10:10","316741.066666667"
"8/30/21 10:11","246842.133333333"
"8/30/21 10:12","346935.6"
"8/30/21 10:13","236358.0"
"8/30/21 10:14","203247.333333333"
"8/30/21 10:15","247626.4"
"8/30/21 10:16","214480.933333333"
"8/30/21 10:17","217262.533333333"
"8/30/21 10:18","1022343.2"
"8/30/21 10:19","749249.333333333"
"8/30/21 10:20","975016.933333333"
"8/30/21 10:21","857295.6"
"8/30/21 10:22","1000933.46666667"
"8/30/21 10:23","838521.733333333"
"8/30/21 10:24","398835.866666667"
"8/30/21 10:25","263067.066666667"
"8/30/21 10:26","323667.6"
"8/30/21 10:27","298435.333333333"
"8/30/21 10:28","262717.466666667"
"8/30/21 10:29","260121.733333333"
"8/30/21 10:30","296495.333333333"
"8/30/21 10:31","1016192.66666667"
"8/30/21 10:32","771927.733333333"
"8/30/21 10:33","290963.066666667"
"8/30/21 10:34","275397.866666667"
"8/30/21 10:35","270447.733333333"
"8/30/21 10:36","323103.733333333"
"8/30/21 10:37","423772.533333333"
"8/30/21 10:38","481096.4"
"8/30/21 10:39","661193.2"
"8/30/21 10:40","741591.466666667"
"8/30/21 10:41","680351.466666667"
"8/30/21 10:42","561544.533333333"
"8/30/21 10:43","688768.266666667"
"8/30/21 10:44","600066.933333333"
"8/30/21 10:45","722607.466666667"
"8/30/21 10:46","640739.866666667"
"8/30/21 10:47","559542.933333333"
"8/30/21 10:48","588353.866666667"
"8/30/21 10:49","349110.266666667"
"8/30/21 10:50","301231.2"
"8/30/21 10:51","268865.466666667"
"8/30/21 10:52","407263.733333333"
"8/30/21 10:53","262000.266666667"
"8/30/21 10:54","270028.8"
"8/30/21 10:55","289581.866666667"
"8/30/21 10:56","982070.4"
"8/30/21 10:57","803600.8"
"8/30/21 10:58","947282.0"
"8/30/21 10:59","1273715.6"
"8/30/21 11:00","892764.8"
"8/30/21 11:01","265206.133333333"
"8/30/21 11:02","322409.2"
"8/30/21 11:03","311944.533333333"
"8/30/21 11:04","357278.133333333"
"8/30/21 11:05","352164.0"
"8/30/21 11:06","414219.866666667"
"8/30/21 11:07","309800.533333333"
"8/30/21 11:08","236960.933333333"
"8/30/21 11:09","263440.933333333"
"8/30/21 11:10","305929.6"
"8/30/21 11:11","306275.2"
"8/30/21 11:12","262831.466666667"
"8/30/21 11:13","238081.733333333"
"8/30/21 11:14","280815.466666667"
"8/30/21 11:15","252429.6"
"8/30/21 11:16","251854.0"
"8/30/21 11:17","202476.0"
"8/30/21 11:18","960443.333333333"
"8/30/21 11:19","904110.4"
"8/30/21 11:20","966050.266666667"
"8/30/21 11:21","714347.333333333"
"8/30/21 11:22","974850.266666667"
"8/30/21 11:23","764858.933333333"
"8/30/21 11:24","243598.133333333"
"8/30/21 11:25","320156.4"
"8/30/21 11:26","243989.333333333"
"8/30/21 11:27","285090.8"
"8/30/21 11:28","301132.8"
"8/30/21 11:29","218058.4"
"8/30/21 11:30","267745.733333333"
"8/30/21 11:31","965937.466666667"
"8/30/21 11:32","865343.466666667"
"8/30/21 11:33","228888.933333333"
"8/30/21 11:34","235641.466666667"
"8/30/21 11:35","260252.8"
"8/30/21 11:36","247626.266666667"
"8/30/21 11:37","237470.266666667"
"8/30/21 11:38","221439.066666667"
"8/30/21 11:39","219511.2"
"8/30/21 11:40","377670.266666667"
"8/30/21 11:41","214265.333333333"
"8/30/21 11:42","329918.4"
"8/30/21 11:43","224687.6"
"8/30/21 11:44","286970.0"
"8/30/21 11:45","237130.266666667"
"8/30/21 11:46","228524.266666667"
"8/30/21 11:47","210743.066666667"
"8/30/21 11:48","265183.333333333"
"8/30/21 11:49","263004.133333333"
"8/30/21 11:50","191986.266666667"
"8/30/21 11:51","229590.266666667"
"8/30/21 11:52","213242.933333333"
"8/30/21 11:53","189330.133333333"
"8/30/21 11:54","227701.066666667"
"8/30/21 11:55","207497.333333333"
"8/30/21 11:56","988833.866666667"
"8/30/21 11:57","851907.6"
"8/30/21 11:58","957919.866666667"
"8/30/21 11:59","1288747.46666667"
"8/30/21 12:00","842215.066666667"
"8/30/21 12:01","274531.2"
"8/30/21 12:02","256065.333333333"
"8/30/21 12:03","314164.0"
"8/30/21 12:04","264301.6"
"8/30/21 12:05","305887.2"
"8/30/21 12:06","418925.2"
"8/30/21 12:07","259926.133333333"
"8/30/21 12:08","236316.533333333"
"8/30/21 12:09","298345.066666667"
"8/30/21 12:10","304257.333333333"
"8/30/21 12:11","258577.733333333"
"8/30/21 12:12","273952.666666667"
"8/30/21 12:13","277724.666666667"
"8/30/21 12:14","289226.666666667"
"8/30/21 12:15","254225.866666667"
"8/30/21 12:16","364083.333333333"
"8/30/21 12:17","272736.666666667"
"8/30/21 12:18","1000999.06666667"
"8/30/21 12:19","788924.533333333"
"8/30/21 12:20","991843.866666667"
"8/30/21 12:21","766124.0"
"8/30/21 12:22","988196.8"
"8/30/21 12:23","822186.666666667"
"8/30/21 12:24","415974.4"
"8/30/21 12:25","298008.533333333"
"8/30/21 12:26","272834.666666667"
"8/30/21 12:27","286046.666666667"
"8/30/21 12:28","255228.8"
"8/30/21 12:29","239947.333333333"
"8/30/21 12:30","273731.6"
"8/30/21 12:31","966450.8"
"8/30/21 12:32","752410.8"
"8/30/21 12:33","239511.466666667"
"8/30/21 12:34","250555.2"
"8/30/21 12:35","244290.533333333"
"8/30/21 12:36","291212.133333333"
"8/30/21 12:37","309556.0"
"8/30/21 12:38","282072.266666667"
"8/30/21 12:39","236467.333333333"
"8/30/21 12:40","317233.333333333"
"8/30/21 12:41","237695.733333333"
"8/30/21 12:42","324575.2"
"8/30/21 12:43","256339.466666667"
"8/30/21 12:44","271763.866666667"
"8/30/21 12:45","267117.333333333"
"8/30/21 12:46","272959.866666667"
"8/30/21 12:47","234990.266666667"
"8/30/21 12:48","229721.333333333"
"8/30/21 12:49","211731.866666667"
"8/30/21 12:50","223446.666666667"
"8/30/21 12:51","256611.6"
"8/30/21 12:52","278325.733333333"
"8/30/21 12:53","293583.6"
"8/30/21 12:54","266498.8"
"8/30/21 12:55","255447.066666667"
"8/30/21 12:56","1046637.06666667"
"8/30/21 12:57","960321.733333333"
"8/30/21 12:58","995757.866666667"
"8/30/21 12:59","1297181.6"
"8/30/21 13:00","1065535.2"
"8/30/21 13:01","300954.4"
"8/30/21 13:02","291895.2"
"8/30/21 13:03","365551.466666667"
"8/30/21 13:04","334522.533333333"
"8/30/21 13:05","308104.8"
"8/30/21 13:06","374255.066666667"
"8/30/21 13:07","289538.666666667"
"8/30/21 13:08","280879.2"
"8/30/21 13:09","289942.0"
"8/30/21 13:10","371389.466666667"
"8/30/21 13:11","283822.266666667"
"8/30/21 13:12","556916.4"
"8/30/21 13:13","250072.533333333"
"8/30/21 13:14","275736.8"
"8/30/21 13:15","296857.733333333"
"8/30/21 13:16","279489.333333333"
"8/30/21 13:17","348981.866666667"
"8/30/21 13:18","994392.0"
"8/30/21 13:19","850677.466666667"
"8/30/21 13:20","1007548.53333333"
"8/30/21 13:21","757776.133333333"
"8/30/21 13:22","980370.133333333"
"8/30/21 13:23","718296.8"
"8/30/21 13:24","263438.266666667"
"8/30/21 13:25","297786.0"
"8/30/21 13:26","265398.133333333"
"8/30/21 13:27","219327.066666667"
"8/30/21 13:28","135550.8"
"8/30/21 13:29","135863.6"
"8/30/21 13:30","147446.533333333"
"8/30/21 13:31","913426.0"
"8/30/21 13:32","606978.933333333"
"8/30/21 13:33","130295.333333333"
"8/30/21 13:34","137238.266666667"
"8/30/21 13:35","117490.266666667"
"8/30/21 13:36","200920.4"
"8/30/21 13:37","198392.666666667"
"8/30/21 13:38","229511.333333333"
"8/30/21 13:39","217990.133333333"
"8/30/21 13:40","316710.666666667"
"8/30/21 13:41","214354.266666667"
"8/30/21 13:42","242798.133333333"
"8/30/21 13:43","242213.066666667"
"8/30/21 13:44","229346.8"
"8/30/21 13:45","257947.333333333"
"8/30/21 13:46","251582.266666667"
"8/30/21 13:47","360524.533333333"
"8/30/21 13:48","282647.2"
"8/30/21 13:49","376871.066666667"
"8/30/21 13:50","384466.133333333"
"8/30/21 13:51","982331.2"
"8/30/21 13:52","853820.4"
"8/30/21 13:53","401535.333333333"
"8/30/21 13:54","302449.2"
"8/30/21 13:55","338348.4"
"8/30/21 13:56","999674.933333333"
"8/30/21 13:57","894248.933333333"
"8/30/21 13:58","969853.866666667"
"8/30/21 13:59","1270443.73333333"
"8/30/21 14:00","924433.866666667"
"8/30/21 14:01","1022216.66666667"
"8/30/21 14:02","758015.333333333"
"8/30/21 14:03","316058.933333333"
"8/30/21 14:04","279316.8"
"8/30/21 14:05","334174.8"
"8/30/21 14:06","331714.933333333"
"8/30/21 14:07","228248.933333333"
"8/30/21 14:08","265072.933333333"
"8/30/21 14:09","240221.333333333"
"8/30/21 14:10","280215.466666667"
"8/30/21 14:11","235550.4"
"8/30/21 14:12","225946.933333333"
"8/30/21 14:13","214017.2"
"8/30/21 14:14","211786.4"
"8/30/21 14:15","225970.8"
"8/30/21 14:16","239170.933333333"
"8/30/21 14:17","245606.266666667"
"8/30/21 14:18","961492.0"
"8/30/21 14:19","712092.666666667"
"8/30/21 14:20","981540.4"
"8/30/21 14:21","670127.733333333"
"8/30/21 14:22","939928.133333333"
"8/30/21 14:23","741573.2"
"8/30/21 14:24","234194.666666667"
