"8/29/21 0:00","35922.2933333333"
"8/30/21 14:25","232562.666666667"
"8/30/21 14:26","232642.533333333"
"8/30/21 14:27","234637.6"
"8/30/21 14:28","347169.066666667"
"8/30/21 14:29","227983.333333333"
"8/30/21 14:30","260992.533333333"
"8/30/21 14:31","962669.333333333"
"8/30/21 14:32","704604.8"
"8/30/21 14:33","216889.866666667"
"8/30/21 14:34","236162.933333333"
"8/30/21 14:35","236198.4"
"8/30/21 14:36","245708.666666667"
"8/30/21 14:37","258396.533333333"
"8/30/21 14:38","254970.4"
"8/30/21 14:39","281401.066666667"
"8/30/21 14:40","335544.666666667"
"8/30/21 14:41","257642.4"
"8/30/21 14:42","367262.533333333"
"8/30/21 14:43","300882.0"
"8/30/21 14:44","308508.666666667"
"8/30/21 14:45","261383.866666667"
"8/30/21 14:46","333489.333333333"
"8/30/21 14:47","294537.866666667"
"8/30/21 14:48","283288.666666667"
"8/30/21 14:49","303018.0"
"8/30/21 14:50","274280.266666667"
"8/30/21 14:51","378918.8"
"8/30/21 14:52","521723.066666667"
"8/30/21 14:53","450237.333333333"
"8/30/21 14:54","441743.866666667"
"8/30/21 14:55","386027.866666667"
"8/30/21 14:56","1035883.73333333"
"8/30/21 14:57","1025302.93333333"
"8/30/21 14:58","964548.133333333"
"8/30/21 14:59","984034.933333333"
"8/30/21 15:00","1299072.66666667"
"8/30/21 15:01","1042088.66666667"
"8/30/21 15:02","523710.0"
"8/30/21 15:03","639912.266666667"
"8/30/21 15:04","544783.066666667"
"8/30/21 15:05","577060.4"
"8/30/21 15:06","568282.133333333"
"8/30/21 15:07","603227.733333333"
"8/30/21 15:08","531355.466666667"
"8/30/21 15:09","511698.933333333"
"8/30/21 15:10","491751.466666667"
"8/30/21 15:11","457505.466666667"
"8/30/21 15:12","433237.6"
"8/30/21 15:13","481715.466666667"
"8/30/21 15:14","446513.466666667"
"8/30/21 15:15","476421.066666667"
"8/30/21 15:16","455154.133333333"
"8/30/21 15:17","493993.866666667"
"8/30/21 15:18","1103864.26666667"
"8/30/21 15:19","1009004.66666667"
"8/30/21 15:20","1019042.13333333"
"8/30/21 15:21","964785.866666667"
"8/30/21 15:22","648077.733333333"
"8/30/21 15:23","1121674.26666667"
"8/30/21 15:24","969683.2"
"8/30/21 15:25","465186.8"
"8/30/21 15:26","555762.933333333"
"8/30/21 15:27","466216.666666667"
"8/30/21 15:28","542842.0"
"8/30/21 15:29","414091.866666667"
"8/30/21 15:30","457396.533333333"
"8/30/21 15:31","1051994.8"
"8/30/21 15:32","888504.8"
"8/30/21 15:33","831321.066666667"
"8/30/21 15:34","459530.666666667"
"8/30/21 15:35","482092.133333333"
"8/30/21 15:36","494927.066666667"
"8/30/21 15:37","586289.466666667"
"8/30/21 15:38","687317.866666667"
"8/30/21 15:39","711300.533333333"
"8/30/21 15:40","795536.4"
"8/30/21 15:41","631848.4"
"8/30/21 15:42","441474.133333333"
"8/30/21 15:43","586577.333333333"
"8/30/21 15:44","471060.0"
"8/30/21 15:45","540604.8"
"8/30/21 15:46","525504.8"
"8/30/21 15:47","617026.8"
"8/30/21 15:48","669624.0"
"8/30/21 15:49","769756.533333333"
"8/30/21 15:50","554498.8"
"8/30/21 15:51","672282.0"
"8/30/21 15:52","765588.533333333"
"8/30/21 15:53","641494.8"
"8/30/21 15:54","755205.733333333"
"8/30/21 15:55","713268.266666667"
"8/30/21 15:56","1104914.13333333"
"8/30/21 15:57","1265795.73333333"
"8/30/21 15:58","1218492.13333333"
"8/30/21 15:59","1267610.93333333"
"8/30/21 16:00","1270309.86666667"
"8/30/21 16:01","1100505.33333333"
"8/30/21 16:02","729198.133333333"
"8/30/21 16:03","713507.2"
"8/30/21 16:04","440224.0"
"8/30/21 16:05","484901.333333333"
"8/30/21 16:06","556373.333333333"
"8/30/21 16:07","471436.666666667"
"8/30/21 16:08","421629.2"
"8/30/21 16:09","475413.866666667"
"8/30/21 16:10","505178.133333333"
"8/30/21 16:11","548147.466666667"
"8/30/21 16:12","754514.266666667"
"8/30/21 16:13","645487.6"
"8/30/21 16:14","463218.533333333"
"8/30/21 16:15","436517.733333333"
"8/30/21 16:16","426750.133333333"
"8/30/21 16:17","578331.333333333"
"8/30/21 16:18","1062801.86666667"
"8/30/21 16:19","1071082.26666667"
"8/30/21 16:20","1135538.93333333"
"8/30/21 16:21","1014837.06666667"
"8/30/21 16:22","1246774.93333333"
"8/30/21 16:23","993271.466666667"
"8/30/21 16:24","1110538.53333333"
"8/30/21 16:25","471306.8"
"8/30/21 16:26","478439.466666667"
"8/30/21 16:27","490842.533333333"
"8/30/21 16:28","483786.933333333"
"8/30/21 16:29","452284.933333333"
"8/30/21 16:30","645029.733333333"
"8/30/21 16:31","667676.8"
"8/30/21 16:32","943976.133333333"
"8/30/21 16:33","1016870.93333333"
"8/30/21 16:34","590014.666666667"
"8/30/21 16:35","526741.066666667"
"8/30/21 16:36","590414.266666667"
"8/30/21 16:37","500305.866666667"
"8/30/21 16:38","525446.933333333"
"8/30/21 16:39","502399.866666667"
"8/30/21 16:40","600508.533333333"
"8/30/21 16:41","513338.133333333"
"8/30/21 16:42","480409.2"
"8/30/21 16:43","607875.466666667"
"8/30/21 16:44","529809.6"
"8/30/21 16:45","586248.8"
"8/30/21 16:46","619656.933333333"
"8/30/21 16:47","517135.466666667"
"8/30/21 16:48","735426.266666667"
"8/30/21 16:49","628555.866666667"
"8/30/21 16:50","555220.8"
"8/30/21 16:51","617739.866666667"
"8/30/21 16:52","537437.333333333"
"8/30/21 16:53","520300.533333333"
"8/30/21 16:54","678946.0"
"8/30/21 16:55","637400.8"
"8/30/21 16:56","1057852.0"
"8/30/21 16:57","1106728.26666667"
"8/30/21 16:58","1115687.2"
"8/30/21 16:59","1174109.2"
"8/30/21 17:00","1276303.6"
"8/30/21 17:01","1030908.8"
"8/30/21 17:02","658620.133333333"
"8/30/21 17:03","643463.2"
"8/30/21 17:04","591674.8"
"8/30/21 17:05","575567.466666667"
"8/30/21 17:06","610034.933333333"
"8/30/21 17:07","564769.733333333"
"8/30/21 17:08","550809.333333333"
"8/30/21 17:09","652213.2"
"8/30/21 17:10","670582.133333333"
"8/30/21 17:11","556494.4"
"8/30/21 17:12","930135.2"
"8/30/21 17:13","607399.333333333"
"8/30/21 17:14","564102.666666667"
"8/30/21 17:15","538843.066666667"
"8/30/21 17:16","529303.466666667"
"8/30/21 17:17","625935.466666667"
"8/30/21 17:18","1075355.2"
"8/30/21 17:19","1111552.26666667"
"8/30/21 17:20","1151058.13333333"
"8/30/21 17:21","921215.066666667"
"8/30/21 17:22","1121252.8"
"8/30/21 17:23","861868.266666667"
"8/30/21 17:24","650849.733333333"
"8/30/21 17:25","334640.8"
"8/30/21 17:26","316062.133333333"
"8/30/21 17:27","289417.066666667"
"8/30/21 17:28","304067.6"
"8/30/21 17:29","258527.866666667"
"8/30/21 17:30","247361.6"
"8/30/21 17:31","809755.466666667"
"8/30/21 17:32","991669.866666667"
"8/30/21 17:33","262675.2"
"8/30/21 17:34","245002.8"
"8/30/21 17:35","280508.666666667"
"8/30/21 17:36","357871.866666667"
"8/30/21 17:37","269819.466666667"
"8/30/21 17:38","272172.933333333"
"8/30/21 17:39","296660.133333333"
"8/30/21 17:40","333157.733333333"
"8/30/21 17:41","268887.733333333"
"8/30/21 17:42","392641.733333333"
"8/30/21 17:43","244012.4"
"8/30/21 17:44","334450.266666667"
"8/30/21 17:45","236376.666666667"
"8/30/21 17:46","225377.066666667"
"8/30/21 17:47","238730.533333333"
"8/30/21 17:48","248840.0"
"8/30/21 17:49","260221.333333333"
"8/30/21 17:50","230221.733333333"
"8/30/21 17:51","226970.0"
"8/30/21 17:52","215871.866666667"
"8/30/21 17:53","188892.266666667"
"8/30/21 17:54","208472.666666667"
"8/30/21 17:55","185906.266666667"
"8/30/21 17:56","1169924.93333333"
"8/30/21 17:57","595493.733333333"
"8/30/21 17:58","213273.6"
"8/30/21 17:59","899971.733333333"
"8/30/21 18:00","792678.8"
"8/30/21 18:01","208784.666666667"
"8/30/21 18:02","227547.733333333"
"8/30/21 18:03","271389.2"
"8/30/21 18:04","308750.533333333"
"8/30/21 18:05","274243.733333333"
"8/30/21 18:06","253929.866666667"
"8/30/21 18:07","224540.533333333"
"8/30/21 18:08","226943.2"
"8/30/21 18:09","274929.066666667"
"8/30/21 18:10","311104.266666667"
"8/30/21 18:11","215522.666666667"
"8/30/21 18:12","356703.466666667"
"8/30/21 18:13","244036.4"
"8/30/21 18:14","237632.533333333"
"8/30/21 18:15","268078.666666667"
"8/30/21 18:16","224111.866666667"
"8/30/21 18:17","272453.866666667"
"8/30/21 18:18","941756.0"
"8/30/21 18:19","813455.2"
"8/30/21 18:20","422266.933333333"
"8/30/21 18:21","711780.8"
"8/30/21 18:22","1210768.66666667"
"8/30/21 18:23","1095312.66666667"
"8/30/21 18:24","387923.866666667"
"8/30/21 18:25","300350.8"
"8/30/21 18:26","338509.2"
"8/30/21 18:27","269439.333333333"
"8/30/21 18:28","248797.066666667"
"8/30/21 18:29","243184.133333333"
"8/30/21 18:30","250558.8"
"8/30/21 18:31","915815.066666667"
"8/30/21 18:32","819359.066666667"
"8/30/21 18:33","290770.4"
"8/30/21 18:34","254451.733333333"
"8/30/21 18:35","256024.8"
"8/30/21 18:36","287102.4"
"8/30/21 18:37","299743.333333333"
"8/30/21 18:38","253392.666666667"
"8/30/21 18:39","281034.133333333"
"8/30/21 18:40","328317.2"
"8/30/21 18:41","263770.533333333"
"8/30/21 18:42","272520.0"
"8/30/21 18:43","251648.0"
"8/30/21 18:44","250958.266666667"
"8/30/21 18:45","630584.4"
"8/30/21 18:46","559010.266666667"
"8/30/21 18:47","415032.4"
"8/30/21 18:48","521057.866666667"
"8/30/21 18:49","508459.066666667"
"8/30/21 18:50","397345.333333333"
"8/30/21 18:51","495910.533333333"
"8/30/21 18:52","376323.466666667"
"8/30/21 18:53","296324.0"
"8/30/21 18:54","359655.333333333"
"8/30/21 18:55","417257.466666667"
"8/30/21 18:56","989226.4"
"8/30/21 18:57","878428.666666667"
"8/30/21 18:58","342967.2"
"8/30/21 18:59","806891.6"
"8/30/21 19:00","1201887.86666667"
"8/30/21 19:01","398843.866666667"
"8/30/21 19:02","255659.866666667"
"8/30/21 19:03","353675.866666667"
"8/30/21 19:04","317774.133333333"
"8/30/21 19:05","510889.333333333"
"8/30/21 19:06","294254.933333333"
"8/30/21 19:07","318003.6"
"8/30/21 19:08","306622.666666667"
"8/30/21 19:09","395635.066666667"
"8/30/21 19:10","356492.133333333"
"8/30/21 19:11","411692.4"
"8/30/21 19:12","547840.933333333"
"8/30/21 19:13","532682.0"
"8/30/21 19:14","947338.4"
"8/30/21 19:15","923900.4"
"8/30/21 19:16","1045472.4"
"8/30/21 19:17","659401.466666667"
"8/30/21 19:18","1034977.86666667"
"8/30/21 19:19","905226.533333333"
"8/30/21 19:20","1064224.66666667"
"8/30/21 19:21","1165186.93333333"
"8/30/21 19:22","1220684.53333333"
"8/30/21 19:23","628623.6"
"8/30/21 19:24","686242.133333333"
"8/30/21 19:25","1257105.6"
"8/30/21 19:26","859915.066666667"
"8/30/21 19:27","605689.6"
"8/30/21 19:28","481100.666666667"
"8/30/21 19:29","384669.866666667"
"8/30/21 19:30","285295.866666667"
"8/30/21 19:31","276206.933333333"
"8/30/21 19:32","362478.533333333"
"8/30/21 19:33","667653.333333333"
"8/30/21 19:34","468177.2"
"8/30/21 19:35","499520.666666667"
"8/30/21 19:36","439795.333333333"
"8/30/21 19:37","456308.8"
"8/30/21 19:38","317480.666666667"
"8/30/21 19:39","233741.6"
"8/30/21 19:40","297287.066666667"
"8/30/21 19:41","331310.933333333"
"8/30/21 19:42","282142.4"
"8/30/21 19:43","313543.733333333"
"8/30/21 19:44","364766.8"
"8/30/21 19:45","250741.066666667"
"8/30/21 19:46","284678.133333333"
"8/30/21 19:47","245307.2"
"8/30/21 19:48","237330.0"
"8/30/21 19:49","649694.4"
"8/30/21 19:50","912034.133333333"
"8/30/21 19:51","506695.866666667"
"8/30/21 19:52","298974.4"
"8/30/21 19:53","261961.866666667"
"8/30/21 19:54","346550.133333333"
"8/30/21 19:55","720688.4"
"8/30/21 19:56","1170988.93333333"
"8/30/21 19:57","904165.466666667"
"8/30/21 19:58","454873.466666667"
"8/30/21 19:59","975642.933333333"
"8/30/21 20:00","848981.6"
"8/30/21 20:01","281393.2"
"8/30/21 20:02","314853.466666667"
"8/30/21 20:03","602681.733333333"
"8/30/21 20:04","314458.666666667"
"8/30/21 20:05","605339.066666667"
"8/30/21 20:06","346175.733333333"
"8/30/21 20:07","287650.4"
"8/30/21 20:08","488295.733333333"
"8/30/21 20:09","1035435.46666667"
"8/30/21 20:10","381593.333333333"
"8/30/21 20:11","852536.533333333"
"8/30/21 20:12","501817.066666667"
"8/30/21 20:13","953707.066666667"
"8/30/21 20:14","865229.333333333"
"8/30/21 20:15","310122.266666667"
"8/30/21 20:16","273228.4"
"8/30/21 20:17","371852.4"
"8/30/21 20:18","1277627.46666667"
"8/30/21 20:19","1267616.53333333"
"8/30/21 20:20","1283700.4"
"8/30/21 20:21","908326.0"
"8/30/21 20:22","1233025.73333333"
"8/30/21 20:23","1325254.93333333"
"8/30/21 20:24","1080336.53333333"
"8/30/21 20:25","639074.4"
"8/30/21 20:26","781391.2"
"8/30/21 20:27","701768.4"
"8/30/21 20:28","1094802.0"
"8/30/21 20:29","780903.333333333"
"8/30/21 20:30","593714.533333333"
"8/30/21 20:31","512820.8"
"8/30/21 20:32","465709.066666667"
"8/30/21 20:33","474581.866666667"
"8/30/21 20:34","524985.333333333"
"8/30/21 20:35","460891.6"
"8/30/21 20:36","390208.4"
"8/30/21 20:37","545077.466666667"
"8/30/21 20:38","524276.133333333"
"8/30/21 20:39","505987.6"
"8/30/21 20:40","603565.6"
"8/30/21 20:41","443863.2"
"8/30/21 20:42","665409.2"
"8/30/21 20:43","653858.933333333"
"8/30/21 20:44","417715.733333333"
"8/30/21 20:45","527963.6"
"8/30/21 20:46","498097.066666667"
"8/30/21 20:47","603152.533333333"
"8/30/21 20:48","664478.933333333"
"8/30/21 20:49","573217.466666667"
"8/30/21 20:50","560198.533333333"
"8/30/21 20:51","536446.533333333"
"8/30/21 20:52","500921.733333333"
"8/30/21 20:53","686347.866666667"
"8/30/21 20:54","614721.466666667"
"8/30/21 20:55","504806.181818182"
"8/30/21 20:56","1066959.40740741"
"8/30/21 20:57","940335.333333333"
"8/30/21 20:58","687862.533333333"
"8/30/21 20:59","987342.933333333"
"8/30/21 21:00","1320793.33333333"
"8/30/21 21:01","1035960.66666667"
"8/30/21 21:02","966570.933333333"
"8/30/21 21:03","593171.6"
"8/30/21 21:04","728219.333333333"
"8/30/21 21:05","566913.066666667"
"8/30/21 21:06","605099.2"
"8/30/21 21:07","562227.6"
"8/30/21 21:08","740104.4"
"8/30/21 21:09","945550.533333333"
"8/30/21 21:10","735498.4"
"8/30/21 21:11","477285.2"
"8/30/21 21:12","962847.866666667"
"8/30/21 21:13","1193471.46666667"
"8/30/21 21:14","1194809.73333333"
"8/30/21 21:15","1338904.53333333"
"8/30/21 21:16","873315.066666667"
"8/30/21 21:17","1151349.73333333"
"8/30/21 21:18","1275218.4"
"8/30/21 21:19","1200961.33333333"
"8/30/21 21:20","1265075.46666667"
"8/30/21 21:21","1295935.33333333"
"8/30/21 21:22","1324701.06666667"
"8/30/21 21:23","1258904.66666667"
"8/30/21 21:24","1105592.4"
"8/30/21 21:25","576192.133333333"
"8/30/21 21:26","547094.533333333"
"8/30/21 21:27","587067.6"
"8/30/21 21:28","778766.8"
"8/30/21 21:29","666597.333333333"
"8/30/21 21:30","670234.666666667"
"8/30/21 21:31","498028.533333333"
"8/30/21 21:32","605837.466666667"
"8/30/21 21:33","1022455.73333333"
"8/30/21 21:34","407189.6"
"8/30/21 21:35","387894.933333333"
"8/30/21 21:36","520114.533333333"
"8/30/21 21:37","540052.933333333"
"8/30/21 21:38","920207.733333333"
"8/30/21 21:39","767831.733333333"
"8/30/21 21:40","683504.533333333"
"8/30/21 21:41","545771.333333333"
"8/30/21 21:42","654581.466666667"
"8/30/21 21:43","490569.333333333"
"8/30/21 21:44","433310.266666667"
"8/30/21 21:45","844796.933333333"
"8/30/21 21:46","578332.4"
"8/30/21 21:47","610931.333333333"
"8/30/21 21:48","534621.333333333"
"8/30/21 21:49","495121.2"
"8/30/21 21:50","389330.8"
"8/30/21 21:51","482909.466666667"
"8/30/21 21:52","455407.466666667"
"8/30/21 21:53","865663.333333333"
"8/30/21 21:54","405944.8"
"8/30/21 21:55","585876.933333333"
"8/30/21 21:56","922556.4"
"8/30/21 21:57","1165985.46666667"
"8/30/21 21:58","883538.666666667"
"8/30/21 21:59","895728.933333333"
"8/30/21 22:00","1022435.73333333"
"8/30/21 22:01","510001.066666667"
"8/30/21 22:02","424185.333333333"
"8/30/21 22:03","402985.6"
"8/30/21 22:04","405394.8"
"8/30/21 22:05","364432.8"
"8/30/21 22:06","394667.866666667"
"8/30/21 22:07","458441.066666667"
"8/30/21 22:08","461123.333333333"
"8/30/21 22:09","633720.933333333"
"8/30/21 22:10","646585.6"
"8/30/21 22:11","579487.733333333"
"8/30/21 22:12","732612.533333333"
"8/30/21 22:13","699808.4"
"8/30/21 22:14","1164251.06666667"
"8/30/21 22:15","935905.733333333"
"8/30/21 22:16","431616.4"
"8/30/21 22:17","432641.733333333"
"8/30/21 22:18","929142.533333333"
"8/30/21 22:19","1019647.73333333"
"8/30/21 22:20","1206096.13333333"
"8/30/21 22:21","1309377.73333333"
"8/30/21 22:22","1255365.6"
"8/30/21 22:23","1083829.06666667"
"8/30/21 22:24","550976.666666667"
"8/30/21 22:25","450754.933333333"
"8/30/21 22:26","433595.066666667"
"8/30/21 22:27","422940.933333333"
"8/30/21 22:28","438486.266666667"
"8/30/21 22:29","443740.266666667"
"8/30/21 22:30","451666.133333333"
"8/30/21 22:31","445552.133333333"
"8/30/21 22:32","533123.333333333"
"8/30/21 22:33","405671.866666667"
"8/30/21 22:34","504091.466666667"
"8/30/21 22:35","381007.6"
"8/30/21 22:36","429264.8"
"8/30/21 22:37","423136.666666667"
"8/30/21 22:38","348832.666666667"
"8/30/21 22:39","376063.466666667"
"8/30/21 22:40","429349.866666667"
"8/30/21 22:41","379348.266666667"
"8/30/21 22:42","397675.333333333"
"8/30/21 22:43","390662.533333333"
"8/30/21 22:44","378491.2"
"8/30/21 22:45","457525.333333333"
"8/30/21 22:46","531839.6"
"8/30/21 22:47","564428.533333333"
"8/30/21 22:48","793300.133333333"
"8/30/21 22:49","491245.733333333"
"8/30/21 22:50","598486.4"
"8/30/21 22:51","313130.266666667"
"8/30/21 22:52","281442.666666667"
"8/30/21 22:53","290413.733333333"
"8/30/21 22:54","359095.2"
"8/30/21 22:55","315185.866666667"
"8/30/21 22:56","956400.533333333"
"8/30/21 22:57","926967.2"
"8/30/21 22:58","252595.466666667"
"8/30/21 22:59","897500.933333333"
"8/30/21 23:00","842011.466666667"
"8/30/21 23:01","247811.066666667"
"8/30/21 23:02","266161.066666667"
"8/30/21 23:03","444129.733333333"
"8/30/21 23:04","390929.466666667"
"8/30/21 23:05","293482.266666667"
"8/30/21 23:06","257166.0"
"8/30/21 23:07","423284.266666667"
"8/30/21 23:08","327314.133333333"
"8/30/21 23:09","329335.466666667"
"8/30/21 23:10","331033.2"
"8/30/21 23:11","270168.266666667"
"8/30/21 23:12","519392.533333333"
"8/30/21 23:13","262781.333333333"
"8/30/21 23:14","564716.0"
"8/30/21 23:15","1017335.2"
"8/30/21 23:16","634538.4"
"8/30/21 23:17","295535.066666667"
"8/30/21 23:18","1008785.46666667"
"8/30/21 23:19","1066905.06666667"
"8/30/21 23:20","1173279.06666667"
"8/30/21 23:21","751569.733333333"
"8/30/21 23:22","1078157.06666667"
"8/30/21 23:23","906664.933333333"
"8/30/21 23:24","317733.733333333"
"8/30/21 23:25","238941.066666667"
"8/30/21 23:26","301398.8"
"8/30/21 23:27","230924.266666667"
"8/30/21 23:28","244415.866666667"
"8/30/21 23:29","302116.266666667"
"8/30/21 23:30","415605.066666667"
"8/30/21 23:31","264134.4"
"8/30/21 23:32","211367.066666667"
"8/30/21 23:33","358823.866666667"
"8/30/21 23:34","284518.133333333"
"8/30/21 23:35","361650.266666667"
"8/30/21 23:36","468454.266666667"
"8/30/21 23:37","565045.2"
"8/30/21 23:38","619712.266666667"
"8/30/21 23:39","554383.2"
"8/30/21 23:40","255402.266666667"
"8/30/21 23:41","298025.066666667"
"8/30/21 23:42","338962.0"
"8/30/21 23:43","197074.4"
"8/30/21 23:44","284959.333333333"
"8/30/21 23:45","337019.333333333"




