8/29/2021 0:00,28941.57333
8/29/2021 0:05,29188.50667
8/29/2021 0:10,27924.58667
8/29/2021 0:15,29543.86667
8/29/2021 0:20,40800.61333
8/29/2021 0:25,40515.46667
8/29/2021 0:30,29142.10667
8/29/2021 0:35,29621.97333
8/29/2021 0:40,27504.4
8/29/2021 0:45,28508.64
8/29/2021 0:50,27964.48
8/29/2021 0:55,27347.97333
8/29/2021 1:00,29078.4
8/29/2021 1:05,27374.02667
8/29/2021 1:10,29022.29333
8/29/2021 1:15,27449.33333
8/29/2021 1:20,28485.86667
8/29/2021 1:25,29334.42667
8/29/2021 1:30,27709.92
8/29/2021 1:35,27398.61333
8/29/2021 1:40,28787.89333
8/29/2021 1:45,25883.17333
8/29/2021 1:50,26052.08
8/29/2021 1:55,25216.18667
8/29/2021 2:00,25386.29333
8/29/2021 2:05,24992.88
8/29/2021 2:10,25885.30667
8/29/2021 2:15,25546.77333
8/29/2021 2:20,26982.98667
8/29/2021 2:25,24913.2
8/29/2021 2:30,27728.96
8/29/2021 2:35,26616.21333
8/29/2021 2:40,29321.57333
8/29/2021 2:45,28249.65333
8/29/2021 2:50,28603.14667
8/29/2021 2:55,27273.28
8/29/2021 3:00,27169.54667
8/29/2021 3:05,29443.57333
8/29/2021 3:10,28123.73333
8/29/2021 3:15,29176.32
8/29/2021 3:20,29825.46667
8/29/2021 3:25,30470.21333
8/29/2021 3:30,28616.53333
8/29/2021 3:35,28565.06667
8/29/2021 3:40,30484.77333
8/29/2021 3:45,28120.58667
8/29/2021 3:50,28098.50667
8/29/2021 3:55,27699.28
8/29/2021 4:00,30138.8
8/29/2021 4:05,28141.36
8/29/2021 4:10,29592.66667
8/29/2021 4:15,29716.72
8/29/2021 4:20,27356.96
8/29/2021 4:25,29096.10667
8/29/2021 4:30,29003.46667
8/29/2021 4:35,31356.16
8/29/2021 4:40,27506.10667
8/29/2021 4:45,28557.70667
8/29/2021 4:50,29503.44
8/29/2021 4:55,28297.01333
8/29/2021 5:00,28554.13333
8/29/2021 5:05,29494.08
8/29/2021 5:10,29191.6
8/29/2021 5:15,27476.45333
8/29/2021 5:20,27818.90667
8/29/2021 5:25,27748.53333
8/29/2021 5:30,28191.38667
8/29/2021 5:35,27308.69333
8/29/2021 5:40,29082.66667
8/29/2021 5:45,28832.05333
8/29/2021 5:50,28976.82667
8/29/2021 5:55,29013.65333
8/29/2021 6:00,28474.21333
8/29/2021 6:05,27265.86667
8/29/2021 6:10,27891.30667
8/29/2021 6:15,28370.58667
8/29/2021 6:20,27563.70667
8/29/2021 6:25,28077.94667
8/29/2021 6:30,27533.57333
8/29/2021 6:35,27426.16
8/29/2021 6:40,29700.88
8/29/2021 6:45,29307.70667
8/29/2021 6:50,29836.85333
8/29/2021 6:55,27519.76
8/29/2021 7:00,30870.42667
8/29/2021 7:05,29632.37333
8/29/2021 7:10,29620.96
8/29/2021 7:15,28918.88
8/29/2021 7:20,29724.10667
8/29/2021 7:25,27112.90667
8/29/2021 7:30,27439.17333
8/29/2021 7:35,28132.72
8/29/2021 7:40,27908.72
8/29/2021 7:45,27633.28
8/29/2021 7:50,27504.56
8/29/2021 7:55,29325.6
8/29/2021 8:00,27310.48
8/29/2021 8:05,27956.61333
8/29/2021 8:10,28073.81333
8/29/2021 8:15,26403.54667
8/29/2021 8:20,28843.84
8/29/2021 8:25,27881.17333
8/29/2021 8:30,29111.54667
8/29/2021 8:35,27800.02667
8/29/2021 8:40,27930.37333
8/29/2021 8:45,28284.64
8/29/2021 8:50,27634.08
8/29/2021 8:55,28220.74667
8/29/2021 9:00,28462.93333
8/29/2021 9:05,26863.70667
8/29/2021 9:10,25431.44
8/29/2021 9:15,27928.18667
8/29/2021 9:20,26767.17333
8/29/2021 9:25,25561.73333
8/29/2021 9:30,28669.2
8/29/2021 9:35,30913.06667
8/29/2021 9:40,28108.26667
8/29/2021 9:45,27385.09333
8/29/2021 9:50,27585.25333
8/29/2021 9:55,29037.97333
8/29/2021 10:00,42272.10667
8/29/2021 10:05,27172.69333
8/29/2021 10:10,28075.70667
8/29/2021 10:15,24873.36
8/29/2021 10:20,25322.72
8/29/2021 10:25,26073.54667
8/29/2021 10:30,25141.54667
8/29/2021 10:35,26227.06667
8/29/2021 10:40,26304.53333
8/29/2021 10:45,22714.05333
8/29/2021 10:50,60923.73333
8/29/2021 10:55,25647.49333
8/29/2021 11:00,25934.37333
8/29/2021 11:05,28947.65333
8/29/2021 11:10,26611.94667
8/29/2021 11:15,30898.58667
8/29/2021 11:20,26111.2
8/29/2021 11:25,26618.48
8/29/2021 11:30,33119.70667
8/29/2021 11:35,28015.33333
8/29/2021 11:40,27102.24
8/29/2021 11:45,27812.08
8/29/2021 11:50,29341.12
8/29/2021 11:55,29035.97333
8/29/2021 12:00,28517.09333
8/29/2021 12:05,28848.61333
8/29/2021 12:10,27632.69333
8/29/2021 12:15,29816.45333
8/29/2021 12:20,29009.6
8/29/2021 12:25,28162.82667
8/29/2021 12:30,22113.06667
8/29/2021 12:35,37718.21333
8/29/2021 12:40,28254.69333
8/29/2021 12:45,25938.61333
8/29/2021 12:50,26833.25333
8/29/2021 12:55,27395.97333
8/29/2021 13:00,27613.30667
8/29/2021 13:05,26562.42667
8/29/2021 13:10,27095.01333
8/29/2021 13:15,27397.14667
8/29/2021 13:20,30451.78667
8/29/2021 13:25,23265.30667
8/29/2021 13:30,27068.64
8/29/2021 13:35,23558.42667
8/29/2021 13:40,27615.92
8/29/2021 13:45,34039.38667
8/29/2021 13:50,29185.28
8/29/2021 13:55,32380.29333
8/29/2021 14:00,28497.73333
8/29/2021 14:05,31259.54667
8/29/2021 14:10,31287.92
8/29/2021 14:11,
8/29/2021 14:12,28038.66667
8/29/2021 14:13,25006.93333
8/29/2021 14:14,27521.06667
8/29/2021 14:15,30728.93333
8/29/2021 14:16,32232.13333
8/29/2021 14:17,29800.53333
8/29/2021 14:18,29923.86667
8/29/2021 14:19,28821.06667
8/29/2021 14:20,29235.2
8/29/2021 14:21,29729.86667
8/29/2021 14:22,29012.53333
8/29/2021 14:23,34268.13333
8/29/2021 14:24,27807.2
8/29/2021 14:25,30221.33333
8/29/2021 14:26,25949.06667
8/29/2021 14:27,31666.4
8/29/2021 14:28,34802
8/29/2021 14:29,31697.33333
8/29/2021 14:30,26285.06667
8/29/2021 14:31,27267.73333
8/29/2021 14:32,29517.2
8/29/2021 14:33,32388.13333
8/29/2021 14:34,31648.66667
8/29/2021 14:35,32202.13333
8/29/2021 14:36,33476.93333
8/29/2021 14:37,27803.2
8/29/2021 14:38,25291.6
8/29/2021 14:39,28070.8
8/29/2021 14:40,31966.4
8/29/2021 14:41,30461.2
8/29/2021 14:42,27723.46667
8/29/2021 14:43,28682.66667
8/29/2021 14:44,29052.8
8/29/2021 14:45,29058.66667
8/29/2021 14:46,26553.6
8/29/2021 14:47,28631.2
8/29/2021 14:48,26406.26667
8/29/2021 14:49,30657.2
8/29/2021 14:50,30222
8/29/2021 14:51,29416
8/29/2021 14:52,29408.26667
8/29/2021 14:53,33411.2
8/29/2021 14:54,25266.53333
8/29/2021 14:55,26912
8/29/2021 14:56,34170.53333
8/29/2021 14:57,43571.73333
8/29/2021 14:58,30995.73333
8/29/2021 14:59,51587.6
8/29/2021 15:00,30673.86667
8/29/2021 15:01,29992.8
8/29/2021 15:02,29875.86667
8/29/2021 15:03,32468.4
8/29/2021 15:04,34208.13333
8/29/2021 15:05,30408.53333
8/29/2021 15:06,28994.53333
8/29/2021 15:07,28000.4
8/29/2021 15:08,28555.06667
8/29/2021 15:09,91322.93333
8/29/2021 15:10,34690.13333
8/29/2021 15:11,29689.6
8/29/2021 15:12,26610.4
8/29/2021 15:13,33516.93333
8/29/2021 15:14,33877.46667
8/29/2021 15:15,31931.06667
8/29/2021 15:16,26201.6
8/29/2021 15:17,30239.33333
8/29/2021 15:18,28046.13333
8/29/2021 15:19,28604.13333
8/29/2021 15:20,29480.66667
8/29/2021 15:21,32758.66667
8/29/2021 15:22,24608.8
8/29/2021 15:23,36502.26667
8/29/2021 15:24,26809.06667
8/29/2021 15:25,27480
8/29/2021 15:26,28221.73333
8/29/2021 15:27,28867.06667
8/29/2021 15:28,28320.26667
8/29/2021 15:29,36952.53333
8/29/2021 15:30,34905.46667
8/29/2021 15:31,37751.73333
8/29/2021 15:32,34019.86667
8/29/2021 15:33,29728.53333
8/29/2021 15:34,26565.73333
8/29/2021 15:35,28347.33333
8/29/2021 15:36,33028.8
8/29/2021 15:37,31143.73333
8/29/2021 15:38,28312.8
8/29/2021 15:39,32849.6
8/29/2021 15:40,29233.6
8/29/2021 15:41,25528.4
8/29/2021 15:42,33239.73333
8/29/2021 15:43,34951.46667
8/29/2021 15:44,31346.13333
8/29/2021 15:45,30457.06667
8/29/2021 15:46,28610.4
8/29/2021 15:47,32082
8/29/2021 15:48,29512.66667
8/29/2021 15:49,29299.33333
8/29/2021 15:50,28178.13333
8/29/2021 15:51,29002.8
8/29/2021 15:52,26865.06667
8/29/2021 15:53,27689.46667
8/29/2021 15:54,28390.13333
8/29/2021 15:55,29702.4
8/29/2021 15:56,29943.2
8/29/2021 15:57,28838.8
8/29/2021 15:58,27617.06667
8/29/2021 15:59,29602.8
8/29/2021 16:00,30337.2
8/29/2021 16:01,28236.13333
8/29/2021 16:02,31631.6
8/29/2021 16:03,36634.13333
8/29/2021 16:04,37216.66667
8/29/2021 16:05,34229.06667
8/29/2021 16:06,32887.06667
8/29/2021 16:07,33203.33333
8/29/2021 16:08,30653.06667
8/29/2021 16:09,38708.26667
8/29/2021 16:10,27249.2
8/29/2021 16:11,31383.6
8/29/2021 16:12,27993.86667
8/29/2021 16:13,29368.26667
8/29/2021 16:14,53335.86667
8/29/2021 16:15,29441.06667
8/29/2021 16:16,30610.8
8/29/2021 16:17,33971.6
8/29/2021 16:18,32166.66667
8/29/2021 16:19,36900.4
8/29/2021 16:20,693962.2667
8/29/2021 16:21,798089.3333
8/29/2021 16:22,739312.5333
8/29/2021 16:23,643788.5333
8/29/2021 16:24,741820.5333
8/29/2021 16:25,708401.7333
8/29/2021 16:26,645809.3333
8/29/2021 16:27,752406
8/29/2021 16:28,804411.7333
8/29/2021 16:29,642707.4667
8/29/2021 16:30,743178.1333
8/29/2021 16:31,950854.1333
8/29/2021 16:32,1054651.867
8/29/2021 16:33,2247915.067
8/29/2021 16:34,2402644.533
8/29/2021 16:35,2016034.533
8/29/2021 16:36,875935.7333
8/29/2021 16:37,829286.6667
8/29/2021 16:38,895587.4667
8/29/2021 16:39,878452.9333
8/29/2021 16:40,1857600
8/29/2021 16:41,1869494.667
8/29/2021 16:42,710621.6
8/29/2021 16:43,794246
8/29/2021 16:44,776742.8
8/29/2021 16:45,741017.8667
8/29/2021 16:46,1669298.4
8/29/2021 16:47,623511.6
8/29/2021 16:48,511470.2667
8/29/2021 16:49,34232.66667
8/29/2021 16:50,731779.0667
8/29/2021 16:51,1319111.867
8/29/2021 16:52,705330
8/29/2021 16:53,1271246
8/29/2021 16:54,460936.6667
8/29/2021 16:55,1240345.2
8/29/2021 16:56,302723.7333
8/29/2021 16:57,24269.46667
8/29/2021 16:58,50466.53333
8/29/2021 16:59,19.2
8/29/2021 17:00,0
8/29/2021 17:01,0
8/29/2021 17:02,0
8/29/2021 17:03,0
8/29/2021 17:04,0
8/29/2021 17:05,0
8/29/2021 17:06,0
8/29/2021 17:07,0
8/29/2021 17:08,0
8/29/2021 17:09,0
8/29/2021 17:10,0
8/29/2021 17:11,0
8/29/2021 17:12,0
8/29/2021 17:13,0
8/29/2021 17:14,0
8/29/2021 17:15,0
8/29/2021 17:16,0
8/29/2021 17:17,0
8/29/2021 17:18,0
8/29/2021 17:19,0
8/29/2021 17:20,0
8/29/2021 17:21,0
8/29/2021 17:22,0
8/29/2021 17:23,0
8/29/2021 17:24,285273.7333
8/29/2021 17:25,1456791.067
8/29/2021 17:26,1086750.533
8/29/2021 17:27,1126508.4
8/29/2021 17:28,1934944.667
8/29/2021 17:29,816881.7333
8/29/2021 17:30,2002313.067
8/29/2021 17:31,1249799.067
8/29/2021 17:32,1093502.267
8/29/2021 17:33,1174567.067
8/29/2021 17:34,2141604.4
8/29/2021 17:35,878277.8667
8/29/2021 17:36,1019613.2
8/29/2021 17:37,997885.0667
8/29/2021 17:38,1030109.733
8/29/2021 17:39,1180523.333
8/29/2021 17:40,2064139.467
8/29/2021 17:41,2221190.4
8/29/2021 17:42,998982.5333
8/29/2021 17:43,683104.8
8/29/2021 17:44,1208818
8/29/2021 17:45,1467836.8
8/29/2021 17:46,2373059.6
8/29/2021 17:47,1519288.267
8/29/2021 17:48,1457197.6
8/29/2021 17:49,1810997.867
8/29/2021 17:50,2458333.2
8/29/2021 17:51,2255871.6
8/29/2021 17:52,1801092.933
8/29/2021 17:53,2080448
8/29/2021 17:54,1356800.533
8/29/2021 17:55,992241.6
8/29/2021 17:56,1467380.133
8/29/2021 17:57,1774996.4
8/29/2021 17:58,1163771.067
8/29/2021 17:59,1074293.333
8/29/2021 18:00,1173543.2
8/29/2021 18:01,1451422
8/29/2021 18:02,1461159.6
8/29/2021 18:03,1205622.133
8/29/2021 18:04,1402277.067
8/29/2021 18:05,1335355.067
8/29/2021 18:06,1098660.667
8/29/2021 18:07,1353561.867
8/29/2021 18:08,2084910.533
8/29/2021 18:09,1502531.333
8/29/2021 18:10,1446224.4
8/29/2021 18:11,1562065.467
8/29/2021 18:12,2126954.533
8/29/2021 18:13,1655765.867
8/29/2021 18:14,1408168.933
8/29/2021 18:15,1675511.733
8/29/2021 18:16,1702356.8
8/29/2021 18:17,1100346.4
8/29/2021 18:18,1232376.667
8/29/2021 18:19,1412838.667
8/29/2021 18:20,1683482.933
8/29/2021 18:21,1571938.8
8/29/2021 18:22,1098684.533
8/29/2021 18:23,1167452.667
8/29/2021 18:24,1066390
8/29/2021 18:25,1168062
8/29/2021 18:26,1247760.4
8/29/2021 18:27,1066127.733
8/29/2021 18:28,1129017.733
8/29/2021 18:29,1356716.933
8/29/2021 18:30,1140986.933
8/29/2021 18:31,1044149.2
8/29/2021 18:32,1111094.933
8/29/2021 18:33,1334480.133
8/29/2021 18:34,2260123.2
8/29/2021 18:35,1525448
8/29/2021 18:36,1329038
8/29/2021 18:37,1221715.2
8/29/2021 18:38,1247732.133
8/29/2021 18:39,1368739.467
8/29/2021 18:40,2267810.8
8/29/2021 18:41,2184272
8/29/2021 18:42,944029.8667
8/29/2021 18:43,1104098.667
8/29/2021 18:44,1329363.333
8/29/2021 18:45,1198592.133
8/29/2021 18:46,2437567.867
8/29/2021 18:47,1431508.667
8/29/2021 18:48,1703852.4
8/29/2021 18:49,1532076.533
8/29/2021 18:50,2336540.267
8/29/2021 18:51,2303789.733
8/29/2021 18:52,1270142
8/29/2021 18:53,2242150.933
8/29/2021 18:54,1407567.733
8/29/2021 18:55,1268014.133
8/29/2021 18:56,2281072
8/29/2021 18:57,1461726.8
8/29/2021 18:58,1545845.467
8/29/2021 18:59,1653624.933
8/29/2021 19:00,1652751.467
8/29/2021 19:01,1230206.8
8/29/2021 19:02,1310343.733
8/29/2021 19:03,1208405.333
8/29/2021 19:04,1082716.533
8/29/2021 19:05,1071777.333
8/29/2021 19:06,1116872.533
8/29/2021 19:07,1153156.8
8/29/2021 19:08,2257349.867
8/29/2021 19:09,1630045.333
8/29/2021 19:10,1121760.267
8/29/2021 19:11,1109443.6
8/29/2021 19:12,940263.8667
8/29/2021 19:13,817943.2
8/29/2021 19:14,1083088.267
8/29/2021 19:15,1284541.467
8/29/2021 19:16,1288326
8/29/2021 19:17,1330644
8/29/2021 19:18,1207616.267
8/29/2021 19:19,1248080
8/29/2021 19:20,1236406.667
8/29/2021 19:21,1310568.4
8/29/2021 19:22,716768.4
8/29/2021 19:23,836672
8/29/2021 19:24,785878
8/29/2021 19:25,722475.2
8/29/2021 19:26,725814.9333
8/29/2021 19:27,802036.8
8/29/2021 19:28,682276.1333
8/29/2021 19:29,688276
8/29/2021 19:30,703870.9333
8/29/2021 19:31,799279.2
8/29/2021 19:32,731243.2
8/29/2021 19:33,881727.3333
8/29/2021 19:34,1976494.533
8/29/2021 19:35,786445.8667
8/29/2021 19:36,715518
8/29/2021 19:37,877516
8/29/2021 19:38,1168926.8
8/29/2021 19:39,1165590
8/29/2021 19:40,2168051.867
8/29/2021 19:41,2190861.333
8/29/2021 19:42,813300
8/29/2021 19:43,821714.2667
8/29/2021 19:44,950810.2667
8/29/2021 19:45,1395133.733
8/29/2021 19:46,2331911.867
8/29/2021 19:47,949214
8/29/2021 19:48,1067571.067
8/29/2021 19:49,1534979.333
8/29/2021 19:50,2220749.2
8/29/2021 19:51,1097489.733
8/29/2021 19:52,1384328.8
8/29/2021 19:53,2147970
8/29/2021 19:54,779370.5333
8/29/2021 19:55,854858.6667
8/29/2021 19:56,1967602.533
8/29/2021 19:57,1086562
8/29/2021 19:58,937767.8667
8/29/2021 19:59,841415.0667
8/29/2021 20:00,929248.9333
8/29/2021 20:01,927215.8667
8/29/2021 20:02,1089485.2
8/29/2021 20:03,792555.6
8/29/2021 20:04,1083150.533
8/29/2021 20:05,760658.9333
8/29/2021 20:06,892814
8/29/2021 20:07,725298.9333
8/29/2021 20:08,2040906.667
8/29/2021 20:09,945694.6667
8/29/2021 20:10,733310.5333
8/29/2021 20:11,721997.6
8/29/2021 20:12,821920.6667
8/29/2021 20:13,801374.4
8/29/2021 20:14,709086
8/29/2021 20:15,731431.4667
8/29/2021 20:16,919402.2667
8/29/2021 20:17,697979.6
8/29/2021 20:18,870927.4667
8/29/2021 20:19,875350.8
8/29/2021 20:20,789622.4
8/29/2021 20:21,770891.0667
8/29/2021 20:22,762165.8667
8/29/2021 20:23,729967.3333
8/29/2021 20:24,1073761.333
8/29/2021 20:25,811249.4667
8/29/2021 20:26,754662.6667
8/29/2021 20:27,958446.8
8/29/2021 20:28,906934.2667
8/29/2021 20:29,862798.6667
8/29/2021 20:30,871066.9333
8/29/2021 20:31,876196.4
8/29/2021 20:32,1268929.067
8/29/2021 20:33,1318961.6
8/29/2021 20:34,2044246.533
8/29/2021 20:35,738388.8
8/29/2021 20:36,696470.6667
8/29/2021 20:37,691284.2667
8/29/2021 20:38,757031.7333
8/29/2021 20:39,834742.5333
8/29/2021 20:40,1955029.867
8/29/2021 20:41,1773619.733
8/29/2021 20:42,712595.8667
8/29/2021 20:43,746312.8
8/29/2021 20:44,778594.8
8/29/2021 20:45,1050286.533
8/29/2021 20:46,1949908.4
8/29/2021 20:47,809258.4
8/29/2021 20:48,777662.5333
8/29/2021 20:49,769144.8
8/29/2021 20:50,1970462.667
8/29/2021 20:51,941156.8
8/29/2021 20:52,970937.8667
8/29/2021 20:53,1815688.4
8/29/2021 20:54,876335.8667
8/29/2021 20:55,838681.8667
8/29/2021 20:56,2143386.8
8/29/2021 20:57,763839.2
8/29/2021 20:58,765619.3333
8/29/2021 20:59,778679.7333
8/29/2021 21:00,899351.3333
8/29/2021 21:01,730145.2
8/29/2021 21:02,740319.2
8/29/2021 21:03,1106483.333
8/29/2021 21:04,1234350.4
8/29/2021 21:05,856247.0667
8/29/2021 21:06,1221922.667
8/29/2021 21:07,1284426.533
8/29/2021 21:08,2126814.267
8/29/2021 21:09,1507342.933
8/29/2021 21:10,1850220.667
8/29/2021 21:11,1594566.667
8/29/2021 21:12,1582965.2
8/29/2021 21:13,1732729.733
8/29/2021 21:14,1510724.933
8/29/2021 21:15,1802453.333
8/29/2021 21:16,1719825.067
8/29/2021 21:17,1496603.067
8/29/2021 21:18,1219727.2
8/29/2021 21:19,1080966.8
8/29/2021 21:20,813165.6
8/29/2021 21:21,730388.5333
8/29/2021 21:22,653733.3333
8/29/2021 21:23,722320.1333
8/29/2021 21:24,734719.8667
8/29/2021 21:25,666222.6667
8/29/2021 21:26,777078.5333
8/29/2021 21:27,782589.7333
8/29/2021 21:28,775684.2667
8/29/2021 21:29,973250.4
8/29/2021 21:30,1147265.6
8/29/2021 21:31,1138174.133
8/29/2021 21:32,1180275.867
8/29/2021 21:33,1043230.667
8/29/2021 21:34,1851634.4
8/29/2021 21:35,952866.9333
8/29/2021 21:36,737989.3333
8/29/2021 21:37,660546.1333
8/29/2021 21:38,673759.3333
8/29/2021 21:39,791616
8/29/2021 21:40,2014843.467
8/29/2021 21:41,1931706.667
8/29/2021 21:42,723018.4
8/29/2021 21:43,707710.9333
8/29/2021 21:44,820324.6667
8/29/2021 21:45,1032668.133
8/29/2021 21:46,1918709.2
8/29/2021 21:47,746870.8
8/29/2021 21:48,764534.5333
8/29/2021 21:49,994815.0667
8/29/2021 21:50,1916158.8
8/29/2021 21:51,932741.0667
8/29/2021 21:52,833439.0667
8/29/2021 21:53,1902201.733
8/29/2021 21:54,764304.4
8/29/2021 21:55,900257.2
8/29/2021 21:56,2040599.867
8/29/2021 21:57,731237.4667
8/29/2021 21:58,768366.1333
8/29/2021 21:59,772728.2667
8/29/2021 22:00,785474.1333
8/29/2021 22:01,703329.4667
8/29/2021 22:02,805535.4667
8/29/2021 22:03,746198.4
8/29/2021 22:04,754222.1333
8/29/2021 22:05,761208
8/29/2021 22:06,855733.7333
8/29/2021 22:07,725341.3333
8/29/2021 22:08,1908997.067
8/29/2021 22:09,983601.8667
8/29/2021 22:10,755062.2667
8/29/2021 22:11,881651.0667
8/29/2021 22:12,768549.4667
8/29/2021 22:13,891465.3333
8/29/2021 22:14,828879.4667
8/29/2021 22:15,704218.1333
8/29/2021 22:16,774517.4667
8/29/2021 22:17,653513.7333
8/29/2021 22:18,815724.8
8/29/2021 22:19,893004.9333
8/29/2021 22:20,941574.5333
8/29/2021 22:21,1943130.933
8/29/2021 22:22,733538.8
8/29/2021 22:23,720652.5333
8/29/2021 22:24,797297.2
8/29/2021 22:25,756318.6667
8/29/2021 22:26,863666.6667
8/29/2021 22:27,1001038.933
8/29/2021 22:28,710201.4667
8/29/2021 22:29,812360.2667
8/29/2021 22:30,855427.2
8/29/2021 22:31,790499.4667
8/29/2021 22:32,712537.0667
8/29/2021 22:33,857876.1333
8/29/2021 22:34,1859450.8
8/29/2021 22:35,812504.5333
8/29/2021 22:36,742315.6
8/29/2021 22:37,754909.7333
8/29/2021 22:38,768371.7333
8/29/2021 22:39,916144.9333
8/29/2021 22:40,1971011.6
8/29/2021 22:41,876810.9333
8/29/2021 22:42,832667.7333
8/29/2021 22:43,767514.8
8/29/2021 22:44,981318.5333
8/29/2021 22:45,912516.5333
8/29/2021 22:46,1986597.733
8/29/2021 22:47,750008.6667
8/29/2021 22:48,896494.6667
8/29/2021 22:49,942080.5333
8/29/2021 22:50,1972962.667
8/29/2021 22:51,885018.8
8/29/2021 22:52,803153.8667
8/29/2021 22:53,1831476
8/29/2021 22:54,903101.2
8/29/2021 22:55,945087.4667
8/29/2021 22:56,1822770.533
8/29/2021 22:57,1076343.6
8/29/2021 22:58,1248424.667
8/29/2021 22:59,849834.5333
8/29/2021 23:00,794322.5333
8/29/2021 23:01,882215.2
8/29/2021 23:02,863352.9333
8/29/2021 23:03,1268277.333
8/29/2021 23:04,774111.7333
8/29/2021 23:05,755140.8
8/29/2021 23:06,736328
8/29/2021 23:07,1319972.533
8/29/2021 23:08,1968674.933
8/29/2021 23:09,1149175.333
8/29/2021 23:10,1184324.933
8/29/2021 23:11,873319.3333
8/29/2021 23:12,1253681.733
8/29/2021 23:13,797000.1333
8/29/2021 23:14,774961.6
8/29/2021 23:15,773284.6667
8/29/2021 23:16,892066.4
