8/29/2021 0:00,28941.57333
8/29/2021 23:17,957972
8/29/2021 23:18,1352973.733
8/29/2021 23:19,1068469.733
8/29/2021 23:20,1754223.2
8/29/2021 23:21,2466956.267
8/29/2021 23:22,1844549.067
8/29/2021 23:23,769236.6667
8/29/2021 23:24,969999.7333
8/29/2021 23:25,799891.2
8/29/2021 23:26,1180077.867
8/29/2021 23:27,799079.6
8/29/2021 23:28,709339.2
8/29/2021 23:29,782283.4667
8/29/2021 23:30,800344.1333
8/29/2021 23:31,774976.6667
8/29/2021 23:32,805871.3333
8/29/2021 23:33,947337.2
8/29/2021 23:34,2007524.4
8/29/2021 23:35,843359.6
8/29/2021 23:36,785988.8
8/29/2021 23:37,854144.9333
8/29/2021 23:38,823644.9333
8/29/2021 23:39,1311649.867
8/29/2021 23:40,2015277.6
8/29/2021 23:41,872014.9333
8/29/2021 23:42,845441.4667
8/29/2021 23:43,809830.2667
8/29/2021 23:44,809625.3333
8/29/2021 23:45,1050050.4
8/29/2021 23:46,2023716.4
8/29/2021 23:47,777588.4
8/29/2021 23:48,753237.3333
8/29/2021 23:49,965638.8
8/29/2021 23:50,1951717.2
8/29/2021 23:51,1221744.267
8/29/2021 23:52,1012350.4
8/29/2021 23:53,1911182.933
8/29/2021 23:54,805835.4667
8/29/2021 23:55,1057547.333
8/29/2021 23:56,2165477.6
8/29/2021 23:57,932924.9333
8/29/2021 23:58,790053.0667
8/29/2021 23:59,820836.8
8/30/2021 0:00,839476.5333
8/30/2021 0:01,758239.6
8/30/2021 0:02,845538.4
8/30/2021 0:03,803010.5333
8/30/2021 0:04,842553.2
8/30/2021 0:05,779231.7333
8/30/2021 0:06,840612.6667
8/30/2021 0:07,748274.4
8/30/2021 0:08,2059674.133
8/30/2021 0:09,825030.8
8/30/2021 0:10,782615.2
8/30/2021 0:11,694880.8
8/30/2021 0:12,731372.9333
8/30/2021 0:13,722456.2667
8/30/2021 0:14,681029.7333
8/30/2021 0:15,692572.6667
8/30/2021 0:16,680558.1333
8/30/2021 0:17,714178.6667
8/30/2021 0:18,741743.3333
8/30/2021 0:19,680939.2
8/30/2021 0:20,793148.8
8/30/2021 0:21,1814287.6
8/30/2021 0:22,676842.5333
8/30/2021 0:23,671514.9333
8/30/2021 0:24,716616.9333
8/30/2021 0:25,681356.1333
8/30/2021 0:26,717113.6
8/30/2021 0:27,725500.6667
8/30/2021 0:28,688290.8
8/30/2021 0:29,746402.2667
8/30/2021 0:30,688779.2
8/30/2021 0:31,636153.6
8/30/2021 0:32,760476.9333
8/30/2021 0:33,806297.6
8/30/2021 0:34,2051677.2
8/30/2021 0:35,680533.2
8/30/2021 0:36,929332.9333
8/30/2021 0:37,741458.2667
8/30/2021 0:38,701970.9333
8/30/2021 0:39,909863.8667
8/30/2021 0:40,1993535.467
8/30/2021 0:41,726627.2
8/30/2021 0:42,1032474.667
8/30/2021 0:43,778890
8/30/2021 0:44,812562.1333
8/30/2021 0:45,901681.2
8/30/2021 0:46,1850096.267
8/30/2021 0:47,737031.4667
8/30/2021 0:48,730170.2667
8/30/2021 0:49,863472.2667
8/30/2021 0:50,2022823.067
8/30/2021 0:51,716791.8667
8/30/2021 0:52,816230.9333
8/30/2021 0:53,1783117.333
8/30/2021 0:54,673881.7333
8/30/2021 0:55,904122
8/30/2021 0:56,1917539.467
8/30/2021 0:57,1273049.733
8/30/2021 0:58,665583.7333
8/30/2021 0:59,760567.2
8/30/2021 1:00,741849.8667
8/30/2021 1:01,697737.0667
8/30/2021 1:02,835255.2
8/30/2021 1:03,833902.6667
8/30/2021 1:04,761153.7333
8/30/2021 1:05,847181.6
8/30/2021 1:06,863704.5333
8/30/2021 1:07,652590.1333
8/30/2021 1:08,1974106.267
8/30/2021 1:09,800947.3333
8/30/2021 1:10,746187.6
8/30/2021 1:11,854753.6
8/30/2021 1:12,717056.9333
8/30/2021 1:13,691452
8/30/2021 1:14,710898.6667
8/30/2021 1:15,737960.9333
8/30/2021 1:16,726634.5333
8/30/2021 1:17,758475.3333
8/30/2021 1:18,890348.4
8/30/2021 1:19,700165.7333
8/30/2021 1:20,792204.8
8/30/2021 1:21,1809076
8/30/2021 1:22,824269.4667
8/30/2021 1:23,921419.4667
8/30/2021 1:24,715857.3333
8/30/2021 1:25,737997.8667
8/30/2021 1:26,937977.2
8/30/2021 1:27,966830.6667
8/30/2021 1:28,694896.8
8/30/2021 1:29,739040.9333
8/30/2021 1:30,755791.7333
8/30/2021 1:31,659877.2
8/30/2021 1:32,740977.0667
8/30/2021 1:33,1009709.467
8/30/2021 1:34,2022498.533
8/30/2021 1:35,678775.8667
8/30/2021 1:36,714896.9333
8/30/2021 1:37,656690
8/30/2021 1:38,845960.6667
8/30/2021 1:39,974505.8667
8/30/2021 1:40,1838850.8
8/30/2021 1:41,668001.0667
8/30/2021 1:42,739665.2
8/30/2021 1:43,821457.8667
8/30/2021 1:44,680758.1333
8/30/2021 1:45,884998
8/30/2021 1:46,1939044.133
8/30/2021 1:47,935452.5333
8/30/2021 1:48,797056.6667
8/30/2021 1:49,910257.4667
8/30/2021 1:50,2015058.533
8/30/2021 1:51,767085.4667
8/30/2021 1:52,904797.8667
8/30/2021 1:53,1873691.467
8/30/2021 1:54,1067914.4
8/30/2021 1:55,943684.1333
8/30/2021 1:56,1921453.6
8/30/2021 1:57,769523.8667
8/30/2021 1:58,965237.7333
8/30/2021 1:59,761964.1333
8/30/2021 2:00,888836.9333
8/30/2021 2:01,700243.4667
8/30/2021 2:02,782616.5333
8/30/2021 2:03,772033.2
8/30/2021 2:04,710181.4667
8/30/2021 2:05,673284.4
8/30/2021 2:06,721729.0667
8/30/2021 2:07,772257.2
8/30/2021 2:08,1935988.667
8/30/2021 2:09,761159.2
8/30/2021 2:10,691601.6
8/30/2021 2:11,680572.5333
8/30/2021 2:12,728256.1333
8/30/2021 2:13,830805.8667
8/30/2021 2:14,694751.4667
8/30/2021 2:15,661040.9333
8/30/2021 2:16,787703.3333
8/30/2021 2:17,794378.6667
8/30/2021 2:18,890213.8667
8/30/2021 2:19,748999.7333
8/30/2021 2:20,860118.2667
8/30/2021 2:21,1916487.333
8/30/2021 2:22,712353.2
8/30/2021 2:23,709211.8667
8/30/2021 2:24,722911.6
8/30/2021 2:25,738977.0667
8/30/2021 2:26,899858
8/30/2021 2:27,848865.2
8/30/2021 2:28,842901.7333
8/30/2021 2:29,727071.7333
8/30/2021 2:30,798759.3333
8/30/2021 2:31,754710.5333
8/30/2021 2:32,953298.9333
8/30/2021 2:33,856227.4667
8/30/2021 2:34,2154892.667
8/30/2021 2:35,752459.3333
8/30/2021 2:36,748149.3333
8/30/2021 2:37,734057.3333
8/30/2021 2:38,804457.7333
8/30/2021 2:39,868700
8/30/2021 2:40,1804179.6
8/30/2021 2:41,966948.4
8/30/2021 2:42,710082.1333
8/30/2021 2:43,748694.2667
8/30/2021 2:44,918275.3333
8/30/2021 2:45,827408.6667
8/30/2021 2:46,1771540.4
8/30/2021 2:47,865973.0667
8/30/2021 2:48,893406.4
8/30/2021 2:49,850897.3333
8/30/2021 2:50,1980486.533
8/30/2021 2:51,843577.6
8/30/2021 2:52,835622.6667
8/30/2021 2:53,1862789.467
8/30/2021 2:54,759595.6
8/30/2021 2:55,945629.3333
8/30/2021 2:56,1892377.6
8/30/2021 2:57,696413.0667
8/30/2021 2:58,713485.2
8/30/2021 2:59,928593.2
8/30/2021 3:00,992815.4667
8/30/2021 3:01,994745.3333
8/30/2021 3:02,890760
8/30/2021 3:03,921215.7333
8/30/2021 3:04,743321.0667
8/30/2021 3:05,1037910.8
8/30/2021 3:06,695648.2667
8/30/2021 3:07,895092.2667
8/30/2021 3:08,809059.7333
8/30/2021 3:09,711914.4
8/30/2021 3:10,751020
8/30/2021 3:11,833853.6
8/30/2021 3:12,831660.6667
8/30/2021 3:13,779221.0667
8/30/2021 3:14,655034.5333
8/30/2021 3:15,830140.2667
8/30/2021 3:16,804512.9333
8/30/2021 3:17,764038.9333
8/30/2021 3:18,775594.2667
8/30/2021 3:19,837384.6667
8/30/2021 3:20,800602.8
8/30/2021 3:21,835905.0667
8/30/2021 3:22,1008544
8/30/2021 3:23,2019885.733
8/30/2021 3:24,1274692.267
8/30/2021 3:25,1611577.467
8/30/2021 3:26,784818.2667
8/30/2021 3:27,874384.8
8/30/2021 3:28,1901513.733
8/30/2021 3:29,781480.5333
8/30/2021 3:30,727215.7333
8/30/2021 3:31,768804.5333
8/30/2021 3:32,828981.3333
8/30/2021 3:33,883800.1333
8/30/2021 3:34,801148.4
8/30/2021 3:35,846391.0667
8/30/2021 3:36,925443.3333
8/30/2021 3:37,2292953.333
8/30/2021 3:38,1665847.067
8/30/2021 3:39,569036
8/30/2021 3:40,29025.46667
8/30/2021 3:41,662853.3333
8/30/2021 3:42,1002328.267
8/30/2021 3:43,424758.6667
8/30/2021 3:44,11963.06667
8/30/2021 3:45,0
8/30/2021 3:46,0
8/30/2021 3:47,0
8/30/2021 3:48,0
8/30/2021 3:49,0
8/30/2021 3:50,0
8/30/2021 3:51,0
8/30/2021 3:52,0
8/30/2021 3:53,0
8/30/2021 3:54,0
8/30/2021 3:55,0
8/30/2021 3:56,0
8/30/2021 3:57,0
8/30/2021 3:58,0
8/30/2021 3:59,0
8/30/2021 4:00,0
8/30/2021 4:01,0
8/30/2021 4:02,0
8/30/2021 4:03,0
8/30/2021 4:04,0
8/30/2021 4:05,0
8/30/2021 4:06,0
8/30/2021 4:07,0
8/30/2021 4:08,0
8/30/2021 4:09,0
8/30/2021 4:10,0
8/30/2021 4:11,0
8/30/2021 4:12,0
8/30/2021 4:13,0
8/30/2021 4:14,0
8/30/2021 4:15,0
8/30/2021 4:16,0
8/30/2021 4:17,0
8/30/2021 4:18,0
8/30/2021 4:19,0
8/30/2021 4:20,111155.2
8/30/2021 4:21,25384
8/30/2021 4:22,11028.66667
8/30/2021 4:23,21253.33333
8/30/2021 4:24,6019.6
8/30/2021 4:25,16815.46667
8/30/2021 4:26,8196.666667
8/30/2021 4:27,105776.8
8/30/2021 4:28,0
8/30/2021 4:29,0
8/30/2021 4:30,259.6
8/30/2021 4:31,19076.13333
8/30/2021 4:32,384466.2667
8/30/2021 4:33,458029.0667
8/30/2021 4:34,182364.2667
8/30/2021 4:35,1018.8
8/30/2021 4:36,631.4666667
8/30/2021 4:37,0
8/30/2021 4:38,0
8/30/2021 4:39,0
8/30/2021 4:40,0
8/30/2021 4:41,0
8/30/2021 4:42,0
8/30/2021 4:43,0
8/30/2021 4:44,0
8/30/2021 4:45,0
8/30/2021 4:46,0
8/30/2021 4:47,0
8/30/2021 4:48,0
8/30/2021 4:49,0
8/30/2021 4:50,0
8/30/2021 4:51,0
8/30/2021 4:52,0
8/30/2021 4:53,0
8/30/2021 4:54,0
8/30/2021 4:55,0
8/30/2021 4:56,0
8/30/2021 4:57,13514.93333
8/30/2021 4:58,40932
8/30/2021 4:59,0
8/30/2021 5:00,0
8/30/2021 5:01,0
8/30/2021 5:02,0
8/30/2021 5:03,0
8/30/2021 5:04,0
8/30/2021 5:05,0
8/30/2021 5:06,36772.93333
8/30/2021 5:07,407549.2
8/30/2021 5:08,1231282
8/30/2021 5:09,874615.3333
8/30/2021 5:10,788940.9333
8/30/2021 5:11,973632.2667
8/30/2021 5:12,1070947.333
8/30/2021 5:13,867425.0667
8/30/2021 5:14,1958732.4
8/30/2021 5:15,797893.8667
8/30/2021 5:16,726429.6
8/30/2021 5:17,644307.6
8/30/2021 5:18,701342
8/30/2021 5:19,665650.8
8/30/2021 5:20,665582.4
8/30/2021 5:21,673140.6667
8/30/2021 5:22,677237.6
8/30/2021 5:23,716080.4
8/30/2021 5:24,693415.2
8/30/2021 5:25,730750.4
8/30/2021 5:26,819701.4667
8/30/2021 5:27,769254.2667
8/30/2021 5:28,1761484.133
8/30/2021 5:29,665127.7333
8/30/2021 5:30,664207.6
8/30/2021 5:31,676381.4667
8/30/2021 5:32,655388.1333
8/30/2021 5:33,772004.2667
8/30/2021 5:34,910116
8/30/2021 5:35,707269.4667
8/30/2021 5:36,940905.2
8/30/2021 5:37,2405528
8/30/2021 5:38,1247322
8/30/2021 5:39,760302.6667
8/30/2021 5:40,661607.8667
8/30/2021 5:41,662722.4
8/30/2021 5:42,673043.2
8/30/2021 5:43,679675.3333
8/30/2021 5:44,743506
8/30/2021 5:45,1048714.8
8/30/2021 5:46,682255.6
8/30/2021 5:47,684395.6
8/30/2021 5:48,125489.3333
8/30/2021 5:49,0
8/30/2021 5:50,0
8/30/2021 5:51,0
8/30/2021 5:52,0
8/30/2021 5:53,0
8/30/2021 5:54,0
8/30/2021 5:55,0
8/30/2021 5:56,0
8/30/2021 5:57,0
8/30/2021 5:58,0
8/30/2021 5:59,0
8/30/2021 6:00,0
8/30/2021 6:01,0
8/30/2021 6:02,0
8/30/2021 6:03,0
8/30/2021 6:04,0
8/30/2021 6:05,0
8/30/2021 6:06,0
8/30/2021 6:07,0
8/30/2021 6:08,0
8/30/2021 6:09,0
8/30/2021 6:10,14686.53333
8/30/2021 6:11,162992.5333
8/30/2021 6:12,1121851.067
8/30/2021 6:13,437260
8/30/2021 6:14,0
8/30/2021 6:15,7867.733333
8/30/2021 6:16,722954.6667
8/30/2021 6:17,1382131.733
8/30/2021 6:18,1128238.933
8/30/2021 6:19,621186
8/30/2021 6:20,893705.3333
8/30/2021 6:21,754884.9333
8/30/2021 6:22,950878.2667
8/30/2021 6:23,273751.4667
8/30/2021 6:24,459711.6
8/30/2021 6:25,944887.3333
8/30/2021 6:26,743107.0667
8/30/2021 6:27,600402.9333
8/30/2021 6:28,1771496.267
8/30/2021 6:29,603358
8/30/2021 6:30,623530.8
8/30/2021 6:31,652829.3333
8/30/2021 6:32,623253.8667
8/30/2021 6:33,603846.9333
8/30/2021 6:34,673668.1333
8/30/2021 6:35,587306.2667
8/30/2021 6:36,923543.4667
8/30/2021 6:37,2527157.6
8/30/2021 6:38,1161880.267
8/30/2021 6:39,732120
8/30/2021 6:40,694427.8667
8/30/2021 6:41,655737.7333
8/30/2021 6:42,740407.8667
8/30/2021 6:43,698192.8
8/30/2021 6:44,636925.7333
8/30/2021 6:45,606931.7333
8/30/2021 6:46,742928.1333
8/30/2021 6:47,693341.8667
8/30/2021 6:48,704971.4667
8/30/2021 6:49,719671.8667
8/30/2021 6:50,607583.6
8/30/2021 6:51,680701.6
8/30/2021 6:52,643507.8667
8/30/2021 6:53,765670.1333
8/30/2021 6:54,790777.6
8/30/2021 6:55,780019.3333
8/30/2021 6:56,772536.2667
8/30/2021 6:57,759408.6667
8/30/2021 6:58,328390
8/30/2021 6:59,23054.13333
8/30/2021 7:00,5428.8
8/30/2021 7:01,0
8/30/2021 7:02,0
8/30/2021 7:03,1640.666667
8/30/2021 7:04,0
8/30/2021 7:05,2854.8
8/30/2021 7:06,330.6666667
8/30/2021 7:07,0
8/30/2021 7:08,0
8/30/2021 7:09,154.5333333
8/30/2021 7:10,0
8/30/2021 7:11,0
8/30/2021 7:12,0
8/30/2021 7:13,14302.93333
8/30/2021 7:14,2076.8
8/30/2021 7:15,9504.133333
8/30/2021 7:16,26600.66667
8/30/2021 7:17,12172.53333
8/30/2021 7:18,96307.86667
8/30/2021 7:19,2061.333333
8/30/2021 7:20,110511.8667
8/30/2021 7:21,969197.8667
8/30/2021 7:22,918275.8667
8/30/2021 7:23,902157.4667
8/30/2021 7:24,789048.5333
8/30/2021 7:25,692260.9333
8/30/2021 7:26,719005.4667
8/30/2021 7:27,727454.5333
8/30/2021 7:28,1803530.4
8/30/2021 7:29,600312.1333
8/30/2021 7:30,653387.8667
8/30/2021 7:31,651684.6667
8/30/2021 7:32,710158.1333
8/30/2021 7:33,693614.4
8/30/2021 7:34,626492
8/30/2021 7:35,615656
8/30/2021 7:36,919218
8/30/2021 7:37,2372730.133
8/30/2021 7:38,1314777.867
8/30/2021 7:39,694852.1333
8/30/2021 7:40,691231.2
8/30/2021 7:41,1091458.8
8/30/2021 7:42,763861.2
8/30/2021 7:43,697663.4667
8/30/2021 7:44,832119.7333
8/30/2021 7:45,637280.2667
8/30/2021 7:46,809465.8667
8/30/2021 7:47,681291.0667
8/30/2021 7:48,733538
8/30/2021 7:49,659552
8/30/2021 7:50,672602.9333
8/30/2021 7:51,635123.3333
8/30/2021 7:52,671422.9333
8/30/2021 7:53,658093.4667
8/30/2021 7:54,685206.5333
8/30/2021 7:55,760485.4667
8/30/2021 7:56,685614.5333
8/30/2021 7:57,743736.6667
8/30/2021 7:58,736879.0667
8/30/2021 7:59,1935034.667
8/30/2021 8:00,816840.5333
8/30/2021 8:01,857730.4
8/30/2021 8:02,2234857.6
8/30/2021 8:03,1393901.067
8/30/2021 8:04,712131.4667
8/30/2021 8:05,794491.6
8/30/2021 8:06,1913073.333
8/30/2021 8:07,2065606.667
8/30/2021 8:08,666092.6667
8/30/2021 8:09,744495.6
8/30/2021 8:10,678705.4667
8/30/2021 8:11,701839.2
8/30/2021 8:12,706557.2
8/30/2021 8:13,727094.8
8/30/2021 8:14,708577.8667
8/30/2021 8:15,734110.4
8/30/2021 8:16,751653.3333
8/30/2021 8:17,866317.7333
8/30/2021 8:18,815494.8
8/30/2021 8:19,751708.5333
8/30/2021 8:20,928635.3333
8/30/2021 8:21,164742.4
8/30/2021 8:22,0
8/30/2021 8:23,0
8/30/2021 8:24,12087.06667
8/30/2021 8:25,489419.6
8/30/2021 8:26,1765260.267
8/30/2021 8:27,973816.8
8/30/2021 8:28,1320443.333
8/30/2021 8:29,16
8/30/2021 8:30,0
8/30/2021 8:31,0
8/30/2021 8:32,167.0666667
8/30/2021 8:33,0
8/30/2021 8:34,0
8/30/2021 8:35,0
8/30/2021 8:36,302.4
8/30/2021 8:37,39974.26667
8/30/2021 8:38,769248
8/30/2021 8:39,1905989.067
8/30/2021 8:40,753601.2
8/30/2021 8:41,808497.2
8/30/2021 8:42,734996.2667
8/30/2021 8:43,736972.1333
8/30/2021 8:44,773606.6667
8/30/2021 8:45,698389.7333
8/30/2021 8:46,682903.0667
8/30/2021 8:47,743719.7333
8/30/2021 8:48,684980.9333
8/30/2021 8:49,782192.4
8/30/2021 8:50,642538.9333
8/30/2021 8:51,670632
8/30/2021 8:52,717717.8667
8/30/2021 8:53,687045.3333
8/30/2021 8:54,730054.9333
8/30/2021 8:55,710533.0667
8/30/2021 8:56,506140
8/30/2021 8:57,60854.4
8/30/2021 8:58,488621.3333
8/30/2021 8:59,444771.4667
8/30/2021 9:00,661.0666667
8/30/2021 9:01,35949.86667
8/30/2021 9:02,3528.133333
8/30/2021 9:03,0
8/30/2021 9:04,0
8/30/2021 9:05,0
8/30/2021 9:06,3582.666667
8/30/2021 9:07,27943.06667
8/30/2021 9:08,16557.73333
8/30/2021 9:09,3113.066667
8/30/2021 9:10,0
8/30/2021 9:11,0
8/30/2021 9:12,0
8/30/2021 9:13,656.4
8/30/2021 9:14,28068
8/30/2021 9:15,19801.73333
8/30/2021 9:16,16391.73333
8/30/2021 9:17,9739.466667
8/30/2021 9:18,15228.8
8/30/2021 9:19,10697.6
8/30/2021 9:20,18357.33333
8/30/2021 9:21,14295.2
8/30/2021 9:22,9731.6
8/30/2021 9:23,11744.93333
8/30/2021 9:24,1542.8
8/30/2021 9:25,0
8/30/2021 9:26,6020.266667
8/30/2021 9:27,28445.2
8/30/2021 9:28,114334.6667
8/30/2021 9:29,324758.9333
8/30/2021 9:30,571732.8
8/30/2021 9:31,497272.4
8/30/2021 9:32,5380.4
8/30/2021 9:33,10616.8
8/30/2021 9:34,19979.86667
8/30/2021 9:35,32643.86667
8/30/2021 9:36,26179.73333
8/30/2021 9:37,27614.53333
8/30/2021 9:38,92898.66667
8/30/2021 9:39,546921.3333
8/30/2021 9:40,402129.0667
8/30/2021 9:41,605600.5333
8/30/2021 9:42,677410.1333
8/30/2021 9:43,583746.5333
8/30/2021 9:44,783992.6667
8/30/2021 9:45,610705.7333
8/30/2021 9:46,790452.8
8/30/2021 9:47,683883.6
8/30/2021 9:48,849421.3333
8/30/2021 9:49,761278
8/30/2021 9:50,738093.3333
8/30/2021 9:51,695144.4
8/30/2021 9:52,684633.3333
8/30/2021 9:53,675722
8/30/2021 9:54,702760.8
8/30/2021 9:55,656785.8667
8/30/2021 9:56,667100.9333
8/30/2021 9:57,681445.7333
8/30/2021 9:58,854492.4
8/30/2021 9:59,2053344
8/30/2021 10:00,757910.8
8/30/2021 10:01,912945.3333
8/30/2021 10:02,2230737.2
8/30/2021 10:03,1599104.933
8/30/2021 10:04,726980.9333
8/30/2021 10:05,833068.9333
8/30/2021 10:06,1954002.533
8/30/2021 10:07,1966255.067
8/30/2021 10:08,887047.0667
8/30/2021 10:09,727200.5333
8/30/2021 10:10,748740
8/30/2021 10:11,734361.0667
8/30/2021 10:12,724998.4
8/30/2021 10:13,702319.4667
8/30/2021 10:14,798964.5333
8/30/2021 10:15,778553.0667
8/30/2021 10:16,877796.5333
8/30/2021 10:17,698183.0667
8/30/2021 10:18,743281.2
8/30/2021 10:19,775837.7333
8/30/2021 10:20,758798.4
8/30/2021 10:21,673192
8/30/2021 10:22,660334.4
8/30/2021 10:23,701233.0667
8/30/2021 10:24,714122.2667
8/30/2021 10:25,654864.1333
8/30/2021 10:26,662222.6667
8/30/2021 10:27,752089.6
8/30/2021 10:28,1812031.733
8/30/2021 10:29,673362.9333
8/30/2021 10:30,738398.6667
8/30/2021 10:31,621929.3333
8/30/2021 10:32,769647.3333
8/30/2021 10:33,662844.9333
8/30/2021 10:34,685001.4667
8/30/2021 10:35,763372.6667
8/30/2021 10:36,792791.3333
8/30/2021 10:37,2344562.933
8/30/2021 10:38,1495775.067
8/30/2021 10:39,705858.2667
8/30/2021 10:40,673679.3333
8/30/2021 10:41,703782.8
8/30/2021 10:42,748548.9333
8/30/2021 10:43,747222.1333
8/30/2021 10:44,684657.7333
8/30/2021 10:45,793253.0667
8/30/2021 10:46,695672.4
8/30/2021 10:47,930371.4667
8/30/2021 10:48,814057.8667
8/30/2021 10:49,826041.2
8/30/2021 10:50,754852.5333
8/30/2021 10:51,737160.2667
8/30/2021 10:52,714073.0667
8/30/2021 10:53,696081.0667
8/30/2021 10:54,763454.4
8/30/2021 10:55,747994.6667
8/30/2021 10:56,789292.5333
8/30/2021 10:57,691244.5333
8/30/2021 10:58,842140.5333
8/30/2021 10:59,1978008.4
8/30/2021 11:00,826853.3333
8/30/2021 11:01,917160.1333
8/30/2021 11:02,2321682.8
8/30/2021 11:03,1995174.533
8/30/2021 11:04,890462.8
8/30/2021 11:05,862761.7333
8/30/2021 11:06,2020861.2
8/30/2021 11:07,1959038.267
8/30/2021 11:08,859383.0667
8/30/2021 11:09,740216.8
8/30/2021 11:10,698900.4
8/30/2021 11:11,765745.3333
8/30/2021 11:12,782162.9333
8/30/2021 11:13,743026.2667
8/30/2021 11:14,719230.1333
8/30/2021 11:15,758490
8/30/2021 11:16,774385.8667
8/30/2021 11:17,793910.9333
8/30/2021 11:18,774227.7333
8/30/2021 11:19,835340.5333
8/30/2021 11:20,758781.8667
8/30/2021 11:21,713491.0667
8/30/2021 11:22,634345.2
8/30/2021 11:23,697992
8/30/2021 11:24,768122.9333
8/30/2021 11:25,743751.4667
8/30/2021 11:26,723456.6667
8/30/2021 11:27,718896.5333
8/30/2021 11:28,1836783.6
8/30/2021 11:29,748248.9333
8/30/2021 11:30,685091.6
8/30/2021 11:31,684664.6667
8/30/2021 11:32,691577.0667
8/30/2021 11:33,684810.4
8/30/2021 11:34,733855.2
8/30/2021 11:35,706183.4667
8/30/2021 11:36,898194
8/30/2021 11:37,2236371.067
8/30/2021 11:38,1529873.867
8/30/2021 11:39,714523.8667
8/30/2021 11:40,673772.2667
8/30/2021 11:41,717968.4
8/30/2021 11:42,709360
8/30/2021 11:43,643412.4
8/30/2021 11:44,627826.4
8/30/2021 11:45,703630
8/30/2021 11:46,656673.7333
8/30/2021 11:47,709744.4
8/30/2021 11:48,698703.3333
8/30/2021 11:49,658529.0667
8/30/2021 11:50,628091.2
8/30/2021 11:51,642506.4
8/30/2021 11:52,647814.8
8/30/2021 11:53,698105.8667
8/30/2021 11:54,711694.1333
8/30/2021 11:55,685536.9333
8/30/2021 11:56,678904.9333
8/30/2021 11:57,658020
8/30/2021 11:58,806129.2
8/30/2021 11:59,1983562.133
8/30/2021 12:00,806514.9333
