8/29/2021 0:00,28941.57333
8/30/2021 12:01,836112.4
8/30/2021 12:02,2266627.2
8/30/2021 12:03,1567171.467
8/30/2021 12:04,639952.8
8/30/2021 12:05,845585.0667
8/30/2021 12:06,1883650.667
8/30/2021 12:07,1883179.2
8/30/2021 12:08,639423.3333
8/30/2021 12:09,673178.4
8/30/2021 12:10,677946.5333
8/30/2021 12:11,630426.5333
8/30/2021 12:12,886912.1333
8/30/2021 12:13,735286.1333
8/30/2021 12:14,703341.4667
8/30/2021 12:15,631799.3333
8/30/2021 12:16,627402.4
8/30/2021 12:17,702037.4667
8/30/2021 12:18,676207.4667
8/30/2021 12:19,733226
8/30/2021 12:20,604114.6667
8/30/2021 12:21,656876.2667
8/30/2021 12:22,1004090.933
8/30/2021 12:23,993460.5333
8/30/2021 12:24,996876.2667
8/30/2021 12:25,943445.2
8/30/2021 12:26,929735.4667
8/30/2021 12:27,1018220.667
8/30/2021 12:28,2135786.4
8/30/2021 12:29,970386.9333
8/30/2021 12:30,1295433.867
8/30/2021 12:31,1455530.267
8/30/2021 12:32,1345156.933
8/30/2021 12:33,1106340.133
8/30/2021 12:34,1214042.8
8/30/2021 12:35,1032806.667
8/30/2021 12:36,1168708
8/30/2021 12:37,2480239.333
8/30/2021 12:38,2232433.6
8/30/2021 12:39,1287596.533
8/30/2021 12:40,1120077.333
8/30/2021 12:41,1159370.667
8/30/2021 12:42,1095633.333
8/30/2021 12:43,1099563.333
8/30/2021 12:44,1060720.667
8/30/2021 12:45,1007219.333
8/30/2021 12:46,1123376.267
8/30/2021 12:47,981773.0667
8/30/2021 12:48,1034520.8
8/30/2021 12:49,1004449.467
8/30/2021 12:50,1107203.6
8/30/2021 12:51,1075365.867
8/30/2021 12:52,1071154.8
8/30/2021 12:53,1038052.933
8/30/2021 12:54,1136136
8/30/2021 12:55,1156742.4
8/30/2021 12:56,1042852.933
8/30/2021 12:57,1039349.067
8/30/2021 12:58,1191180.533
8/30/2021 12:59,1946294
8/30/2021 13:00,1496794
8/30/2021 13:01,1324256.267
8/30/2021 13:02,2297557.333
8/30/2021 13:03,2246882.8
8/30/2021 13:04,1060284.933
8/30/2021 13:05,855498
8/30/2021 13:06,942108.6667
8/30/2021 13:07,2273804.933
8/30/2021 13:08,1295011.067
8/30/2021 13:09,980880.1333
8/30/2021 13:10,998374.4
8/30/2021 13:11,962215.2
8/30/2021 13:12,942040.9333
8/30/2021 13:13,950934.5333
8/30/2021 13:14,1023515.2
8/30/2021 13:15,971861.7333
8/30/2021 13:16,1016369.333
8/30/2021 13:17,1069003.467
8/30/2021 13:18,1396978.933
8/30/2021 13:19,1080710.4
8/30/2021 13:20,1045192
8/30/2021 13:21,1064260.667
8/30/2021 13:22,1065328.933
8/30/2021 13:23,1174034.267
8/30/2021 13:24,1069954.933
8/30/2021 13:25,1014753.467
8/30/2021 13:26,1155851.867
8/30/2021 13:27,1229820.133
8/30/2021 13:28,2228424.267
8/30/2021 13:29,1001936.267
8/30/2021 13:30,1047459.733
8/30/2021 13:31,1062759.067
8/30/2021 13:32,1073274.533
8/30/2021 13:33,1035323.333
8/30/2021 13:34,1092299.6
8/30/2021 13:35,1075411.467
8/30/2021 13:36,1215704.8
8/30/2021 13:37,2425132.533
8/30/2021 13:38,2109871.867
8/30/2021 13:39,1283073.067
8/30/2021 13:40,1123221.733
8/30/2021 13:41,1051844.8
8/30/2021 13:42,1096827.067
8/30/2021 13:43,1149101.2
8/30/2021 13:44,1137311.2
8/30/2021 13:45,1043256.133
8/30/2021 13:46,1008041.6
8/30/2021 13:47,996050.1333
8/30/2021 13:48,1021465.333
8/30/2021 13:49,1002967.867
8/30/2021 13:50,975813.4667
8/30/2021 13:51,1002312
8/30/2021 13:52,996745.0667
8/30/2021 13:53,971112.4
8/30/2021 13:54,1022221.733
8/30/2021 13:55,1008415.733
8/30/2021 13:56,1009084.667
8/30/2021 13:57,991116.5333
8/30/2021 13:58,1011542.8
8/30/2021 13:59,1769877.2
8/30/2021 14:00,1772115.6
8/30/2021 14:01,1818406.933
8/30/2021 14:02,2183066.533
8/30/2021 14:03,2324881.467
8/30/2021 14:04,1145353.067
8/30/2021 14:05,1664966.267
8/30/2021 14:06,2335952.533
8/30/2021 14:07,1765179.867
8/30/2021 14:08,1780741.067
8/30/2021 14:09,1284891.733
8/30/2021 14:10,1101224
8/30/2021 14:11,1104250.933
8/30/2021 14:12,2562485.867
8/30/2021 14:13,2950581.067
8/30/2021 14:14,3283975.467
8/30/2021 14:15,3329350
8/30/2021 14:16,3034531.333
8/30/2021 14:17,3271870.8
8/30/2021 14:18,3097329.867
8/30/2021 14:19,3225946.933
8/30/2021 14:20,3362521.067
8/30/2021 14:21,3116223.2
8/30/2021 14:22,3133822.8
8/30/2021 14:23,3243007.6
8/30/2021 14:24,2696514.933
8/30/2021 14:25,2354731.467
8/30/2021 14:26,2277793.733
8/30/2021 14:27,2043562
8/30/2021 14:28,2377448.933
8/30/2021 14:29,1938046.4
8/30/2021 14:30,1870961.867
8/30/2021 14:31,1395393.6
8/30/2021 14:32,1738214.933
8/30/2021 14:33,1493743.467
8/30/2021 14:34,1435008.533
8/30/2021 14:35,1515923.867
8/30/2021 14:36,1450587.867
8/30/2021 14:37,2269147.467
8/30/2021 14:38,2295786.267
8/30/2021 14:39,2219314.4
8/30/2021 14:40,1537058.267
8/30/2021 14:41,1379194.533
8/30/2021 14:42,1309521.333
8/30/2021 14:43,1376385.467
8/30/2021 14:44,1489079.333
8/30/2021 14:45,1347006.667
8/30/2021 14:46,1202322.133
8/30/2021 14:47,1244454.533
8/30/2021 14:48,1237243.467
8/30/2021 14:49,2195167.2
8/30/2021 14:50,2119887.6
8/30/2021 14:51,2413864.4
8/30/2021 14:52,2788568.8
8/30/2021 14:53,3022175.333
8/30/2021 14:54,3132973.2
8/30/2021 14:55,3120272.667
8/30/2021 14:56,2611984.933
8/30/2021 14:57,3108341.6
8/30/2021 14:58,2946079.333
8/30/2021 14:59,3285921.2
8/30/2021 15:00,3122981.333
8/30/2021 15:01,2694303.6
8/30/2021 15:02,3039880
8/30/2021 15:03,3097913.333
8/30/2021 15:04,3055413.067
8/30/2021 15:05,3213502.8
8/30/2021 15:06,2989804
8/30/2021 15:07,3178197.733
8/30/2021 15:08,3078635.867
8/30/2021 15:09,2902708.267
8/30/2021 15:10,3195732.933
8/30/2021 15:11,3290369.867
8/30/2021 15:12,3239963.733
8/30/2021 15:13,3176652.8
8/30/2021 15:14,3259673.6
8/30/2021 15:15,3061239.067
8/30/2021 15:16,2858996.4
8/30/2021 15:17,2880950.133
8/30/2021 15:18,2792859.867
8/30/2021 15:19,2947162.8
8/30/2021 15:20,3019721.6
8/30/2021 15:21,2914236.933
8/30/2021 15:22,3175855.2
8/30/2021 15:23,2950378.4
8/30/2021 15:24,2944295.2
8/30/2021 15:25,2660475.2
8/30/2021 15:26,3201096.667
8/30/2021 15:27,2987495.6
8/30/2021 15:28,2995343.6
8/30/2021 15:29,3303324.267
8/30/2021 15:30,3444747.733
8/30/2021 15:31,3069568.667
8/30/2021 15:32,3185022.667
8/30/2021 15:33,3340870.533
8/30/2021 15:34,3141085.2
8/30/2021 15:35,3305097.067
8/30/2021 15:36,2952298.667
8/30/2021 15:37,3276955.2
8/30/2021 15:38,2387185.333
8/30/2021 15:39,2934662.933
8/30/2021 15:40,3007168.933
8/30/2021 15:41,3040590.667
8/30/2021 15:42,3172681.067
8/30/2021 15:43,3387945.6
8/30/2021 15:44,2686253.867
8/30/2021 15:45,2996003.867
8/30/2021 15:46,3112868
8/30/2021 15:47,3148578.4
8/30/2021 15:48,3196349.6
8/30/2021 15:49,3053256.533
8/30/2021 15:50,3299679.867
8/30/2021 15:51,3309895.733
8/30/2021 15:52,3132705.6
8/30/2021 15:53,3187338.8
8/30/2021 15:54,3246403.733
8/30/2021 15:55,3163517.733
8/30/2021 15:56,3058898.8
8/30/2021 15:57,3263630.933
8/30/2021 15:58,3058636.8
8/30/2021 15:59,3161677.867
8/30/2021 16:00,3211211.2
8/30/2021 16:01,3135651.2
8/30/2021 16:02,2974852.533
8/30/2021 16:03,3208052.4
8/30/2021 16:04,3295973.733
8/30/2021 16:05,3175604.933
8/30/2021 16:06,3251704.667
8/30/2021 16:07,3036686.667
8/30/2021 16:08,2887711.6
8/30/2021 16:09,2883351.2
8/30/2021 16:10,2731139.6
8/30/2021 16:11,2676895.467
8/30/2021 16:12,2648840.933
8/30/2021 16:13,2901269.067
8/30/2021 16:14,3256977.2
8/30/2021 16:15,2604956.667
8/30/2021 16:16,2878760.8
8/30/2021 16:17,2752677.467
8/30/2021 16:18,2874742.933
8/30/2021 16:19,2377419.467
8/30/2021 16:20,2681930
8/30/2021 16:21,2725198.8
8/30/2021 16:22,2696004
8/30/2021 16:23,2849159.733
8/30/2021 16:24,2807861.733
8/30/2021 16:25,2786751.867
8/30/2021 16:26,2894325.867
8/30/2021 16:27,2895724.667
8/30/2021 16:28,2626715.6
8/30/2021 16:29,2473803.867
8/30/2021 16:30,2279561.733
8/30/2021 16:31,1765795.067
8/30/2021 16:32,1094244.4
8/30/2021 16:33,1142676.4
8/30/2021 16:34,1304970.533
8/30/2021 16:35,1073496.4
8/30/2021 16:36,1256963.333
8/30/2021 16:37,2345405.467
8/30/2021 16:38,2290971.867
8/30/2021 16:39,1293506.933
8/30/2021 16:40,1107523.2
8/30/2021 16:41,1163501.2
8/30/2021 16:42,1144045.733
8/30/2021 16:43,1434375.067
8/30/2021 16:44,1505798.4
8/30/2021 16:45,1359965.467
8/30/2021 16:46,1018091.333
8/30/2021 16:47,980899.7333
8/30/2021 16:48,1040676.667
8/30/2021 16:49,1068278.133
8/30/2021 16:50,1054876.933
8/30/2021 16:51,1064585.067
8/30/2021 16:52,1033361.467
8/30/2021 16:53,1062333.2
8/30/2021 16:54,1015691.6
8/30/2021 16:55,1067237.467
8/30/2021 16:56,1027242.933
8/30/2021 16:57,1381048.933
8/30/2021 16:58,1278424.933
8/30/2021 16:59,1984248
8/30/2021 17:00,1392570
8/30/2021 17:01,1076685.733
8/30/2021 17:02,2275595.467
8/30/2021 17:03,2065120.933
8/30/2021 17:04,1775655.467
8/30/2021 17:05,1164032.667
8/30/2021 17:06,2201116.933
8/30/2021 17:07,1666368
8/30/2021 17:08,1864038
8/30/2021 17:09,1056364.667
8/30/2021 17:10,1065481.067
8/30/2021 17:11,1039745.333
8/30/2021 17:12,1029517.333
8/30/2021 17:13,1161330.8
8/30/2021 17:14,1123905.2
8/30/2021 17:15,1733176.133
8/30/2021 17:16,1291368
8/30/2021 17:17,1062578.133
8/30/2021 17:18,1104042.667
8/30/2021 17:19,1081512.8
8/30/2021 17:20,1012339.733
8/30/2021 17:21,1000241.6
8/30/2021 17:22,989158.2667
8/30/2021 17:23,1184127.467
8/30/2021 17:24,1119237.2
8/30/2021 17:25,1085689.467
8/30/2021 17:26,1043355.467
8/30/2021 17:27,1127187.333
8/30/2021 17:28,2087811.867
8/30/2021 17:29,1205844.8
8/30/2021 17:30,1179654.133
8/30/2021 17:31,1044352.667
8/30/2021 17:32,1063478.4
8/30/2021 17:33,1082738.4
8/30/2021 17:34,1042046.267
8/30/2021 17:35,1052818.133
8/30/2021 17:36,1228054.933
8/30/2021 17:37,2028126.133
8/30/2021 17:38,1748556.8
8/30/2021 17:39,232890.9333
8/30/2021 17:40,1057707.867
8/30/2021 17:41,919562.1333
8/30/2021 17:42,126989.7333
8/30/2021 17:43,1037440.8
8/30/2021 17:44,956192.4
8/30/2021 17:45,974266.4
8/30/2021 17:46,1081522.4
8/30/2021 17:47,1030481.867
8/30/2021 17:48,1053764.533
8/30/2021 17:49,2153682.4
8/30/2021 17:50,1072947.6
8/30/2021 17:51,1045767.067
8/30/2021 17:52,1047247.6
8/30/2021 17:53,1001270.533
8/30/2021 17:54,1053588.267
8/30/2021 17:55,1020689.733
8/30/2021 17:56,1059983.067
8/30/2021 17:57,1111789.2
8/30/2021 17:58,1122703.2
8/30/2021 17:59,2084698.533
8/30/2021 18:00,1662007.2
8/30/2021 18:01,1515455.467
8/30/2021 18:02,2177196.267
8/30/2021 18:03,2070761.467
8/30/2021 18:04,1367548.8
8/30/2021 18:05,1145296.667
8/30/2021 18:06,2262394.8
8/30/2021 18:07,1941096.8
8/30/2021 18:08,1525365.867
8/30/2021 18:09,1180226.267
8/30/2021 18:10,1063559.6
8/30/2021 18:11,1046591.6
8/30/2021 18:12,1131175.2
8/30/2021 18:13,1054982.133
8/30/2021 18:14,1058239.867
8/30/2021 18:15,1127501.867
8/30/2021 18:16,1121199.733
8/30/2021 18:17,1226538.267
8/30/2021 18:18,1099452.667
8/30/2021 18:19,1127199.333
8/30/2021 18:20,1245668
8/30/2021 18:21,1239011.733
8/30/2021 18:22,1140985.333
8/30/2021 18:23,1080435.867
8/30/2021 18:24,1280241.2
8/30/2021 18:25,1163669.067
8/30/2021 18:26,1267740.4
8/30/2021 18:27,1224241.6
8/30/2021 18:28,1666071.867
8/30/2021 18:29,365581.7333
8/30/2021 18:30,312629.3333
8/30/2021 18:31,268589.4667
8/30/2021 18:32,280940.2667
8/30/2021 18:33,301930
8/30/2021 18:34,241728.6667
8/30/2021 18:35,233046.1333
8/30/2021 18:36,465021.2
8/30/2021 18:37,2161985.467
8/30/2021 18:38,801833.2
8/30/2021 18:39,346933.2
8/30/2021 18:40,310120.8
8/30/2021 18:41,287295.6
8/30/2021 18:42,224700.5333
8/30/2021 18:43,280581.7333
8/30/2021 18:44,414193.4667
8/30/2021 18:45,961160.5333
8/30/2021 18:46,894723.4667
8/30/2021 18:47,1269331.067
8/30/2021 18:48,1402917.2
8/30/2021 18:49,151660.8
8/30/2021 18:50,144856.1333
8/30/2021 18:51,137825.6
8/30/2021 18:52,144031.8667
8/30/2021 18:53,130619.6
8/30/2021 18:54,137248.2667
8/30/2021 18:55,129169.8667
8/30/2021 18:56,137449.7333
8/30/2021 18:57,136024.8
8/30/2021 18:58,133462.8
8/30/2021 18:59,303130.6667
8/30/2021 19:00,159798.9333
8/30/2021 19:01,124390.5333
8/30/2021 19:02,140550.1333
8/30/2021 19:03,148461.3333
8/30/2021 19:04,133397.8667
8/30/2021 19:05,132043.4667
8/30/2021 19:06,152502.9333
8/30/2021 19:07,143247.6
8/30/2021 19:08,130044.5333
8/30/2021 19:09,133773.2
8/30/2021 19:10,54209.06667
8/30/2021 19:11,46430.26667
8/30/2021 19:12,65727.06667
8/30/2021 19:13,125472.4
8/30/2021 19:14,133328.2667
8/30/2021 19:15,139882.1333
8/30/2021 19:16,132036.8
8/30/2021 19:17,126962.1333
8/30/2021 19:18,129591.3333
8/30/2021 19:19,129109.0667
8/30/2021 19:20,126503.2
8/30/2021 19:21,139049.3333
8/30/2021 19:22,135120
8/30/2021 19:23,130665.8667
8/30/2021 19:24,147123.4667
8/30/2021 19:25,131468.5333
8/30/2021 19:26,134929.0667
8/30/2021 19:27,144605.4667
8/30/2021 19:28,133409.0667
8/30/2021 19:29,126665.6
8/30/2021 19:30,153019.3333
8/30/2021 19:31,140347.4667
8/30/2021 19:32,137323.3333
8/30/2021 19:33,142255.3333
8/30/2021 19:34,130600.2667
8/30/2021 19:35,126839.8667
8/30/2021 19:36,153153.0667
8/30/2021 19:37,137320.9333
8/30/2021 19:38,116551.0667
8/30/2021 19:39,146455.2
8/30/2021 19:40,130873.3333
8/30/2021 19:41,132526
8/30/2021 19:42,139463.6
8/30/2021 19:43,131156
8/30/2021 19:44,130511.6
8/30/2021 19:45,139973.6
8/30/2021 19:46,131907.8667
8/30/2021 19:47,130055.6
8/30/2021 19:48,134493.4667
8/30/2021 19:49,133866.2667
8/30/2021 19:50,143544
8/30/2021 19:51,167054.5333
8/30/2021 19:52,126758
8/30/2021 19:53,135132.9333
8/30/2021 19:54,140660.8
8/30/2021 19:55,131846.6667
8/30/2021 19:56,20554.13333
8/30/2021 19:57,60916.8
8/30/2021 19:58,100702.5333
8/30/2021 19:59,135225.8667
8/30/2021 20:00,143105.7333
8/30/2021 20:01,136466.6667
8/30/2021 20:02,134172
8/30/2021 20:03,145688.5333
8/30/2021 20:04,133283.7333
8/30/2021 20:05,138062.9333
8/30/2021 20:06,154087.6
8/30/2021 20:07,123644.1333
8/30/2021 20:08,140944.1333
8/30/2021 20:09,166492.2667
8/30/2021 20:10,135946.2667
8/30/2021 20:11,146849.8667
8/30/2021 20:12,140560.9333
8/30/2021 20:13,139339.8667
8/30/2021 20:14,139692
8/30/2021 20:15,138414.5333
8/30/2021 20:16,139860
8/30/2021 20:17,130332.4
8/30/2021 20:18,149775.0667
8/30/2021 20:19,138065.8667
8/30/2021 20:20,131412.9333
8/30/2021 20:21,134475.0667
8/30/2021 20:22,127674.9333
8/30/2021 20:23,136742
8/30/2021 20:24,146899.4667
8/30/2021 20:25,132528
8/30/2021 20:26,150035.8667
8/30/2021 20:27,139166.2667
8/30/2021 20:28,145698.8
8/30/2021 20:29,137731.8667
8/30/2021 20:30,144967.2
8/30/2021 20:31,133114
8/30/2021 20:32,135164.4
8/30/2021 20:33,138653.3333
8/30/2021 20:34,134974.4
8/30/2021 20:35,144913.8667
8/30/2021 20:36,148449.6
8/30/2021 20:37,127006.6667
8/30/2021 20:38,128848.8
8/30/2021 20:39,147792
8/30/2021 20:40,125910.5333
8/30/2021 20:41,124850.4
8/30/2021 20:42,145511.7333
8/30/2021 20:43,111777.3333
8/30/2021 20:44,121230.8
8/30/2021 20:45,139781.2
8/30/2021 20:46,127037.6
8/30/2021 20:47,127284
8/30/2021 20:48,134318.5333
8/30/2021 20:49,112245.4667
8/30/2021 20:50,120860.5333
8/30/2021 20:51,129064
8/30/2021 20:52,124084.1333
8/30/2021 20:53,120221.7333
8/30/2021 20:54,125191.3333
8/30/2021 20:55,119816.6667
8/30/2021 20:56,121691.2
8/30/2021 20:57,150146
8/30/2021 20:58,119728.4
8/30/2021 20:59,119405.4667
8/30/2021 21:00,141004.1333
8/30/2021 21:01,123195.2
8/30/2021 21:02,132658.1333
8/30/2021 21:03,136240.4
8/30/2021 21:04,117512.8
8/30/2021 21:05,127210.5333
8/30/2021 21:06,140658.1333
8/30/2021 21:07,125467.2
8/30/2021 21:08,131500.6667
8/30/2021 21:09,134824.1333
8/30/2021 21:10,126005.8667
8/30/2021 21:11,136756.9333
8/30/2021 21:12,151038.4
8/30/2021 21:13,132486.4
8/30/2021 21:14,133323.0667
8/30/2021 21:15,143819.4667
8/30/2021 21:16,128937.4667
8/30/2021 21:17,135321.4667
8/30/2021 21:18,139262.5333
8/30/2021 21:19,122585.0667
8/30/2021 21:20,134557.7333
8/30/2021 21:21,143545.0667
8/30/2021 21:22,121910.1333
8/30/2021 21:23,135772
8/30/2021 21:24,138131.2
8/30/2021 21:25,128142.1333
8/30/2021 21:26,129393.2
8/30/2021 21:27,136905.6
8/30/2021 21:28,128654.8
8/30/2021 21:29,64818.93333
8/30/2021 21:30,40394.4
8/30/2021 21:31,56309.33333
8/30/2021 21:32,48916.66667
8/30/2021 21:33,43949.46667
8/30/2021 21:34,52767.06667
8/30/2021 21:35,50530.13333
8/30/2021 21:36,60332.66667
8/30/2021 21:37,127824.8
8/30/2021 21:38,137920.1333
8/30/2021 21:39,132625.2
8/30/2021 21:40,121889.3333
8/30/2021 21:41,127628.4
8/30/2021 21:42,140861.3333
8/30/2021 21:43,129850.2667
8/30/2021 21:44,145852.6667
8/30/2021 21:45,163937.6
8/30/2021 21:46,137160
8/30/2021 21:47,130856.2667
8/30/2021 21:48,136753.4667
8/30/2021 21:49,126918.6667
8/30/2021 21:50,130119.8667
8/30/2021 21:51,141796.6667
8/30/2021 21:52,127980.5333
8/30/2021 21:53,125830.9333
8/30/2021 21:54,143461.4667
8/30/2021 21:55,123890.4
8/30/2021 21:56,138577.3333
8/30/2021 21:57,141362.5333
8/30/2021 21:58,122406
8/30/2021 21:59,141117.2
8/30/2021 22:00,136564.2667
8/30/2021 22:01,126067.0667
8/30/2021 22:02,134740.5333
8/30/2021 22:03,142726.6667
8/30/2021 22:04,129023.2
8/30/2021 22:05,134451.4667
8/30/2021 22:06,147790.1333
8/30/2021 22:07,136877.7333
8/30/2021 22:08,136821.4667
8/30/2021 22:09,146641.6
8/30/2021 22:10,136196.2667
8/30/2021 22:11,128591.0667
8/30/2021 22:12,149391.7333
8/30/2021 22:13,134758.8
8/30/2021 22:14,140575.2
8/30/2021 22:15,143901.0667
8/30/2021 22:16,148197.3333
8/30/2021 22:17,142813.2
8/30/2021 22:18,146850
8/30/2021 22:19,134108.8
8/30/2021 22:20,149624.4
8/30/2021 22:21,144808
8/30/2021 22:22,131444.4
8/30/2021 22:23,127614.1333
8/30/2021 22:24,149047.4667
8/30/2021 22:25,133969.2
8/30/2021 22:26,142986.4
8/30/2021 22:27,144360.2667
8/30/2021 22:28,133952.2667
8/30/2021 22:29,134953.8667
8/30/2021 22:30,141420.8
8/30/2021 22:31,136048
8/30/2021 22:32,138567.8667
8/30/2021 22:33,144451.7333
8/30/2021 22:34,123532
8/30/2021 22:35,126242.4
8/30/2021 22:36,145170.5333
8/30/2021 22:37,125787.0667
8/30/2021 22:38,129801.2
8/30/2021 22:39,138586.2667
8/30/2021 22:40,126711.7333
8/30/2021 22:41,131172.9333
8/30/2021 22:42,137402.4
8/30/2021 22:43,123849.3333
8/30/2021 22:44,124121.8667
8/30/2021 22:45,147090.6667
8/30/2021 22:46,129946.9333
8/30/2021 22:47,124720.9333
8/30/2021 22:48,149784.9333
8/30/2021 22:49,139934.5333
8/30/2021 22:50,140581.3333
8/30/2021 22:51,154837.4667
8/30/2021 22:52,141121.8667
8/30/2021 22:53,136398.2667
8/30/2021 22:54,135871.3333
8/30/2021 22:55,144137.2
8/30/2021 22:56,133479.7333
8/30/2021 22:57,152620
8/30/2021 22:58,137632.6512
8/30/2021 22:59,145843.0588
8/30/2021 23:00,146091.6
8/30/2021 23:01,34844.26667
8/30/2021 23:02,0
8/30/2021 23:03,0
8/30/2021 23:04,0
8/30/2021 23:05,0
8/30/2021 23:06,0
8/30/2021 23:07,120584.4
8/30/2021 23:08,207336.9333
8/30/2021 23:09,32728.13333
8/30/2021 23:10,50226.13333
8/30/2021 23:11,45404
8/30/2021 23:12,24293.06667
8/30/2021 23:13,28865.46667
8/30/2021 23:14,32568.4
8/30/2021 23:15,22938
8/30/2021 23:16,26669.06667
8/30/2021 23:17,36522.93333
8/30/2021 23:18,32535.86667
8/30/2021 23:19,33158.8
8/30/2021 23:20,26546.53333
8/30/2021 23:21,28638.66667
8/30/2021 23:22,27260.93333
8/30/2021 23:23,25277.06667
8/30/2021 23:24,25233.73333
8/30/2021 23:25,28745.06667
8/30/2021 23:26,32448.13333
8/30/2021 23:27,30762.66667
8/30/2021 23:28,25768.93333
8/30/2021 23:29,31936.66667
8/30/2021 23:30,33461.6
8/30/2021 23:31,29222.53333
8/30/2021 23:32,23863.6
8/30/2021 23:33,24210.66667
8/30/2021 23:34,22823.06667
8/30/2021 23:35,28614.8
8/30/2021 23:36,22681.33333
8/30/2021 23:37,28664.93333
8/30/2021 23:38,24657.6
8/30/2021 23:39,27062.8
8/30/2021 23:40,24765.6
8/30/2021 23:41,23430.13333
8/30/2021 23:42,24492
8/30/2021 23:43,22081.86667
8/30/2021 23:44,26259.06667
8/30/2021 23:45,22671.6
