"8/29/21 0:00","0.0"
"8/29/21 23:05","2006523.33333333"
"8/29/21 23:06","1224406.13333333"
"8/29/21 23:07","971513.866666667"
"8/29/21 23:08","1550832.66666667"
"8/29/21 23:09","1103088.66666667"
"8/29/21 23:10","965107.066666667"
"8/29/21 23:11","972465.066666667"
"8/29/21 23:12","2139859.33333333"
"8/29/21 23:13","1079676.4"
"8/29/21 23:14","997795.466666667"
"8/29/21 23:15","1011655.06666667"
"8/29/21 23:16","1002154.53333333"
"8/29/21 23:17","1461887.6"
"8/29/21 23:18","1010431.2"
"8/29/21 23:19","2049231.33333333"
"8/29/21 23:20","1367282.26666667"
"8/29/21 23:21","944754.533333333"
"8/29/21 23:22","967419.066666667"
"8/29/21 23:23","237419.333333333"
"8/29/21 23:24","0.0"
"8/29/21 23:25","0.0"
"8/29/21 23:26","0.0"
"8/29/21 23:27","0.0"
"8/29/21 23:28","0.0"
"8/29/21 23:29","0.0"
"8/29/21 23:30","0.0"
"8/29/21 23:31","0.0"
"8/29/21 23:32","0.0"
"8/29/21 23:33","0.0"
"8/29/21 23:34","0.0"
"8/29/21 23:35","0.0"
"8/29/21 23:36","0.0"
"8/29/21 23:37","0.0"
"8/29/21 23:38","0.0"
"8/29/21 23:39","0.0"
"8/29/21 23:40","0.0"
"8/29/21 23:41","0.0"
"8/29/21 23:42","0.0"
"8/29/21 23:43","0.0"
"8/29/21 23:44","0.0"
"8/29/21 23:45","0.0"
"8/29/21 23:46","0.0"
"8/29/21 23:47","0.0"
"8/29/21 23:48","0.0"
"8/29/21 23:49","0.0"
"8/29/21 23:50","0.0"
"8/29/21 23:51","0.0"
"8/29/21 23:52","0.0"
"8/29/21 23:53","0.0"
"8/29/21 23:54","0.0"
"8/29/21 23:55","0.0"
"8/29/21 23:56","0.0"
"8/29/21 23:57","0.0"
"8/29/21 23:58","0.0"
"8/29/21 23:59","0.0"
"8/30/21 0:00","0.0"
"8/30/21 0:01","0.0"
"8/30/21 0:02","0.0"
"8/30/21 0:03","0.0"
"8/30/21 0:04","0.0"
"8/30/21 0:05","0.0"
"8/30/21 0:06","0.0"
"8/30/21 0:07","0.0"
"8/30/21 0:08","0.0"
"8/30/21 0:09","0.0"
"8/30/21 0:10","0.0"
"8/30/21 0:11","0.0"
"8/30/21 0:12","0.0"
"8/30/21 0:13","0.0"
"8/30/21 0:14","0.0"
"8/30/21 0:15","0.0"
"8/30/21 0:16","0.0"
"8/30/21 0:17","0.0"
"8/30/21 0:18","0.0"
"8/30/21 0:19","0.0"
"8/30/21 0:20","0.0"
"8/30/21 0:21","0.0"
"8/30/21 0:22","0.0"
"8/30/21 0:23","0.0"
"8/30/21 0:24","0.0"
"8/30/21 0:25","0.0"
"8/30/21 0:26","0.0"
"8/30/21 0:27","0.0"
"8/30/21 0:28","0.0"
"8/30/21 0:29","0.0"
"8/30/21 0:30","0.0"
"8/30/21 0:31","0.0"
"8/30/21 0:32","0.0"
"8/30/21 0:33","0.0"
"8/30/21 0:34","0.0"
"8/30/21 0:35","0.0"
"8/30/21 0:36","0.0"
"8/30/21 0:37","0.0"
"8/30/21 0:38","0.0"
"8/30/21 0:39","0.0"
"8/30/21 0:40","0.0"
"8/30/21 0:41","0.0"
"8/30/21 0:42","0.0"
"8/30/21 0:43","0.0"
"8/30/21 0:44","0.0"
"8/30/21 0:45","0.0"
"8/30/21 0:46","0.0"
"8/30/21 0:47","0.0"
"8/30/21 0:48","0.0"
"8/30/21 0:49","0.0"
"8/30/21 0:50","0.0"
"8/30/21 0:51","0.0"
"8/30/21 0:52","0.0"
"8/30/21 0:53","0.0"
"8/30/21 0:54","0.0"
"8/30/21 0:55","0.0"
"8/30/21 0:56","0.0"
"8/30/21 0:57","0.0"
"8/30/21 0:58","0.0"
"8/30/21 0:59","0.0"
"8/30/21 1:00","0.0"
"8/30/21 1:01","0.0"
"8/30/21 1:02","0.0"
"8/30/21 1:03","0.0"
"8/30/21 1:04","0.0"
"8/30/21 1:05","0.0"
"8/30/21 1:06","0.0"
"8/30/21 1:07","0.0"
"8/30/21 1:08","0.0"
"8/30/21 1:09","0.0"
"8/30/21 1:10","0.0"
"8/30/21 1:11","0.0"
"8/30/21 1:12","0.0"
"8/30/21 1:13","0.0"
"8/30/21 1:14","0.0"
"8/30/21 1:15","0.0"
"8/30/21 1:16","0.0"
"8/30/21 1:17","0.0"
"8/30/21 1:18","0.0"
"8/30/21 1:19","0.0"
"8/30/21 1:20","0.0"
"8/30/21 1:21","0.0"
"8/30/21 1:22","0.0"
"8/30/21 1:23","0.0"
"8/30/21 1:24","0.0"
"8/30/21 1:25","0.0"
"8/30/21 1:26","0.0"
"8/30/21 1:27","0.0"
"8/30/21 1:28","0.0"
"8/30/21 1:29","0.0"
"8/30/21 1:30","0.0"
"8/30/21 1:31","0.0"
"8/30/21 1:32","0.0"
"8/30/21 1:33","0.0"
"8/30/21 1:34","0.0"
"8/30/21 1:35","0.0"
"8/30/21 1:36","0.0"
"8/30/21 1:37","0.0"
"8/30/21 1:38","0.0"
"8/30/21 1:39","0.0"
"8/30/21 1:40","0.0"
"8/30/21 1:41","0.0"
"8/30/21 1:42","0.0"
"8/30/21 1:43","0.0"
"8/30/21 1:44","0.0"
"8/30/21 1:45","0.0"
"8/30/21 1:46","0.0"
"8/30/21 1:47","0.0"
"8/30/21 1:48","0.0"
"8/30/21 1:49","0.0"
"8/30/21 1:50","0.0"
"8/30/21 1:51","0.0"
"8/30/21 1:52","0.0"
"8/30/21 1:53","0.0"
"8/30/21 1:54","0.0"
"8/30/21 1:55","0.0"
"8/30/21 1:56","0.0"
"8/30/21 1:57","0.0"
"8/30/21 1:58","0.0"
"8/30/21 1:59","0.0"
"8/30/21 2:00","0.0"
"8/30/21 2:01","0.0"
"8/30/21 2:02","0.0"
"8/30/21 2:03","0.0"
"8/30/21 2:04","0.0"
"8/30/21 2:05","0.0"
"8/30/21 2:06","0.0"
"8/30/21 2:07","0.0"
"8/30/21 2:08","0.0"
"8/30/21 2:09","0.0"
"8/30/21 2:10","0.0"
"8/30/21 2:11","0.0"
"8/30/21 2:12","0.0"
"8/30/21 2:13","0.0"
"8/30/21 2:14","0.0"
"8/30/21 2:15","0.0"
"8/30/21 2:16","0.0"
"8/30/21 2:17","0.0"
"8/30/21 2:18","0.0"
"8/30/21 2:19","0.0"
"8/30/21 2:20","0.0"
"8/30/21 2:21","0.0"
"8/30/21 2:22","0.0"
"8/30/21 2:23","0.0"
"8/30/21 2:24","0.0"
"8/30/21 2:25","0.0"
"8/30/21 2:26","0.0"
"8/30/21 2:27","0.0"
"8/30/21 2:28","0.0"
"8/30/21 2:29","0.0"
"8/30/21 2:30","0.0"
"8/30/21 2:31","0.0"
"8/30/21 2:32","0.0"
"8/30/21 2:33","0.0"
"8/30/21 2:34","0.0"
"8/30/21 2:35","0.0"
"8/30/21 2:36","0.0"
"8/30/21 2:37","0.0"
"8/30/21 2:38","0.0"
"8/30/21 2:39","0.0"
"8/30/21 2:40","0.0"
"8/30/21 2:41","0.0"
"8/30/21 2:42","0.0"
"8/30/21 2:43","0.0"
"8/30/21 2:44","0.0"
"8/30/21 2:45","0.0"
"8/30/21 2:46","0.0"
"8/30/21 2:47","0.0"
"8/30/21 2:48","0.0"
"8/30/21 2:49","0.0"
"8/30/21 2:50","0.0"
"8/30/21 2:51","0.0"
"8/30/21 2:52","0.0"
"8/30/21 2:53","0.0"
"8/30/21 2:54","0.0"
"8/30/21 2:55","0.0"
"8/30/21 2:56","0.0"
"8/30/21 2:57","0.0"
"8/30/21 2:58","0.0"
"8/30/21 2:59","0.0"
"8/30/21 3:00","0.0"
"8/30/21 3:01","0.0"
"8/30/21 3:02","0.0"
"8/30/21 3:03","0.0"
"8/30/21 3:04","0.0"
"8/30/21 3:05","0.0"
"8/30/21 3:06","0.0"
"8/30/21 3:07","0.0"
"8/30/21 3:08","0.0"
"8/30/21 3:09","0.0"
"8/30/21 3:10","0.0"
"8/30/21 3:11","0.0"
"8/30/21 3:12","0.0"
"8/30/21 3:13","0.0"
"8/30/21 3:14","0.0"
"8/30/21 3:15","0.0"
"8/30/21 3:16","0.0"
"8/30/21 3:17","0.0"
"8/30/21 3:18","0.0"
"8/30/21 3:19","0.0"
"8/30/21 3:20","0.0"
"8/30/21 3:21","0.0"
"8/30/21 3:22","0.0"
"8/30/21 3:23","0.0"
"8/30/21 3:24","0.0"
"8/30/21 3:25","0.0"
"8/30/21 3:26","0.0"
"8/30/21 3:27","0.0"
"8/30/21 3:28","0.0"
"8/30/21 3:29","0.0"
"8/30/21 3:30","0.0"
"8/30/21 3:31","0.0"
"8/30/21 3:32","0.0"
"8/30/21 3:33","0.0"
"8/30/21 3:34","0.0"
"8/30/21 3:35","0.0"
"8/30/21 3:36","0.0"
"8/30/21 3:37","0.0"
"8/30/21 3:38","0.0"
"8/30/21 3:39","0.0"
"8/30/21 3:40","0.0"
"8/30/21 3:41","0.0"
"8/30/21 3:42","0.0"
"8/30/21 3:43","0.0"
"8/30/21 3:44","0.0"
"8/30/21 3:45","0.0"
"8/30/21 3:46","0.0"
"8/30/21 3:47","0.0"
"8/30/21 3:48","0.0"
"8/30/21 3:49","0.0"
"8/30/21 3:50","0.0"
"8/30/21 3:51","0.0"
"8/30/21 3:52","0.0"
"8/30/21 3:53","0.0"
"8/30/21 3:54","0.0"
"8/30/21 3:55","0.0"
"8/30/21 3:56","0.0"
"8/30/21 3:57","0.0"
"8/30/21 3:58","0.0"
"8/30/21 3:59","0.0"
"8/30/21 4:00","0.0"
"8/30/21 4:01","0.0"
"8/30/21 4:02","0.0"
"8/30/21 4:03","0.0"
"8/30/21 4:04","0.0"
"8/30/21 4:05","0.0"
"8/30/21 4:06","0.0"
"8/30/21 4:07","0.0"
"8/30/21 4:08","0.0"
"8/30/21 4:09","0.0"
"8/30/21 4:10","0.0"
"8/30/21 4:11","0.0"
"8/30/21 4:12","0.0"
"8/30/21 4:13","0.0"
"8/30/21 4:14","0.0"
"8/30/21 4:15","0.0"
"8/30/21 4:16","0.0"
"8/30/21 4:17","0.0"
"8/30/21 4:18","0.0"
"8/30/21 4:19","0.0"
"8/30/21 4:20","0.0"
"8/30/21 4:21","0.0"
"8/30/21 4:22","0.0"
"8/30/21 4:23","0.0"
"8/30/21 4:24","0.0"
"8/30/21 4:25","0.0"
"8/30/21 4:26","0.0"
"8/30/21 4:27","0.0"
"8/30/21 4:28","0.0"
"8/30/21 4:29","0.0"
"8/30/21 4:30","0.0"
"8/30/21 4:31","0.0"
"8/30/21 4:32","0.0"
"8/30/21 4:33","0.0"
"8/30/21 4:34","0.0"
"8/30/21 4:35","0.0"
"8/30/21 4:36","0.0"
"8/30/21 4:37","0.0"
"8/30/21 4:38","0.0"
"8/30/21 4:39","0.0"
"8/30/21 4:40","0.0"
"8/30/21 4:41","0.0"
"8/30/21 4:42","0.0"
"8/30/21 4:43","0.0"
"8/30/21 4:44","0.0"
"8/30/21 4:45","0.0"
"8/30/21 4:46","0.0"
"8/30/21 4:47","0.0"
"8/30/21 4:48","0.0"
"8/30/21 4:49","0.0"
"8/30/21 4:50","0.0"
"8/30/21 4:51","0.0"
"8/30/21 4:52","0.0"
"8/30/21 4:53","0.0"
"8/30/21 4:54","0.0"
"8/30/21 4:55","0.0"
"8/30/21 4:56","0.0"
"8/30/21 4:57","0.0"
"8/30/21 4:58","0.0"
"8/30/21 4:59","0.0"
"8/30/21 5:00","0.0"
"8/30/21 5:01","0.0"
"8/30/21 5:02","0.0"
"8/30/21 5:03","0.0"
"8/30/21 5:04","0.0"
"8/30/21 5:05","0.0"
"8/30/21 5:06","0.0"
"8/30/21 5:07","0.0"
"8/30/21 5:08","0.0"
"8/30/21 5:09","0.0"
"8/30/21 5:10","0.0"
"8/30/21 5:11","0.0"
"8/30/21 5:12","0.0"
"8/30/21 5:13","0.0"
"8/30/21 5:14","0.0"
"8/30/21 5:15","0.0"
"8/30/21 5:16","0.0"
"8/30/21 5:17","0.0"
"8/30/21 5:18","0.0"
"8/30/21 5:19","0.0"
"8/30/21 5:20","0.0"
"8/30/21 5:21","0.0"
"8/30/21 5:22","0.0"
"8/30/21 5:23","0.0"
"8/30/21 5:24","0.0"
"8/30/21 5:25","0.0"
"8/30/21 5:26","0.0"
"8/30/21 5:27","0.0"
"8/30/21 5:28","0.0"
"8/30/21 5:29","0.0"
"8/30/21 5:30","0.0"
"8/30/21 5:31","0.0"
"8/30/21 5:32","0.0"
"8/30/21 5:33","0.0"
"8/30/21 5:34","0.0"
"8/30/21 5:35","0.0"
"8/30/21 5:36","0.0"
"8/30/21 5:37","0.0"
"8/30/21 5:38","0.0"
"8/30/21 5:39","0.0"
"8/30/21 5:40","0.0"
"8/30/21 5:41","0.0"
"8/30/21 5:42","0.0"
"8/30/21 5:43","0.0"
"8/30/21 5:44","0.0"
"8/30/21 5:45","0.0"
"8/30/21 5:46","0.0"
"8/30/21 5:47","0.0"
"8/30/21 5:48","0.0"
"8/30/21 5:49","0.0"
"8/30/21 5:50","0.0"
"8/30/21 5:51","0.0"
"8/30/21 5:52","0.0"
"8/30/21 5:53","0.0"
"8/30/21 5:54","0.0"
"8/30/21 5:55","0.0"
"8/30/21 5:56","0.0"
"8/30/21 5:57","0.0"
"8/30/21 5:58","0.0"
"8/30/21 5:59","0.0"
"8/30/21 6:00","0.0"
"8/30/21 6:01","0.0"
"8/30/21 6:02","0.0"
"8/30/21 6:03","0.0"
"8/30/21 6:04","0.0"
"8/30/21 6:05","0.0"
"8/30/21 6:06","0.0"
"8/30/21 6:07","0.0"
"8/30/21 6:08","0.0"
"8/30/21 6:09","0.0"
"8/30/21 6:10","0.0"
"8/30/21 6:11","0.0"
"8/30/21 6:12","0.0"
"8/30/21 6:13","0.0"
"8/30/21 6:14","0.0"
"8/30/21 6:15","0.0"
"8/30/21 6:16","0.0"
"8/30/21 6:17","0.0"
"8/30/21 6:18","0.0"
"8/30/21 6:19","0.0"
"8/30/21 6:20","0.0"
"8/30/21 6:21","0.0"
"8/30/21 6:22","0.0"
"8/30/21 6:23","0.0"
"8/30/21 6:24","0.0"
"8/30/21 6:25","0.0"
"8/30/21 6:26","0.0"
"8/30/21 6:27","0.0"
"8/30/21 6:28","0.0"
"8/30/21 6:29","0.0"
"8/30/21 6:30","0.0"
"8/30/21 6:31","0.0"
"8/30/21 6:32","0.0"
"8/30/21 6:33","0.0"
"8/30/21 6:34","0.0"
"8/30/21 6:35","0.0"
"8/30/21 6:36","0.0"
"8/30/21 6:37","0.0"
"8/30/21 6:38","0.0"
"8/30/21 6:39","0.0"
"8/30/21 6:40","0.0"
"8/30/21 6:41","0.0"
"8/30/21 6:42","0.0"
"8/30/21 6:43","0.0"
"8/30/21 6:44","0.0"
"8/30/21 6:45","0.0"
"8/30/21 6:46","0.0"
"8/30/21 6:47","0.0"
"8/30/21 6:48","0.0"
"8/30/21 6:49","0.0"
"8/30/21 6:50","0.0"
"8/30/21 6:51","0.0"
"8/30/21 6:52","0.0"
"8/30/21 6:53","0.0"
"8/30/21 6:54","0.0"
"8/30/21 6:55","0.0"
"8/30/21 6:56","0.0"
"8/30/21 6:57","0.0"
"8/30/21 6:58","0.0"
"8/30/21 6:59","0.0"
"8/30/21 7:00","0.0"
"8/30/21 7:01","0.0"
"8/30/21 7:02","0.0"
"8/30/21 7:03","0.0"
"8/30/21 7:04","0.0"
"8/30/21 7:05","0.0"
"8/30/21 7:06","0.0"
"8/30/21 7:07","0.0"
"8/30/21 7:08","0.0"
"8/30/21 7:09","0.0"
"8/30/21 7:10","0.0"
"8/30/21 7:11","0.0"
"8/30/21 7:12","0.0"
"8/30/21 7:13","0.0"
"8/30/21 7:14","0.0"
"8/30/21 7:15","0.0"
"8/30/21 7:16","0.0"
