"8/29/21 0:00","0.0"
"8/30/21 7:17","0.0"
"8/30/21 7:18","0.0"
"8/30/21 7:19","0.0"
"8/30/21 7:20","0.0"
"8/30/21 7:21","0.0"
"8/30/21 7:22","0.0"
"8/30/21 7:23","0.0"
"8/30/21 7:24","0.0"
"8/30/21 7:25","0.0"
"8/30/21 7:26","29465.0666666667"
"8/30/21 7:27","96576.8"
"8/30/21 7:28","782060.533333333"
"8/30/21 7:29","918887.733333333"
"8/30/21 7:30","1004812.53333333"
"8/30/21 7:31","1422901.73333333"
"8/30/21 7:32","1345454.8"
"8/30/21 7:33","1125161.73333333"
"8/30/21 7:34","1468080.93333333"
"8/30/21 7:35","1052260.66666667"
"8/30/21 7:36","988050.533333333"
"8/30/21 7:37","1069967.06666667"
"8/30/21 7:38","1086725.6"
"8/30/21 7:39","1344695.33333333"
"8/30/21 7:40","972191.2"
"8/30/21 7:41","1080839.33333333"
"8/30/21 7:42","1263778.53333333"
"8/30/21 7:43","1093263.6"
"8/30/21 7:44","995486.133333333"
"8/30/21 7:45","1006823.73333333"
"8/30/21 7:46","2107321.73333333"
"8/30/21 7:47","1397763.6"
"8/30/21 7:48","2054471.6"
"8/30/21 7:49","1314876.0"
"8/30/21 7:50","1086877.46666667"
"8/30/21 7:51","965733.6"
"8/30/21 7:52","2165307.06666667"
"8/30/21 7:53","1027785.2"
"8/30/21 7:54","987324.933333333"
"8/30/21 7:55","974222.133333333"
"8/30/21 7:56","1230377.33333333"
"8/30/21 7:57","961514.8"
"8/30/21 7:58","1063825.2"
"8/30/21 7:59","964818.133333333"
"8/30/21 8:00","941705.466666667"
"8/30/21 8:01","965623.066666667"
"8/30/21 8:02","941582.533333333"
"8/30/21 8:03","940309.066666667"
"8/30/21 8:04","946162.533333333"
"8/30/21 8:05","949692.266666667"
"8/30/21 8:06","927888.933333333"
"8/30/21 8:07","934265.2"
"8/30/21 8:08","942675.6"
"8/30/21 8:09","916154.533333333"
"8/30/21 8:10","922843.066666667"
"8/30/21 8:11","938259.333333333"
"8/30/21 8:12","978455.466666667"
"8/30/21 8:13","913892.0"
"8/30/21 8:14","941463.866666667"
"8/30/21 8:15","1269643.2"
"8/30/21 8:16","1868109.6"
"8/30/21 8:17","1345726.4"
"8/30/21 8:18","1580760.13333333"
"8/30/21 8:19","2334279.86666667"
"8/30/21 8:20","1398248.13333333"
"8/30/21 8:21","934570.4"
"8/30/21 8:22","947622.4"
"8/30/21 8:23","1000460.26666667"
"8/30/21 8:24","953833.733333333"
"8/30/21 8:25","938773.066666667"
"8/30/21 8:26","993913.466666667"
"8/30/21 8:27","933771.733333333"
"8/30/21 8:28","955652.533333333"
"8/30/21 8:29","945913.733333333"
"8/30/21 8:30","932401.733333333"
"8/30/21 8:31","947886.0"
"8/30/21 8:32","953044.133333333"
"8/30/21 8:33","943211.733333333"
"8/30/21 8:34","946327.333333333"
"8/30/21 8:35","1045683.46666667"
"8/30/21 8:36","948833.466666667"
"8/30/21 8:37","941732.933333333"
"8/30/21 8:38","947220.133333333"
"8/30/21 8:39","935668.4"
"8/30/21 8:40","1072522.66666667"
"8/30/21 8:41","1063461.46666667"
"8/30/21 8:42","976794.8"
"8/30/21 8:43","976120.133333333"
"8/30/21 8:44","947490.4"
"8/30/21 8:45","1047151.46666667"
"8/30/21 8:46","1479113.2"
"8/30/21 8:47","1745792.0"
"8/30/21 8:48","1652254.93333333"
"8/30/21 8:49","1806598.13333333"
"8/30/21 8:50","1045855.06666667"
"8/30/21 8:51","956973.333333333"
"8/30/21 8:52","1733621.6"
"8/30/21 8:53","1416412.0"
"8/30/21 8:54","51181.6"
"8/30/21 8:55","872659.866666667"
"8/30/21 8:56","1080457.6"
"8/30/21 8:57","959918.533333333"
"8/30/21 8:58","990836.8"
"8/30/21 8:59","944686.666666667"
"8/30/21 9:00","943774.8"
"8/30/21 9:01","932785.733333333"
"8/30/21 9:02","945393.2"
"8/30/21 9:03","947805.6"
"8/30/21 9:04","937353.333333333"
"8/30/21 9:05","960358.933333333"
"8/30/21 9:06","930595.733333333"
"8/30/21 9:07","935267.6"
"8/30/21 9:08","946905.466666667"
"8/30/21 9:09","930896.133333333"
"8/30/21 9:10","925778.533333333"
"8/30/21 9:11","936025.2"
"8/30/21 9:12","984898.266666667"
"8/30/21 9:13","931742.533333333"
"8/30/21 9:14","947220.4"
"8/30/21 9:15","1263272.66666667"
"8/30/21 9:16","1780404.66666667"
"8/30/21 9:17","2223219.33333333"
"8/30/21 9:18","1227903.33333333"
"8/30/21 9:19","1927134.0"
"8/30/21 9:20","1612055.86666667"
"8/30/21 9:21","1023158.66666667"
"8/30/21 9:22","1029240.0"
"8/30/21 9:23","989561.866666667"
"8/30/21 9:24","992548.666666667"
"8/30/21 9:25","964328.266666667"
"8/30/21 9:26","1030815.33333333"
"8/30/21 9:27","981795.2"
"8/30/21 9:28","963225.333333333"
"8/30/21 9:29","1008892.0"
"8/30/21 9:30","1104083.33333333"
"8/30/21 9:31","1113273.06666667"
"8/30/21 9:32","989859.733333333"
"8/30/21 9:33","997325.733333333"
"8/30/21 9:34","1013668.26666667"
"8/30/21 9:35","1031748.66666667"
"8/30/21 9:36","1016800.0"
"8/30/21 9:37","1003261.33333333"
"8/30/21 9:38","1249652.66666667"
"8/30/21 9:39","1374865.86666667"
"8/30/21 9:40","1088456.93333333"
"8/30/21 9:41","1012754.26666667"
"8/30/21 9:42","1062392.66666667"
"8/30/21 9:43","963280.133333333"
"8/30/21 9:44","1188988.13333333"
"8/30/21 9:45","1029585.73333333"
"8/30/21 9:46","2060587.6"
"8/30/21 9:47","1548461.86666667"
"8/30/21 9:48","2100556.26666667"
"8/30/21 9:49","1397152.66666667"
"8/30/21 9:50","977618.933333333"
"8/30/21 9:51","987957.2"
"8/30/21 9:52","1729183.73333333"
"8/30/21 9:53","1432561.33333333"
"8/30/21 9:54","962060.133333333"
"8/30/21 9:55","957507.333333333"
"8/30/21 9:56","1001512.93333333"
"8/30/21 9:57","938404.933333333"
"8/30/21 9:58","1345716.0"
"8/30/21 9:59","976442.666666667"
"8/30/21 10:00","985394.933333333"
"8/30/21 10:01","1003887.46666667"
"8/30/21 10:02","957048.4"
"8/30/21 10:03","937817.6"
"8/30/21 10:04","943001.2"
"8/30/21 10:05","953748.933333333"
"8/30/21 10:06","951936.133333333"
"8/30/21 10:07","959546.133333333"
"8/30/21 10:08","961256.933333333"
"8/30/21 10:09","939869.733333333"
"8/30/21 10:10","955074.933333333"
"8/30/21 10:11","959348.133333333"
"8/30/21 10:12","1007319.86666667"
"8/30/21 10:13","959147.466666667"
"8/30/21 10:14","1063657.06666667"
"8/30/21 10:15","1309144.4"
"8/30/21 10:16","1781893.46666667"
"8/30/21 10:17","2192979.2"
"8/30/21 10:18","590739.6"
"8/30/21 10:19","400185.866666667"
"8/30/21 10:20","1987527.46666667"
"8/30/21 10:21","1304332.66666667"
"8/30/21 10:22","883729.733333333"
"8/30/21 10:23","867448.266666667"
"8/30/21 10:24","887859.066666667"
"8/30/21 10:25","929607.066666667"
"8/30/21 10:26","989506.533333333"
"8/30/21 10:27","926565.733333333"
"8/30/21 10:28","1479004.0"
"8/30/21 10:29","939318.933333333"
"8/30/21 10:30","937493.333333333"
"8/30/21 10:31","947386.533333333"
"8/30/21 10:32","965747.066666667"
"8/30/21 10:33","919178.933333333"
"8/30/21 10:34","927050.133333333"
"8/30/21 10:35","940217.2"
"8/30/21 10:36","932851.6"
"8/30/21 10:37","927123.466666667"
"8/30/21 10:38","951096.666666667"
"8/30/21 10:39","926303.6"
"8/30/21 10:40","921897.6"
"8/30/21 10:41","945300.666666667"
"8/30/21 10:42","940867.6"
"8/30/21 10:43","945843.2"
"8/30/21 10:44","935998.266666667"
"8/30/21 10:45","939883.466666667"
"8/30/21 10:46","1415280.26666667"
"8/30/21 10:47","1643690.13333333"
"8/30/21 10:48","2290267.6"
"8/30/21 10:49","1315611.46666667"
"8/30/21 10:50","947425.6"
"8/30/21 10:51","941786.4"
"8/30/21 10:52","2158243.46666667"
"8/30/21 10:53","989902.266666667"
"8/30/21 10:54","944398.266666667"
"8/30/21 10:55","931237.466666667"
"8/30/21 10:56","1055528.26666667"
"8/30/21 10:57","933146.4"
"8/30/21 10:58","996072.933333333"
"8/30/21 10:59","942642.266666667"
"8/30/21 11:00","938927.733333333"
"8/30/21 11:01","953225.6"
"8/30/21 11:02","957864.8"
"8/30/21 11:03","974543.2"
"8/30/21 11:04","954426.266666667"
"8/30/21 11:05","1055796.53333333"
"8/30/21 11:06","941490.666666667"
"8/30/21 11:07","960715.6"
"8/30/21 11:08","962320.666666667"
"8/30/21 11:09","948126.133333333"
"8/30/21 11:10","1000589.46666667"
"8/30/21 11:11","1011108.8"
"8/30/21 11:12","1000352.0"
"8/30/21 11:13","958070.666666667"
"8/30/21 11:14","989964.8"
"8/30/21 11:15","1351280.13333333"
"8/30/21 11:16","2107011.73333333"
"8/30/21 11:17","2209558.0"
"8/30/21 11:18","1002340.53333333"
"8/30/21 11:19","2051982.8"
"8/30/21 11:20","1484196.4"
"8/30/21 11:21","983987.733333333"
"8/30/21 11:22","1081139.06666667"
"8/30/21 11:23","1017318.53333333"
"8/30/21 11:24","1017859.33333333"
"8/30/21 11:25","1002227.33333333"
"8/30/21 11:26","1043979.73333333"
"8/30/21 11:27","985151.466666667"
"8/30/21 11:28","989532.0"
"8/30/21 11:29","978271.6"
"8/30/21 11:30","938636.266666667"
"8/30/21 11:31","1061847.86666667"
"8/30/21 11:32","952958.0"
"8/30/21 11:33","949370.133333333"
"8/30/21 11:34","960491.066666667"
"8/30/21 11:35","977799.866666667"
"8/30/21 11:36","964899.733333333"
"8/30/21 11:37","939578.0"
"8/30/21 11:38","957849.2"
"8/30/21 11:39","944320.4"
"8/30/21 11:40","938217.733333333"
"8/30/21 11:41","972785.2"
"8/30/21 11:42","946779.2"
"8/30/21 11:43","978858.666666667"
"8/30/21 11:44","963499.6"
"8/30/21 11:45","955137.066666667"
"8/30/21 11:46","2062959.2"
"8/30/21 11:47","1448127.6"
"8/30/21 11:48","1932845.06666667"
"8/30/21 11:49","2131874.93333333"
"8/30/21 11:50","1368458.8"
"8/30/21 11:51","1098886.0"
"8/30/21 11:52","1345223.06666667"
"8/30/21 11:53","1916265.46666667"
"8/30/21 11:54","1764463.06666667"
"8/30/21 11:55","1416754.26666667"
"8/30/21 11:56","1146377.06666667"
"8/30/21 11:57","999345.333333333"
"8/30/21 11:58","1030797.73333333"
"8/30/21 11:59","1322135.2"
"8/30/21 12:00","1054458.13333333"
"8/30/21 12:01","1281404.93333333"
"8/30/21 12:02","1118178.93333333"
"8/30/21 12:03","1688462.66666667"
"8/30/21 12:04","987695.733333333"
"8/30/21 12:05","993917.733333333"
"8/30/21 12:06","961707.866666667"
"8/30/21 12:07","966603.333333333"
"8/30/21 12:08","970992.133333333"
"8/30/21 12:09","951572.4"
"8/30/21 12:10","952880.933333333"
"8/30/21 12:11","941588.4"
"8/30/21 12:12","983924.4"
"8/30/21 12:13","960549.733333333"
"8/30/21 12:14","964282.8"
"8/30/21 12:15","1850090.93333333"
"8/30/21 12:16","1451924.26666667"
"8/30/21 12:17","1168423.6"
"8/30/21 12:18","1661723.73333333"
"8/30/21 12:19","2083898.66666667"
"8/30/21 12:20","1617348.93333333"
"8/30/21 12:21","947827.066666667"
"8/30/21 12:22","955896.933333333"
"8/30/21 12:23","999729.6"
"8/30/21 12:24","972333.066666667"
"8/30/21 12:25","947470.533333333"
"8/30/21 12:26","1004153.6"
"8/30/21 12:27","953290.933333333"
"8/30/21 12:28","965095.466666667"
"8/30/21 12:29","967219.733333333"
"8/30/21 12:30","966506.133333333"
"8/30/21 12:31","959463.066666667"
"8/30/21 12:32","953448.666666667"
"8/30/21 12:33","949082.0"
"8/30/21 12:34","993700.4"
"8/30/21 12:35","1003530.4"
"8/30/21 12:36","1201292.53333333"
"8/30/21 12:37","1158395.33333333"
"8/30/21 12:38","1831460.59016393"
"8/30/21 12:39","1078524.06779661"
"8/30/21 12:40","1040837.33333333"
"8/30/21 12:41","1083049.06666667"
"8/30/21 12:42","1044179.33333333"
"8/30/21 12:43","963879.333333333"
"8/30/21 12:44","977542.666666667"
"8/30/21 12:45","948617.466666667"
"8/30/21 12:46","1951935.6"
"8/30/21 12:47","1526519.46666667"
"8/30/21 12:48","1637935.06666667"
"8/30/21 12:49","1810259.86666667"
