"8/29/21 0:00","0.0"
"8/30/21 12:50","1012156.26666667"
"8/30/21 12:51","997162.133333333"
"8/30/21 12:52","1224187.2"
"8/30/21 12:53","1984086.26666667"
"8/30/21 12:54","960761.866666667"
"8/30/21 12:55","992953.2"
"8/30/21 12:56","1152900.0"
"8/30/21 12:57","976815.066666667"
"8/30/21 12:58","984337.866666667"
"8/30/21 12:59","912299.066666667"
"8/30/21 13:00","986538.533333333"
"8/30/21 13:01","974527.466666667"
"8/30/21 13:02","992065.6"
"8/30/21 13:03","975066.133333333"
"8/30/21 13:04","964746.533333333"
"8/30/21 13:05","982588.933333333"
"8/30/21 13:06","954757.6"
"8/30/21 13:07","949606.8"
"8/30/21 13:08","964052.133333333"
"8/30/21 13:09","951809.066666667"
"8/30/21 13:10","966875.333333333"
"8/30/21 13:11","1020095.06666667"
"8/30/21 13:12","1146125.6"
"8/30/21 13:13","1356505.6"
"8/30/21 13:14","1374106.93333333"
"8/30/21 13:15","1466860.26666667"
"8/30/21 13:16","2024717.86666667"
"8/30/21 13:17","1657955.2"
"8/30/21 13:18","1897583.86666667"
"8/30/21 13:19","2202742.4"
"8/30/21 13:20","1542998.13333333"
"8/30/21 13:21","1078243.46666667"
"8/30/21 13:22","1033367.6"
"8/30/21 13:23","1365986.13333333"
"8/30/21 13:24","1121548.66666667"
"8/30/21 13:25","961070.8"
"8/30/21 13:26","1129518.0"
"8/30/21 13:27","1627145.6"
"8/30/21 13:28","1024998.8"
"8/30/21 13:29","1431611.86666667"
"8/30/21 13:30","1464716.0"
"8/30/21 13:31","995601.2"
"8/30/21 13:32","988244.8"
"8/30/21 13:33","981493.866666667"
"8/30/21 13:34","1012810.53333333"
"8/30/21 13:35","975204.933333333"
"8/30/21 13:36","953012.533333333"
"8/30/21 13:37","961814.8"
"8/30/21 13:38","970489.2"
"8/30/21 13:39","975531.733333333"
"8/30/21 13:40","964672.666666667"
"8/30/21 13:41","968458.666666667"
"8/30/21 13:42","945902.266666667"
"8/30/21 13:43","943501.6"
"8/30/21 13:44","972189.066666667"
"8/30/21 13:45","955557.466666667"
"8/30/21 13:46","1589743.2"
"8/30/21 13:47","1837512.53333333"
"8/30/21 13:48","2060281.2"
"8/30/21 13:49","1428279.86666667"
"8/30/21 13:50","1303306.8"
"8/30/21 13:51","972078.666666667"
"8/30/21 13:52","2135960.4"
"8/30/21 13:53","1176170.0"
"8/30/21 13:54","1003774.66666667"
"8/30/21 13:55","982445.466666667"
"8/30/21 13:56","1126667.06666667"
"8/30/21 13:57","952093.066666667"
"8/30/21 13:58","1016097.86666667"
"8/30/21 13:59","998352.266666667"
"8/30/21 14:00","963499.466666667"
"8/30/21 14:01","956167.066666667"
"8/30/21 14:02","964435.2"
"8/30/21 14:03","964511.333333333"
"8/30/21 14:04","955822.4"
"8/30/21 14:05","1008767.73333333"
"8/30/21 14:06","941634.0"
"8/30/21 14:07","938925.6"
"8/30/21 14:08","960913.066666667"
"8/30/21 14:09","929888.933333333"
"8/30/21 14:10","937786.8"
"8/30/21 14:11","958988.0"
"8/30/21 14:12","1016202.93333333"
"8/30/21 14:13","1198887.73333333"
"8/30/21 14:14","1687978.8"
"8/30/21 14:15","2268109.06666667"
"8/30/21 14:16","1726366.26666667"
"8/30/21 14:17","2076830.0"
"8/30/21 14:18","1234942.26666667"
"8/30/21 14:19","1994182.53333333"
"8/30/21 14:20","1503430.53333333"
"8/30/21 14:21","987345.333333333"
"8/30/21 14:22","1022955.06666667"
"8/30/21 14:23","1076091.73333333"
"8/30/21 14:24","1065055.06666667"
"8/30/21 14:25","999295.466666667"
"8/30/21 14:26","1052788.8"
"8/30/21 14:27","1008302.66666667"
"8/30/21 14:28","982467.6"
"8/30/21 14:29","1027168.26666667"
"8/30/21 14:30","1028907.33333333"
"8/30/21 14:31","963336.533333333"
"8/30/21 14:32","1076976.66666667"
"8/30/21 14:33","959583.466666667"
"8/30/21 14:34","969404.0"
"8/30/21 14:35","1021713.06666667"
"8/30/21 14:36","984927.066666667"
"8/30/21 14:37","1241259.73333333"
"8/30/21 14:38","1392730.0"
"8/30/21 14:39","1291389.6"
"8/30/21 14:40","1965914.26666667"
"8/30/21 14:41","1539997.86666667"
"8/30/21 14:42","1356091.33333333"
"8/30/21 14:43","1027737.2"
"8/30/21 14:44","1021571.2"
"8/30/21 14:45","1028712.4"
"8/30/21 14:46","1671947.33333333"
"8/30/21 14:47","1596383.86666667"
"8/30/21 14:48","2187448.13333333"
"8/30/21 14:49","1990758.66666667"
"8/30/21 14:50","1158776.8"
"8/30/21 14:51","1349287.33333333"
"8/30/21 14:52","1657103.6"
"8/30/21 14:53","1201784.53333333"
"8/30/21 14:54","1211669.6"
"8/30/21 14:55","1278254.53333333"
"8/30/21 14:56","1343948.0"
"8/30/21 14:57","1125319.06666667"
"8/30/21 14:58","1098116.26666667"
"8/30/21 14:59","1076907.46666667"
"8/30/21 15:00","1112054.93333333"
"8/30/21 15:01","998764.266666667"
"8/30/21 15:02","1126303.86666667"
"8/30/21 15:03","1014187.86666667"
"8/30/21 15:04","983710.533333333"
"8/30/21 15:05","1025666.66666667"
"8/30/21 15:06","1066060.8"
"8/30/21 15:07","1138844.26666667"
"8/30/21 15:08","1131669.6"
"8/30/21 15:09","1056332.26666667"
"8/30/21 15:10","1034923.33333333"
"8/30/21 15:11","2251740.93333333"
"8/30/21 15:12","1406425.6"
"8/30/21 15:13","1038558.4"
"8/30/21 15:14","1191045.33333333"
"8/30/21 15:15","1021476.26666667"
"8/30/21 15:16","1003647.33333333"
"8/30/21 15:17","1830814.66666667"
"8/30/21 15:18","1398638.66666667"
"8/30/21 15:19","1823391.86666667"
"8/30/21 15:20","1483059.86666667"
"8/30/21 15:21","960664.133333333"
"8/30/21 15:22","980355.6"
"8/30/21 15:23","972312.8"
"8/30/21 15:24","985558.4"
"8/30/21 15:25","969719.066666667"
"8/30/21 15:26","1029366.13333333"
"8/30/21 15:27","876078.266666667"
"8/30/21 15:28","897926.933333333"
"8/30/21 15:29","899496.933333333"
"8/30/21 15:30","889923.2"
"8/30/21 15:31","934521.333333333"
"8/30/21 15:32","923258.133333333"
"8/30/21 15:33","910617.2"
"8/30/21 15:34","903979.2"
"8/30/21 15:35","987917.866666667"
"8/30/21 15:36","925604.4"
"8/30/21 15:37","61483.3333333333"
"8/30/21 15:38","44655.6"
"8/30/21 15:39","92655.3333333333"
"8/30/21 15:40","728.4"
"8/30/21 15:41","242.666666666667"
"8/30/21 15:42","432.8"
"8/30/21 15:43","0.0"
"8/30/21 15:44","0.0"
"8/30/21 15:45","0.0"
"8/30/21 15:46","569.066666666667"
"8/30/21 15:47","21309.7333333333"
"8/30/21 15:48","9619.06666666667"
"8/30/21 15:49","0.0"
"8/30/21 15:50","0.0"
"8/30/21 15:51","415.466666666667"
"8/30/21 15:52","197096.533333333"
"8/30/21 15:53","1892557.2"
"8/30/21 15:54","1437212.4"
"8/30/21 15:55","1020564.8"
"8/30/21 15:56","1073859.06666667"
"8/30/21 15:57","1030903.06666667"
"8/30/21 15:58","1061250.93333333"
"8/30/21 15:59","1039533.6"
"8/30/21 16:00","1034601.33333333"
"8/30/21 16:01","1164020.26666667"
"8/30/21 16:02","1102579.46666667"
"8/30/21 16:03","1218447.6"
"8/30/21 16:04","996668.133333333"
"8/30/21 16:05","985208.8"
"8/30/21 16:06","978467.6"
"8/30/21 16:07","961021.6"
"8/30/21 16:08","1087880.26666667"
"8/30/21 16:09","958348.266666667"
"8/30/21 16:10","970638.8"
"8/30/21 16:11","2029856.13333333"
"8/30/21 16:12","1354912.26666667"
"8/30/21 16:13","965469.333333333"
"8/30/21 16:14","960902.4"
"8/30/21 16:15","974405.466666667"
"8/30/21 16:16","960416.133333333"
"8/30/21 16:17","2197191.86666667"
"8/30/21 16:18","1130919.33333333"
"8/30/21 16:19","2099110.13333333"
"8/30/21 16:20","1739760.53333333"
"8/30/21 16:21","1336324.4"
"8/30/21 16:22","1122787.73333333"
"8/30/21 16:23","1038520.8"
"8/30/21 16:24","1104074.53333333"
"8/30/21 16:25","968491.2"
"8/30/21 16:26","1019934.66666667"
"8/30/21 16:27","968931.866666667"
"8/30/21 16:28","1004126.93333333"
"8/30/21 16:29","1005373.2"
"8/30/21 16:30","999616.533333333"
"8/30/21 16:31","1025239.2"
"8/30/21 16:32","1013038.13333333"
"8/30/21 16:33","1090115.33333333"
"8/30/21 16:34","1097341.33333333"
"8/30/21 16:35","1016308.26666667"
"8/30/21 16:36","996485.6"
"8/30/21 16:37","999004.533333333"
"8/30/21 16:38","1012933.73333333"
"8/30/21 16:39","1008414.0"
"8/30/21 16:40","986255.866666667"
"8/30/21 16:41","1000186.26666667"
"8/30/21 16:42","968989.2"
"8/30/21 16:43","967342.8"
"8/30/21 16:44","970704.133333333"
"8/30/21 16:45","964764.266666667"
"8/30/21 16:46","2018419.33333333"
"8/30/21 16:47","1383885.2"
"8/30/21 16:48","2154822.66666667"
"8/30/21 16:49","1286865.86666667"
"8/30/21 16:50","1016553.2"
"8/30/21 16:51","970281.733333333"
"8/30/21 16:52","1951674.66666667"
"8/30/21 16:53","1339675.6"
"8/30/21 16:54","1023186.8"
"8/30/21 16:55","986298.0"
"8/30/21 16:56","1035345.6"
"8/30/21 16:57","971498.266666667"
"8/30/21 16:58","1038853.33333333"
"8/30/21 16:59","976955.333333333"
"8/30/21 17:00","967028.133333333"
"8/30/21 17:01","962405.733333333"
"8/30/21 17:02","973368.933333333"
"8/30/21 17:03","951114.533333333"
"8/30/21 17:04","1055382.93333333"
"8/30/21 17:05","958998.4"
"8/30/21 17:06","943855.333333333"
"8/30/21 17:07","953163.466666667"
"8/30/21 17:08","965571.333333333"
"8/30/21 17:09","957563.333333333"
"8/30/21 17:10","972764.4"
"8/30/21 17:11","1960698.53333333"
"8/30/21 17:12","1430159.86666667"
"8/30/21 17:13","936274.4"
"8/30/21 17:14","954601.733333333"
"8/30/21 17:15","972562.533333333"
"8/30/21 17:16","975891.466666667"
"8/30/21 17:17","2187000.4"
"8/30/21 17:18","966504.8"
"8/30/21 17:19","2017195.46666667"
"8/30/21 17:20","1560667.6"
"8/30/21 17:21","1101288.26666667"
"8/30/21 17:22","990478.666666667"
"8/30/21 17:23","1029197.86666667"
"8/30/21 17:24","990130.8"
"8/30/21 17:25","1084844.53333333"
"8/30/21 17:26","1024455.06666667"
"8/30/21 17:27","995262.8"
"8/30/21 17:28","973584.4"
"8/30/21 17:29","990046.933333333"
"8/30/21 17:30","987246.533333333"
"8/30/21 17:31","978523.466666667"
"8/30/21 17:32","980605.733333333"
"8/30/21 17:33","950141.466666667"
"8/30/21 17:34","985779.6"
"8/30/21 17:35","1078940.13333333"
"8/30/21 17:36","1081046.66666667"
"8/30/21 17:37","969934.133333333"
"8/30/21 17:38","1328941.2"
"8/30/21 17:39","1558098.26666667"
"8/30/21 17:40","1460884.53333333"
"8/30/21 17:41","1033604.93333333"
"8/30/21 17:42","1040580.66666667"
"8/30/21 17:43","1623385.86666667"
"8/30/21 17:44","1617543.73333333"
"8/30/21 17:45","961878.8"
"8/30/21 17:46","2052123.2"
"8/30/21 17:47","1381942.13333333"
"8/30/21 17:48","2033702.4"
"8/30/21 17:49","1785653.6"
"8/30/21 17:50","1564741.46666667"
"8/30/21 17:51","1129385.46666667"
"8/30/21 17:52","2203254.13333333"
"8/30/21 17:53","1060784.4"
"8/30/21 17:54","1044876.53333333"
"8/30/21 17:55","1050203.73333333"
"8/30/21 17:56","1151228.13333333"
"8/30/21 17:57","983202.533333333"
"8/30/21 17:58","1175657.2"
"8/30/21 17:59","1434894.66666667"
"8/30/21 18:00","1020571.06666667"
"8/30/21 18:01","992250.666666667"
"8/30/21 18:02","979092.0"
"8/30/21 18:03","999494.0"
"8/30/21 18:04","982913.066666667"
"8/30/21 18:05","981084.0"
"8/30/21 18:06","985134.933333333"
"8/30/21 18:07","966390.533333333"
"8/30/21 18:08","965432.0"
"8/30/21 18:09","1079479.86666667"
"8/30/21 18:10","956100.933333333"
"8/30/21 18:11","2100133.73333333"
"8/30/21 18:12","1364370.66666667"
"8/30/21 18:13","987456.133333333"
"8/30/21 18:14","985471.6"
"8/30/21 18:15","1013050.53333333"
"8/30/21 18:16","1018794.13333333"
"8/30/21 18:17","2219054.13333333"
"8/30/21 18:18","1139020.0"
"8/30/21 18:19","2106012.4"
"8/30/21 18:20","1367875.2"
"8/30/21 18:21","988061.6"
"8/30/21 18:22","992911.866666667"
"8/30/21 18:23","972089.066666667"
"8/30/21 18:24","986871.466666667"
"8/30/21 18:25","996306.266666667"
"8/30/21 18:26","1076443.6"
"8/30/21 18:27","1094038.8"
"8/30/21 18:28","976468.4"
"8/30/21 18:29","990052.0"
"8/30/21 18:30","996948.0"
"8/30/21 18:31","1002244.93333333"
"8/30/21 18:32","985866.0"
"8/30/21 18:33","1006027.86666667"
"8/30/21 18:34","1006902.0"
"8/30/21 18:35","1000361.2"
"8/30/21 18:36","1084408.4"
"8/30/21 18:37","1041909.46666667"
"8/30/21 18:38","1008764.8"
"8/30/21 18:39","1020973.73333333"
"8/30/21 18:40","1009214.53333333"
"8/30/21 18:41","1122052.26666667"
"8/30/21 18:42","962656.533333333"
"8/30/21 18:43","982135.866666667"
"8/30/21 18:44","1021634.8"
"8/30/21 18:45","994480.666666667"
"8/30/21 18:46","2034374.53333333"
"8/30/21 18:47","1369081.2"
"8/30/21 18:48","2113793.06666667"
"8/30/21 18:49","1300086.4"
"8/30/21 18:50","978385.466666667"
"8/30/21 18:51","985489.2"
"8/30/21 18:52","2159498.13333333"
"8/30/21 18:53","1219783.73333333"
"8/30/21 18:54","1043398.0"
"8/30/21 18:55","1093730.13333333"
"8/30/21 18:56","1215718.66666667"
"8/30/21 18:57","1117730.66666667"
"8/30/21 18:58","1246184.0"
"8/30/21 18:59","1038362.13333333"
"8/30/21 19:00","1096440.93333333"
"8/30/21 19:01","1000053.86666667"
"8/30/21 19:02","1046229.46666667"
"8/30/21 19:03","998829.2"
"8/30/21 19:04","1002431.06666667"
"8/30/21 19:05","1022559.6"
"8/30/21 19:06","1005942.0"
"8/30/21 19:07","975324.4"
"8/30/21 19:08","971379.333333333"
"8/30/21 19:09","956500.133333333"
"8/30/21 19:10","979094.0"
"8/30/21 19:11","2154386.66666667"
"8/30/21 19:12","1497367.33333333"
"8/30/21 19:13","1025080.0"
"8/30/21 19:14","1024549.73333333"
"8/30/21 19:15","1076086.26666667"
"8/30/21 19:16","1172768.66666667"
"8/30/21 19:17","2213478.93333333"
"8/30/21 19:18","1404933.6"
"8/30/21 19:19","2270610.53333333"
"8/30/21 19:20","1897174.4"
"8/30/21 19:21","1389309.33333333"
"8/30/21 19:22","987960.266666667"
"8/30/21 19:23","981004.0"
"8/30/21 19:24","973599.066666667"
"8/30/21 19:25","987125.733333333"
"8/30/21 19:26","1029433.73333333"
"8/30/21 19:27","981289.6"
"8/30/21 19:28","980366.533333333"
"8/30/21 19:29","981916.4"
"8/30/21 19:30","958307.333333333"
"8/30/21 19:31","981237.2"
"8/30/21 19:32","974488.933333333"
"8/30/21 19:33","958782.4"
"8/30/21 19:34","978023.6"
"8/30/21 19:35","984341.866666667"
"8/30/21 19:36","975059.6"
"8/30/21 19:37","945896.0"
"8/30/21 19:38","976661.733333333"
"8/30/21 19:39","958587.2"
"8/30/21 19:40","966465.2"
"8/30/21 19:41","971391.2"
"8/30/21 19:42","961960.666666667"
"8/30/21 19:43","964975.466666667"
"8/30/21 19:44","1076042.53333333"
"8/30/21 19:45","947841.066666667"
"8/30/21 19:46","2093953.6"
"8/30/21 19:47","1337531.06666667"
"8/30/21 19:48","2075971.73333333"
"8/30/21 19:49","1309527.86666667"
"8/30/21 19:50","1012948.4"
"8/30/21 19:51","1016798.93333333"
"8/30/21 19:52","1163960.26666667"
"8/30/21 19:53","2041646.26666667"
"8/30/21 19:54","983893.733333333"
"8/30/21 19:55","982054.266666667"
"8/30/21 19:56","1257472.93333333"
"8/30/21 19:57","1326329.06666667"
"8/30/21 19:58","1051078.0"
"8/30/21 19:59","1005901.06666667"
"8/30/21 20:00","1004353.33333333"
"8/30/21 20:01","1043577.86666667"
"8/30/21 20:02","1041192.26666667"
"8/30/21 20:03","1178402.0"
"8/30/21 20:04","993889.866666667"
"8/30/21 20:05","1035288.8"
"8/30/21 20:06","1150691.86666667"
"8/30/21 20:07","1117458.4"
"8/30/21 20:08","1060710.0"
"8/30/21 20:09","1022830.13333333"
"8/30/21 20:10","1007379.86666667"
"8/30/21 20:11","2073960.13333333"
"8/30/21 20:12","1372537.6"
"8/30/21 20:13","988948.8"
"8/30/21 20:14","997738.133333333"
"8/30/21 20:15","1003870.8"
"8/30/21 20:16","970659.2"
"8/30/21 20:17","1375849.06666667"
"8/30/21 20:18","1805214.26666667"
"8/30/21 20:19","2067544.26666667"
"8/30/21 20:20","1317388.4"
"8/30/21 20:21","958660.0"
"8/30/21 20:22","963506.8"
"8/30/21 20:23","1057253.73333333"
"8/30/21 20:24","1014706.66666667"
"8/30/21 20:25","972708.933333333"
"8/30/21 20:26","1133060.53333333"
"8/30/21 20:27","1200666.93333333"
"8/30/21 20:28","1045622.4"
"8/30/21 20:29","1060937.6"
"8/30/21 20:30","1061442.4"
"8/30/21 20:31","1146421.86666667"
"8/30/21 20:32","1165497.46666667"
"8/30/21 20:33","1226572.66666667"
"8/30/21 20:34","1050052.8"
"8/30/21 20:35","1376904.53333333"
"8/30/21 20:36","997036.8"
"8/30/21 20:37","1305824.13333333"
"8/30/21 20:38","1512523.73333333"
"8/30/21 20:39","1538043.73333333"
"8/30/21 20:40","1355028.0"
"8/30/21 20:41","1323715.6"
"8/30/21 20:42","1086916.8"
"8/30/21 20:43","1036021.6"
"8/30/21 20:44","1014253.6"
"8/30/21 20:45","969427.466666667"
"8/30/21 20:46","2137982.93333333"
"8/30/21 20:47","1223898.26666667"
"8/30/21 20:48","2018290.93333333"
"8/30/21 20:49","1535358.0"
"8/30/21 20:50","1032360.13333333"
"8/30/21 20:51","1033724.13333333"
"8/30/21 20:52","1163541.06666667"
"8/30/21 20:53","2275565.46666667"
"8/30/21 20:54","1096722.26666667"
"8/30/21 20:55","1004277.73333333"
"8/30/21 20:56","1159350.8"
"8/30/21 20:57","1067838.66666667"
"8/30/21 20:58","1126661.46666667"
"8/30/21 20:59","1012446.8"
"8/30/21 21:00","1004299.86666667"
"8/30/21 21:01","1041858.8"
"8/30/21 21:02","1073082.66666667"
"8/30/21 21:03","1067613.06666667"
"8/30/21 21:04","1031162.26666667"
"8/30/21 21:05","1032956.26666667"
"8/30/21 21:06","1054794.4"
"8/30/21 21:07","1017957.86666667"
"8/30/21 21:08","1069355.86666667"
"8/30/21 21:09","1025168.8"
"8/30/21 21:10","1006537.46666667"
"8/30/21 21:11","2133970.13333333"
"8/30/21 21:12","1413869.73333333"
"8/30/21 21:13","966180.4"
"8/30/21 21:14","1561501.2"
"8/30/21 21:15","1234251.86666667"
"8/30/21 21:16","1019523.86666667"
"8/30/21 21:17","2211203.06666667"
"8/30/21 21:18","1011977.73333333"
"8/30/21 21:19","2061307.73333333"
"8/30/21 21:20","1491539.73333333"
"8/30/21 21:21","988475.866666667"
"8/30/21 21:22","1109424.93333333"
"8/30/21 21:23","1010659.73333333"
"8/30/21 21:24","996948.133333333"
"8/30/21 21:25","1001879.86666667"
"8/30/21 21:26","1037462.8"
"8/30/21 21:27","1019988.93333333"
"8/30/21 21:28","939161.2"
"8/30/21 21:29","895114.266666667"
"8/30/21 21:30","931743.733333333"
"8/30/21 21:31","876276.533333333"
"8/30/21 21:32","878624.933333333"
"8/30/21 21:33","913478.8"
"8/30/21 21:34","883589.733333333"
"8/30/21 21:35","876206.133333333"
"8/30/21 21:36","968944.266666667"
"8/30/21 21:37","987381.066666667"
"8/30/21 21:38","998342.933333333"
"8/30/21 21:39","953706.0"
"8/30/21 21:40","944561.6"
"8/30/21 21:41","992212.666666667"
"8/30/21 21:42","1152280.8"
"8/30/21 21:43","1109951.6"
"8/30/21 21:44","1169358.26666667"
"8/30/21 21:45","992903.2"
"8/30/21 21:46","2069299.33333333"
"8/30/21 21:47","1380423.33333333"
"8/30/21 21:48","2115386.4"
"8/30/21 21:49","1460952.8"
"8/30/21 21:50","1053771.33333333"
"8/30/21 21:51","1081693.73333333"
"8/30/21 21:52","2201239.2"
"8/30/21 21:53","1186913.33333333"
"8/30/21 21:54","1287727.33333333"
"8/30/21 21:55","1047574.66666667"
"8/30/21 21:56","1057690.66666667"
"8/30/21 21:57","988134.533333333"
"8/30/21 21:58","1090440.0"
"8/30/21 21:59","970774.4"
"8/30/21 22:00","980950.133333333"
"8/30/21 22:01","1060135.06666667"
"8/30/21 22:02","1015968.8"
"8/30/21 22:03","1048473.33333333"
"8/30/21 22:04","1142814.66666667"
"8/30/21 22:05","1021670.93333333"
"8/30/21 22:06","1006000.13333333"
"8/30/21 22:07","1029590.8"
"8/30/21 22:08","1111803.86666667"
"8/30/21 22:09","1041618.0"
"8/30/21 22:10","1133790.26666667"
"8/30/21 22:11","2108365.06666667"
"8/30/21 22:12","1480681.46666667"
"8/30/21 22:13","1021430.66666667"
"8/30/21 22:14","1039199.86666667"
"8/30/21 22:15","1032290.66666667"
"8/30/21 22:16","1160971.73333333"
"8/30/21 22:17","1608764.26666667"
"8/30/21 22:18","2135955.06666667"
"8/30/21 22:19","2388045.06666667"
"8/30/21 22:20","1490803.86666667"
"8/30/21 22:21","1032694.93333333"
"8/30/21 22:22","1215478.66666667"
"8/30/21 22:23","1022482.26666667"
"8/30/21 22:24","1052354.26666667"
"8/30/21 22:25","1061750.8"
"8/30/21 22:26","1106654.8"
"8/30/21 22:27","1133158.13333333"
"8/30/21 22:28","1028315.2"
"8/30/21 22:29","1104596.53333333"
"8/30/21 22:30","1062312.26666667"
"8/30/21 22:31","1293446.13333333"
"8/30/21 22:32","1145626.4"
"8/30/21 22:33","1272777.46666667"
"8/30/21 22:34","1639799.06666667"
"8/30/21 22:35","1094785.6"
"8/30/21 22:36","979539.866666667"
"8/30/21 22:37","1109485.06666667"
"8/30/21 22:38","1055045.2"
"8/30/21 22:39","1015942.4"
"8/30/21 22:40","1021757.06666667"
"8/30/21 22:41","1006835.73333333"
"8/30/21 22:42","1033397.73333333"
"8/30/21 22:43","1008974.66666667"
"8/30/21 22:44","1052872.66666667"
"8/30/21 22:45","1119660.0"
"8/30/21 22:46","2112393.06666667"
"8/30/21 22:47","1576450.4"
"8/30/21 22:48","2164747.46666667"
"8/30/21 22:49","1707831.33333333"
"8/30/21 22:50","1598845.06666667"
"8/30/21 22:51","1268728.13333333"
"8/30/21 22:52","2227805.73333333"
"8/30/21 22:53","1111710.4"
"8/30/21 22:54","1214820.0"
"8/30/21 22:55","982652.133333333"
"8/30/21 22:56","1037961.46666667"
"8/30/21 22:57",
"8/30/21 22:59","1036477.46666667"
"8/30/21 23:00","1614474.26666667"
"8/30/21 23:01","1048056.53333333"
"8/30/21 23:02","1026593.86666667"
"8/30/21 23:03","994385.866666667"
"8/30/21 23:04","987791.333333333"
"8/30/21 23:05","1022866.66666667"
"8/30/21 23:06","1016254.53333333"
"8/30/21 23:07","1008008.53333333"
"8/30/21 23:08","1011686.66666667"
"8/30/21 23:09","1035229.2"
"8/30/21 23:10","998625.733333333"
"8/30/21 23:11","2082446.26666667"
"8/30/21 23:12","1393136.66666667"
"8/30/21 23:13","1014844.13333333"
"8/30/21 23:14","1621801.6"
"8/30/21 23:15","1044297.86666667"
"8/30/21 23:16","1045167.06666667"
"8/30/21 23:17","2210734.8"
"8/30/21 23:18","1205055.73333333"
"8/30/21 23:19","2084164.26666667"
"8/30/21 23:20","1424160.13333333"
"8/30/21 23:21","1045084.53333333"
"8/30/21 23:22","1093052.0"
"8/30/21 23:23","1054911.2"
"8/30/21 23:24","1005104.53333333"
"8/30/21 23:25","962887.333333333"
"8/30/21 23:26","1574970.66666667"
"8/30/21 23:27","1093599.33333333"
"8/30/21 23:28","1146146.26666667"
"8/30/21 23:29","998623.733333333"
"8/30/21 23:30","993588.666666667"
"8/30/21 23:31","1183023.73333333"
"8/30/21 23:32","1341185.46666667"
"8/30/21 23:33","1305528.53333333"
"8/30/21 23:34","1089280.53333333"
"8/30/21 23:35","1000892.0"
"8/30/21 23:36","1032938.93333333"
"8/30/21 23:37","957584.0"
"8/30/21 23:38","1034259.6"
"8/30/21 23:39","1101187.33333333"
"8/30/21 23:40","1547786.0"
"8/30/21 23:41","1279204.66666667"
"8/30/21 23:42","1406714.0"
"8/30/21 23:43","1955974.13333333"
"8/30/21 23:44","1453363.33333333"
"8/30/21 23:45","993599.466666667"




