8/29/2021 0:00,451.5733333
8/29/2021 0:05,452.72
8/29/2021 0:10,454.08
8/29/2021 0:15,452.9333333
8/29/2021 0:20,446.7733333
8/29/2021 0:25,452.72
8/29/2021 0:30,449.1733333
8/29/2021 0:35,451.5733333
8/29/2021 0:40,449.28
8/29/2021 0:45,456.48
8/29/2021 0:50,447.92
8/29/2021 0:55,458.9866667
8/29/2021 1:00,450.32
8/29/2021 1:05,449.0666667
8/29/2021 1:10,451.5733333
8/29/2021 1:15,451.68
8/29/2021 1:20,452.6133333
8/29/2021 1:25,449.1733333
8/29/2021 1:30,449.1733333
8/29/2021 1:35,452.72
8/29/2021 1:40,451.5733333
8/29/2021 1:45,456.3733333
8/29/2021 1:50,449.1733333
8/29/2021 1:55,458.9866667
8/29/2021 2:00,447.92
8/29/2021 2:05,451.5733333
8/29/2021 2:10,451.68
8/29/2021 2:15,452.72
8/29/2021 2:20,456.48
8/29/2021 2:25,449.1733333
8/29/2021 2:30,455.44
8/29/2021 2:35,450.2133333
8/29/2021 2:40,451.68
8/29/2021 2:45,458.7733333
8/29/2021 2:50,461.3866667
8/29/2021 2:55,454.08
8/29/2021 3:00,455.3333333
8/29/2021 3:05,458.9866667
8/29/2021 3:10,451.5733333
8/29/2021 3:15,452.8266667
8/29/2021 3:20,458.9866667
8/29/2021 3:25,453.9733333
8/29/2021 3:30,456.3733333
8/29/2021 3:35,447.92
8/29/2021 3:40,453.9733333
8/29/2021 3:45,453.9733333
8/29/2021 3:50,451.68
8/29/2021 3:55,453.9733333
8/29/2021 4:00,452.72
8/29/2021 4:05,458.9866667
8/29/2021 4:10,451.5733333
8/29/2021 4:15,454.08
8/29/2021 4:20,453.9733333
8/29/2021 4:25,452.8266667
8/29/2021 4:30,450.4266667
8/29/2021 4:35,456.5866667
8/29/2021 4:40,446.6666667
8/29/2021 4:45,453.9733333
8/29/2021 4:50,449.1733333
8/29/2021 4:55,457.7333333
8/29/2021 5:00,456.48
8/29/2021 5:05,453.9733333
8/29/2021 5:10,455.3333333
8/29/2021 5:15,451.4666667
8/29/2021 5:20,452.6133333
8/29/2021 5:25,454.08
8/29/2021 5:30,454.08
8/29/2021 5:35,451.5733333
8/29/2021 5:40,458.9866667
8/29/2021 5:45,452.8266667
8/29/2021 5:50,449.0666667
8/29/2021 5:55,457.6266667
8/29/2021 6:00,451.5733333
8/29/2021 6:05,447.92
8/29/2021 6:10,458.9866667
8/29/2021 6:15,450.32
8/29/2021 6:20,456.48
8/29/2021 6:25,446.7733333
8/29/2021 6:30,453.9733333
8/29/2021 6:35,454.08
8/29/2021 6:40,447.8133333
8/29/2021 6:45,454.08
8/29/2021 6:50,451.5733333
8/29/2021 6:55,450.32
8/29/2021 7:00,451.68
8/29/2021 7:05,451.5733333
8/29/2021 7:10,449.0666667
8/29/2021 7:15,461.3866667
8/29/2021 7:20,453.9733333
8/29/2021 7:25,457.7333333
8/29/2021 7:30,449.1733333
8/29/2021 7:35,450.32
8/29/2021 7:40,456.48
8/29/2021 7:45,447.92
8/29/2021 7:50,456.48
8/29/2021 7:55,454.08
8/29/2021 8:00,451.5733333
8/29/2021 8:05,455.2266667
8/29/2021 8:10,449.1733333
8/29/2021 8:15,454.08
8/29/2021 8:20,456.3733333
8/29/2021 8:25,455.3333333
8/29/2021 8:30,457.7333333
8/29/2021 8:35,449.1733333
8/29/2021 8:40,458.9866667
8/29/2021 8:45,456.3733333
8/29/2021 8:50,448.0266667
8/29/2021 8:55,453.9733333
8/29/2021 9:00,456.5866667
8/29/2021 9:05,449.1733333
8/29/2021 9:10,455.2266667
8/29/2021 9:15,458.9866667
8/29/2021 9:20,446.7733333
8/29/2021 9:25,456.3733333
8/29/2021 9:30,452.8266667
8/29/2021 9:35,457.7333333
8/29/2021 9:40,455.2266667
8/29/2021 9:45,452.72
8/29/2021 9:50,451.5733333
8/29/2021 9:55,456.48
8/29/2021 10:00,449.1733333
8/29/2021 10:05,451.5733333
8/29/2021 10:10,452.8266667
8/29/2021 10:15,450.32
8/29/2021 10:20,453.9733333
8/29/2021 10:25,451.5733333
8/29/2021 10:30,449.1733333
8/29/2021 10:35,453.9733333
8/29/2021 10:40,452.8266667
8/29/2021 10:45,456.48
8/29/2021 10:50,458.88
8/29/2021 10:55,454.08
8/29/2021 11:00,455.2266667
8/29/2021 11:05,456.48
8/29/2021 11:10,454.08
8/29/2021 11:15,458.88
8/29/2021 11:20,450.4266667
8/29/2021 11:25,451.68
8/29/2021 11:30,455.2266667
8/29/2021 11:35,454.08
8/29/2021 11:40,455.2266667
8/29/2021 11:45,456.3733333
8/29/2021 11:50,450.32
8/29/2021 11:55,451.4666667
8/29/2021 12:00,456.48
8/29/2021 12:05,452.9333333
8/29/2021 12:10,456.48
8/29/2021 12:15,449.0666667
8/29/2021 12:20,461.3866667
8/29/2021 12:25,455.2266667
8/29/2021 12:30,450.32
8/29/2021 12:35,461.3866667
8/29/2021 12:40,450.4266667
8/29/2021 12:45,456.48
8/29/2021 12:50,451.68
8/29/2021 12:55,451.5733333
8/29/2021 13:00,723.7866667
8/29/2021 13:05,467227.12
8/29/2021 13:10,487391.4933
8/29/2021 13:15,499502.88
8/29/2021 13:20,492093.8133
8/29/2021 13:25,493895.6
8/29/2021 13:30,495645.6533
8/29/2021 13:35,492242.96
8/29/2021 13:40,492777.2
8/29/2021 13:45,497928
8/29/2021 13:50,491652.08
8/29/2021 13:55,498466.8533
8/29/2021 14:00,496353.9538
8/29/2021 14:05,567549.5488
8/29/2021 14:10,512319.6533
8/29/2021 14:11,
8/29/2021 14:12,493041.4667
8/29/2021 14:13,495875.3333
8/29/2021 14:14,504460.9333
8/29/2021 14:15,498080
8/29/2021 14:16,497049.8667
8/29/2021 14:17,505815.3333
8/29/2021 14:18,492955.2
8/29/2021 14:19,498997.7333
8/29/2021 14:20,505165.2
8/29/2021 14:21,494824.1333
8/29/2021 14:22,492417.0667
8/29/2021 14:23,509948.2667
8/29/2021 14:24,497503.7333
8/29/2021 14:25,499596.8
8/29/2021 14:26,510507.4667
8/29/2021 14:27,496118.6667
8/29/2021 14:28,500614.1333
8/29/2021 14:29,512699.0667
8/29/2021 14:30,497982.2667
8/29/2021 14:31,495862.9333
8/29/2021 14:32,502392
8/29/2021 14:33,493942.4
8/29/2021 14:34,493039.6
8/29/2021 14:35,506051.7333
8/29/2021 14:36,498476.6667
8/29/2021 14:37,493594
8/29/2021 14:38,507309.3333
8/29/2021 14:39,497422.5333
8/29/2021 14:40,500168.6667
8/29/2021 14:41,505673.2
8/29/2021 14:42,491550.1333
8/29/2021 14:43,494615.7333
8/29/2021 14:44,510869.6
8/29/2021 14:45,500718.6667
8/29/2021 14:46,494908.6667
8/29/2021 14:47,512258
8/29/2021 14:48,499381.2
8/29/2021 14:49,501001.3333
8/29/2021 14:50,510323.3333
8/29/2021 14:51,498524.4
8/29/2021 14:52,494867.2
8/29/2021 14:53,501453.0667
8/29/2021 14:54,494191.6
8/29/2021 14:55,499715.8667
8/29/2021 14:56,513239.0667
8/29/2021 14:57,502761.2
8/29/2021 14:58,496371.6
8/29/2021 14:59,509209.6
8/29/2021 15:00,505273.3333
8/29/2021 15:01,508031.3333
8/29/2021 15:02,517012.8
8/29/2021 15:03,505004.2667
8/29/2021 15:04,505677.4667
8/29/2021 15:05,519867.8667
8/29/2021 15:06,504268.8
8/29/2021 15:07,506774.5333
8/29/2021 15:08,573260
8/29/2021 15:09,503005.8667
8/29/2021 15:10,500261.8667
8/29/2021 15:11,511635.8667
8/29/2021 15:12,500344.4
8/29/2021 15:13,506784.1333
8/29/2021 15:14,514099.0667
8/29/2021 15:15,512021.4667
8/29/2021 15:16,491736.1333
8/29/2021 15:17,508041.4667
8/29/2021 15:18,497435.0667
8/29/2021 15:19,504330
8/29/2021 15:20,510577.0667
8/29/2021 15:21,496191.4667
8/29/2021 15:22,493316.5333
8/29/2021 15:23,509266.4
8/29/2021 15:24,493546.6667
8/29/2021 15:25,507017.7333
8/29/2021 15:26,507497.7333
8/29/2021 15:27,494228.5333
8/29/2021 15:28,500818.6667
8/29/2021 15:29,521316.4
8/29/2021 15:30,504512
8/29/2021 15:31,505833.6
8/29/2021 15:32,510154.4
8/29/2021 15:33,499151.6
8/29/2021 15:34,507634.6667
8/29/2021 15:35,522113.6
8/29/2021 15:36,507822.5333
8/29/2021 15:37,500527.2
8/29/2021 15:38,509026.6667
8/29/2021 15:39,498629.0667
8/29/2021 15:40,495754.8
8/29/2021 15:41,511464.8
8/29/2021 15:42,499016.4
8/29/2021 15:43,496920.1333
8/29/2021 15:44,506457.8667
8/29/2021 15:45,504238
8/29/2021 15:46,497472.6667
8/29/2021 15:47,512030
8/29/2021 15:48,510456.8
8/29/2021 15:49,505606.9333
8/29/2021 15:50,517600
8/29/2021 15:51,542843.6
8/29/2021 15:52,501089.7333
8/29/2021 15:53,510662.9333
8/29/2021 15:54,502395.7333
8/29/2021 15:55,502641.6
8/29/2021 15:56,512581.8667
8/29/2021 15:57,582694.8
8/29/2021 15:58,621569.4667
8/29/2021 15:59,618271.8667
8/29/2021 16:00,714560.9333
8/29/2021 16:01,1876360.667
8/29/2021 16:02,1774640.8
8/29/2021 16:03,2103813.733
8/29/2021 16:04,2136547.867
8/29/2021 16:05,2425321.333
8/29/2021 16:06,2116294.133
8/29/2021 16:07,1999302.8
8/29/2021 16:08,2422617.733
8/29/2021 16:09,2415273.333
8/29/2021 16:10,2228245.6
8/29/2021 16:11,1825429.2
8/29/2021 16:12,1057828.667
8/29/2021 16:13,1980060.267
8/29/2021 16:14,1816479.333
8/29/2021 16:15,605569.2
8/29/2021 16:16,589761.7333
8/29/2021 16:17,1010920
8/29/2021 16:18,1943192.533
8/29/2021 16:19,2331211.733
8/29/2021 16:20,2203845.2
8/29/2021 16:21,1442572.933
8/29/2021 16:22,1478335.333
8/29/2021 16:23,2016474.533
8/29/2021 16:24,1676836.8
8/29/2021 16:25,2061715.467
8/29/2021 16:26,1769634.533
8/29/2021 16:27,674370.1333
8/29/2021 16:28,683647.3333
8/29/2021 16:29,677665.3333
8/29/2021 16:30,792702.9333
8/29/2021 16:31,663833.8667
8/29/2021 16:32,677676.2667
8/29/2021 16:33,646020.5333
8/29/2021 16:34,649494.1333
8/29/2021 16:35,1076543.6
8/29/2021 16:36,765258
8/29/2021 16:37,1057117.6
8/29/2021 16:38,668006
8/29/2021 16:39,647764.9333
8/29/2021 16:40,1189296.933
8/29/2021 16:41,2221367.733
8/29/2021 16:42,2304732
8/29/2021 16:43,2164987.867
8/29/2021 16:44,1806963.733
8/29/2021 16:45,2088475.333
8/29/2021 16:46,2190559.6
8/29/2021 16:47,1935137.867
8/29/2021 16:48,1829528.933
8/29/2021 16:49,1613983.2
8/29/2021 16:50,2149468.933
8/29/2021 16:51,1418840.267
8/29/2021 16:52,633475.2
8/29/2021 16:53,638198.2667
8/29/2021 16:54,804767.0667
8/29/2021 16:55,1407540.267
8/29/2021 16:56,640899.7333
8/29/2021 16:57,614147.0667
8/29/2021 16:58,608155.4667
8/29/2021 16:59,682719.7333
8/29/2021 17:00,1115809.333
8/29/2021 17:01,2416407.333
8/29/2021 17:02,1956487.467
8/29/2021 17:03,2141060.133
8/29/2021 17:04,2281541.6
8/29/2021 17:05,2293867.067
8/29/2021 17:06,1931930.8
8/29/2021 17:07,1830430.267
8/29/2021 17:08,1791075.6
8/29/2021 17:09,2121661.2
8/29/2021 17:10,1821066.8
8/29/2021 17:11,669365.8667
8/29/2021 17:12,1752348.667
8/29/2021 17:13,1260999.333
8/29/2021 17:14,969655.7333
8/29/2021 17:15,1679095.2
8/29/2021 17:16,703919.4667
8/29/2021 17:17,1675225.467
8/29/2021 17:18,2148685.467
8/29/2021 17:19,2019850.4
8/29/2021 17:20,2130453.733
8/29/2021 17:21,1420821.867
8/29/2021 17:22,1821683.867
8/29/2021 17:23,2066425.067
8/29/2021 17:24,2214570.533
8/29/2021 17:25,2032539.2
8/29/2021 17:26,1490505.2
8/29/2021 17:27,619274.5333
8/29/2021 17:28,672767.2
8/29/2021 17:29,598168.4
8/29/2021 17:30,704703.4667
8/29/2021 17:31,588348.6667
8/29/2021 17:32,633410.8
8/29/2021 17:33,609985.7333
8/29/2021 17:34,640861.7333
8/29/2021 17:35,672687.7333
8/29/2021 17:36,692930.9333
8/29/2021 17:37,691141.2
8/29/2021 17:38,595774.6667
8/29/2021 17:39,1315769.867
8/29/2021 17:40,1553437.6
8/29/2021 17:41,2185689.867
8/29/2021 17:42,2301725.867
8/29/2021 17:43,2468203.2
8/29/2021 17:44,1768680
8/29/2021 17:45,2215232
8/29/2021 17:46,2263413.333
8/29/2021 17:47,2347252.4
8/29/2021 17:48,1061559.6
8/29/2021 17:49,792859.8667
8/29/2021 17:50,657209.8667
8/29/2021 17:51,604364.1333
8/29/2021 17:52,628688.9333
8/29/2021 17:53,621904.5333
8/29/2021 17:54,603903.7333
8/29/2021 17:55,627213.7333
8/29/2021 17:56,608775.8667
8/29/2021 17:57,910736
8/29/2021 17:58,746810.6667
8/29/2021 17:59,642023.7333
8/29/2021 18:00,1334047.333
8/29/2021 18:01,2543688.8
8/29/2021 18:02,2165970.8
8/29/2021 18:03,2526667.467
8/29/2021 18:04,2511498.133
8/29/2021 18:05,2332996.667
8/29/2021 18:06,2246272.4
8/29/2021 18:07,2372882.267
8/29/2021 18:08,2269640.533
8/29/2021 18:09,2253907.067
8/29/2021 18:10,1481650.267
8/29/2021 18:11,808677.0667
8/29/2021 18:12,1666190
8/29/2021 18:13,1376596.533
8/29/2021 18:14,1858311.067
8/29/2021 18:15,1192526.133
8/29/2021 18:16,2093339.6
8/29/2021 18:17,1442689.2
8/29/2021 18:18,1182406
8/29/2021 18:19,2283802.8
8/29/2021 18:20,2439360.133
8/29/2021 18:21,2489136.133
8/29/2021 18:22,2338284.8
8/29/2021 18:23,2481016
8/29/2021 18:24,2225740.267
8/29/2021 18:25,2207886.4
8/29/2021 18:26,1914651.867
8/29/2021 18:27,1922806.933
8/29/2021 18:28,988192
8/29/2021 18:29,820660.2667
8/29/2021 18:30,922426.1333
8/29/2021 18:31,799472.2667
8/29/2021 18:32,865695.8667
8/29/2021 18:33,808279.7333
8/29/2021 18:34,789145.7333
8/29/2021 18:35,908988.5333
8/29/2021 18:36,933683.8667
8/29/2021 18:37,1453731.867
8/29/2021 18:38,1419142.8
8/29/2021 18:39,778185.8667
8/29/2021 18:40,2033677.067
8/29/2021 18:41,2519743.067
8/29/2021 18:42,2344348.133
8/29/2021 18:43,1664077.467
8/29/2021 18:44,2336884.933
8/29/2021 18:45,2448694.533
8/29/2021 18:46,2277605.6
8/29/2021 18:47,2168969.733
8/29/2021 18:48,1822490.933
8/29/2021 18:49,657155.2
8/29/2021 18:50,703003.0667
8/29/2021 18:51,833177.2
8/29/2021 18:52,1187878.933
8/29/2021 18:53,707960
8/29/2021 18:54,638734.9333
8/29/2021 18:55,768450.6667
8/29/2021 18:56,1249165.067
8/29/2021 18:57,1506632.4
8/29/2021 18:58,834871.4667
8/29/2021 18:59,697605.0667
8/29/2021 19:00,1293124.4
8/29/2021 19:01,2512762.8
8/29/2021 19:02,2529710.533
8/29/2021 19:03,2502457.333
8/29/2021 19:04,2370633.6
8/29/2021 19:05,2329925.6
8/29/2021 19:06,2362065.733
8/29/2021 19:07,2230134.533
8/29/2021 19:08,1612281.067
8/29/2021 19:09,2384421.6
8/29/2021 19:10,942520.2667
8/29/2021 19:11,843393.0667
8/29/2021 19:12,1091356.667
8/29/2021 19:13,816271.6
8/29/2021 19:14,1944889.333
8/29/2021 19:15,1100896.533
8/29/2021 19:16,1891172.267
8/29/2021 19:17,1322014.267
8/29/2021 19:18,683799.0667
8/29/2021 19:19,887374.6667
8/29/2021 19:20,844648.4
8/29/2021 19:21,814889.2
8/29/2021 19:22,882724
8/29/2021 19:23,896630
8/29/2021 19:24,1134251.067
8/29/2021 19:25,754640.9333
8/29/2021 19:26,1012768.4
8/29/2021 19:27,977222.8
8/29/2021 19:28,959780.1333
8/29/2021 19:29,960890.8
8/29/2021 19:30,948475.7333
8/29/2021 19:31,1028976.533
8/29/2021 19:32,885642.2667
8/29/2021 19:33,853490.4
8/29/2021 19:34,751388.4
8/29/2021 19:35,828094.1333
8/29/2021 19:36,806058.9333
8/29/2021 19:37,746020.1333
8/29/2021 19:38,1673554.533
8/29/2021 19:39,1388305.067
8/29/2021 19:40,762188.9333
8/29/2021 19:41,880623.8667
8/29/2021 19:42,1191504.533
8/29/2021 19:43,836820.5333
8/29/2021 19:44,793928.1333
8/29/2021 19:45,2352240
8/29/2021 19:46,2060565.867
8/29/2021 19:47,1767338.267
8/29/2021 19:48,1793969.2
8/29/2021 19:49,1741979.733
8/29/2021 19:50,1818669.6
8/29/2021 19:51,1868764.933
8/29/2021 19:52,1414327.2
8/29/2021 19:53,946951.8667
8/29/2021 19:54,1123361.2
8/29/2021 19:55,925898.8
8/29/2021 19:56,1031150
8/29/2021 19:57,1129456.4
8/29/2021 19:58,1350594.933
8/29/2021 19:59,867009.4667
8/29/2021 20:00,1227086.933
8/29/2021 20:01,2140155.467
8/29/2021 20:02,2357407.2
8/29/2021 20:03,1416167.467
8/29/2021 20:04,1259051.2
8/29/2021 20:05,2103228.133
8/29/2021 20:06,1239973.467
8/29/2021 20:07,748027.8667
8/29/2021 20:08,886881.0667
8/29/2021 20:09,841117.3333
8/29/2021 20:10,826876
8/29/2021 20:11,772209.8667
8/29/2021 20:12,1711681.733
8/29/2021 20:13,1134994.4
8/29/2021 20:14,1799060.267
8/29/2021 20:15,992224
8/29/2021 20:16,1764745.067
8/29/2021 20:17,1262257.333
8/29/2021 20:18,788952.2667
8/29/2021 20:19,809568.9333
8/29/2021 20:20,763190.1333
8/29/2021 20:21,805994.9333
8/29/2021 20:22,836797.3333
8/29/2021 20:23,818112.4
8/29/2021 20:24,745337.7333
8/29/2021 20:25,732536.2667
8/29/2021 20:26,726624.4
8/29/2021 20:27,705156.4
8/29/2021 20:28,751802.5333
8/29/2021 20:29,726655.7333
8/29/2021 20:30,834584.4
8/29/2021 20:31,665176.5333
8/29/2021 20:32,658394.6667
8/29/2021 20:33,629938.8
8/29/2021 20:34,626360.6667
8/29/2021 20:35,689863.4667
8/29/2021 20:36,801089.3333
8/29/2021 20:37,821953.6
8/29/2021 20:38,1835609.2
8/29/2021 20:39,2049600.4
8/29/2021 20:40,1066405.333
8/29/2021 20:41,690227.3333
8/29/2021 20:42,694760.9333
8/29/2021 20:43,670971.8667
8/29/2021 20:44,664238.8
8/29/2021 20:45,1643536.667
8/29/2021 20:46,1115280.8
8/29/2021 20:47,717910.1333
8/29/2021 20:48,686853.7333
8/29/2021 20:49,698200.2667
8/29/2021 20:50,759680.9333
8/29/2021 20:51,655867.6
8/29/2021 20:52,693596
8/29/2021 20:53,1295050.4
8/29/2021 20:54,674618
8/29/2021 20:55,683259.4667
8/29/2021 20:56,720329.0667
8/29/2021 20:57,694542.6667
8/29/2021 20:58,686788.4
8/29/2021 20:59,714653.3333
8/29/2021 21:00,1095764.133
8/29/2021 21:01,2279388
8/29/2021 21:02,1206887.067
8/29/2021 21:03,650714.1333
8/29/2021 21:04,672996.4
8/29/2021 21:05,1821113.067
8/29/2021 21:06,1001606.933
8/29/2021 21:07,791554
8/29/2021 21:08,911875.7333
8/29/2021 21:09,926183.3333
8/29/2021 21:10,914886.5333
8/29/2021 21:11,877896.2667
8/29/2021 21:12,1699697.733
8/29/2021 21:13,985849.4667
8/29/2021 21:14,1964217.2
8/29/2021 21:15,807258.5333
8/29/2021 21:16,1801322.4
8/29/2021 21:17,1095568.667
8/29/2021 21:18,759316.9333
8/29/2021 21:19,726378.6667
8/29/2021 21:20,743837.2
8/29/2021 21:21,714810.9333
8/29/2021 21:22,745117.7333
8/29/2021 21:23,750608.9333
8/29/2021 21:24,835529.4667
8/29/2021 21:25,954272.8
8/29/2021 21:26,844516.1333
8/29/2021 21:27,757868.6667
8/29/2021 21:28,958810.1333
8/29/2021 21:29,987815.6
8/29/2021 21:30,811566.8
8/29/2021 21:31,552769.2
8/29/2021 21:32,567728.2667
8/29/2021 21:33,562409.0667
8/29/2021 21:34,566985.3333
8/29/2021 21:35,596411.0667
8/29/2021 21:36,828318.5333
8/29/2021 21:37,537450.8
8/29/2021 21:38,1858156.8
8/29/2021 21:39,1416382.267
8/29/2021 21:40,578944.6667
8/29/2021 21:41,536769.2
8/29/2021 21:42,564067.0667
8/29/2021 21:43,558182.1333
8/29/2021 21:44,593783.8667
8/29/2021 21:45,1582171.333
8/29/2021 21:46,1021993.333
8/29/2021 21:47,600288
8/29/2021 21:48,699686.6667
8/29/2021 21:49,536911.0667
8/29/2021 21:50,638263.8667
8/29/2021 21:51,584407.7333
8/29/2021 21:52,571902.9333
8/29/2021 21:53,584245.4667
8/29/2021 21:54,568694.1333
8/29/2021 21:55,576186.9333
8/29/2021 21:56,629027.7333
8/29/2021 21:57,560801.7333
8/29/2021 21:58,579464.8
8/29/2021 21:59,588117.2
8/29/2021 22:00,998588.4
8/29/2021 22:01,1918372
8/29/2021 22:02,1960154.267
8/29/2021 22:03,1892679.467
8/29/2021 22:04,1727791.067
8/29/2021 22:05,1921457.067
8/29/2021 22:06,1582074.933
8/29/2021 22:07,747302.1333
8/29/2021 22:08,711304.2667
8/29/2021 22:09,635596.2667
8/29/2021 22:10,650276.2667
8/29/2021 22:11,852281.2
8/29/2021 22:12,717310.1333
8/29/2021 22:13,700586.6667
8/29/2021 22:14,1826860.933
8/29/2021 22:15,873193.0667
8/29/2021 22:16,1610234.933
8/29/2021 22:17,1113435.067
8/29/2021 22:18,778172.6667
8/29/2021 22:19,829573.2
8/29/2021 22:20,777253.0667
8/29/2021 22:21,606618.9333
8/29/2021 22:22,643910.5333
8/29/2021 22:23,737121.7333
8/29/2021 22:24,659833.8667
8/29/2021 22:25,607969.6
8/29/2021 22:26,711899.7333
8/29/2021 22:27,580388.5333
8/29/2021 22:28,637562.9333
8/29/2021 22:29,928094.6667
8/29/2021 22:30,572014.8
8/29/2021 22:31,566537.7333
8/29/2021 22:32,707736.2667
8/29/2021 22:33,696512.5333
8/29/2021 22:34,718257.3333
8/29/2021 22:35,667725.6
8/29/2021 22:36,674397.8667
8/29/2021 22:37,642974.9333
8/29/2021 22:38,1373578
8/29/2021 22:39,1862034
8/29/2021 22:40,1464063.867
8/29/2021 22:41,958981.4667
8/29/2021 22:42,570495.4667
8/29/2021 22:43,562750.9333
8/29/2021 22:44,570945.6
8/29/2021 22:45,1463754.667
8/29/2021 22:46,1161039.2
8/29/2021 22:47,646806.2667
8/29/2021 22:48,620994.8
8/29/2021 22:49,566871.2
8/29/2021 22:50,620126.5333
8/29/2021 22:51,534508.8
8/29/2021 22:52,519750.9333
8/29/2021 22:53,513245.0667
8/29/2021 22:54,538906.8
8/29/2021 22:55,556878.5333
8/29/2021 22:56,559744.9333
8/29/2021 22:57,530661.7333
8/29/2021 22:58,533600.9333
8/29/2021 22:59,520139.6
8/29/2021 23:00,948904.4
8/29/2021 23:01,1972545.333
8/29/2021 23:02,1444535.867
8/29/2021 23:03,507119.4667
8/29/2021 23:04,974102.5333
8/29/2021 23:05,1746358
8/29/2021 23:06,513524.2667
8/29/2021 23:07,1447748.133
8/29/2021 23:08,1436732.267
8/29/2021 23:09,530833.7333
8/29/2021 23:10,541995.2
8/29/2021 23:11,514805.8667
8/29/2021 23:12,1440751.2
8/29/2021 23:13,963545.6
8/29/2021 23:14,1753028.133
8/29/2021 23:15,515358.5333
8/29/2021 23:16,504761.4667
8/29/2021 23:17,975965.0667
8/29/2021 23:18,517710.4
8/29/2021 23:19,621545.7333
8/29/2021 23:20,560275.7333
8/29/2021 23:21,532620.9333
8/29/2021 23:22,635795.4667
