8/29/2021 0:00,451.5733333
8/29/2021 23:23,576476.8
8/29/2021 23:24,523439.0667
8/29/2021 23:25,557276.5333
8/29/2021 23:26,528164.1333
8/29/2021 23:27,518578.1333
8/29/2021 23:28,559031.4667
8/29/2021 23:29,516214
8/29/2021 23:30,527574.4
8/29/2021 23:31,537295.4667
8/29/2021 23:32,541201.3333
8/29/2021 23:33,563822.5333
8/29/2021 23:34,987108.8
8/29/2021 23:35,632745.0667
8/29/2021 23:36,609913.0667
8/29/2021 23:37,1144148.133
8/29/2021 23:38,1571686.8
8/29/2021 23:39,933662.5333
8/29/2021 23:40,765598.1333
8/29/2021 23:41,570767.4667
8/29/2021 23:42,617402.2667
8/29/2021 23:43,610947.4667
8/29/2021 23:44,583334.9333
8/29/2021 23:45,1458133.2
8/29/2021 23:46,1181990.267
8/29/2021 23:47,527372.6667
8/29/2021 23:48,539955.4667
8/29/2021 23:49,534439.2
8/29/2021 23:50,615675.2
8/29/2021 23:51,542412.9333
8/29/2021 23:52,1116228.8
8/29/2021 23:53,543984.9333
8/29/2021 23:54,543947.0667
8/29/2021 23:55,550106.9333
8/29/2021 23:56,562710.4
8/29/2021 23:57,509075.3333
8/29/2021 23:58,544703.7333
8/29/2021 23:59,533026.4
8/30/2021 0:00,1135900.4
8/30/2021 0:01,1928752.533
8/30/2021 0:02,1553982.533
8/30/2021 0:03,536637.4667
8/30/2021 0:04,531380.6667
8/30/2021 0:05,1778835.6
8/30/2021 0:06,558373.7333
8/30/2021 0:07,1537436.133
8/30/2021 0:08,1017077.867
8/30/2021 0:09,537806.4
8/30/2021 0:10,557027.8667
8/30/2021 0:11,596342.5333
8/30/2021 0:12,1301194.933
8/30/2021 0:13,1279096.533
8/30/2021 0:14,1772229.2
8/30/2021 0:15,625928.4
8/30/2021 0:16,671460.1333
8/30/2021 0:17,568233.2
8/30/2021 0:18,587987.4667
8/30/2021 0:19,608414.2667
8/30/2021 0:20,771127.6
8/30/2021 0:21,642302.5333
8/30/2021 0:22,586316.5333
8/30/2021 0:23,646605.6
8/30/2021 0:24,613481.0667
8/30/2021 0:25,580802.5333
8/30/2021 0:26,585908.8
8/30/2021 0:27,575433.4667
8/30/2021 0:28,635536.4
8/30/2021 0:29,581272.9333
8/30/2021 0:30,605016.1333
8/30/2021 0:31,589634.4
8/30/2021 0:32,569499.8667
8/30/2021 0:33,545857.3333
8/30/2021 0:34,638506.4
8/30/2021 0:35,610040.8
8/30/2021 0:36,631284
8/30/2021 0:37,642972.2667
8/30/2021 0:38,1659496.267
8/30/2021 0:39,1847904.533
8/30/2021 0:40,1715401.867
8/30/2021 0:41,538832.2667
8/30/2021 0:42,547079.6
8/30/2021 0:43,547592.9333
8/30/2021 0:44,578355.3333
8/30/2021 0:45,1610940.533
8/30/2021 0:46,1292472.667
8/30/2021 0:47,537403.3333
8/30/2021 0:48,625433.3333
8/30/2021 0:49,575754.2667
8/30/2021 0:50,601263.8667
8/30/2021 0:51,624580.9333
8/30/2021 0:52,752646.8
8/30/2021 0:53,584075.6
8/30/2021 0:54,618986.9333
8/30/2021 0:55,637140.2667
8/30/2021 0:56,760027.6
8/30/2021 0:57,763603.0667
8/30/2021 0:58,547693.0667
8/30/2021 0:59,513112.5333
8/30/2021 1:00,987746.1333
8/30/2021 1:01,1917984.933
8/30/2021 1:02,1725701.733
8/30/2021 1:03,809085.7333
8/30/2021 1:04,511332
8/30/2021 1:05,1744205.467
8/30/2021 1:06,685712.4
8/30/2021 1:07,1648998.4
8/30/2021 1:08,1325870.8
8/30/2021 1:09,726526.2667
8/30/2021 1:10,701170
8/30/2021 1:11,841843.2
8/30/2021 1:12,1444229.867
8/30/2021 1:13,1375197.067
8/30/2021 1:14,1770622.8
8/30/2021 1:15,814576.2667
8/30/2021 1:16,579342
8/30/2021 1:17,745720.9333
8/30/2021 1:18,703064.2667
8/30/2021 1:19,891290.1333
8/30/2021 1:20,778234.5333
8/30/2021 1:21,673132
8/30/2021 1:22,750160.6667
8/30/2021 1:23,640037.4667
8/30/2021 1:24,530813.4667
8/30/2021 1:25,691440.8
8/30/2021 1:26,698781.7333
8/30/2021 1:27,789849.3333
8/30/2021 1:28,811263.6
8/30/2021 1:29,858667.3333
8/30/2021 1:30,870018.9333
8/30/2021 1:31,813665.6
8/30/2021 1:32,552028.2667
8/30/2021 1:33,554530.6667
8/30/2021 1:34,884888.6667
8/30/2021 1:35,589691.3333
8/30/2021 1:36,615456.6667
8/30/2021 1:37,693389.4667
8/30/2021 1:38,1483669.6
8/30/2021 1:39,1177515.333
8/30/2021 1:40,1506192.133
8/30/2021 1:41,652732.8
8/30/2021 1:42,821804.2667
8/30/2021 1:43,991663.4667
8/30/2021 1:44,559108.8
8/30/2021 1:45,1586182
8/30/2021 1:46,955069.0667
8/30/2021 1:47,549745.3333
8/30/2021 1:48,553616.5333
8/30/2021 1:49,559343.3333
8/30/2021 1:50,625911.6
8/30/2021 1:51,532351.8667
8/30/2021 1:52,640201.6
8/30/2021 1:53,511380
8/30/2021 1:54,536799.3333
8/30/2021 1:55,735440.6667
8/30/2021 1:56,584848.8
8/30/2021 1:57,612834.9333
8/30/2021 1:58,560760.1333
8/30/2021 1:59,581299.4667
8/30/2021 2:00,550615.7333
8/30/2021 2:01,1737492
8/30/2021 2:02,658498.8
8/30/2021 2:03,724321.2
8/30/2021 2:04,544551.4667
8/30/2021 2:05,1741163.867
8/30/2021 2:06,661518.4
8/30/2021 2:07,1701972.133
8/30/2021 2:08,873064.2667
8/30/2021 2:09,673798.2667
8/30/2021 2:10,585399.6
8/30/2021 2:11,554391.2
8/30/2021 2:12,562483.2
8/30/2021 2:13,610587.8667
8/30/2021 2:14,1782642.133
8/30/2021 2:15,626731.4667
8/30/2021 2:16,594760.6667
8/30/2021 2:17,591306.2667
8/30/2021 2:18,591307.8667
8/30/2021 2:19,563214.4
8/30/2021 2:20,554962.4
8/30/2021 2:21,550430.9333
8/30/2021 2:22,526760.9333
8/30/2021 2:23,524546.5333
8/30/2021 2:24,560632.2667
8/30/2021 2:25,554990.4
8/30/2021 2:26,576278.2667
8/30/2021 2:27,677952
8/30/2021 2:28,593687.0667
8/30/2021 2:29,727294.5333
8/30/2021 2:30,803999.8667
8/30/2021 2:31,702703.7333
8/30/2021 2:32,604639.4667
8/30/2021 2:33,706532.1333
8/30/2021 2:34,761915.8667
8/30/2021 2:35,600130.6667
8/30/2021 2:36,816419.0667
8/30/2021 2:37,616407.2
8/30/2021 2:38,1431606
8/30/2021 2:39,994479.6
8/30/2021 2:40,593204.1333
8/30/2021 2:41,664373.2
8/30/2021 2:42,660930.6667
8/30/2021 2:43,609597.4667
8/30/2021 2:44,606555.4667
8/30/2021 2:45,1553349.467
8/30/2021 2:46,945669.7333
8/30/2021 2:47,703995.7333
8/30/2021 2:48,533080.1333
8/30/2021 2:49,513985.0667
8/30/2021 2:50,587024.6667
8/30/2021 2:51,529231.3333
8/30/2021 2:52,520708.1333
8/30/2021 2:53,704397.4667
8/30/2021 2:54,534964.9333
8/30/2021 2:55,590514
8/30/2021 2:56,577404.1333
8/30/2021 2:57,572997.3333
8/30/2021 2:58,518624.5333
8/30/2021 2:59,680581.8667
8/30/2021 3:00,504998.1333
8/30/2021 3:01,1751742.4
8/30/2021 3:02,655867.7333
8/30/2021 3:03,517162.2667
8/30/2021 3:04,695934
8/30/2021 3:05,1739065.733
8/30/2021 3:06,825219.3333
8/30/2021 3:07,1485997.733
8/30/2021 3:08,1294453.6
8/30/2021 3:09,572665.4667
8/30/2021 3:10,659602
8/30/2021 3:11,533255.7333
8/30/2021 3:12,540494
8/30/2021 3:13,636863.4667
8/30/2021 3:14,1761701.733
8/30/2021 3:15,553684.6667
8/30/2021 3:16,735424.5333
8/30/2021 3:17,713674.4
8/30/2021 3:18,641069.6
8/30/2021 3:19,712996
8/30/2021 3:20,587118.1333
8/30/2021 3:21,587209.7333
8/30/2021 3:22,595425.6
8/30/2021 3:23,707779.6
8/30/2021 3:24,602006.4
8/30/2021 3:25,576998.1333
8/30/2021 3:26,573911.4667
8/30/2021 3:27,584855.3333
8/30/2021 3:28,611606
8/30/2021 3:29,796822.8
8/30/2021 3:30,585749.7333
8/30/2021 3:31,527123.2
8/30/2021 3:32,592498.1333
8/30/2021 3:33,638703.7333
8/30/2021 3:34,767097.8667
8/30/2021 3:35,749290.8
8/30/2021 3:36,594420.1333
8/30/2021 3:37,749258.1333
8/30/2021 3:38,558898.6667
8/30/2021 3:39,557602.8
8/30/2021 3:40,665938.4
8/30/2021 3:41,726550.5333
8/30/2021 3:42,564773.8667
8/30/2021 3:43,534218.6667
8/30/2021 3:44,538415.4667
8/30/2021 3:45,557455.7333
8/30/2021 3:46,567548.9333
8/30/2021 3:47,676536
8/30/2021 3:48,589917.8667
8/30/2021 3:49,557504.4
8/30/2021 3:50,590249.3333
8/30/2021 3:51,539227.4667
8/30/2021 3:52,587970.8
8/30/2021 3:53,572641.8667
8/30/2021 3:54,1659550.533
8/30/2021 3:55,778166
8/30/2021 3:56,576747.7333
8/30/2021 3:57,710996.4
8/30/2021 3:58,803509.2
8/30/2021 3:59,2203538.133
8/30/2021 4:00,1363440.133
8/30/2021 4:01,543140.6667
8/30/2021 4:02,633936.5333
8/30/2021 4:03,584495.7333
8/30/2021 4:04,1687150.267
8/30/2021 4:05,793582.8
8/30/2021 4:06,540064
8/30/2021 4:07,1639976.933
8/30/2021 4:08,694368.9333
8/30/2021 4:09,617426.8
8/30/2021 4:10,523101.0667
8/30/2021 4:11,543642.9333
8/30/2021 4:12,505662.1333
8/30/2021 4:13,529367.7333
8/30/2021 4:14,531298.8
8/30/2021 4:15,546583.6
8/30/2021 4:16,1721668.933
8/30/2021 4:17,954952.4
8/30/2021 4:18,1931494.667
8/30/2021 4:19,1291916.533
8/30/2021 4:20,1161912.667
8/30/2021 4:21,634978.1333
8/30/2021 4:22,623450.1333
8/30/2021 4:23,705253.4667
8/30/2021 4:24,625210.9333
8/30/2021 4:25,615651.8667
8/30/2021 4:26,627086.1333
8/30/2021 4:27,636013.0667
8/30/2021 4:28,711357.6
8/30/2021 4:29,741334.1333
8/30/2021 4:30,600509.6
8/30/2021 4:31,622531.2
8/30/2021 4:32,593368.1333
8/30/2021 4:33,803284.4
8/30/2021 4:34,891488.1333
8/30/2021 4:35,680935.4667
8/30/2021 4:36,733738.5333
8/30/2021 4:37,1587113.733
8/30/2021 4:38,1456506.4
8/30/2021 4:39,844661.3333
8/30/2021 4:40,700370.8
8/30/2021 4:41,631900
8/30/2021 4:42,588760.4
8/30/2021 4:43,808322.8
8/30/2021 4:44,552262.4
8/30/2021 4:45,1660370.667
8/30/2021 4:46,1053327.6
8/30/2021 4:47,576750.4
8/30/2021 4:48,603991.2
8/30/2021 4:49,685552.1333
8/30/2021 4:50,589130.1333
8/30/2021 4:51,526429.7333
8/30/2021 4:52,529746.4
8/30/2021 4:53,538865.4667
8/30/2021 4:54,656431.8667
8/30/2021 4:55,593549.4667
8/30/2021 4:56,548894.8
8/30/2021 4:57,542320.8
8/30/2021 4:58,549283.3333
8/30/2021 4:59,1534336
8/30/2021 5:00,1209925.067
8/30/2021 5:01,535141.7333
8/30/2021 5:02,596034.9333
8/30/2021 5:03,1005570
8/30/2021 5:04,2256376.533
8/30/2021 5:05,2128034.267
8/30/2021 5:06,2152686.933
8/30/2021 5:07,1935587.6
8/30/2021 5:08,852301.7333
8/30/2021 5:09,760022
8/30/2021 5:10,677421.3333
8/30/2021 5:11,700103.0667
8/30/2021 5:12,833917.8667
8/30/2021 5:13,632957.7333
8/30/2021 5:14,796727.3333
8/30/2021 5:15,606818.9333
8/30/2021 5:16,1770657.467
8/30/2021 5:17,622370.2667
8/30/2021 5:18,696117.2
8/30/2021 5:19,570655.7333
8/30/2021 5:20,581053.0667
8/30/2021 5:21,544385.7333
8/30/2021 5:22,540749.7333
8/30/2021 5:23,531949.0667
8/30/2021 5:24,723770.1333
8/30/2021 5:25,560906.5333
8/30/2021 5:26,570988.9333
8/30/2021 5:27,539638.2667
8/30/2021 5:28,601219.6
8/30/2021 5:29,554972.1333
8/30/2021 5:30,770258.2667
8/30/2021 5:31,529402.1333
8/30/2021 5:32,527096.5333
8/30/2021 5:33,537300.5333
8/30/2021 5:34,533539.8667
8/30/2021 5:35,871034
8/30/2021 5:36,606204.6667
8/30/2021 5:37,1477759.2
8/30/2021 5:38,982078.8
8/30/2021 5:39,548477.2
8/30/2021 5:40,553817.8667
8/30/2021 5:41,694373.3333
8/30/2021 5:42,562675.0667
8/30/2021 5:43,537261.6
8/30/2021 5:44,553002
8/30/2021 5:45,1296327.867
8/30/2021 5:46,1250989.467
8/30/2021 5:47,733704.5333
8/30/2021 5:48,583077.2
8/30/2021 5:49,570344.6667
8/30/2021 5:50,594062.1333
8/30/2021 5:51,527708.4
8/30/2021 5:52,520401.3333
8/30/2021 5:53,1242422.4
8/30/2021 5:54,2040090.133
8/30/2021 5:55,1683516.4
8/30/2021 5:56,1240486.933
8/30/2021 5:57,494712.4
8/30/2021 5:58,514904.9333
8/30/2021 5:59,1549107.867
8/30/2021 6:00,919995.6
8/30/2021 6:01,502287.8667
8/30/2021 6:02,1201214.933
8/30/2021 6:03,700316.1333
8/30/2021 6:04,1753925.333
8/30/2021 6:05,654144.1333
8/30/2021 6:06,529403.4667
8/30/2021 6:07,1709094.933
8/30/2021 6:08,596640.8
8/30/2021 6:09,538982
8/30/2021 6:10,574341.6
8/30/2021 6:11,531206.6667
8/30/2021 6:12,785891.2
8/30/2021 6:13,877298.5333
8/30/2021 6:14,603465.8667
8/30/2021 6:15,585681.8667
8/30/2021 6:16,933515.4667
8/30/2021 6:17,1530895.467
8/30/2021 6:18,557789.6
8/30/2021 6:19,620006.6667
8/30/2021 6:20,682222.6667
8/30/2021 6:21,533063.6
8/30/2021 6:22,572637.7333
8/30/2021 6:23,557254.6667
8/30/2021 6:24,552512.8
8/30/2021 6:25,589238.4
8/30/2021 6:26,552043.4667
8/30/2021 6:27,517464
8/30/2021 6:28,568583.2
8/30/2021 6:29,522793.3333
8/30/2021 6:30,543673.2
8/30/2021 6:31,526003.3333
8/30/2021 6:32,530466.9333
8/30/2021 6:33,538035.2
8/30/2021 6:34,559001.3333
8/30/2021 6:35,727139.6
8/30/2021 6:36,517132.2667
8/30/2021 6:37,1334578.667
8/30/2021 6:38,1081699.067
8/30/2021 6:39,532341.0667
8/30/2021 6:40,550743.7333
8/30/2021 6:41,551800.5333
8/30/2021 6:42,594805.0667
8/30/2021 6:43,683286.6667
8/30/2021 6:44,575881.4667
8/30/2021 6:45,1493199.467
8/30/2021 6:46,1149225.467
8/30/2021 6:47,544752.8
8/30/2021 6:48,578182.8
8/30/2021 6:49,548678.2667
8/30/2021 6:50,536796
8/30/2021 6:51,538138.4
8/30/2021 6:52,557672.6667
8/30/2021 6:53,557140.4
8/30/2021 6:54,552045.2
8/30/2021 6:55,555387.8667
8/30/2021 6:56,539626.9333
8/30/2021 6:57,643280
8/30/2021 6:58,535703.4667
8/30/2021 6:59,1535665.333
8/30/2021 7:00,943170.8
8/30/2021 7:01,566462.1333
8/30/2021 7:02,666868
8/30/2021 7:03,571955.4667
8/30/2021 7:04,1475322.267
8/30/2021 7:05,1040269.867
8/30/2021 7:06,639830.8
8/30/2021 7:07,1749003.067
8/30/2021 7:08,546341.8667
8/30/2021 7:09,567650.1333
8/30/2021 7:10,565990.9333
8/30/2021 7:11,561004.4
8/30/2021 7:12,617528.6667
8/30/2021 7:13,553243.0667
8/30/2021 7:14,545391.8667
8/30/2021 7:15,526567.7333
8/30/2021 7:16,1468191.867
8/30/2021 7:17,931751.8667
8/30/2021 7:18,538990.9333
8/30/2021 7:19,603632
8/30/2021 7:20,642980
8/30/2021 7:21,569147.4667
8/30/2021 7:22,557870.8
8/30/2021 7:23,540727.0667
8/30/2021 7:24,562170.2667
8/30/2021 7:25,574768.1333
8/30/2021 7:26,587560.9333
8/30/2021 7:27,559407.4667
8/30/2021 7:28,596098.1333
8/30/2021 7:29,582794.4
8/30/2021 7:30,570471.7333
8/30/2021 7:31,545968
8/30/2021 7:32,212342.4
8/30/2021 7:33,616044.2667
8/30/2021 7:34,527158.1333
8/30/2021 7:35,553606.1333
8/30/2021 7:36,809295.0667
8/30/2021 7:37,1490668.533
8/30/2021 7:38,990878.1333
8/30/2021 7:39,503560.8
8/30/2021 7:40,534477.0667
8/30/2021 7:41,534879.7333
8/30/2021 7:42,548060.8
8/30/2021 7:43,530579.2
8/30/2021 7:44,526922
8/30/2021 7:45,1489289.733
8/30/2021 7:46,861891.8667
8/30/2021 7:47,504679.4667
8/30/2021 7:48,514146.1333
8/30/2021 7:49,536337.7333
8/30/2021 7:50,514926.6667
8/30/2021 7:51,514348
8/30/2021 7:52,511644.8
8/30/2021 7:53,545888.9333
8/30/2021 7:54,522433.0667
8/30/2021 7:55,518786.8
8/30/2021 7:56,533695.4667
8/30/2021 7:57,513663.7333
8/30/2021 7:58,504230.6667
8/30/2021 7:59,856281.3333
8/30/2021 8:00,1140867.867
8/30/2021 8:01,917726.5333
8/30/2021 8:02,533435.0667
8/30/2021 8:03,531117.8667
8/30/2021 8:04,1762299.733
8/30/2021 8:05,539079.4667
8/30/2021 8:06,848675.6
8/30/2021 8:07,1784145.2
8/30/2021 8:08,583812
8/30/2021 8:09,579226.6667
8/30/2021 8:10,576338.2667
8/30/2021 8:11,566996.1333
8/30/2021 8:12,627291.6
8/30/2021 8:13,563508
8/30/2021 8:14,580983.0667
8/30/2021 8:15,538225.7333
8/30/2021 8:16,1768173.2
8/30/2021 8:17,560181.4667
8/30/2021 8:18,530067.8667
8/30/2021 8:19,599432.4
8/30/2021 8:20,669083.2
8/30/2021 8:21,661879.4667
8/30/2021 8:22,618385.8667
8/30/2021 8:23,580098.2667
8/30/2021 8:24,614995.6
8/30/2021 8:25,595322.8
8/30/2021 8:26,556424.2667
8/30/2021 8:27,526009.8667
8/30/2021 8:28,580509.7333
8/30/2021 8:29,519075.0667
8/30/2021 8:30,667199.2
8/30/2021 8:31,538104.8
8/30/2021 8:32,558016
8/30/2021 8:33,564262.6667
8/30/2021 8:34,556579.8667
8/30/2021 8:35,529172.1333
8/30/2021 8:36,735806.5333
8/30/2021 8:37,1489031.6
8/30/2021 8:38,994117.0667
8/30/2021 8:39,520634.4
8/30/2021 8:40,496644.2667
8/30/2021 8:41,523716.2667
8/30/2021 8:42,605026.9333
8/30/2021 8:43,535417.2
8/30/2021 8:44,540744.6667
8/30/2021 8:45,1531752.4
8/30/2021 8:46,932410
8/30/2021 8:47,660737.4667
8/30/2021 8:48,559850.9333
8/30/2021 8:49,548199.8667
8/30/2021 8:50,531677.8667
8/30/2021 8:51,550560.1333
8/30/2021 8:52,549918.4
8/30/2021 8:53,580268.5333
8/30/2021 8:54,578953.0667
8/30/2021 8:55,545573.8667
8/30/2021 8:56,570823.8667
8/30/2021 8:57,565682.4
8/30/2021 8:58,702370.5333
8/30/2021 8:59,1651237.067
8/30/2021 9:00,870307.4667
8/30/2021 9:01,573725.4667
8/30/2021 9:02,567564.6667
8/30/2021 9:03,577334
8/30/2021 9:04,1788260.933
8/30/2021 9:05,603935.2
8/30/2021 9:06,790047.0667
8/30/2021 9:07,1811001.067
8/30/2021 9:08,571474.4
8/30/2021 9:09,614282.9333
8/30/2021 9:10,563120.9333
8/30/2021 9:11,550305.7333
8/30/2021 9:12,602792
8/30/2021 9:13,561714.1333
8/30/2021 9:14,538802.8
8/30/2021 9:15,531740.1333
8/30/2021 9:16,1169410.4
8/30/2021 9:17,1204645.867
8/30/2021 9:18,571455.4667
8/30/2021 9:19,608452.1333
8/30/2021 9:20,673956.6667
8/30/2021 9:21,582887.2
8/30/2021 9:22,566483.8667
8/30/2021 9:23,548871.6
8/30/2021 9:24,582568.1333
8/30/2021 9:25,551899.2
8/30/2021 9:26,560892.1333
8/30/2021 9:27,567327.0667
8/30/2021 9:28,551661.3333
8/30/2021 9:29,522099.8667
8/30/2021 9:30,493638.1333
8/30/2021 9:31,544084.5333
8/30/2021 9:32,516540.6667
8/30/2021 9:33,537537.3333
8/30/2021 9:34,537226.9333
8/30/2021 9:35,511988.9333
8/30/2021 9:36,725129.8667
8/30/2021 9:37,1413864.533
8/30/2021 9:38,1009235.067
8/30/2021 9:39,562544.6667
8/30/2021 9:40,539072.9333
8/30/2021 9:41,535607.4667
8/30/2021 9:42,567753.6
8/30/2021 9:43,492376.8
8/30/2021 9:44,507151.4667
8/30/2021 9:45,1550348.133
8/30/2021 9:46,951741.3333
8/30/2021 9:47,593516.5333
8/30/2021 9:48,535859.8667
8/30/2021 9:49,529323.0667
8/30/2021 9:50,712350.2667
8/30/2021 9:51,545371.2
8/30/2021 9:52,533626.6667
8/30/2021 9:53,546379.2
8/30/2021 9:54,517712.2667
8/30/2021 9:55,515975.8667
8/30/2021 9:56,575447.0667
8/30/2021 9:57,680967.0667
8/30/2021 9:58,1014349.733
8/30/2021 9:59,1455799.6
8/30/2021 10:00,1177280.133
8/30/2021 10:01,547936
8/30/2021 10:02,562852
8/30/2021 10:03,613549.8667
8/30/2021 10:04,1814012.533
8/30/2021 10:05,598896.9333
8/30/2021 10:06,860913.8667
8/30/2021 10:07,1787290.8
8/30/2021 10:08,556334.6667
8/30/2021 10:09,520336.5333
8/30/2021 10:10,586945.3333
8/30/2021 10:11,524920
8/30/2021 10:12,579616.9333
8/30/2021 10:13,542295.4667
8/30/2021 10:14,571293.7333
8/30/2021 10:15,547190.2667
8/30/2021 10:16,1847838.933
8/30/2021 10:17,542430.6667
8/30/2021 10:18,625175.8667
8/30/2021 10:19,633723.0667
8/30/2021 10:20,642559.7333
8/30/2021 10:21,537395.7333
8/30/2021 10:22,552421.2
8/30/2021 10:23,554707.6
8/30/2021 10:24,570954.8
8/30/2021 10:25,500452.2667
8/30/2021 10:26,512447.2
8/30/2021 10:27,487764.9333
8/30/2021 10:28,546454.2667
8/30/2021 10:29,525160.8
8/30/2021 10:30,540837.7333
8/30/2021 10:31,571079.7333
8/30/2021 10:32,536862.9333
8/30/2021 10:33,556258
8/30/2021 10:34,563728.9333
8/30/2021 10:35,584340.2667
8/30/2021 10:36,597266.6667
8/30/2021 10:37,840363.7333
8/30/2021 10:38,554396.8
8/30/2021 10:39,376368.8
8/30/2021 10:40,673061.6
8/30/2021 10:41,494700.9333
8/30/2021 10:42,830716.2667
8/30/2021 10:43,963124.5333
8/30/2021 10:44,1517286.8
8/30/2021 10:45,1627211.333
8/30/2021 10:46,1043318
8/30/2021 10:47,565836.9333
8/30/2021 10:48,607449.8667
8/30/2021 10:49,577444.5333
8/30/2021 10:50,482858.5333
8/30/2021 10:51,536570.4
8/30/2021 10:52,702115.2
8/30/2021 10:53,593604.2667
8/30/2021 10:54,215563.6
8/30/2021 10:55,8160
8/30/2021 10:56,569.7333333
8/30/2021 10:57,10754.13333
8/30/2021 10:58,8097.6
8/30/2021 10:59,2387.466667
8/30/2021 11:00,553.7333333
8/30/2021 11:01,44968.8
8/30/2021 11:02,225723.3333
8/30/2021 11:03,1440178.133
8/30/2021 11:04,2054456.667
8/30/2021 11:05,723506.6667
8/30/2021 11:06,554116.6667
8/30/2021 11:07,1790748.4
8/30/2021 11:08,813515.6
8/30/2021 11:09,532204.2667
8/30/2021 11:10,511268.1333
8/30/2021 11:11,544066.1333
8/30/2021 11:12,592958.2667
8/30/2021 11:13,537008.9333
8/30/2021 11:14,542076.1333
8/30/2021 11:15,510017.8667
8/30/2021 11:16,588490.2667
8/30/2021 11:17,1659608.933
8/30/2021 11:18,529255.2
8/30/2021 11:19,589675.3333
8/30/2021 11:20,624398.4
8/30/2021 11:21,543679.4667
8/30/2021 11:22,517709.2
8/30/2021 11:23,499772.6667
8/30/2021 11:24,519790.9333
8/30/2021 11:25,514271.8667
8/30/2021 11:26,504439.4667
8/30/2021 11:27,501047.7333
8/30/2021 11:28,533625.8667
8/30/2021 11:29,512976
8/30/2021 11:30,505524.5333
8/30/2021 11:31,495309.7333
8/30/2021 11:32,497856.8
8/30/2021 11:33,507666.1333
8/30/2021 11:34,595840.5333
8/30/2021 11:35,501540.1333
8/30/2021 11:36,502724.9333
8/30/2021 11:37,1252387.6
8/30/2021 11:38,1287830.667
8/30/2021 11:39,502565.7333
