8/29/2021 0:00,451.5733333
8/30/2021 11:40,535632.1333
8/30/2021 11:41,548457.6
8/30/2021 11:42,559439.3333
8/30/2021 11:43,519958
8/30/2021 11:44,511140.5333
8/30/2021 11:45,1463959.467
8/30/2021 11:46,931293.4667
8/30/2021 11:47,535456.9333
8/30/2021 11:48,513930
8/30/2021 11:49,520863.2
8/30/2021 11:50,516856
8/30/2021 11:51,536766.6667
8/30/2021 11:52,637695.2
8/30/2021 11:53,565147.6
8/30/2021 11:54,528970.9333
8/30/2021 11:55,526785.8667
8/30/2021 11:56,599465.4667
8/30/2021 11:57,553998.5333
8/30/2021 11:58,555263.2
8/30/2021 11:59,1392636.933
8/30/2021 12:00,1248252
8/30/2021 12:01,586660.5333
8/30/2021 12:02,518119.7333
8/30/2021 12:03,557463.2
8/30/2021 12:04,1686332.533
8/30/2021 12:05,619321.4667
8/30/2021 12:06,526114.2667
8/30/2021 12:07,1780305.6
8/30/2021 12:08,935779.3333
8/30/2021 12:09,1002932.8
8/30/2021 12:10,902332.5333
8/30/2021 12:11,718551.8667
8/30/2021 12:12,605225.6
8/30/2021 12:13,556388.4
8/30/2021 12:14,659066
8/30/2021 12:15,629196.8
8/30/2021 12:16,1223119.6
8/30/2021 12:17,1081726.8
8/30/2021 12:18,609940.9333
8/30/2021 12:19,688502.1333
8/30/2021 12:20,710925.0667
8/30/2021 12:21,607249.0667
8/30/2021 12:22,833722.4
8/30/2021 12:23,1238307.333
8/30/2021 12:24,1230830.933
8/30/2021 12:25,1172472.4
8/30/2021 12:26,1202374.267
8/30/2021 12:27,1441557.067
8/30/2021 12:28,1366989.333
8/30/2021 12:29,1398327.2
8/30/2021 12:30,1406719.067
8/30/2021 12:31,1322024.133
8/30/2021 12:32,1372019.2
8/30/2021 12:33,1345102.8
8/30/2021 12:34,1387488.533
8/30/2021 12:35,1435680.4
8/30/2021 12:36,1497297.333
8/30/2021 12:37,2128988.267
8/30/2021 12:38,2145179.6
8/30/2021 12:39,1276235.733
8/30/2021 12:40,1487392.667
8/30/2021 12:41,1225396.4
8/30/2021 12:42,1405910.267
8/30/2021 12:43,1273193.867
8/30/2021 12:44,1192185.733
8/30/2021 12:45,2020962.933
8/30/2021 12:46,1839933.733
8/30/2021 12:47,1346323.467
8/30/2021 12:48,1212087.467
8/30/2021 12:49,1180426
8/30/2021 12:50,1296326.667
8/30/2021 12:51,1223451.733
8/30/2021 12:52,1174473.733
8/30/2021 12:53,1256635.333
8/30/2021 12:54,1157325.867
8/30/2021 12:55,1155021.867
8/30/2021 12:56,1248071.867
8/30/2021 12:57,1179516.4
8/30/2021 12:58,1210439.6
8/30/2021 12:59,2011473.733
8/30/2021 13:00,1685192.533
8/30/2021 13:01,1144918.667
8/30/2021 13:02,1227831.333
8/30/2021 13:03,903244.4
8/30/2021 13:04,2125324.933
8/30/2021 13:05,1679194.4
8/30/2021 13:06,1189810.8
8/30/2021 13:07,1920265.2
8/30/2021 13:08,1691294.533
8/30/2021 13:09,1281351.6
8/30/2021 13:10,1206331.867
8/30/2021 13:11,1188666.933
8/30/2021 13:12,1343268.8
8/30/2021 13:13,1184433.2
8/30/2021 13:14,1193538.667
8/30/2021 13:15,1214405.6
8/30/2021 13:16,2208936.133
8/30/2021 13:17,2441290
8/30/2021 13:18,1810804.133
8/30/2021 13:19,1417428.4
8/30/2021 13:20,1341272.533
8/30/2021 13:21,1228803.067
8/30/2021 13:22,1511695.2
8/30/2021 13:23,1486921.067
8/30/2021 13:24,1406619.467
8/30/2021 13:25,1480455.2
8/30/2021 13:26,1322650.4
8/30/2021 13:27,1213270.667
8/30/2021 13:28,1246061.067
8/30/2021 13:29,1178905.733
8/30/2021 13:30,1338006
8/30/2021 13:31,1199790.4
8/30/2021 13:32,1172956.133
8/30/2021 13:33,1304997.867
8/30/2021 13:34,1200818.933
8/30/2021 13:35,1171663.6
8/30/2021 13:36,1202074.933
8/30/2021 13:37,1987089.6
8/30/2021 13:38,1749363.6
8/30/2021 13:39,1462260.8
8/30/2021 13:40,1223940.533
8/30/2021 13:41,1346428
8/30/2021 13:42,1405118.133
8/30/2021 13:43,1300918.933
8/30/2021 13:44,1409358.667
8/30/2021 13:45,1914836
8/30/2021 13:46,2355118.4
8/30/2021 13:47,1303333.867
8/30/2021 13:48,1403898.8
8/30/2021 13:49,1352372
8/30/2021 13:50,1254656.267
8/30/2021 13:51,1268179.6
8/30/2021 13:52,1248229.733
8/30/2021 13:53,1254873.467
8/30/2021 13:54,1312611.333
8/30/2021 13:55,1812907.733
8/30/2021 13:56,1283590.933
8/30/2021 13:57,1252922.4
8/30/2021 13:58,1259092.8
8/30/2021 13:59,2039991.2
8/30/2021 14:00,1831959.733
8/30/2021 14:01,1239083.467
8/30/2021 14:02,1252892.533
8/30/2021 14:03,1266293.333
8/30/2021 14:04,1961031.6
8/30/2021 14:05,1795461.733
8/30/2021 14:06,1246570.533
8/30/2021 14:07,2028131.467
8/30/2021 14:08,1727836.667
8/30/2021 14:09,1443213.2
8/30/2021 14:10,1275507.067
8/30/2021 14:11,1330266.8
8/30/2021 14:12,1348909.333
8/30/2021 14:13,1307979.467
8/30/2021 14:14,1310081.867
8/30/2021 14:15,1273669.733
8/30/2021 14:16,1573833.067
8/30/2021 14:17,2135415.067
8/30/2021 14:18,1382544.4
8/30/2021 14:19,1327534.4
8/30/2021 14:20,1406221.2
8/30/2021 14:21,1292315.867
8/30/2021 14:22,1267405.6
8/30/2021 14:23,1241534.667
8/30/2021 14:24,1230054.4
8/30/2021 14:25,1227655.067
8/30/2021 14:26,1193314
8/30/2021 14:27,1617598.667
8/30/2021 14:28,1301270.8
8/30/2021 14:29,1252827.467
8/30/2021 14:30,1280556.267
8/30/2021 14:31,1199300.667
8/30/2021 14:32,1196456.933
8/30/2021 14:33,1646637.2
8/30/2021 14:34,1824413.867
8/30/2021 14:35,1260737.333
8/30/2021 14:36,1250333.867
8/30/2021 14:37,1926235.333
8/30/2021 14:38,1896834.533
8/30/2021 14:39,1523049.867
8/30/2021 14:40,1280280.4
8/30/2021 14:41,1188356.267
8/30/2021 14:42,1250970.933
8/30/2021 14:43,1192819.2
8/30/2021 14:44,1214708
8/30/2021 14:45,2041861.867
8/30/2021 14:46,2038776.4
8/30/2021 14:47,1911521.333
8/30/2021 14:48,1352736
8/30/2021 14:49,1613797.867
8/30/2021 14:50,1326086
8/30/2021 14:51,1248238
8/30/2021 14:52,1295653.467
8/30/2021 14:53,1269751.333
8/30/2021 14:54,1252409.333
8/30/2021 14:55,1231581.467
8/30/2021 14:56,1221316.533
8/30/2021 14:57,1243166.8
8/30/2021 14:58,1281481.067
8/30/2021 14:59,2062672.933
8/30/2021 15:00,1691285.333
8/30/2021 15:01,1156255.867
8/30/2021 15:02,1165354.4
8/30/2021 15:03,1149517.867
8/30/2021 15:04,2000543.6
8/30/2021 15:05,1517399.867
8/30/2021 15:06,1153814
8/30/2021 15:07,2104030.667
8/30/2021 15:08,1455721.2
8/30/2021 15:09,1329869.6
8/30/2021 15:10,1163658.133
8/30/2021 15:11,1172321.333
8/30/2021 15:12,1214440.533
8/30/2021 15:13,1187991.333
8/30/2021 15:14,1215463.6
8/30/2021 15:15,1199944
8/30/2021 15:16,2122687.6
8/30/2021 15:17,1482047.467
8/30/2021 15:18,1199664.267
8/30/2021 15:19,1247905.733
8/30/2021 15:20,1313537.867
8/30/2021 15:21,1254420.267
8/30/2021 15:22,1246361.333
8/30/2021 15:23,1222971.6
8/30/2021 15:24,1175475.6
8/30/2021 15:25,1210109.467
8/30/2021 15:26,1243900.667
8/30/2021 15:27,1171271.6
8/30/2021 15:28,1312815.867
8/30/2021 15:29,1380570.8
8/30/2021 15:30,1460731.467
8/30/2021 15:31,1442062.267
8/30/2021 15:32,1980959.6
8/30/2021 15:33,2398511.2
8/30/2021 15:34,1863908
8/30/2021 15:35,1224543.067
8/30/2021 15:36,1222598.933
8/30/2021 15:37,1980541.733
8/30/2021 15:38,1786363.2
8/30/2021 15:39,1364572.8
8/30/2021 15:40,1417813.6
8/30/2021 15:41,1388632.267
8/30/2021 15:42,1274906.667
8/30/2021 15:43,1263364.133
8/30/2021 15:44,1272806.667
8/30/2021 15:45,2039848.133
8/30/2021 15:46,1880389.733
8/30/2021 15:47,1458838.133
8/30/2021 15:48,2202266.533
8/30/2021 15:49,2065338.667
8/30/2021 15:50,2390651.2
8/30/2021 15:51,2369313.867
8/30/2021 15:52,2283551.333
8/30/2021 15:53,1686046.133
8/30/2021 15:54,1389502.8
8/30/2021 15:55,1331954.133
8/30/2021 15:56,1276051.867
8/30/2021 15:57,1338045.467
8/30/2021 15:58,1225915.333
8/30/2021 15:59,1964970.8
8/30/2021 16:00,1825561.733
8/30/2021 16:01,1261602.8
8/30/2021 16:02,1705994.133
8/30/2021 16:03,2398153.733
8/30/2021 16:04,2355020
8/30/2021 16:05,2348728
8/30/2021 16:06,1333983.467
8/30/2021 16:07,2126930.667
8/30/2021 16:08,1715940.533
8/30/2021 16:09,1277379.067
8/30/2021 16:10,2039066.133
8/30/2021 16:11,2448153.867
8/30/2021 16:12,2362804.267
8/30/2021 16:13,1540614.667
8/30/2021 16:14,1839683.867
8/30/2021 16:15,1215261.867
8/30/2021 16:16,1233294.667
8/30/2021 16:17,2438007.2
8/30/2021 16:18,1749343.333
8/30/2021 16:19,2519711.067
8/30/2021 16:20,2444191.867
8/30/2021 16:21,2526986.667
8/30/2021 16:22,1408391.2
8/30/2021 16:23,1321362.8
8/30/2021 16:24,1264965.067
8/30/2021 16:25,1319010
8/30/2021 16:26,1239808.267
8/30/2021 16:27,1246360.533
8/30/2021 16:28,1317800.8
8/30/2021 16:29,1246231.067
8/30/2021 16:30,1266553.6
8/30/2021 16:31,1300783.467
8/30/2021 16:32,1349630.267
8/30/2021 16:33,1230762.933
8/30/2021 16:34,1213664.267
8/30/2021 16:35,1218427.867
8/30/2021 16:36,1242008.267
8/30/2021 16:37,1960754.8
8/30/2021 16:38,1778897.733
8/30/2021 16:39,1198059.333
8/30/2021 16:40,1428584.667
8/30/2021 16:41,1184565.867
8/30/2021 16:42,1366410.133
8/30/2021 16:43,1206190.667
8/30/2021 16:44,1193571.6
8/30/2021 16:45,2030814.267
8/30/2021 16:46,1743249.467
8/30/2021 16:47,1187491.6
8/30/2021 16:48,1221809.2
8/30/2021 16:49,1237131.067
8/30/2021 16:50,1222184.8
8/30/2021 16:51,1308151.2
8/30/2021 16:52,1869431.067
8/30/2021 16:53,1200830.267
8/30/2021 16:54,1187075.333
8/30/2021 16:55,1200085.467
8/30/2021 16:56,1812963.867
8/30/2021 16:57,1655568.8
8/30/2021 16:58,1676394.267
8/30/2021 16:59,2355331.867
8/30/2021 17:00,2176158.533
8/30/2021 17:01,1285945.333
8/30/2021 17:02,2030390.133
8/30/2021 17:03,2490522.267
8/30/2021 17:04,1848776.267
8/30/2021 17:05,2252432
8/30/2021 17:06,2574697.067
8/30/2021 17:07,2512449.6
8/30/2021 17:08,2557530.667
8/30/2021 17:09,2086909.6
8/30/2021 17:10,1488270
8/30/2021 17:11,1670383.733
8/30/2021 17:12,1357762.4
8/30/2021 17:13,1277793.867
8/30/2021 17:14,2059480.8
8/30/2021 17:15,2199298.133
8/30/2021 17:16,2512949.467
8/30/2021 17:17,2257358.4
8/30/2021 17:18,2297673.067
8/30/2021 17:19,1971511.867
8/30/2021 17:20,1308737.333
8/30/2021 17:21,1242764.267
8/30/2021 17:22,1396921.467
8/30/2021 17:23,1429005.733
8/30/2021 17:24,1331183.2
8/30/2021 17:25,1334113.867
8/30/2021 17:26,984552.5333
8/30/2021 17:27,9182.8
8/30/2021 17:28,1340299.067
8/30/2021 17:29,2258479.333
8/30/2021 17:30,1630369.467
8/30/2021 17:31,1648360.667
8/30/2021 17:32,1000004.133
8/30/2021 17:33,274026.5333
8/30/2021 17:34,1903898.667
8/30/2021 17:35,2171089.867
8/30/2021 17:36,1864978.267
8/30/2021 17:37,2271124.8
8/30/2021 17:38,2372562.8
8/30/2021 17:39,1511174.133
8/30/2021 17:40,1637526.133
8/30/2021 17:41,1396021.733
8/30/2021 17:42,1562869.6
8/30/2021 17:43,1456242.4
8/30/2021 17:44,1343399.6
8/30/2021 17:45,2185538
8/30/2021 17:46,1878560.667
8/30/2021 17:47,1249934.667
8/30/2021 17:48,1254864.933
8/30/2021 17:49,1207377.333
8/30/2021 17:50,1228286
8/30/2021 17:51,1198605.2
8/30/2021 17:52,1175239.2
8/30/2021 17:53,1144842
8/30/2021 17:54,1165068.933
8/30/2021 17:55,1078217.067
8/30/2021 17:56,1209593.2
8/30/2021 17:57,1321086.4
8/30/2021 17:58,1103857.733
8/30/2021 17:59,1295920
8/30/2021 18:00,1131258.4
8/30/2021 18:01,1121660.4
8/30/2021 18:02,1073005.733
8/30/2021 18:03,1077677.067
8/30/2021 18:04,1052022.267
8/30/2021 18:05,1077854.4
8/30/2021 18:06,1080280.133
8/30/2021 18:07,1101923.6
8/30/2021 18:08,1146443.733
8/30/2021 18:09,1139008.133
8/30/2021 18:10,1160898.667
8/30/2021 18:11,1140524.8
8/30/2021 18:12,1147524.8
8/30/2021 18:13,1144354.4
8/30/2021 18:14,1116255.067
8/30/2021 18:15,1201408.267
8/30/2021 18:16,1135344.933
8/30/2021 18:17,1113135.2
8/30/2021 18:18,1139162.4
8/30/2021 18:19,1118485.2
8/30/2021 18:20,1111469.333
8/30/2021 18:21,304498
8/30/2021 18:22,679426.1333
8/30/2021 18:23,1116485.467
8/30/2021 18:24,1098759.333
8/30/2021 18:25,1100583.867
8/30/2021 18:26,1068754.8
8/30/2021 18:27,1074726
8/30/2021 18:28,1056999.2
8/30/2021 18:29,1069884.667
8/30/2021 18:30,1085107.067
8/30/2021 18:31,1085860
8/30/2021 18:32,1092983.2
8/30/2021 18:33,1122772
8/30/2021 18:34,1104749.467
8/30/2021 18:35,1158961.733
8/30/2021 18:36,1536104.667
8/30/2021 18:37,1116715.867
8/30/2021 18:38,1268631.2
8/30/2021 18:39,1238438.133
8/30/2021 18:40,1180706.533
8/30/2021 18:41,1173799.333
8/30/2021 18:42,1194789.6
8/30/2021 18:43,1149836.8
8/30/2021 18:44,1162080.933
8/30/2021 18:45,1136689.6
8/30/2021 18:46,1152475.2
8/30/2021 18:47,1143406.8
8/30/2021 18:48,1110524.933
8/30/2021 18:49,1108819.333
8/30/2021 18:50,1105811.867
8/30/2021 18:51,679344.6667
8/30/2021 18:52,457.7333333
8/30/2021 18:53,433.2
8/30/2021 18:54,464
8/30/2021 18:55,457.7333333
8/30/2021 18:56,457.2
8/30/2021 18:57,457.7333333
8/30/2021 18:58,457.7333333
8/30/2021 18:59,457.7333333
8/30/2021 19:00,457.7333333
8/30/2021 19:01,445.2
8/30/2021 19:02,457.7333333
8/30/2021 19:03,445.2
8/30/2021 19:04,469.7333333
8/30/2021 19:05,469.7333333
8/30/2021 19:06,451.4666667
8/30/2021 19:07,445.2
8/30/2021 19:08,457.7333333
8/30/2021 19:09,445.7333333
8/30/2021 19:10,445.7333333
8/30/2021 19:11,445.2
8/30/2021 19:12,445.2
8/30/2021 19:13,445.2
8/30/2021 19:14,457.7333333
8/30/2021 19:15,457.7333333
8/30/2021 19:16,464
8/30/2021 19:17,457.7333333
8/30/2021 19:18,445.7333333
8/30/2021 19:19,445.2
8/30/2021 19:20,469.7333333
8/30/2021 19:21,445.7333333
8/30/2021 19:22,457.7333333
8/30/2021 19:23,457.7333333
8/30/2021 19:24,464
8/30/2021 19:25,457.7333333
8/30/2021 19:26,457.7333333
8/30/2021 19:27,433.2
8/30/2021 19:28,457.7333333
8/30/2021 19:29,445.2
8/30/2021 19:30,445.7333333
8/30/2021 19:31,457.7333333
8/30/2021 19:32,457.7333333
8/30/2021 19:33,464
8/30/2021 19:34,457.2
8/30/2021 19:35,445.7333333
8/30/2021 19:36,445.2
8/30/2021 19:37,457.7333333
8/30/2021 19:38,457.7333333
8/30/2021 19:39,439.4666667
8/30/2021 19:40,457.7333333
8/30/2021 19:41,457.7333333
8/30/2021 19:42,457.7333333
8/30/2021 19:43,457.7333333
8/30/2021 19:44,445.7333333
8/30/2021 19:45,457.7333333
8/30/2021 19:46,445.7333333
8/30/2021 19:47,464
8/30/2021 19:48,445.2
8/30/2021 19:49,433.2
8/30/2021 19:50,457.7333333
8/30/2021 19:51,457.7333333
8/30/2021 19:52,445.7333333
8/30/2021 19:53,457.7333333
8/30/2021 19:54,457.7333333
8/30/2021 19:55,457.7333333
8/30/2021 19:56,457.2
8/30/2021 19:57,439.4666667
8/30/2021 19:58,457.7333333
8/30/2021 19:59,445.2
8/30/2021 20:00,445.7333333
8/30/2021 20:01,457.7333333
8/30/2021 20:02,469.7333333
8/30/2021 20:03,439.4666667
8/30/2021 20:04,469.7333333
8/30/2021 20:05,445.7333333
8/30/2021 20:06,457.7333333
8/30/2021 20:07,457.2
8/30/2021 20:08,451.4666667
8/30/2021 20:09,457.7333333
8/30/2021 20:10,457.7333333
8/30/2021 20:11,445.2
8/30/2021 20:12,445.2
8/30/2021 20:13,457.7333333
8/30/2021 20:14,464
8/30/2021 20:15,457.7333333
8/30/2021 20:16,445.2
8/30/2021 20:17,457.7333333
8/30/2021 20:18,457.7333333
8/30/2021 20:19,445.2
8/30/2021 20:20,451.4666667
8/30/2021 20:21,457.7333333
8/30/2021 20:22,457.7333333
8/30/2021 20:23,457.7333333
8/30/2021 20:24,433.2
8/30/2021 20:25,457.7333333
8/30/2021 20:26,457.7333333
8/30/2021 20:27,445.2
8/30/2021 20:28,464
8/30/2021 20:29,458.2666667
8/30/2021 20:30,445.2
8/30/2021 20:31,457.7333333
8/30/2021 20:32,469.7333333
8/30/2021 20:33,433.2
8/30/2021 20:34,457.7333333
8/30/2021 20:35,445.7333333
8/30/2021 20:36,445.2
8/30/2021 20:37,463.4666667
8/30/2021 20:38,470.2666667
8/30/2021 20:39,445.7333333
8/30/2021 20:40,457.7333333
8/30/2021 20:41,433.2
8/30/2021 20:42,457.7333333
8/30/2021 20:43,457.7333333
8/30/2021 20:44,451.4666667
8/30/2021 20:45,457.7333333
8/30/2021 20:46,457.7333333
8/30/2021 20:47,457.7333333
8/30/2021 20:48,445.2
8/30/2021 20:49,457.7333333
8/30/2021 20:50,457.7333333
8/30/2021 20:51,464
8/30/2021 20:52,445.2
8/30/2021 20:53,457.7333333
8/30/2021 20:54,445.2
8/30/2021 20:55,445.7333333
8/30/2021 20:56,445.7333333
8/30/2021 20:57,476
8/30/2021 20:58,445.2
8/30/2021 20:59,457.7333333
8/30/2021 21:00,445.2
8/30/2021 21:01,457.7333333
8/30/2021 21:02,445.7333333
8/30/2021 21:03,457.7333333
8/30/2021 21:04,451.4666667
8/30/2021 21:05,457.7333333
8/30/2021 21:06,445.7333333
8/30/2021 21:07,457.7333333
8/30/2021 21:08,445.7333333
8/30/2021 21:09,445.2
8/30/2021 21:10,464
8/30/2021 21:11,457.7333333
8/30/2021 21:12,457.7333333
8/30/2021 21:13,457.7333333
8/30/2021 21:14,464
8/30/2021 21:15,433.2
8/30/2021 21:16,457.7333333
8/30/2021 21:17,470.2666667
8/30/2021 21:18,457.7333333
8/30/2021 21:19,445.2
8/30/2021 21:20,451.4666667
8/30/2021 21:21,457.7333333
8/30/2021 21:22,457.7333333
8/30/2021 21:23,445.2
8/30/2021 21:24,445.7333333
8/30/2021 21:25,445.2
8/30/2021 21:26,457.7333333
8/30/2021 21:27,433.2
8/30/2021 21:28,464
8/30/2021 21:29,445.2
8/30/2021 21:30,457.7333333
8/30/2021 21:31,445.2
8/30/2021 21:32,445.7333333
8/30/2021 21:33,457.7333333
8/30/2021 21:34,457.7333333
8/30/2021 21:35,439.4666667
8/30/2021 21:36,445.7333333
8/30/2021 21:37,445.2
8/30/2021 21:38,470.2666667
8/30/2021 21:39,457.7333333
8/30/2021 21:40,445.2
8/30/2021 21:41,457.7333333
8/30/2021 21:42,440
8/30/2021 21:43,445.2
8/30/2021 21:44,457.7333333
8/30/2021 21:45,469.7333333
8/30/2021 21:46,445.2
8/30/2021 21:47,445.7333333
8/30/2021 21:48,457.2
8/30/2021 21:49,457.7333333
8/30/2021 21:50,457.7333333
8/30/2021 21:51,439.4666667
8/30/2021 21:52,457.7333333
8/30/2021 21:53,457.2
8/30/2021 21:54,457.7333333
8/30/2021 21:55,457.7333333
8/30/2021 21:56,463.4666667
8/30/2021 21:57,445.7333333
8/30/2021 21:58,445.2
8/30/2021 21:59,457.7333333
8/30/2021 22:00,433.2
8/30/2021 22:01,457.7333333
8/30/2021 22:02,488.5333333
8/30/2021 22:03,445.2
8/30/2021 22:04,457.7333333
8/30/2021 22:05,457.7333333
8/30/2021 22:06,433.2
8/30/2021 22:07,457.7333333
8/30/2021 22:08,445.2
8/30/2021 22:09,457.7333333
8/30/2021 22:10,452
8/30/2021 22:11,457.2
8/30/2021 22:12,445.7333333
8/30/2021 22:13,457.7333333
8/30/2021 22:14,457.7333333
8/30/2021 22:15,457.7333333
8/30/2021 22:16,445.7333333
8/30/2021 22:17,445.2
8/30/2021 22:18,464
8/30/2021 22:19,445.2
8/30/2021 22:20,470.2666667
8/30/2021 22:21,445.2
8/30/2021 22:22,457.7333333
8/30/2021 22:23,451.4666667
8/30/2021 22:24,457.7333333
8/30/2021 22:25,445.2
8/30/2021 22:26,445.7333333
8/30/2021 22:27,457.7333333
8/30/2021 22:28,445.2
8/30/2021 22:29,445.7333333
8/30/2021 22:30,451.4666667
8/30/2021 22:31,457.7333333
8/30/2021 22:32,445.7333333
8/30/2021 22:33,445.2
8/30/2021 22:34,457.7333333
8/30/2021 22:35,457.7333333
8/30/2021 22:36,457.7333333
8/30/2021 22:37,445.7333333
8/30/2021 22:38,457.7333333
8/30/2021 22:39,476
8/30/2021 22:40,457.7333333
8/30/2021 22:41,445.2
8/30/2021 22:42,445.7333333
8/30/2021 22:43,452
8/30/2021 22:44,457.7333333
8/30/2021 22:45,445.2
8/30/2021 22:46,445.7333333
8/30/2021 22:47,457.7333333
8/30/2021 22:48,451.4666667
8/30/2021 22:49,457.7333333
8/30/2021 22:50,445.7333333
8/30/2021 22:51,469.7333333
8/30/2021 22:52,433.2
8/30/2021 22:53,457.2
8/30/2021 22:54,451.4666667
8/30/2021 22:55,457.7333333
8/30/2021 22:56,457.7333333
8/30/2021 22:57,457.7333333
8/30/2021 22:58,445.7333333
8/30/2021 22:59,445.2
8/30/2021 23:00,445.2
8/30/2021 23:01,470.2666667
8/30/2021 23:02,457.7333333
8/30/2021 23:03,439.4666667
8/30/2021 23:04,457.7333333
8/30/2021 23:05,445.2
8/30/2021 23:06,457.7333333
8/30/2021 23:07,445.7333333
8/30/2021 23:08,445.2
8/30/2021 23:09,457.7333333
8/30/2021 23:10,464
8/30/2021 23:11,445.7333333
8/30/2021 23:12,469.7333333
8/30/2021 23:13,433.2
8/30/2021 23:14,457.7333333
8/30/2021 23:15,457.7333333
8/30/2021 23:16,445.2
8/30/2021 23:17,457.7333333
8/30/2021 23:18,445.7333333
8/30/2021 23:19,451.4666667
8/30/2021 23:20,457.7333333
8/30/2021 23:21,457.7333333
8/30/2021 23:22,445.7333333
8/30/2021 23:23,445.2
8/30/2021 23:24,464
8/30/2021 23:25,470.2666667
8/30/2021 23:26,445.2
8/30/2021 23:27,445.7333333
8/30/2021 23:28,445.7333333
8/30/2021 23:29,445.7333333
8/30/2021 23:30,445.2
8/30/2021 23:31,476
8/30/2021 23:32,445.7333333
8/30/2021 23:33,445.2
8/30/2021 23:34,457.7333333
8/30/2021 23:35,457.7333333
8/30/2021 23:36,457.7333333
8/30/2021 23:37,445.2
8/30/2021 23:38,457.7333333
8/30/2021 23:39,451.4666667
8/30/2021 23:40,445.7333333
8/30/2021 23:41,457.7333333
8/30/2021 23:42,457.7333333
8/30/2021 23:43,457.7333333
8/30/2021 23:44,457.7333333
8/30/2021 23:45,445.2
