"8/29/21 0:00","451.573333333333"
"8/29/21 0:05","452.72"
"8/29/21 0:10","454.08"
"8/29/21 0:15","452.933333333333"
"8/29/21 0:20","446.773333333333"
"8/29/21 0:25","452.72"
"8/29/21 0:30","449.173333333333"
"8/29/21 0:35","451.573333333333"
"8/29/21 0:40","449.28"
"8/29/21 0:45","456.48"
"8/29/21 0:50","447.92"
"8/29/21 0:55","458.986666666667"
"8/29/21 1:00","450.32"
"8/29/21 1:05","449.066666666667"
"8/29/21 1:10","451.573333333333"
"8/29/21 1:15","451.68"
"8/29/21 1:20","452.613333333333"
"8/29/21 1:25","449.173333333333"
"8/29/21 1:30","449.173333333333"
"8/29/21 1:35","452.72"
"8/29/21 1:40","451.573333333333"
"8/29/21 1:45","456.373333333333"
"8/29/21 1:50","449.173333333333"
"8/29/21 1:55","458.986666666667"
"8/29/21 2:00","447.92"
"8/29/21 2:05","451.573333333333"
"8/29/21 2:10","451.68"
"8/29/21 2:15","452.72"
"8/29/21 2:20","456.48"
"8/29/21 2:25","449.173333333333"
"8/29/21 2:30","455.44"
"8/29/21 2:35","450.213333333333"
"8/29/21 2:40","451.68"
"8/29/21 2:45","458.773333333333"
"8/29/21 2:50","461.386666666667"
"8/29/21 2:55","454.08"
"8/29/21 3:00","455.333333333333"
"8/29/21 3:05","458.986666666667"
"8/29/21 3:10","451.573333333333"
"8/29/21 3:15","452.826666666667"
"8/29/21 3:20","458.986666666667"
"8/29/21 3:25","453.973333333333"
"8/29/21 3:30","456.373333333333"
"8/29/21 3:35","447.92"
"8/29/21 3:40","453.973333333333"
"8/29/21 3:45","453.973333333333"
"8/29/21 3:50","451.68"
"8/29/21 3:55","453.973333333333"
"8/29/21 4:00","452.72"
"8/29/21 4:05","458.986666666667"
"8/29/21 4:10","451.573333333333"
"8/29/21 4:15","454.08"
"8/29/21 4:20","453.973333333333"
"8/29/21 4:25","452.826666666667"
"8/29/21 4:30","450.426666666667"
"8/29/21 4:35","456.586666666667"
"8/29/21 4:40","446.666666666667"
"8/29/21 4:45","453.973333333333"
"8/29/21 4:50","449.173333333333"
"8/29/21 4:55","457.733333333333"
"8/29/21 5:00","456.48"
"8/29/21 5:05","453.973333333333"
"8/29/21 5:10","455.333333333333"
"8/29/21 5:15","451.466666666667"
"8/29/21 5:20","452.613333333333"
"8/29/21 5:25","454.08"
"8/29/21 5:30","454.08"
"8/29/21 5:35","451.573333333333"
"8/29/21 5:40","458.986666666667"
"8/29/21 5:45","452.826666666667"
"8/29/21 5:50","449.066666666667"
"8/29/21 5:55","457.626666666667"
"8/29/21 6:00","451.573333333333"
"8/29/21 6:05","447.92"
"8/29/21 6:10","458.986666666667"
"8/29/21 6:15","450.32"
"8/29/21 6:20","456.48"
"8/29/21 6:25","446.773333333333"
"8/29/21 6:30","453.973333333333"
"8/29/21 6:35","454.08"
"8/29/21 6:40","447.813333333333"
"8/29/21 6:45","454.08"
"8/29/21 6:50","451.573333333333"
"8/29/21 6:55","450.32"
"8/29/21 7:00","451.68"
"8/29/21 7:05","451.573333333333"
"8/29/21 7:10","449.066666666667"
"8/29/21 7:15","461.386666666667"
"8/29/21 7:20","453.973333333333"
"8/29/21 7:25","457.733333333333"
"8/29/21 7:30","449.173333333333"
"8/29/21 7:35","450.32"
"8/29/21 7:40","456.48"
"8/29/21 7:45","447.92"
"8/29/21 7:50","456.48"
"8/29/21 7:55","454.08"
"8/29/21 8:00","451.573333333333"
"8/29/21 8:05","455.226666666667"
"8/29/21 8:10","449.173333333333"
"8/29/21 8:15","454.08"
"8/29/21 8:20","456.373333333333"
"8/29/21 8:25","455.333333333333"
"8/29/21 8:30","457.733333333333"
"8/29/21 8:35","449.173333333333"
"8/29/21 8:40","458.986666666667"
"8/29/21 8:45","456.373333333333"
"8/29/21 8:50","448.026666666667"
"8/29/21 8:55","453.973333333333"
"8/29/21 9:00","456.586666666667"
"8/29/21 9:05","449.173333333333"
"8/29/21 9:10","455.226666666667"
"8/29/21 9:15","458.986666666667"
"8/29/21 9:20","446.773333333333"
"8/29/21 9:25","456.373333333333"
"8/29/21 9:30","452.826666666667"
"8/29/21 9:35","457.733333333333"
"8/29/21 9:40","455.226666666667"
"8/29/21 9:45","452.72"
"8/29/21 9:50","451.573333333333"
"8/29/21 9:55","456.48"
"8/29/21 10:00","449.173333333333"
"8/29/21 10:05","451.573333333333"
"8/29/21 10:10","452.826666666667"
"8/29/21 10:15","450.32"
"8/29/21 10:20","453.973333333333"
"8/29/21 10:25","451.573333333333"
"8/29/21 10:30","449.173333333333"
"8/29/21 10:35","453.973333333333"
"8/29/21 10:40","452.826666666667"
"8/29/21 10:45","456.48"
"8/29/21 10:50","458.88"
"8/29/21 10:55","454.08"
"8/29/21 11:00","455.226666666667"
"8/29/21 11:05","456.48"
"8/29/21 11:10","454.08"
"8/29/21 11:15","458.88"
"8/29/21 11:20","450.426666666667"
"8/29/21 11:25","451.68"
"8/29/21 11:30","455.226666666667"
"8/29/21 11:35","454.08"
"8/29/21 11:40","455.226666666667"
"8/29/21 11:45","456.373333333333"
"8/29/21 11:50","450.32"
"8/29/21 11:55","451.466666666667"
"8/29/21 12:00","456.48"
"8/29/21 12:05","452.933333333333"
"8/29/21 12:10","456.48"
"8/29/21 12:15","449.066666666667"
"8/29/21 12:20","461.386666666667"
"8/29/21 12:25","455.226666666667"
"8/29/21 12:30","450.32"
"8/29/21 12:35","461.386666666667"
"8/29/21 12:40","450.426666666667"
"8/29/21 12:45","456.48"
"8/29/21 12:50","451.68"
"8/29/21 12:55","451.573333333333"
"8/29/21 13:00","723.786666666667"
"8/29/21 13:05","467227.12"
"8/29/21 13:10","487391.493333333"
"8/29/21 13:15","499502.88"
"8/29/21 13:20","492093.813333333"
"8/29/21 13:25","493895.6"
"8/29/21 13:30","495645.653333333"
"8/29/21 13:35","492242.96"
"8/29/21 13:40","492777.2"
"8/29/21 13:45","497928.0"
"8/29/21 13:50","491652.08"
"8/29/21 13:55","498466.853333333"
"8/29/21 14:00","496353.95379538"
"8/29/21 14:05","567549.548821549"
"8/29/21 14:10","512319.653333333"
"8/29/21 14:11",
"8/29/21 14:12","493041.466666667"
"8/29/21 14:13","495875.333333333"
"8/29/21 14:14","504460.933333333"
"8/29/21 14:15","498080.0"
"8/29/21 14:16","497049.866666667"
"8/29/21 14:17","505815.333333333"
"8/29/21 14:18","492955.2"
"8/29/21 14:19","498997.733333333"
"8/29/21 14:20","505165.2"
"8/29/21 14:21","494824.133333333"
"8/29/21 14:22","492417.066666667"
"8/29/21 14:23","509948.266666667"
"8/29/21 14:24","497503.733333333"
"8/29/21 14:25","499596.8"
"8/29/21 14:26","510507.466666667"
"8/29/21 14:27","496118.666666667"
"8/29/21 14:28","500614.133333333"
"8/29/21 14:29","512699.066666667"
"8/29/21 14:30","497982.266666667"
"8/29/21 14:31","495862.933333333"
"8/29/21 14:32","502392.0"
"8/29/21 14:33","493942.4"
"8/29/21 14:34","493039.6"
"8/29/21 14:35","506051.733333333"
"8/29/21 14:36","498476.666666667"
"8/29/21 14:37","493594.0"
"8/29/21 14:38","507309.333333333"
"8/29/21 14:39","497422.533333333"
"8/29/21 14:40","500168.666666667"
"8/29/21 14:41","505673.2"
"8/29/21 14:42","491550.133333333"
"8/29/21 14:43","494615.733333333"
"8/29/21 14:44","510869.6"
"8/29/21 14:45","500718.666666667"
"8/29/21 14:46","494908.666666667"
"8/29/21 14:47","512258.0"
"8/29/21 14:48","499381.2"
"8/29/21 14:49","501001.333333333"
"8/29/21 14:50","510323.333333333"
"8/29/21 14:51","498524.4"
"8/29/21 14:52","494867.2"
"8/29/21 14:53","501453.066666667"
"8/29/21 14:54","494191.6"
"8/29/21 14:55","499715.866666667"
"8/29/21 14:56","513239.066666667"
"8/29/21 14:57","502761.2"
"8/29/21 14:58","496371.6"
"8/29/21 14:59","509209.6"
"8/29/21 15:00","505273.333333333"
"8/29/21 15:01","508031.333333333"
"8/29/21 15:02","517012.8"
"8/29/21 15:03","505004.266666667"
"8/29/21 15:04","505677.466666667"
"8/29/21 15:05","519867.866666667"
"8/29/21 15:06","504268.8"
"8/29/21 15:07","506774.533333333"
"8/29/21 15:08","573260.0"
"8/29/21 15:09","503005.866666667"
"8/29/21 15:10","500261.866666667"
"8/29/21 15:11","511635.866666667"
"8/29/21 15:12","500344.4"
"8/29/21 15:13","506784.133333333"
"8/29/21 15:14","514099.066666667"
"8/29/21 15:15","512021.466666667"
"8/29/21 15:16","491736.133333333"
"8/29/21 15:17","508041.466666667"
"8/29/21 15:18","497435.066666667"
"8/29/21 15:19","504330.0"
"8/29/21 15:20","510577.066666667"
"8/29/21 15:21","496191.466666667"
"8/29/21 15:22","493316.533333333"
"8/29/21 15:23","509266.4"
"8/29/21 15:24","493546.666666667"
"8/29/21 15:25","507017.733333333"
"8/29/21 15:26","507497.733333333"
"8/29/21 15:27","494228.533333333"
"8/29/21 15:28","500818.666666667"
"8/29/21 15:29","521316.4"
"8/29/21 15:30","504512.0"
"8/29/21 15:31","505833.6"
"8/29/21 15:32","510154.4"
"8/29/21 15:33","499151.6"
"8/29/21 15:34","507634.666666667"
"8/29/21 15:35","522113.6"
"8/29/21 15:36","507822.533333333"
"8/29/21 15:37","500527.2"
"8/29/21 15:38","509026.666666667"
"8/29/21 15:39","498629.066666667"
"8/29/21 15:40","495754.8"
"8/29/21 15:41","511464.8"
"8/29/21 15:42","499016.4"
"8/29/21 15:43","496920.133333333"
"8/29/21 15:44","506457.866666667"
"8/29/21 15:45","504238.0"
"8/29/21 15:46","497472.666666667"
"8/29/21 15:47","512030.0"
"8/29/21 15:48","510456.8"
"8/29/21 15:49","505606.933333333"
"8/29/21 15:50","517600.0"
"8/29/21 15:51","542843.6"
"8/29/21 15:52","501089.733333333"
"8/29/21 15:53","510662.933333333"
"8/29/21 15:54","502395.733333333"
"8/29/21 15:55","502641.6"
"8/29/21 15:56","512581.866666667"
"8/29/21 15:57","582694.8"
"8/29/21 15:58","621569.466666667"
"8/29/21 15:59","618271.866666667"
"8/29/21 16:00","714560.933333333"
"8/29/21 16:01","1876360.66666667"
"8/29/21 16:02","1774640.8"
"8/29/21 16:03","2103813.73333333"
"8/29/21 16:04","2136547.86666667"
"8/29/21 16:05","2425321.33333333"
"8/29/21 16:06","2116294.13333333"
"8/29/21 16:07","1999302.8"
"8/29/21 16:08","2422617.73333333"
"8/29/21 16:09","2415273.33333333"
"8/29/21 16:10","2228245.6"
"8/29/21 16:11","1825429.2"
"8/29/21 16:12","1057828.66666667"
"8/29/21 16:13","1980060.26666667"
"8/29/21 16:14","1816479.33333333"
"8/29/21 16:15","605569.2"
"8/29/21 16:16","589761.733333333"
"8/29/21 16:17","1010920.0"
"8/29/21 16:18","1943192.53333333"
"8/29/21 16:19","2331211.73333333"
"8/29/21 16:20","2203845.2"
"8/29/21 16:21","1442572.93333333"
"8/29/21 16:22","1478335.33333333"
"8/29/21 16:23","2016474.53333333"
"8/29/21 16:24","1676836.8"
"8/29/21 16:25","2061715.46666667"
"8/29/21 16:26","1769634.53333333"
"8/29/21 16:27","674370.133333333"
"8/29/21 16:28","683647.333333333"
"8/29/21 16:29","677665.333333333"
"8/29/21 16:30","792702.933333333"
"8/29/21 16:31","663833.866666667"
"8/29/21 16:32","677676.266666667"
"8/29/21 16:33","646020.533333333"
"8/29/21 16:34","649494.133333333"
"8/29/21 16:35","1076543.6"
"8/29/21 16:36","765258.0"
"8/29/21 16:37","1057117.6"
"8/29/21 16:38","668006.0"
"8/29/21 16:39","647764.933333333"
"8/29/21 16:40","1189296.93333333"
"8/29/21 16:41","2221367.73333333"
"8/29/21 16:42","2304732.0"
"8/29/21 16:43","2164987.86666667"
"8/29/21 16:44","1806963.73333333"
"8/29/21 16:45","2088475.33333333"
"8/29/21 16:46","2190559.6"
"8/29/21 16:47","1935137.86666667"
"8/29/21 16:48","1829528.93333333"
"8/29/21 16:49","1613983.2"
"8/29/21 16:50","2149468.93333333"
"8/29/21 16:51","1418840.26666667"
"8/29/21 16:52","633475.2"
"8/29/21 16:53","638198.266666667"
"8/29/21 16:54","804767.066666667"
"8/29/21 16:55","1407540.26666667"
"8/29/21 16:56","640899.733333333"
"8/29/21 16:57","614147.066666667"
"8/29/21 16:58","608155.466666667"
"8/29/21 16:59","682719.733333333"
"8/29/21 17:00","1115809.33333333"
"8/29/21 17:01","2416407.33333333"
"8/29/21 17:02","1956487.46666667"
"8/29/21 17:03","2141060.13333333"
"8/29/21 17:04","2281541.6"
"8/29/21 17:05","2293867.06666667"
"8/29/21 17:06","1931930.8"
"8/29/21 17:07","1830430.26666667"
"8/29/21 17:08","1791075.6"
"8/29/21 17:09","2121661.2"
"8/29/21 17:10","1821066.8"
"8/29/21 17:11","669365.866666667"
"8/29/21 17:12","1752348.66666667"
"8/29/21 17:13","1260999.33333333"
"8/29/21 17:14","969655.733333333"
"8/29/21 17:15","1679095.2"
"8/29/21 17:16","703919.466666667"
"8/29/21 17:17","1675225.46666667"
"8/29/21 17:18","2148685.46666667"
"8/29/21 17:19","2019850.4"
"8/29/21 17:20","2130453.73333333"
"8/29/21 17:21","1420821.86666667"
"8/29/21 17:22","1821683.86666667"
"8/29/21 17:23","2066425.06666667"
"8/29/21 17:24","2214570.53333333"
"8/29/21 17:25","2032539.2"
"8/29/21 17:26","1490505.2"
"8/29/21 17:27","619274.533333333"
"8/29/21 17:28","672767.2"
"8/29/21 17:29","598168.4"
"8/29/21 17:30","704703.466666667"
"8/29/21 17:31","588348.666666667"
"8/29/21 17:32","633410.8"
"8/29/21 17:33","609985.733333333"
"8/29/21 17:34","640861.733333333"
"8/29/21 17:35","672687.733333333"
"8/29/21 17:36","692930.933333333"
"8/29/21 17:37","691141.2"
"8/29/21 17:38","595774.666666667"
"8/29/21 17:39","1315769.86666667"
"8/29/21 17:40","1553437.6"
"8/29/21 17:41","2185689.86666667"
"8/29/21 17:42","2301725.86666667"
"8/29/21 17:43","2468203.2"
"8/29/21 17:44","1768680.0"
"8/29/21 17:45","2215232.0"
"8/29/21 17:46","2263413.33333333"
"8/29/21 17:47","2347252.4"
"8/29/21 17:48","1061559.6"
"8/29/21 17:49","792859.866666667"
"8/29/21 17:50","657209.866666667"
"8/29/21 17:51","604364.133333333"
"8/29/21 17:52","628688.933333333"
"8/29/21 17:53","621904.533333333"
"8/29/21 17:54","603903.733333333"
"8/29/21 17:55","627213.733333333"
"8/29/21 17:56","608775.866666667"
"8/29/21 17:57","910736.0"
"8/29/21 17:58","746810.666666667"
"8/29/21 17:59","642023.733333333"
"8/29/21 18:00","1334047.33333333"
"8/29/21 18:01","2543688.8"
"8/29/21 18:02","2165970.8"
"8/29/21 18:03","2526667.46666667"
"8/29/21 18:04","2511498.13333333"
"8/29/21 18:05","2332996.66666667"
"8/29/21 18:06","2246272.4"
"8/29/21 18:07","2372882.26666667"
"8/29/21 18:08","2269640.53333333"
"8/29/21 18:09","2253907.06666667"
"8/29/21 18:10","1481650.26666667"
"8/29/21 18:11","808677.066666667"
"8/29/21 18:12","1666190.0"
"8/29/21 18:13","1376596.53333333"
"8/29/21 18:14","1858311.06666667"
"8/29/21 18:15","1192526.13333333"
"8/29/21 18:16","2093339.6"
"8/29/21 18:17","1442689.2"
"8/29/21 18:18","1182406.0"
"8/29/21 18:19","2283802.8"
"8/29/21 18:20","2439360.13333333"
"8/29/21 18:21","2489136.13333333"
"8/29/21 18:22","2338284.8"
"8/29/21 18:23","2481016.0"
"8/29/21 18:24","2225740.26666667"
"8/29/21 18:25","2207886.4"
"8/29/21 18:26","1914651.86666667"
"8/29/21 18:27","1922806.93333333"
"8/29/21 18:28","988192.0"
"8/29/21 18:29","820660.266666667"
"8/29/21 18:30","922426.133333333"
"8/29/21 18:31","799472.266666667"
"8/29/21 18:32","865695.866666667"
"8/29/21 18:33","808279.733333333"
"8/29/21 18:34","789145.733333333"
"8/29/21 18:35","908988.533333333"
"8/29/21 18:36","933683.866666667"
"8/29/21 18:37","1453731.86666667"
"8/29/21 18:38","1419142.8"
"8/29/21 18:39","778185.866666667"
"8/29/21 18:40","2033677.06666667"
"8/29/21 18:41","2519743.06666667"
"8/29/21 18:42","2344348.13333333"
"8/29/21 18:43","1664077.46666667"
"8/29/21 18:44","2336884.93333333"
"8/29/21 18:45","2448694.53333333"
"8/29/21 18:46","2277605.6"
"8/29/21 18:47","2168969.73333333"
"8/29/21 18:48","1822490.93333333"
"8/29/21 18:49","657155.2"
"8/29/21 18:50","703003.066666667"
"8/29/21 18:51","833177.2"
"8/29/21 18:52","1187878.93333333"
"8/29/21 18:53","707960.0"
"8/29/21 18:54","638734.933333333"
"8/29/21 18:55","768450.666666667"
"8/29/21 18:56","1249165.06666667"
"8/29/21 18:57","1506632.4"
"8/29/21 18:58","834871.466666667"
"8/29/21 18:59","697605.066666667"
"8/29/21 19:00","1293124.4"
"8/29/21 19:01","2512762.8"
"8/29/21 19:02","2529710.53333333"
"8/29/21 19:03","2502457.33333333"
"8/29/21 19:04","2370633.6"
"8/29/21 19:05","2329925.6"
"8/29/21 19:06","2362065.73333333"
"8/29/21 19:07","2230134.53333333"
"8/29/21 19:08","1612281.06666667"
"8/29/21 19:09","2384421.6"
"8/29/21 19:10","942520.266666667"
"8/29/21 19:11","843393.066666667"
"8/29/21 19:12","1091356.66666667"
"8/29/21 19:13","816271.6"
"8/29/21 19:14","1944889.33333333"
"8/29/21 19:15","1100896.53333333"
"8/29/21 19:16","1891172.26666667"
"8/29/21 19:17","1322014.26666667"
"8/29/21 19:18","683799.066666667"
"8/29/21 19:19","887374.666666667"
"8/29/21 19:20","844648.4"
"8/29/21 19:21","814889.2"
"8/29/21 19:22","882724.0"
"8/29/21 19:23","896630.0"
"8/29/21 19:24","1134251.06666667"
"8/29/21 19:25","754640.933333333"
"8/29/21 19:26","1012768.4"
"8/29/21 19:27","977222.8"
"8/29/21 19:28","959780.133333333"
"8/29/21 19:29","960890.8"
"8/29/21 19:30","948475.733333333"
"8/29/21 19:31","1028976.53333333"
"8/29/21 19:32","885642.266666667"
"8/29/21 19:33","853490.4"
"8/29/21 19:34","751388.4"
"8/29/21 19:35","828094.133333333"
"8/29/21 19:36","806058.933333333"
"8/29/21 19:37","746020.133333333"
"8/29/21 19:38","1673554.53333333"
"8/29/21 19:39","1388305.06666667"
"8/29/21 19:40","762188.933333333"
"8/29/21 19:41","880623.866666667"
"8/29/21 19:42","1191504.53333333"
"8/29/21 19:43","836820.533333333"
"8/29/21 19:44","793928.133333333"
"8/29/21 19:45","2352240.0"
"8/29/21 19:46","2060565.86666667"
"8/29/21 19:47","1767338.26666667"
"8/29/21 19:48","1793969.2"
"8/29/21 19:49","1741979.73333333"
"8/29/21 19:50","1818669.6"
"8/29/21 19:51","1868764.93333333"
"8/29/21 19:52","1414327.2"
"8/29/21 19:53","946951.866666667"
"8/29/21 19:54","1123361.2"
"8/29/21 19:55","925898.8"
"8/29/21 19:56","1031150.0"
"8/29/21 19:57","1129456.4"
"8/29/21 19:58","1350594.93333333"
"8/29/21 19:59","867009.466666667"
"8/29/21 20:00","1227086.93333333"
"8/29/21 20:01","2140155.46666667"
"8/29/21 20:02","2357407.2"
"8/29/21 20:03","1416167.46666667"
"8/29/21 20:04","1259051.2"
"8/29/21 20:05","2103228.13333333"
"8/29/21 20:06","1239973.46666667"
"8/29/21 20:07","748027.866666667"
"8/29/21 20:08","886881.066666667"
"8/29/21 20:09","841117.333333333"
"8/29/21 20:10","826876.0"
"8/29/21 20:11","772209.866666667"
"8/29/21 20:12","1711681.73333333"
"8/29/21 20:13","1134994.4"
"8/29/21 20:14","1799060.26666667"
"8/29/21 20:15","992224.0"
"8/29/21 20:16","1764745.06666667"
"8/29/21 20:17","1262257.33333333"
"8/29/21 20:18","788952.266666667"
"8/29/21 20:19","809568.933333333"
"8/29/21 20:20","763190.133333333"
"8/29/21 20:21","805994.933333333"
"8/29/21 20:22","836797.333333333"
"8/29/21 20:23","818112.4"
"8/29/21 20:24","745337.733333333"
"8/29/21 20:25","732536.266666667"
