"8/29/21 0:00","451.573333333333"
"8/29/21 20:26","726624.4"
"8/29/21 20:27","705156.4"
"8/29/21 20:28","751802.533333333"
"8/29/21 20:29","726655.733333333"
"8/29/21 20:30","834584.4"
"8/29/21 20:31","665176.533333333"
"8/29/21 20:32","658394.666666667"
"8/29/21 20:33","629938.8"
"8/29/21 20:34","626360.666666667"
"8/29/21 20:35","689863.466666667"
"8/29/21 20:36","801089.333333333"
"8/29/21 20:37","821953.6"
"8/29/21 20:38","1835609.2"
"8/29/21 20:39","2049600.4"
"8/29/21 20:40","1066405.33333333"
"8/29/21 20:41","690227.333333333"
"8/29/21 20:42","694760.933333333"
"8/29/21 20:43","670971.866666667"
"8/29/21 20:44","664238.8"
"8/29/21 20:45","1643536.66666667"
"8/29/21 20:46","1115280.8"
"8/29/21 20:47","717910.133333333"
"8/29/21 20:48","686853.733333333"
"8/29/21 20:49","698200.266666667"
"8/29/21 20:50","759680.933333333"
"8/29/21 20:51","655867.6"
"8/29/21 20:52","693596.0"
"8/29/21 20:53","1295050.4"
"8/29/21 20:54","674618.0"
"8/29/21 20:55","683259.466666667"
"8/29/21 20:56","720329.066666667"
"8/29/21 20:57","694542.666666667"
"8/29/21 20:58","686788.4"
"8/29/21 20:59","714653.333333333"
"8/29/21 21:00","1095764.13333333"
"8/29/21 21:01","2279388.0"
"8/29/21 21:02","1206887.06666667"
"8/29/21 21:03","650714.133333333"
"8/29/21 21:04","672996.4"
"8/29/21 21:05","1821113.06666667"
"8/29/21 21:06","1001606.93333333"
"8/29/21 21:07","791554.0"
"8/29/21 21:08","911875.733333333"
"8/29/21 21:09","926183.333333333"
"8/29/21 21:10","914886.533333333"
"8/29/21 21:11","877896.266666667"
"8/29/21 21:12","1699697.73333333"
"8/29/21 21:13","985849.466666667"
"8/29/21 21:14","1964217.2"
"8/29/21 21:15","807258.533333333"
"8/29/21 21:16","1801322.4"
"8/29/21 21:17","1095568.66666667"
"8/29/21 21:18","759316.933333333"
"8/29/21 21:19","726378.666666667"
"8/29/21 21:20","743837.2"
"8/29/21 21:21","714810.933333333"
"8/29/21 21:22","745117.733333333"
"8/29/21 21:23","750608.933333333"
"8/29/21 21:24","835529.466666667"
"8/29/21 21:25","954272.8"
"8/29/21 21:26","844516.133333333"
"8/29/21 21:27","757868.666666667"
"8/29/21 21:28","958810.133333333"
"8/29/21 21:29","987815.6"
"8/29/21 21:30","811566.8"
"8/29/21 21:31","552769.2"
"8/29/21 21:32","567728.266666667"
"8/29/21 21:33","562409.066666667"
"8/29/21 21:34","566985.333333333"
"8/29/21 21:35","596411.066666667"
"8/29/21 21:36","828318.533333333"
"8/29/21 21:37","537450.8"
"8/29/21 21:38","1858156.8"
"8/29/21 21:39","1416382.26666667"
"8/29/21 21:40","578944.666666667"
"8/29/21 21:41","536769.2"
"8/29/21 21:42","564067.066666667"
"8/29/21 21:43","558182.133333333"
"8/29/21 21:44","593783.866666667"
"8/29/21 21:45","1582171.33333333"
"8/29/21 21:46","1021993.33333333"
"8/29/21 21:47","600288.0"
"8/29/21 21:48","699686.666666667"
"8/29/21 21:49","536911.066666667"
"8/29/21 21:50","638263.866666667"
"8/29/21 21:51","584407.733333333"
"8/29/21 21:52","571902.933333333"
"8/29/21 21:53","584245.466666667"
"8/29/21 21:54","568694.133333333"
"8/29/21 21:55","576186.933333333"
"8/29/21 21:56","629027.733333333"
"8/29/21 21:57","560801.733333333"
"8/29/21 21:58","579464.8"
"8/29/21 21:59","588117.2"
"8/29/21 22:00","998588.4"
"8/29/21 22:01","1918372.0"
"8/29/21 22:02","1960154.26666667"
"8/29/21 22:03","1892679.46666667"
"8/29/21 22:04","1727791.06666667"
"8/29/21 22:05","1921457.06666667"
"8/29/21 22:06","1582074.93333333"
"8/29/21 22:07","747302.133333333"
"8/29/21 22:08","711304.266666667"
"8/29/21 22:09","635596.266666667"
"8/29/21 22:10","650276.266666667"
"8/29/21 22:11","852281.2"
"8/29/21 22:12","717310.133333333"
"8/29/21 22:13","700586.666666667"
"8/29/21 22:14","1826860.93333333"
"8/29/21 22:15","873193.066666667"
"8/29/21 22:16","1610234.93333333"
"8/29/21 22:17","1113435.06666667"
"8/29/21 22:18","778172.666666667"
"8/29/21 22:19","829573.2"
"8/29/21 22:20","777253.066666667"
"8/29/21 22:21","606618.933333333"
"8/29/21 22:22","643910.533333333"
"8/29/21 22:23","737121.733333333"
"8/29/21 22:24","659833.866666667"
"8/29/21 22:25","607969.6"
"8/29/21 22:26","711899.733333333"
"8/29/21 22:27","580388.533333333"
"8/29/21 22:28","637562.933333333"
"8/29/21 22:29","928094.666666667"
"8/29/21 22:30","572014.8"
"8/29/21 22:31","566537.733333333"
"8/29/21 22:32","707736.266666667"
"8/29/21 22:33","696512.533333333"
"8/29/21 22:34","718257.333333333"
"8/29/21 22:35","667725.6"
"8/29/21 22:36","674397.866666667"
"8/29/21 22:37","642974.933333333"
"8/29/21 22:38","1373578.0"
"8/29/21 22:39","1862034.0"
"8/29/21 22:40","1464063.86666667"
"8/29/21 22:41","958981.466666667"
"8/29/21 22:42","570495.466666667"
"8/29/21 22:43","562750.933333333"
"8/29/21 22:44","570945.6"
"8/29/21 22:45","1463754.66666667"
"8/29/21 22:46","1161039.2"
"8/29/21 22:47","646806.266666667"
"8/29/21 22:48","620994.8"
"8/29/21 22:49","566871.2"
"8/29/21 22:50","620126.533333333"
"8/29/21 22:51","534508.8"
"8/29/21 22:52","519750.933333333"
"8/29/21 22:53","513245.066666667"
"8/29/21 22:54","538906.8"
"8/29/21 22:55","556878.533333333"
"8/29/21 22:56","559744.933333333"
"8/29/21 22:57","530661.733333333"
"8/29/21 22:58","533600.933333333"
"8/29/21 22:59","520139.6"
"8/29/21 23:00","948904.4"
"8/29/21 23:01","1972545.33333333"
"8/29/21 23:02","1444535.86666667"
"8/29/21 23:03","507119.466666667"
"8/29/21 23:04","974102.533333333"
"8/29/21 23:05","1746358.0"
"8/29/21 23:06","513524.266666667"
"8/29/21 23:07","1447748.13333333"
"8/29/21 23:08","1436732.26666667"
"8/29/21 23:09","530833.733333333"
"8/29/21 23:10","541995.2"
"8/29/21 23:11","514805.866666667"
"8/29/21 23:12","1440751.2"
"8/29/21 23:13","963545.6"
"8/29/21 23:14","1753028.13333333"
"8/29/21 23:15","515358.533333333"
"8/29/21 23:16","504761.466666667"
"8/29/21 23:17","975965.066666667"
"8/29/21 23:18","517710.4"
"8/29/21 23:19","621545.733333333"
"8/29/21 23:20","560275.733333333"
"8/29/21 23:21","532620.933333333"
"8/29/21 23:22","635795.466666667"
"8/29/21 23:23","576476.8"
"8/29/21 23:24","523439.066666667"
"8/29/21 23:25","557276.533333333"
"8/29/21 23:26","528164.133333333"
"8/29/21 23:27","518578.133333333"
"8/29/21 23:28","559031.466666667"
"8/29/21 23:29","516214.0"
"8/29/21 23:30","527574.4"
"8/29/21 23:31","537295.466666667"
"8/29/21 23:32","541201.333333333"
"8/29/21 23:33","563822.533333333"
"8/29/21 23:34","987108.8"
"8/29/21 23:35","632745.066666667"
"8/29/21 23:36","609913.066666667"
"8/29/21 23:37","1144148.13333333"
"8/29/21 23:38","1571686.8"
"8/29/21 23:39","933662.533333333"
"8/29/21 23:40","765598.133333333"
"8/29/21 23:41","570767.466666667"
"8/29/21 23:42","617402.266666667"
"8/29/21 23:43","610947.466666667"
"8/29/21 23:44","583334.933333333"
"8/29/21 23:45","1458133.2"
"8/29/21 23:46","1181990.26666667"
"8/29/21 23:47","527372.666666667"
"8/29/21 23:48","539955.466666667"
"8/29/21 23:49","534439.2"
"8/29/21 23:50","615675.2"
"8/29/21 23:51","542412.933333333"
"8/29/21 23:52","1116228.8"
"8/29/21 23:53","543984.933333333"
"8/29/21 23:54","543947.066666667"
"8/29/21 23:55","550106.933333333"
"8/29/21 23:56","562710.4"
"8/29/21 23:57","509075.333333333"
"8/29/21 23:58","544703.733333333"
"8/29/21 23:59","533026.4"
"8/30/21 0:00","1135900.4"
"8/30/21 0:01","1928752.53333333"
"8/30/21 0:02","1553982.53333333"
"8/30/21 0:03","536637.466666667"
"8/30/21 0:04","531380.666666667"
"8/30/21 0:05","1778835.6"
"8/30/21 0:06","558373.733333333"
"8/30/21 0:07","1537436.13333333"
"8/30/21 0:08","1017077.86666667"
"8/30/21 0:09","537806.4"
"8/30/21 0:10","557027.866666667"
"8/30/21 0:11","596342.533333333"
"8/30/21 0:12","1301194.93333333"
"8/30/21 0:13","1279096.53333333"
"8/30/21 0:14","1772229.2"
"8/30/21 0:15","625928.4"
"8/30/21 0:16","671460.133333333"
"8/30/21 0:17","568233.2"
"8/30/21 0:18","587987.466666667"
"8/30/21 0:19","608414.266666667"
"8/30/21 0:20","771127.6"
"8/30/21 0:21","642302.533333333"
"8/30/21 0:22","586316.533333333"
"8/30/21 0:23","646605.6"
"8/30/21 0:24","613481.066666667"
"8/30/21 0:25","580802.533333333"
"8/30/21 0:26","585908.8"
"8/30/21 0:27","575433.466666667"
"8/30/21 0:28","635536.4"
"8/30/21 0:29","581272.933333333"
"8/30/21 0:30","605016.133333333"
"8/30/21 0:31","589634.4"
"8/30/21 0:32","569499.866666667"
"8/30/21 0:33","545857.333333333"
"8/30/21 0:34","638506.4"
"8/30/21 0:35","610040.8"
"8/30/21 0:36","631284.0"
"8/30/21 0:37","642972.266666667"
"8/30/21 0:38","1659496.26666667"
"8/30/21 0:39","1847904.53333333"
"8/30/21 0:40","1715401.86666667"
"8/30/21 0:41","538832.266666667"
"8/30/21 0:42","547079.6"
"8/30/21 0:43","547592.933333333"
"8/30/21 0:44","578355.333333333"
"8/30/21 0:45","1610940.53333333"
"8/30/21 0:46","1292472.66666667"
"8/30/21 0:47","537403.333333333"
"8/30/21 0:48","625433.333333333"
"8/30/21 0:49","575754.266666667"
"8/30/21 0:50","601263.866666667"
"8/30/21 0:51","624580.933333333"
"8/30/21 0:52","752646.8"
"8/30/21 0:53","584075.6"
"8/30/21 0:54","618986.933333333"
"8/30/21 0:55","637140.266666667"
"8/30/21 0:56","760027.6"
"8/30/21 0:57","763603.066666667"
"8/30/21 0:58","547693.066666667"
"8/30/21 0:59","513112.533333333"
"8/30/21 1:00","987746.133333333"
"8/30/21 1:01","1917984.93333333"
"8/30/21 1:02","1725701.73333333"
"8/30/21 1:03","809085.733333333"
"8/30/21 1:04","511332.0"
"8/30/21 1:05","1744205.46666667"
"8/30/21 1:06","685712.4"
"8/30/21 1:07","1648998.4"
"8/30/21 1:08","1325870.8"
"8/30/21 1:09","726526.266666667"
"8/30/21 1:10","701170.0"
"8/30/21 1:11","841843.2"
"8/30/21 1:12","1444229.86666667"
"8/30/21 1:13","1375197.06666667"
"8/30/21 1:14","1770622.8"
"8/30/21 1:15","814576.266666667"
"8/30/21 1:16","579342.0"
"8/30/21 1:17","745720.933333333"
"8/30/21 1:18","703064.266666667"
"8/30/21 1:19","891290.133333333"
"8/30/21 1:20","778234.533333333"
"8/30/21 1:21","673132.0"
"8/30/21 1:22","750160.666666667"
"8/30/21 1:23","640037.466666667"
"8/30/21 1:24","530813.466666667"
"8/30/21 1:25","691440.8"
"8/30/21 1:26","698781.733333333"
"8/30/21 1:27","789849.333333333"
"8/30/21 1:28","811263.6"
"8/30/21 1:29","858667.333333333"
"8/30/21 1:30","870018.933333333"
"8/30/21 1:31","813665.6"
"8/30/21 1:32","552028.266666667"
"8/30/21 1:33","554530.666666667"
"8/30/21 1:34","884888.666666667"
"8/30/21 1:35","589691.333333333"
"8/30/21 1:36","615456.666666667"
"8/30/21 1:37","693389.466666667"
"8/30/21 1:38","1483669.6"
"8/30/21 1:39","1177515.33333333"
"8/30/21 1:40","1506192.13333333"
"8/30/21 1:41","652732.8"
"8/30/21 1:42","821804.266666667"
"8/30/21 1:43","991663.466666667"
"8/30/21 1:44","559108.8"
"8/30/21 1:45","1586182.0"
"8/30/21 1:46","955069.066666667"
"8/30/21 1:47","549745.333333333"
"8/30/21 1:48","553616.533333333"
"8/30/21 1:49","559343.333333333"
"8/30/21 1:50","625911.6"
"8/30/21 1:51","532351.866666667"
"8/30/21 1:52","640201.6"
"8/30/21 1:53","511380.0"
"8/30/21 1:54","536799.333333333"
"8/30/21 1:55","735440.666666667"
"8/30/21 1:56","584848.8"
"8/30/21 1:57","612834.933333333"
"8/30/21 1:58","560760.133333333"
"8/30/21 1:59","581299.466666667"
"8/30/21 2:00","550615.733333333"
"8/30/21 2:01","1737492.0"
"8/30/21 2:02","658498.8"
"8/30/21 2:03","724321.2"
"8/30/21 2:04","544551.466666667"
"8/30/21 2:05","1741163.86666667"
"8/30/21 2:06","661518.4"
"8/30/21 2:07","1701972.13333333"
"8/30/21 2:08","873064.266666667"
"8/30/21 2:09","673798.266666667"
"8/30/21 2:10","585399.6"
"8/30/21 2:11","554391.2"
"8/30/21 2:12","562483.2"
"8/30/21 2:13","610587.866666667"
"8/30/21 2:14","1782642.13333333"
"8/30/21 2:15","626731.466666667"
"8/30/21 2:16","594760.666666667"
"8/30/21 2:17","591306.266666667"
"8/30/21 2:18","591307.866666667"
"8/30/21 2:19","563214.4"
"8/30/21 2:20","554962.4"
"8/30/21 2:21","550430.933333333"
"8/30/21 2:22","526760.933333333"
"8/30/21 2:23","524546.533333333"
"8/30/21 2:24","560632.266666667"
"8/30/21 2:25","554990.4"
"8/30/21 2:26","576278.266666667"
"8/30/21 2:27","677952.0"
"8/30/21 2:28","593687.066666667"
"8/30/21 2:29","727294.533333333"
"8/30/21 2:30","803999.866666667"
"8/30/21 2:31","702703.733333333"
"8/30/21 2:32","604639.466666667"
"8/30/21 2:33","706532.133333333"
"8/30/21 2:34","761915.866666667"
"8/30/21 2:35","600130.666666667"
"8/30/21 2:36","816419.066666667"
"8/30/21 2:37","616407.2"
"8/30/21 2:38","1431606.0"
"8/30/21 2:39","994479.6"
"8/30/21 2:40","593204.133333333"
"8/30/21 2:41","664373.2"
"8/30/21 2:42","660930.666666667"
"8/30/21 2:43","609597.466666667"
"8/30/21 2:44","606555.466666667"
"8/30/21 2:45","1553349.46666667"
"8/30/21 2:46","945669.733333333"
"8/30/21 2:47","703995.733333333"
"8/30/21 2:48","533080.133333333"
"8/30/21 2:49","513985.066666667"
"8/30/21 2:50","587024.666666667"
"8/30/21 2:51","529231.333333333"
"8/30/21 2:52","520708.133333333"
"8/30/21 2:53","704397.466666667"
"8/30/21 2:54","534964.933333333"
"8/30/21 2:55","590514.0"
"8/30/21 2:56","577404.133333333"
"8/30/21 2:57","572997.333333333"
"8/30/21 2:58","518624.533333333"
"8/30/21 2:59","680581.866666667"
"8/30/21 3:00","504998.133333333"
"8/30/21 3:01","1751742.4"
"8/30/21 3:02","655867.733333333"
"8/30/21 3:03","517162.266666667"
"8/30/21 3:04","695934.0"
"8/30/21 3:05","1739065.73333333"
"8/30/21 3:06","825219.333333333"
"8/30/21 3:07","1485997.73333333"
"8/30/21 3:08","1294453.6"
"8/30/21 3:09","572665.466666667"
"8/30/21 3:10","659602.0"
"8/30/21 3:11","533255.733333333"
"8/30/21 3:12","540494.0"
"8/30/21 3:13","636863.466666667"
"8/30/21 3:14","1761701.73333333"
"8/30/21 3:15","553684.666666667"
"8/30/21 3:16","735424.533333333"
"8/30/21 3:17","713674.4"
"8/30/21 3:18","641069.6"
"8/30/21 3:19","712996.0"
"8/30/21 3:20","587118.133333333"
"8/30/21 3:21","587209.733333333"
"8/30/21 3:22","595425.6"
"8/30/21 3:23","707779.6"
"8/30/21 3:24","602006.4"
"8/30/21 3:25","576998.133333333"
"8/30/21 3:26","573911.466666667"
"8/30/21 3:27","584855.333333333"
"8/30/21 3:28","611606.0"
"8/30/21 3:29","796822.8"
"8/30/21 3:30","585749.733333333"
"8/30/21 3:31","527123.2"
"8/30/21 3:32","592498.133333333"
"8/30/21 3:33","638703.733333333"
"8/30/21 3:34","767097.866666667"
"8/30/21 3:35","749290.8"
"8/30/21 3:36","594420.133333333"
"8/30/21 3:37","749258.133333333"
"8/30/21 3:38","558898.666666667"
"8/30/21 3:39","557602.8"
"8/30/21 3:40","665938.4"
"8/30/21 3:41","726550.533333333"
"8/30/21 3:42","564773.866666667"
"8/30/21 3:43","534218.666666667"
"8/30/21 3:44","538415.466666667"
"8/30/21 3:45","557455.733333333"
"8/30/21 3:46","567548.933333333"
"8/30/21 3:47","676536.0"
"8/30/21 3:48","589917.866666667"
"8/30/21 3:49","557504.4"
"8/30/21 3:50","590249.333333333"
"8/30/21 3:51","539227.466666667"
"8/30/21 3:52","587970.8"
"8/30/21 3:53","572641.866666667"
"8/30/21 3:54","1659550.53333333"
"8/30/21 3:55","778166.0"
"8/30/21 3:56","576747.733333333"
"8/30/21 3:57","710996.4"
"8/30/21 3:58","803509.2"
"8/30/21 3:59","2203538.13333333"
"8/30/21 4:00","1363440.13333333"
"8/30/21 4:01","543140.666666667"
"8/30/21 4:02","633936.533333333"
"8/30/21 4:03","584495.733333333"
"8/30/21 4:04","1687150.26666667"
"8/30/21 4:05","793582.8"
"8/30/21 4:06","540064.0"
"8/30/21 4:07","1639976.93333333"
"8/30/21 4:08","694368.933333333"
"8/30/21 4:09","617426.8"
"8/30/21 4:10","523101.066666667"
"8/30/21 4:11","543642.933333333"
"8/30/21 4:12","505662.133333333"
"8/30/21 4:13","529367.733333333"
"8/30/21 4:14","531298.8"
"8/30/21 4:15","546583.6"
"8/30/21 4:16","1721668.93333333"
"8/30/21 4:17","954952.4"
"8/30/21 4:18","1931494.66666667"
"8/30/21 4:19","1291916.53333333"
"8/30/21 4:20","1161912.66666667"
"8/30/21 4:21","634978.133333333"
"8/30/21 4:22","623450.133333333"
"8/30/21 4:23","705253.466666667"
"8/30/21 4:24","625210.933333333"
"8/30/21 4:25","615651.866666667"
"8/30/21 4:26","627086.133333333"
"8/30/21 4:27","636013.066666667"
"8/30/21 4:28","711357.6"
"8/30/21 4:29","741334.133333333"
"8/30/21 4:30","600509.6"
"8/30/21 4:31","622531.2"
"8/30/21 4:32","593368.133333333"
"8/30/21 4:33","803284.4"
"8/30/21 4:34","891488.133333333"
"8/30/21 4:35","680935.466666667"
"8/30/21 4:36","733738.533333333"
"8/30/21 4:37","1587113.73333333"
"8/30/21 4:38","1456506.4"
"8/30/21 4:39","844661.333333333"
"8/30/21 4:40","700370.8"
"8/30/21 4:41","631900.0"
"8/30/21 4:42","588760.4"
"8/30/21 4:43","808322.8"
"8/30/21 4:44","552262.4"
"8/30/21 4:45","1660370.66666667"
"8/30/21 4:46","1053327.6"
"8/30/21 4:47","576750.4"
"8/30/21 4:48","603991.2"
"8/30/21 4:49","685552.133333333"
"8/30/21 4:50","589130.133333333"
"8/30/21 4:51","526429.733333333"
"8/30/21 4:52","529746.4"
"8/30/21 4:53","538865.466666667"
"8/30/21 4:54","656431.866666667"
"8/30/21 4:55","593549.466666667"
"8/30/21 4:56","548894.8"
"8/30/21 4:57","542320.8"
"8/30/21 4:58","549283.333333333"
"8/30/21 4:59","1534336.0"
"8/30/21 5:00","1209925.06666667"
"8/30/21 5:01","535141.733333333"
"8/30/21 5:02","596034.933333333"
"8/30/21 5:03","1005570.0"
"8/30/21 5:04","2256376.53333333"
"8/30/21 5:05","2128034.26666667"
"8/30/21 5:06","2152686.93333333"
"8/30/21 5:07","1935587.6"
"8/30/21 5:08","852301.733333333"
"8/30/21 5:09","760022.0"
"8/30/21 5:10","677421.333333333"
"8/30/21 5:11","700103.066666667"
"8/30/21 5:12","833917.866666667"
"8/30/21 5:13","632957.733333333"
"8/30/21 5:14","796727.333333333"
"8/30/21 5:15","606818.933333333"
"8/30/21 5:16","1770657.46666667"
"8/30/21 5:17","622370.266666667"
"8/30/21 5:18","696117.2"
"8/30/21 5:19","570655.733333333"
"8/30/21 5:20","581053.066666667"
"8/30/21 5:21","544385.733333333"
"8/30/21 5:22","540749.733333333"
"8/30/21 5:23","531949.066666667"
"8/30/21 5:24","723770.133333333"
"8/30/21 5:25","560906.533333333"
"8/30/21 5:26","570988.933333333"
"8/30/21 5:27","539638.266666667"
"8/30/21 5:28","601219.6"
"8/30/21 5:29","554972.133333333"
"8/30/21 5:30","770258.266666667"
"8/30/21 5:31","529402.133333333"
