"8/29/21 0:00","451.573333333333"
"8/30/21 5:32","527096.533333333"
"8/30/21 5:33","537300.533333333"
"8/30/21 5:34","533539.866666667"
"8/30/21 5:35","871034.0"
"8/30/21 5:36","606204.666666667"
"8/30/21 5:37","1477759.2"
"8/30/21 5:38","982078.8"
"8/30/21 5:39","548477.2"
"8/30/21 5:40","553817.866666667"
"8/30/21 5:41","694373.333333333"
"8/30/21 5:42","562675.066666667"
"8/30/21 5:43","537261.6"
"8/30/21 5:44","553002.0"
"8/30/21 5:45","1296327.86666667"
"8/30/21 5:46","1250989.46666667"
"8/30/21 5:47","733704.533333333"
"8/30/21 5:48","583077.2"
"8/30/21 5:49","570344.666666667"
"8/30/21 5:50","594062.133333333"
"8/30/21 5:51","527708.4"
"8/30/21 5:52","520401.333333333"
"8/30/21 5:53","1242422.4"
"8/30/21 5:54","2040090.13333333"
"8/30/21 5:55","1683516.4"
"8/30/21 5:56","1240486.93333333"
"8/30/21 5:57","494712.4"
"8/30/21 5:58","514904.933333333"
"8/30/21 5:59","1549107.86666667"
"8/30/21 6:00","919995.6"
"8/30/21 6:01","502287.866666667"
"8/30/21 6:02","1201214.93333333"
"8/30/21 6:03","700316.133333333"
"8/30/21 6:04","1753925.33333333"
"8/30/21 6:05","654144.133333333"
"8/30/21 6:06","529403.466666667"
"8/30/21 6:07","1709094.93333333"
"8/30/21 6:08","596640.8"
"8/30/21 6:09","538982.0"
"8/30/21 6:10","574341.6"
"8/30/21 6:11","531206.666666667"
"8/30/21 6:12","785891.2"
"8/30/21 6:13","877298.533333333"
"8/30/21 6:14","603465.866666667"
"8/30/21 6:15","585681.866666667"
"8/30/21 6:16","933515.466666667"
"8/30/21 6:17","1530895.46666667"
"8/30/21 6:18","557789.6"
"8/30/21 6:19","620006.666666667"
"8/30/21 6:20","682222.666666667"
"8/30/21 6:21","533063.6"
"8/30/21 6:22","572637.733333333"
"8/30/21 6:23","557254.666666667"
"8/30/21 6:24","552512.8"
"8/30/21 6:25","589238.4"
"8/30/21 6:26","552043.466666667"
"8/30/21 6:27","517464.0"
"8/30/21 6:28","568583.2"
"8/30/21 6:29","522793.333333333"
"8/30/21 6:30","543673.2"
"8/30/21 6:31","526003.333333333"
"8/30/21 6:32","530466.933333333"
"8/30/21 6:33","538035.2"
"8/30/21 6:34","559001.333333333"
"8/30/21 6:35","727139.6"
"8/30/21 6:36","517132.266666667"
"8/30/21 6:37","1334578.66666667"
"8/30/21 6:38","1081699.06666667"
"8/30/21 6:39","532341.066666667"
"8/30/21 6:40","550743.733333333"
"8/30/21 6:41","551800.533333333"
"8/30/21 6:42","594805.066666667"
"8/30/21 6:43","683286.666666667"
"8/30/21 6:44","575881.466666667"
"8/30/21 6:45","1493199.46666667"
"8/30/21 6:46","1149225.46666667"
"8/30/21 6:47","544752.8"
"8/30/21 6:48","578182.8"
"8/30/21 6:49","548678.266666667"
"8/30/21 6:50","536796.0"
"8/30/21 6:51","538138.4"
"8/30/21 6:52","557672.666666667"
"8/30/21 6:53","557140.4"
"8/30/21 6:54","552045.2"
"8/30/21 6:55","555387.866666667"
"8/30/21 6:56","539626.933333333"
"8/30/21 6:57","643280.0"
"8/30/21 6:58","535703.466666667"
"8/30/21 6:59","1535665.33333333"
"8/30/21 7:00","943170.8"
"8/30/21 7:01","566462.133333333"
"8/30/21 7:02","666868.0"
"8/30/21 7:03","571955.466666667"
"8/30/21 7:04","1475322.26666667"
"8/30/21 7:05","1040269.86666667"
"8/30/21 7:06","639830.8"
"8/30/21 7:07","1749003.06666667"
"8/30/21 7:08","546341.866666667"
"8/30/21 7:09","567650.133333333"
"8/30/21 7:10","565990.933333333"
"8/30/21 7:11","561004.4"
"8/30/21 7:12","617528.666666667"
"8/30/21 7:13","553243.066666667"
"8/30/21 7:14","545391.866666667"
"8/30/21 7:15","526567.733333333"
"8/30/21 7:16","1468191.86666667"
"8/30/21 7:17","931751.866666667"
"8/30/21 7:18","538990.933333333"
"8/30/21 7:19","603632.0"
"8/30/21 7:20","642980.0"
"8/30/21 7:21","569147.466666667"
"8/30/21 7:22","557870.8"
"8/30/21 7:23","540727.066666667"
"8/30/21 7:24","562170.266666667"
"8/30/21 7:25","574768.133333333"
"8/30/21 7:26","587560.933333333"
"8/30/21 7:27","559407.466666667"
"8/30/21 7:28","596098.133333333"
"8/30/21 7:29","582794.4"
"8/30/21 7:30","570471.733333333"
"8/30/21 7:31","545968.0"
"8/30/21 7:32","212342.4"
"8/30/21 7:33","616044.266666667"
"8/30/21 7:34","527158.133333333"
"8/30/21 7:35","553606.133333333"
"8/30/21 7:36","809295.066666667"
"8/30/21 7:37","1490668.53333333"
"8/30/21 7:38","990878.133333333"
"8/30/21 7:39","503560.8"
"8/30/21 7:40","534477.066666667"
"8/30/21 7:41","534879.733333333"
"8/30/21 7:42","548060.8"
"8/30/21 7:43","530579.2"
"8/30/21 7:44","526922.0"
"8/30/21 7:45","1489289.73333333"
"8/30/21 7:46","861891.866666667"
"8/30/21 7:47","504679.466666667"
"8/30/21 7:48","514146.133333333"
"8/30/21 7:49","536337.733333333"
"8/30/21 7:50","514926.666666667"
"8/30/21 7:51","514348.0"
"8/30/21 7:52","511644.8"
"8/30/21 7:53","545888.933333333"
"8/30/21 7:54","522433.066666667"
"8/30/21 7:55","518786.8"
"8/30/21 7:56","533695.466666667"
"8/30/21 7:57","513663.733333333"
"8/30/21 7:58","504230.666666667"
"8/30/21 7:59","856281.333333333"
"8/30/21 8:00","1140867.86666667"
"8/30/21 8:01","917726.533333333"
"8/30/21 8:02","533435.066666667"
"8/30/21 8:03","531117.866666667"
"8/30/21 8:04","1762299.73333333"
"8/30/21 8:05","539079.466666667"
"8/30/21 8:06","848675.6"
"8/30/21 8:07","1784145.2"
"8/30/21 8:08","583812.0"
"8/30/21 8:09","579226.666666667"
"8/30/21 8:10","576338.266666667"
"8/30/21 8:11","566996.133333333"
"8/30/21 8:12","627291.6"
"8/30/21 8:13","563508.0"
"8/30/21 8:14","580983.066666667"
"8/30/21 8:15","538225.733333333"
"8/30/21 8:16","1768173.2"
"8/30/21 8:17","560181.466666667"
"8/30/21 8:18","530067.866666667"
"8/30/21 8:19","599432.4"
"8/30/21 8:20","669083.2"
"8/30/21 8:21","661879.466666667"
"8/30/21 8:22","618385.866666667"
"8/30/21 8:23","580098.266666667"
"8/30/21 8:24","614995.6"
"8/30/21 8:25","595322.8"
"8/30/21 8:26","556424.266666667"
"8/30/21 8:27","526009.866666667"
"8/30/21 8:28","580509.733333333"
"8/30/21 8:29","519075.066666667"
"8/30/21 8:30","667199.2"
"8/30/21 8:31","538104.8"
"8/30/21 8:32","558016.0"
"8/30/21 8:33","564262.666666667"
"8/30/21 8:34","556579.866666667"
"8/30/21 8:35","529172.133333333"
"8/30/21 8:36","735806.533333333"
"8/30/21 8:37","1489031.6"
"8/30/21 8:38","994117.066666667"
"8/30/21 8:39","520634.4"
"8/30/21 8:40","496644.266666667"
"8/30/21 8:41","523716.266666667"
"8/30/21 8:42","605026.933333333"
"8/30/21 8:43","535417.2"
"8/30/21 8:44","540744.666666667"
"8/30/21 8:45","1531752.4"
"8/30/21 8:46","932410.0"
"8/30/21 8:47","660737.466666667"
"8/30/21 8:48","559850.933333333"
"8/30/21 8:49","548199.866666667"
"8/30/21 8:50","531677.866666667"
"8/30/21 8:51","550560.133333333"
"8/30/21 8:52","549918.4"
"8/30/21 8:53","580268.533333333"
"8/30/21 8:54","578953.066666667"
"8/30/21 8:55","545573.866666667"
"8/30/21 8:56","570823.866666667"
"8/30/21 8:57","565682.4"
"8/30/21 8:58","702370.533333333"
"8/30/21 8:59","1651237.06666667"
"8/30/21 9:00","870307.466666667"
"8/30/21 9:01","573725.466666667"
"8/30/21 9:02","567564.666666667"
"8/30/21 9:03","577334.0"
"8/30/21 9:04","1788260.93333333"
"8/30/21 9:05","603935.2"
"8/30/21 9:06","790047.066666667"
"8/30/21 9:07","1811001.06666667"
"8/30/21 9:08","571474.4"
"8/30/21 9:09","614282.933333333"
"8/30/21 9:10","563120.933333333"
"8/30/21 9:11","550305.733333333"
"8/30/21 9:12","602792.0"
"8/30/21 9:13","561714.133333333"
"8/30/21 9:14","538802.8"
"8/30/21 9:15","531740.133333333"
"8/30/21 9:16","1169410.4"
"8/30/21 9:17","1204645.86666667"
"8/30/21 9:18","571455.466666667"
"8/30/21 9:19","608452.133333333"
"8/30/21 9:20","673956.666666667"
"8/30/21 9:21","582887.2"
"8/30/21 9:22","566483.866666667"
"8/30/21 9:23","548871.6"
"8/30/21 9:24","582568.133333333"
"8/30/21 9:25","551899.2"
"8/30/21 9:26","560892.133333333"
"8/30/21 9:27","567327.066666667"
"8/30/21 9:28","551661.333333333"
"8/30/21 9:29","522099.866666667"
"8/30/21 9:30","493638.133333333"
"8/30/21 9:31","544084.533333333"
"8/30/21 9:32","516540.666666667"
"8/30/21 9:33","537537.333333333"
"8/30/21 9:34","537226.933333333"
"8/30/21 9:35","511988.933333333"
"8/30/21 9:36","725129.866666667"
"8/30/21 9:37","1413864.53333333"
"8/30/21 9:38","1009235.06666667"
"8/30/21 9:39","562544.666666667"
"8/30/21 9:40","539072.933333333"
"8/30/21 9:41","535607.466666667"
"8/30/21 9:42","567753.6"
"8/30/21 9:43","492376.8"
"8/30/21 9:44","507151.466666667"
"8/30/21 9:45","1550348.13333333"
"8/30/21 9:46","951741.333333333"
"8/30/21 9:47","593516.533333333"
"8/30/21 9:48","535859.866666667"
"8/30/21 9:49","529323.066666667"
"8/30/21 9:50","712350.266666667"
"8/30/21 9:51","545371.2"
"8/30/21 9:52","533626.666666667"
"8/30/21 9:53","546379.2"
"8/30/21 9:54","517712.266666667"
"8/30/21 9:55","515975.866666667"
"8/30/21 9:56","575447.066666667"
"8/30/21 9:57","680967.066666667"
"8/30/21 9:58","1014349.73333333"
"8/30/21 9:59","1455799.6"
"8/30/21 10:00","1177280.13333333"
"8/30/21 10:01","547936.0"
"8/30/21 10:02","562852.0"
"8/30/21 10:03","613549.866666667"
"8/30/21 10:04","1814012.53333333"
"8/30/21 10:05","598896.933333333"
"8/30/21 10:06","860913.866666667"
"8/30/21 10:07","1787290.8"
"8/30/21 10:08","556334.666666667"
"8/30/21 10:09","520336.533333333"
"8/30/21 10:10","586945.333333333"
"8/30/21 10:11","524920.0"
"8/30/21 10:12","579616.933333333"
"8/30/21 10:13","542295.466666667"
"8/30/21 10:14","571293.733333333"
"8/30/21 10:15","547190.266666667"
"8/30/21 10:16","1847838.93333333"
"8/30/21 10:17","542430.666666667"
"8/30/21 10:18","625175.866666667"
"8/30/21 10:19","633723.066666667"
"8/30/21 10:20","642559.733333333"
"8/30/21 10:21","537395.733333333"
"8/30/21 10:22","552421.2"
"8/30/21 10:23","554707.6"
"8/30/21 10:24","570954.8"
"8/30/21 10:25","500452.266666667"
"8/30/21 10:26","512447.2"
"8/30/21 10:27","487764.933333333"
"8/30/21 10:28","546454.266666667"
"8/30/21 10:29","525160.8"
"8/30/21 10:30","540837.733333333"
"8/30/21 10:31","571079.733333333"
"8/30/21 10:32","536862.933333333"
"8/30/21 10:33","556258.0"
"8/30/21 10:34","563728.933333333"
"8/30/21 10:35","584340.266666667"
"8/30/21 10:36","597266.666666667"
"8/30/21 10:37","840363.733333333"
"8/30/21 10:38","554396.8"
"8/30/21 10:39","376368.8"
"8/30/21 10:40","673061.6"
"8/30/21 10:41","494700.933333333"
"8/30/21 10:42","830716.266666667"
"8/30/21 10:43","963124.533333333"
"8/30/21 10:44","1517286.8"
"8/30/21 10:45","1627211.33333333"
"8/30/21 10:46","1043318.0"
"8/30/21 10:47","565836.933333333"
"8/30/21 10:48","607449.866666667"
"8/30/21 10:49","577444.533333333"
"8/30/21 10:50","482858.533333333"
"8/30/21 10:51","536570.4"
"8/30/21 10:52","702115.2"
"8/30/21 10:53","593604.266666667"
"8/30/21 10:54","215563.6"
"8/30/21 10:55","8160.0"
"8/30/21 10:56","569.733333333333"
"8/30/21 10:57","10754.1333333333"
"8/30/21 10:58","8097.6"
"8/30/21 10:59","2387.46666666667"
"8/30/21 11:00","553.733333333333"
"8/30/21 11:01","44968.8"
"8/30/21 11:02","225723.333333333"
"8/30/21 11:03","1440178.13333333"
"8/30/21 11:04","2054456.66666667"
"8/30/21 11:05","723506.666666667"
"8/30/21 11:06","554116.666666667"
"8/30/21 11:07","1790748.4"
"8/30/21 11:08","813515.6"
"8/30/21 11:09","532204.266666667"
"8/30/21 11:10","511268.133333333"
"8/30/21 11:11","544066.133333333"
"8/30/21 11:12","592958.266666667"
"8/30/21 11:13","537008.933333333"
"8/30/21 11:14","542076.133333333"
"8/30/21 11:15","510017.866666667"
"8/30/21 11:16","588490.266666667"
"8/30/21 11:17","1659608.93333333"
"8/30/21 11:18","529255.2"
"8/30/21 11:19","589675.333333333"
"8/30/21 11:20","624398.4"
"8/30/21 11:21","543679.466666667"
"8/30/21 11:22","517709.2"
"8/30/21 11:23","499772.666666667"
"8/30/21 11:24","519790.933333333"
"8/30/21 11:25","514271.866666667"
"8/30/21 11:26","504439.466666667"
"8/30/21 11:27","501047.733333333"
"8/30/21 11:28","533625.866666667"
"8/30/21 11:29","512976.0"
"8/30/21 11:30","505524.533333333"
"8/30/21 11:31","495309.733333333"
"8/30/21 11:32","497856.8"
"8/30/21 11:33","507666.133333333"
"8/30/21 11:34","595840.533333333"
"8/30/21 11:35","501540.133333333"
"8/30/21 11:36","502724.933333333"
"8/30/21 11:37","1252387.6"
"8/30/21 11:38","1287830.66666667"
"8/30/21 11:39","502565.733333333"
"8/30/21 11:40","535632.133333333"
"8/30/21 11:41","548457.6"
"8/30/21 11:42","559439.333333333"
"8/30/21 11:43","519958.0"
"8/30/21 11:44","511140.533333333"
"8/30/21 11:45","1463959.46666667"
"8/30/21 11:46","931293.466666667"
"8/30/21 11:47","535456.933333333"
"8/30/21 11:48","513930.0"
"8/30/21 11:49","520863.2"
"8/30/21 11:50","516856.0"
"8/30/21 11:51","536766.666666667"
"8/30/21 11:52","637695.2"
"8/30/21 11:53","565147.6"
"8/30/21 11:54","528970.933333333"
"8/30/21 11:55","526785.866666667"
"8/30/21 11:56","599465.466666667"
"8/30/21 11:57","553998.533333333"
"8/30/21 11:58","555263.2"
"8/30/21 11:59","1392636.93333333"
"8/30/21 12:00","1248252.0"
"8/30/21 12:01","586660.533333333"
"8/30/21 12:02","518119.733333333"
"8/30/21 12:03","557463.2"
"8/30/21 12:04","1686332.53333333"
"8/30/21 12:05","619321.466666667"
"8/30/21 12:06","526114.266666667"
"8/30/21 12:07","1780305.6"
"8/30/21 12:08","935779.333333333"
"8/30/21 12:09","1002932.8"
"8/30/21 12:10","902332.533333333"
"8/30/21 12:11","718551.866666667"
"8/30/21 12:12","605225.6"
"8/30/21 12:13","556388.4"
"8/30/21 12:14","659066.0"
"8/30/21 12:15","629196.8"
"8/30/21 12:16","1223119.6"
"8/30/21 12:17","1081726.8"
"8/30/21 12:18","609940.933333333"
"8/30/21 12:19","688502.133333333"
"8/30/21 12:20","710925.066666667"
"8/30/21 12:21","607249.066666667"
"8/30/21 12:22","833722.4"
"8/30/21 12:23","1238307.33333333"
"8/30/21 12:24","1230830.93333333"
"8/30/21 12:25","1172472.4"
"8/30/21 12:26","1202374.26666667"
"8/30/21 12:27","1441557.06666667"
"8/30/21 12:28","1366989.33333333"
"8/30/21 12:29","1398327.2"
"8/30/21 12:30","1406719.06666667"
"8/30/21 12:31","1322024.13333333"
"8/30/21 12:32","1372019.2"
"8/30/21 12:33","1345102.8"
"8/30/21 12:34","1387488.53333333"
"8/30/21 12:35","1435680.4"
"8/30/21 12:36","1497297.33333333"
"8/30/21 12:37","2128988.26666667"
"8/30/21 12:38","2145179.6"
"8/30/21 12:39","1276235.73333333"
"8/30/21 12:40","1487392.66666667"
"8/30/21 12:41","1225396.4"
"8/30/21 12:42","1405910.26666667"
"8/30/21 12:43","1273193.86666667"
"8/30/21 12:44","1192185.73333333"
"8/30/21 12:45","2020962.93333333"
"8/30/21 12:46","1839933.73333333"
"8/30/21 12:47","1346323.46666667"
"8/30/21 12:48","1212087.46666667"
"8/30/21 12:49","1180426.0"
"8/30/21 12:50","1296326.66666667"
"8/30/21 12:51","1223451.73333333"
"8/30/21 12:52","1174473.73333333"
"8/30/21 12:53","1256635.33333333"
"8/30/21 12:54","1157325.86666667"
"8/30/21 12:55","1155021.86666667"
"8/30/21 12:56","1248071.86666667"
"8/30/21 12:57","1179516.4"
"8/30/21 12:58","1210439.6"
"8/30/21 12:59","2011473.73333333"
"8/30/21 13:00","1685192.53333333"
"8/30/21 13:01","1144918.66666667"
"8/30/21 13:02","1227831.33333333"
"8/30/21 13:03","903244.4"
"8/30/21 13:04","2125324.93333333"
"8/30/21 13:05","1679194.4"
"8/30/21 13:06","1189810.8"
"8/30/21 13:07","1920265.2"
"8/30/21 13:08","1691294.53333333"
"8/30/21 13:09","1281351.6"
"8/30/21 13:10","1206331.86666667"
"8/30/21 13:11","1188666.93333333"
"8/30/21 13:12","1343268.8"
"8/30/21 13:13","1184433.2"
"8/30/21 13:14","1193538.66666667"
"8/30/21 13:15","1214405.6"
"8/30/21 13:16","2208936.13333333"
"8/30/21 13:17","2441290.0"
"8/30/21 13:18","1810804.13333333"
"8/30/21 13:19","1417428.4"
"8/30/21 13:20","1341272.53333333"
"8/30/21 13:21","1228803.06666667"
"8/30/21 13:22","1511695.2"
"8/30/21 13:23","1486921.06666667"
"8/30/21 13:24","1406619.46666667"
"8/30/21 13:25","1480455.2"
"8/30/21 13:26","1322650.4"
"8/30/21 13:27","1213270.66666667"
"8/30/21 13:28","1246061.06666667"
"8/30/21 13:29","1178905.73333333"
"8/30/21 13:30","1338006.0"
"8/30/21 13:31","1199790.4"
"8/30/21 13:32","1172956.13333333"
"8/30/21 13:33","1304997.86666667"
"8/30/21 13:34","1200818.93333333"
"8/30/21 13:35","1171663.6"
"8/30/21 13:36","1202074.93333333"
"8/30/21 13:37","1987089.6"
"8/30/21 13:38","1749363.6"
"8/30/21 13:39","1462260.8"
"8/30/21 13:40","1223940.53333333"
"8/30/21 13:41","1346428.0"
"8/30/21 13:42","1405118.13333333"
"8/30/21 13:43","1300918.93333333"
"8/30/21 13:44","1409358.66666667"
"8/30/21 13:45","1914836.0"
"8/30/21 13:46","2355118.4"
"8/30/21 13:47","1303333.86666667"
"8/30/21 13:48","1403898.8"
"8/30/21 13:49","1352372.0"
"8/30/21 13:50","1254656.26666667"
"8/30/21 13:51","1268179.6"
"8/30/21 13:52","1248229.73333333"
"8/30/21 13:53","1254873.46666667"
"8/30/21 13:54","1312611.33333333"
"8/30/21 13:55","1812907.73333333"
"8/30/21 13:56","1283590.93333333"
"8/30/21 13:57","1252922.4"
"8/30/21 13:58","1259092.8"
"8/30/21 13:59","2039991.2"
"8/30/21 14:00","1831959.73333333"
"8/30/21 14:01","1239083.46666667"
"8/30/21 14:02","1252892.53333333"
"8/30/21 14:03","1266293.33333333"
"8/30/21 14:04","1961031.6"
"8/30/21 14:05","1795461.73333333"
"8/30/21 14:06","1246570.53333333"
"8/30/21 14:07","2028131.46666667"
"8/30/21 14:08","1727836.66666667"
"8/30/21 14:09","1443213.2"
"8/30/21 14:10","1275507.06666667"
"8/30/21 14:11","1330266.8"
"8/30/21 14:12","1348909.33333333"
"8/30/21 14:13","1307979.46666667"
"8/30/21 14:14","1310081.86666667"
"8/30/21 14:15","1273669.73333333"
"8/30/21 14:16","1573833.06666667"
"8/30/21 14:17","2135415.06666667"
"8/30/21 14:18","1382544.4"
"8/30/21 14:19","1327534.4"
"8/30/21 14:20","1406221.2"
"8/30/21 14:21","1292315.86666667"
"8/30/21 14:22","1267405.6"
"8/30/21 14:23","1241534.66666667"
"8/30/21 14:24","1230054.4"
"8/30/21 14:25","1227655.06666667"
"8/30/21 14:26","1193314.0"
"8/30/21 14:27","1617598.66666667"
"8/30/21 14:28","1301270.8"
"8/30/21 14:29","1252827.46666667"
"8/30/21 14:30","1280556.26666667"
"8/30/21 14:31","1199300.66666667"
"8/30/21 14:32","1196456.93333333"
"8/30/21 14:33","1646637.2"
"8/30/21 14:34","1824413.86666667"
"8/30/21 14:35","1260737.33333333"
"8/30/21 14:36","1250333.86666667"
"8/30/21 14:37","1926235.33333333"
