"8/29/21 0:00","451.573333333333"
"8/30/21 14:38","1896834.53333333"
"8/30/21 14:39","1523049.86666667"
"8/30/21 14:40","1280280.4"
"8/30/21 14:41","1188356.26666667"
"8/30/21 14:42","1250970.93333333"
"8/30/21 14:43","1192819.2"
"8/30/21 14:44","1214708.0"
"8/30/21 14:45","2041861.86666667"
"8/30/21 14:46","2038776.4"
"8/30/21 14:47","1911521.33333333"
"8/30/21 14:48","1352736.0"
"8/30/21 14:49","1613797.86666667"
"8/30/21 14:50","1326086.0"
"8/30/21 14:51","1248238.0"
"8/30/21 14:52","1295653.46666667"
"8/30/21 14:53","1269751.33333333"
"8/30/21 14:54","1252409.33333333"
"8/30/21 14:55","1231581.46666667"
"8/30/21 14:56","1221316.53333333"
"8/30/21 14:57","1243166.8"
"8/30/21 14:58","1281481.06666667"
"8/30/21 14:59","2062672.93333333"
"8/30/21 15:00","1691285.33333333"
"8/30/21 15:01","1156255.86666667"
"8/30/21 15:02","1165354.4"
"8/30/21 15:03","1149517.86666667"
"8/30/21 15:04","2000543.6"
"8/30/21 15:05","1517399.86666667"
"8/30/21 15:06","1153814.0"
"8/30/21 15:07","2104030.66666667"
"8/30/21 15:08","1455721.2"
"8/30/21 15:09","1329869.6"
"8/30/21 15:10","1163658.13333333"
"8/30/21 15:11","1172321.33333333"
"8/30/21 15:12","1214440.53333333"
"8/30/21 15:13","1187991.33333333"
"8/30/21 15:14","1215463.6"
"8/30/21 15:15","1199944.0"
"8/30/21 15:16","2122687.6"
"8/30/21 15:17","1482047.46666667"
"8/30/21 15:18","1199664.26666667"
"8/30/21 15:19","1247905.73333333"
"8/30/21 15:20","1313537.86666667"
"8/30/21 15:21","1254420.26666667"
"8/30/21 15:22","1246361.33333333"
"8/30/21 15:23","1222971.6"
"8/30/21 15:24","1175475.6"
"8/30/21 15:25","1210109.46666667"
"8/30/21 15:26","1243900.66666667"
"8/30/21 15:27","1171271.6"
"8/30/21 15:28","1312815.86666667"
"8/30/21 15:29","1380570.8"
"8/30/21 15:30","1460731.46666667"
"8/30/21 15:31","1442062.26666667"
"8/30/21 15:32","1980959.6"
"8/30/21 15:33","2398511.2"
"8/30/21 15:34","1863908.0"
"8/30/21 15:35","1224543.06666667"
"8/30/21 15:36","1222598.93333333"
"8/30/21 15:37","1980541.73333333"
"8/30/21 15:38","1786363.2"
"8/30/21 15:39","1364572.8"
"8/30/21 15:40","1417813.6"
"8/30/21 15:41","1388632.26666667"
"8/30/21 15:42","1274906.66666667"
"8/30/21 15:43","1263364.13333333"
"8/30/21 15:44","1272806.66666667"
"8/30/21 15:45","2039848.13333333"
"8/30/21 15:46","1880389.73333333"
"8/30/21 15:47","1458838.13333333"
"8/30/21 15:48","2202266.53333333"
"8/30/21 15:49","2065338.66666667"
"8/30/21 15:50","2390651.2"
"8/30/21 15:51","2369313.86666667"
"8/30/21 15:52","2283551.33333333"
"8/30/21 15:53","1686046.13333333"
"8/30/21 15:54","1389502.8"
"8/30/21 15:55","1331954.13333333"
"8/30/21 15:56","1276051.86666667"
"8/30/21 15:57","1338045.46666667"
"8/30/21 15:58","1225915.33333333"
"8/30/21 15:59","1964970.8"
"8/30/21 16:00","1825561.73333333"
"8/30/21 16:01","1261602.8"
"8/30/21 16:02","1705994.13333333"
"8/30/21 16:03","2398153.73333333"
"8/30/21 16:04","2355020.0"
"8/30/21 16:05","2348728.0"
"8/30/21 16:06","1333983.46666667"
"8/30/21 16:07","2126930.66666667"
"8/30/21 16:08","1715940.53333333"
"8/30/21 16:09","1277379.06666667"
"8/30/21 16:10","2039066.13333333"
"8/30/21 16:11","2448153.86666667"
"8/30/21 16:12","2362804.26666667"
"8/30/21 16:13","1540614.66666667"
"8/30/21 16:14","1839683.86666667"
"8/30/21 16:15","1215261.86666667"
"8/30/21 16:16","1233294.66666667"
"8/30/21 16:17","2438007.2"
"8/30/21 16:18","1749343.33333333"
"8/30/21 16:19","2519711.06666667"
"8/30/21 16:20","2444191.86666667"
"8/30/21 16:21","2526986.66666667"
"8/30/21 16:22","1408391.2"
"8/30/21 16:23","1321362.8"
"8/30/21 16:24","1264965.06666667"
"8/30/21 16:25","1319010.0"
"8/30/21 16:26","1239808.26666667"
"8/30/21 16:27","1246360.53333333"
"8/30/21 16:28","1317800.8"
"8/30/21 16:29","1246231.06666667"
"8/30/21 16:30","1266553.6"
"8/30/21 16:31","1300783.46666667"
"8/30/21 16:32","1349630.26666667"
"8/30/21 16:33","1230762.93333333"
"8/30/21 16:34","1213664.26666667"
"8/30/21 16:35","1218427.86666667"
"8/30/21 16:36","1242008.26666667"
"8/30/21 16:37","1960754.8"
"8/30/21 16:38","1778897.73333333"
"8/30/21 16:39","1198059.33333333"
"8/30/21 16:40","1428584.66666667"
"8/30/21 16:41","1184565.86666667"
"8/30/21 16:42","1366410.13333333"
"8/30/21 16:43","1206190.66666667"
"8/30/21 16:44","1193571.6"
"8/30/21 16:45","2030814.26666667"
"8/30/21 16:46","1743249.46666667"
"8/30/21 16:47","1187491.6"
"8/30/21 16:48","1221809.2"
"8/30/21 16:49","1237131.06666667"
"8/30/21 16:50","1222184.8"
"8/30/21 16:51","1308151.2"
"8/30/21 16:52","1869431.06666667"
"8/30/21 16:53","1200830.26666667"
"8/30/21 16:54","1187075.33333333"
"8/30/21 16:55","1200085.46666667"
"8/30/21 16:56","1812963.86666667"
"8/30/21 16:57","1655568.8"
"8/30/21 16:58","1676394.26666667"
"8/30/21 16:59","2355331.86666667"
"8/30/21 17:00","2176158.53333333"
"8/30/21 17:01","1285945.33333333"
"8/30/21 17:02","2030390.13333333"
"8/30/21 17:03","2490522.26666667"
"8/30/21 17:04","1848776.26666667"
"8/30/21 17:05","2252432.0"
"8/30/21 17:06","2574697.06666667"
"8/30/21 17:07","2512449.6"
"8/30/21 17:08","2557530.66666667"
"8/30/21 17:09","2086909.6"
"8/30/21 17:10","1488270.0"
"8/30/21 17:11","1670383.73333333"
"8/30/21 17:12","1357762.4"
"8/30/21 17:13","1277793.86666667"
"8/30/21 17:14","2059480.8"
"8/30/21 17:15","2199298.13333333"
"8/30/21 17:16","2512949.46666667"
"8/30/21 17:17","2257358.4"
"8/30/21 17:18","2297673.06666667"
"8/30/21 17:19","1971511.86666667"
"8/30/21 17:20","1308737.33333333"
"8/30/21 17:21","1242764.26666667"
"8/30/21 17:22","1396921.46666667"
"8/30/21 17:23","1429005.73333333"
"8/30/21 17:24","1331183.2"
"8/30/21 17:25","1334113.86666667"
"8/30/21 17:26","984552.533333333"
"8/30/21 17:27","9182.8"
"8/30/21 17:28","1340299.06666667"
"8/30/21 17:29","2258479.33333333"
"8/30/21 17:30","1630369.46666667"
"8/30/21 17:31","1648360.66666667"
"8/30/21 17:32","1000004.13333333"
"8/30/21 17:33","274026.533333333"
"8/30/21 17:34","1903898.66666667"
"8/30/21 17:35","2171089.86666667"
"8/30/21 17:36","1864978.26666667"
"8/30/21 17:37","2271124.8"
"8/30/21 17:38","2372562.8"
"8/30/21 17:39","1511174.13333333"
"8/30/21 17:40","1637526.13333333"
"8/30/21 17:41","1396021.73333333"
"8/30/21 17:42","1562869.6"
"8/30/21 17:43","1456242.4"
"8/30/21 17:44","1343399.6"
"8/30/21 17:45","2185538.0"
"8/30/21 17:46","1878560.66666667"
"8/30/21 17:47","1249934.66666667"
"8/30/21 17:48","1254864.93333333"
"8/30/21 17:49","1207377.33333333"
"8/30/21 17:50","1228286.0"
"8/30/21 17:51","1198605.2"
"8/30/21 17:52","1175239.2"
"8/30/21 17:53","1144842.0"
"8/30/21 17:54","1165068.93333333"
"8/30/21 17:55","1078217.06666667"
"8/30/21 17:56","1209593.2"
"8/30/21 17:57","1321086.4"
"8/30/21 17:58","1103857.73333333"
"8/30/21 17:59","1295920.0"
"8/30/21 18:00","1131258.4"
"8/30/21 18:01","1121660.4"
"8/30/21 18:02","1073005.73333333"
"8/30/21 18:03","1077677.06666667"
"8/30/21 18:04","1052022.26666667"
"8/30/21 18:05","1077854.4"
"8/30/21 18:06","1080280.13333333"
"8/30/21 18:07","1101923.6"
"8/30/21 18:08","1146443.73333333"
"8/30/21 18:09","1139008.13333333"
"8/30/21 18:10","1160898.66666667"
"8/30/21 18:11","1140524.8"
"8/30/21 18:12","1147524.8"
"8/30/21 18:13","1144354.4"
"8/30/21 18:14","1116255.06666667"
"8/30/21 18:15","1201408.26666667"
"8/30/21 18:16","1135344.93333333"
"8/30/21 18:17","1113135.2"
"8/30/21 18:18","1139162.4"
"8/30/21 18:19","1118485.2"
"8/30/21 18:20","1111469.33333333"
"8/30/21 18:21","304498.0"
"8/30/21 18:22","679426.133333333"
"8/30/21 18:23","1116485.46666667"
"8/30/21 18:24","1098759.33333333"
"8/30/21 18:25","1100583.86666667"
"8/30/21 18:26","1068754.8"
"8/30/21 18:27","1074726.0"
"8/30/21 18:28","1056999.2"
"8/30/21 18:29","1069884.66666667"
"8/30/21 18:30","1085107.06666667"
"8/30/21 18:31","1085860.0"
"8/30/21 18:32","1092983.2"
"8/30/21 18:33","1122772.0"
"8/30/21 18:34","1104749.46666667"
"8/30/21 18:35","1158961.73333333"
"8/30/21 18:36","1536104.66666667"
"8/30/21 18:37","1116715.86666667"
"8/30/21 18:38","1268631.2"
"8/30/21 18:39","1238438.13333333"
"8/30/21 18:40","1180706.53333333"
"8/30/21 18:41","1173799.33333333"
"8/30/21 18:42","1194789.6"
"8/30/21 18:43","1149836.8"
"8/30/21 18:44","1162080.93333333"
"8/30/21 18:45","1136689.6"
"8/30/21 18:46","1152475.2"
"8/30/21 18:47","1143406.8"
"8/30/21 18:48","1110524.93333333"
"8/30/21 18:49","1108819.33333333"
"8/30/21 18:50","1105811.86666667"
"8/30/21 18:51","679344.666666667"
"8/30/21 18:52","457.733333333333"
"8/30/21 18:53","433.2"
"8/30/21 18:54","464.0"
"8/30/21 18:55","457.733333333333"
"8/30/21 18:56","457.2"
"8/30/21 18:57","457.733333333333"
"8/30/21 18:58","457.733333333333"
"8/30/21 18:59","457.733333333333"
"8/30/21 19:00","457.733333333333"
"8/30/21 19:01","445.2"
"8/30/21 19:02","457.733333333333"
"8/30/21 19:03","445.2"
"8/30/21 19:04","469.733333333333"
"8/30/21 19:05","469.733333333333"
"8/30/21 19:06","451.466666666667"
"8/30/21 19:07","445.2"
"8/30/21 19:08","457.733333333333"
"8/30/21 19:09","445.733333333333"
"8/30/21 19:10","445.733333333333"
"8/30/21 19:11","445.2"
"8/30/21 19:12","445.2"
"8/30/21 19:13","445.2"
"8/30/21 19:14","457.733333333333"
"8/30/21 19:15","457.733333333333"
"8/30/21 19:16","464.0"
"8/30/21 19:17","457.733333333333"
"8/30/21 19:18","445.733333333333"
"8/30/21 19:19","445.2"
"8/30/21 19:20","469.733333333333"
"8/30/21 19:21","445.733333333333"
"8/30/21 19:22","457.733333333333"
"8/30/21 19:23","457.733333333333"
"8/30/21 19:24","464.0"
"8/30/21 19:25","457.733333333333"
"8/30/21 19:26","457.733333333333"
"8/30/21 19:27","433.2"
"8/30/21 19:28","457.733333333333"
"8/30/21 19:29","445.2"
"8/30/21 19:30","445.733333333333"
"8/30/21 19:31","457.733333333333"
"8/30/21 19:32","457.733333333333"
"8/30/21 19:33","464.0"
"8/30/21 19:34","457.2"
"8/30/21 19:35","445.733333333333"
"8/30/21 19:36","445.2"
"8/30/21 19:37","457.733333333333"
"8/30/21 19:38","457.733333333333"
"8/30/21 19:39","439.466666666667"
"8/30/21 19:40","457.733333333333"
"8/30/21 19:41","457.733333333333"
"8/30/21 19:42","457.733333333333"
"8/30/21 19:43","457.733333333333"
"8/30/21 19:44","445.733333333333"
"8/30/21 19:45","457.733333333333"
"8/30/21 19:46","445.733333333333"
"8/30/21 19:47","464.0"
"8/30/21 19:48","445.2"
"8/30/21 19:49","433.2"
"8/30/21 19:50","457.733333333333"
"8/30/21 19:51","457.733333333333"
"8/30/21 19:52","445.733333333333"
"8/30/21 19:53","457.733333333333"
"8/30/21 19:54","457.733333333333"
"8/30/21 19:55","457.733333333333"
"8/30/21 19:56","457.2"
"8/30/21 19:57","439.466666666667"
"8/30/21 19:58","457.733333333333"
"8/30/21 19:59","445.2"
"8/30/21 20:00","445.733333333333"
"8/30/21 20:01","457.733333333333"
"8/30/21 20:02","469.733333333333"
"8/30/21 20:03","439.466666666667"
"8/30/21 20:04","469.733333333333"
"8/30/21 20:05","445.733333333333"
"8/30/21 20:06","457.733333333333"
"8/30/21 20:07","457.2"
"8/30/21 20:08","451.466666666667"
"8/30/21 20:09","457.733333333333"
"8/30/21 20:10","457.733333333333"
"8/30/21 20:11","445.2"
"8/30/21 20:12","445.2"
"8/30/21 20:13","457.733333333333"
"8/30/21 20:14","464.0"
"8/30/21 20:15","457.733333333333"
"8/30/21 20:16","445.2"
"8/30/21 20:17","457.733333333333"
"8/30/21 20:18","457.733333333333"
"8/30/21 20:19","445.2"
"8/30/21 20:20","451.466666666667"
"8/30/21 20:21","457.733333333333"
"8/30/21 20:22","457.733333333333"
"8/30/21 20:23","457.733333333333"
"8/30/21 20:24","433.2"
"8/30/21 20:25","457.733333333333"
"8/30/21 20:26","457.733333333333"
"8/30/21 20:27","445.2"
"8/30/21 20:28","464.0"
"8/30/21 20:29","458.266666666667"
"8/30/21 20:30","445.2"
"8/30/21 20:31","457.733333333333"
"8/30/21 20:32","469.733333333333"
"8/30/21 20:33","433.2"
"8/30/21 20:34","457.733333333333"
"8/30/21 20:35","445.733333333333"
"8/30/21 20:36","445.2"
"8/30/21 20:37","463.466666666667"
"8/30/21 20:38","470.266666666667"
"8/30/21 20:39","445.733333333333"
"8/30/21 20:40","457.733333333333"
"8/30/21 20:41","433.2"
"8/30/21 20:42","457.733333333333"
"8/30/21 20:43","457.733333333333"
"8/30/21 20:44","451.466666666667"
"8/30/21 20:45","457.733333333333"
"8/30/21 20:46","457.733333333333"
"8/30/21 20:47","457.733333333333"
"8/30/21 20:48","445.2"
"8/30/21 20:49","457.733333333333"
"8/30/21 20:50","457.733333333333"
"8/30/21 20:51","464.0"
"8/30/21 20:52","445.2"
"8/30/21 20:53","457.733333333333"
"8/30/21 20:54","445.2"
"8/30/21 20:55","445.733333333333"
"8/30/21 20:56","445.733333333333"
"8/30/21 20:57","476.0"
"8/30/21 20:58","445.2"
"8/30/21 20:59","457.733333333333"
"8/30/21 21:00","445.2"
"8/30/21 21:01","457.733333333333"
"8/30/21 21:02","445.733333333333"
"8/30/21 21:03","457.733333333333"
"8/30/21 21:04","451.466666666667"
"8/30/21 21:05","457.733333333333"
"8/30/21 21:06","445.733333333333"
"8/30/21 21:07","457.733333333333"
"8/30/21 21:08","445.733333333333"
"8/30/21 21:09","445.2"
"8/30/21 21:10","464.0"
"8/30/21 21:11","457.733333333333"
"8/30/21 21:12","457.733333333333"
"8/30/21 21:13","457.733333333333"
"8/30/21 21:14","464.0"
"8/30/21 21:15","433.2"
"8/30/21 21:16","457.733333333333"
"8/30/21 21:17","470.266666666667"
"8/30/21 21:18","457.733333333333"
"8/30/21 21:19","445.2"
"8/30/21 21:20","451.466666666667"
"8/30/21 21:21","457.733333333333"
"8/30/21 21:22","457.733333333333"
"8/30/21 21:23","445.2"
"8/30/21 21:24","445.733333333333"
"8/30/21 21:25","445.2"
"8/30/21 21:26","457.733333333333"
"8/30/21 21:27","433.2"
"8/30/21 21:28","464.0"
"8/30/21 21:29","445.2"
"8/30/21 21:30","457.733333333333"
"8/30/21 21:31","445.2"
"8/30/21 21:32","445.733333333333"
"8/30/21 21:33","457.733333333333"
"8/30/21 21:34","457.733333333333"
"8/30/21 21:35","439.466666666667"
"8/30/21 21:36","445.733333333333"
"8/30/21 21:37","445.2"
"8/30/21 21:38","470.266666666667"
"8/30/21 21:39","457.733333333333"
"8/30/21 21:40","445.2"
"8/30/21 21:41","457.733333333333"
"8/30/21 21:42","440.0"
"8/30/21 21:43","445.2"
"8/30/21 21:44","457.733333333333"
"8/30/21 21:45","469.733333333333"
"8/30/21 21:46","445.2"
"8/30/21 21:47","445.733333333333"
"8/30/21 21:48","457.2"
"8/30/21 21:49","457.733333333333"
"8/30/21 21:50","457.733333333333"
"8/30/21 21:51","439.466666666667"
"8/30/21 21:52","457.733333333333"
"8/30/21 21:53","457.2"
"8/30/21 21:54","457.733333333333"
"8/30/21 21:55","457.733333333333"
"8/30/21 21:56","463.466666666667"
"8/30/21 21:57","445.733333333333"
"8/30/21 21:58","445.2"
"8/30/21 21:59","457.733333333333"
"8/30/21 22:00","433.2"
"8/30/21 22:01","457.733333333333"
"8/30/21 22:02","488.533333333333"
"8/30/21 22:03","445.2"
"8/30/21 22:04","457.733333333333"
"8/30/21 22:05","457.733333333333"
"8/30/21 22:06","433.2"
"8/30/21 22:07","457.733333333333"
"8/30/21 22:08","445.2"
"8/30/21 22:09","457.733333333333"
"8/30/21 22:10","452.0"
"8/30/21 22:11","457.2"
"8/30/21 22:12","445.733333333333"
"8/30/21 22:13","457.733333333333"
"8/30/21 22:14","457.733333333333"
"8/30/21 22:15","457.733333333333"
"8/30/21 22:16","445.733333333333"
"8/30/21 22:17","445.2"
"8/30/21 22:18","464.0"
"8/30/21 22:19","445.2"
"8/30/21 22:20","470.266666666667"
"8/30/21 22:21","445.2"
"8/30/21 22:22","457.733333333333"
"8/30/21 22:23","451.466666666667"
"8/30/21 22:24","457.733333333333"
"8/30/21 22:25","445.2"
"8/30/21 22:26","445.733333333333"
"8/30/21 22:27","457.733333333333"
"8/30/21 22:28","445.2"
"8/30/21 22:29","445.733333333333"
"8/30/21 22:30","451.466666666667"
"8/30/21 22:31","457.733333333333"
"8/30/21 22:32","445.733333333333"
"8/30/21 22:33","445.2"
"8/30/21 22:34","457.733333333333"
"8/30/21 22:35","457.733333333333"
"8/30/21 22:36","457.733333333333"
"8/30/21 22:37","445.733333333333"
"8/30/21 22:38","457.733333333333"
"8/30/21 22:39","476.0"
"8/30/21 22:40","457.733333333333"
"8/30/21 22:41","445.2"
"8/30/21 22:42","445.733333333333"
"8/30/21 22:43","452.0"
"8/30/21 22:44","457.733333333333"
"8/30/21 22:45","445.2"
"8/30/21 22:46","445.733333333333"
"8/30/21 22:47","457.733333333333"
"8/30/21 22:48","451.466666666667"
"8/30/21 22:49","457.733333333333"
"8/30/21 22:50","445.733333333333"
"8/30/21 22:51","469.733333333333"
"8/30/21 22:52","433.2"
"8/30/21 22:53","457.2"
"8/30/21 22:54","451.466666666667"
"8/30/21 22:55","457.733333333333"
"8/30/21 22:56","457.733333333333"
"8/30/21 22:57","457.733333333333"
"8/30/21 22:58","445.733333333333"
"8/30/21 22:59","445.2"
"8/30/21 23:00","445.2"
"8/30/21 23:01","470.266666666667"
"8/30/21 23:02","457.733333333333"
"8/30/21 23:03","439.466666666667"
"8/30/21 23:04","457.733333333333"
"8/30/21 23:05","445.2"
"8/30/21 23:06","457.733333333333"
"8/30/21 23:07","445.733333333333"
"8/30/21 23:08","445.2"
"8/30/21 23:09","457.733333333333"
"8/30/21 23:10","464.0"
"8/30/21 23:11","445.733333333333"
"8/30/21 23:12","469.733333333333"
"8/30/21 23:13","433.2"
"8/30/21 23:14","457.733333333333"
"8/30/21 23:15","457.733333333333"
"8/30/21 23:16","445.2"
"8/30/21 23:17","457.733333333333"
"8/30/21 23:18","445.733333333333"
"8/30/21 23:19","451.466666666667"
"8/30/21 23:20","457.733333333333"
"8/30/21 23:21","457.733333333333"
"8/30/21 23:22","445.733333333333"
"8/30/21 23:23","445.2"
"8/30/21 23:24","464.0"
"8/30/21 23:25","470.266666666667"
"8/30/21 23:26","445.2"
"8/30/21 23:27","445.733333333333"
"8/30/21 23:28","445.733333333333"
"8/30/21 23:29","445.733333333333"
"8/30/21 23:30","445.2"
"8/30/21 23:31","476.0"
"8/30/21 23:32","445.733333333333"
"8/30/21 23:33","445.2"
"8/30/21 23:34","457.733333333333"
"8/30/21 23:35","457.733333333333"
"8/30/21 23:36","457.733333333333"
"8/30/21 23:37","445.2"
"8/30/21 23:38","457.733333333333"
"8/30/21 23:39","451.466666666667"
"8/30/21 23:40","445.733333333333"
"8/30/21 23:41","457.733333333333"
"8/30/21 23:42","457.733333333333"
"8/30/21 23:43","457.733333333333"
"8/30/21 23:44","457.733333333333"
"8/30/21 23:45","445.2"




